id,Country,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08
0,Afghanistan,55121,55149,55173,55196,55214,55229,55244,55255,55262,55269,55270,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272,55272
1,Albania,79934,80685,81447,82218,83000,83795,84603,85424,86259,87104,87964,88834,89718,90615,91526,92450,93385,94336,95298,96274,97263,98265,99280,100310,101351,102407,103475,104556,105650,106757,107878,109012,110157,111316,112487,113672,114869,116077,117299,118532,119777,121033,122302,123583,124874,126176,127489,128813,130146,131492,132847,134211,135584,136967,138359,139760,141170,142586,144011,145444,146884,148330,149783,151243,152708,154180,155655,157138,158622,160112,161605,163103,164602,166105,167609,169116,170624,172134,173644,175154,176665,178175,179684,181193,182700,184204,185707,187207,188704,190197,191686,193171,194651,196126,197595,199058
2,Algeria,107841,108085,108330,108574,108817,109062,109306,109550,109794,110038,110281,110525,110769,111012,111255,111500,111743,111986,112230,112473,112716,112959,113203,113446,113690,113934,114177,114421,114662,114905,115149,115392,115635,115878,116121,116364,116606,116850,117092,117335,117578,117821,118063,118306,118548,118791,119034,119276,119519,119762,120004,120245,120488,120730,120973,121214,121457,121699,121941,122183,122424,122667,122908,123150,123392,123634,123875,124117,124359,124601,124842,125084,125325,125566,125808,126049,126291,126532,126772,127014,127255,127496,127736,127978,128218,128459,128701,128941,129180,129419,129657,129895,130132,130368,130603,130837
3,Andorra,10017,10063,10106,10150,10192,10233,10273,10314,10354,10393,10431,10467,10504,10540,10575,10611,10644,10677,10711,10742,10774,10805,10836,10864,10893,10923,10951,10978,11004,11030,11057,11081,11108,11131,11154,11179,11200,11224,11246,11267,11288,11308,11328,11347,11367,11385,11403,11421,11439,11457,11474,11489,11507,11521,11536,11551,11565,11579,11594,11606,11620,11631,11645,11657,11670,11683,11694,11706,11716,11728,11739,11750,11759,11768,11778,11788,11798,11807,11816,11825,11832,11840,11849,11855,11863,11870,11877,11884,11892,11898,11904,11908,11912,11914,11916,11917
4,Angola,19900,19925,19947,19965,19981,19994,20004,20012,20017,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018,20018
5,Antigua and Barbuda,249,255,261,267,274,282,290,300,310,321,332,344,358,372,387,404,421,441,461,483,508,533,561,590,622,656,692,731,773,818,866,917,972,1031,1094,1161,1234,1311,1393,1481,1574,1674,1781,1895,2016,2145,2282,2427,2581,2745,2920,3104,3300,3507,3725,3956,4200,4455,4725,5008,5306,5618,5943,6282,6638,7008,7392,7791,8204,8632,9072,9525,9990,10467,10956,11453,11959,12474,12993,13519,14048,14580,15113,15647,16177,16704,17229,17746,18257,18759,19251,19730,20199,20654,21095,21522
6,Argentina,1943548,1950307,1956864,1963246,1969492,1975639,1981680,1987574,1993299,1998887,2004348,2009690,2014912,2020014,2024994,2029854,2034599,2039236,2043765,2048188,2052506,2056722,2060839,2064860,2068786,2072619,2076362,2080016,2083583,2087067,2090469,2093790,2097033,2100199,2103290,2106308,2109255,2112132,2114941,2117685,2120363,2122978,2125531,2128025,2130461,2132837,2135159,2137427,2139641,2141804,2143916,2145980,2147993,2149961,2151883,2153761,2155595,2157388,2159138,2160848,2162519,2164152,2165747,2167307,2168830,2170318,2171774,2173196,2174587,2175947,2177275,2178574,2179844,2181087,2182301,2183489,2184652,2185787,2186898,2187986,2189051,2190092,2191110,2192107,2193082,2194037,2194972,2195887,2196784,2197660,2198519,2199360,2200183,2200989,2201779,2202551
7,Armenia,167231,167293,167346,167392,167430,167461,167485,167502,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510,167510
8,Australia,28829,28832,28834,28835,28837,28838,28839,28840,28840,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841,28841
9,Austria,416763,418085,419391,420692,421984,423267,424549,425823,427083,428338,429585,430826,432062,433290,434510,435724,436931,438131,439323,440510,441688,442859,444023,445181,446332,447475,448610,449739,450861,451975,453083,454182,455274,456360,457437,458508,459572,460629,461678,462720,463754,464781,465801,466813,467819,468817,469808,470791,471767,472736,473698,474653,475601,476541,477474,478400,479319,480231,481135,482031,482922,483806,484683,485552,486414,487270,488117,488959,489794,490622,491443,492257,493064,493865,494658,495446,496225,496999,497767,498527,499282,500027,500768,501504,502231,502952,503668,504376,505079,505775,506464,507149,507826,508499,509167,509828
