id,Country,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13
0,GM01,295395,296483,297541,298573,299579,300560,301514,302445,303351,304233,305095,305939,306766,307577,308368,309134,309880,310608,311318,312011,312686,313345,313988,314615,315227,315824,316407,316975,317529,318069,318596,319110,319611,320099,320576,321040,321494,321936,322367,322788,323198,323598,323988,324368,324739,325101,325453,325797,326133,326460,326779,327090,327393,327689,327978,328259,328533,328801,329062,329316,329564,329806,330042,330272,330496,330715,330928,331136,331338,331536,331729,331917,332100,332279,332453,332623,332789,332950,333108,333261,333411,333557,333700,333839,333974,334106,334235,334360,334483,334602,334718,334832,334942,335050,335155,335258,335358,335455,335550,335643,335733
1,GM02,405666,407227,408735,410197,411615,412989,414321,415612,416870,418095,419290,420458,421600,422717,423804,424855,425876,426869,427835,428774,429688,430577,431444,432287,433109,433908,434687,435444,436180,436896,437592,438270,438929,439571,440195,440803,441394,441969,442529,443074,443603,444119,444620,445108,445582,446044,446493,446930,447355,447769,448171,448562,448943,449314,449674,450025,450366,450698,451021,451335,451640,451937,452226,452508,452781,453047,453306,453558,453803,454041,454273,454499,454718,454932,455139,455341,455538,455729,455915,456096,456271,456443,456609,456771,456928,457082,457231,457376,457517,457654,457787,457917,458043,458166,458286,458402,458515,458625,458732,458836,458937
2,GM03,16155,16239,16323,16408,16494,16582,16673,16764,16857,16950,17046,17143,17241,17341,17442,17545,17649,17755,17862,17971,18082,18194,18308,18423,18540,18659,18779,18901,19025,19150,19278,19407,19538,19670,19804,19941,20079,20218,20360,20504,20649,20796,20945,21097,21250,21404,21561,21720,21881,22044,22208,22375,22543,22714,22887,23061,23238,23417,23597,23780,23965,24151,24340,24531,24723,24918,25115,25314,25515,25717,25922,26129,26338,26549,26761,26976,27193,27411,27632,27854,28079,28305,28533,28763,28995,29229,29464,29701,29940,30181,30424,30668,30914,31161,31411,31661,31914,32167,32423,32680,32938
3,GM04,46554,46749,46938,47123,47302,47476,47645,47808,47967,48122,48272,48418,48561,48700,48835,48966,49093,49217,49338,49455,49568,49679,49786,49891,49992,50091,50187,50280,50371,50459,50545,50628,50709,50788,50864,50939,51011,51081,51149,51216,51280,51343,51404,51463,51521,51577,51631,51684,51735,51785,51834,51881,51927,51971,52015,52057,52098,52138,52176,52214,52250,52286,52320,52354,52386,52418,52449,52479,52508,52536,52563,52590,52616,52641,52666,52689,52713,52735,52757,52778,52799,52819,52838,52857,52876,52893,52911,52928,52944,52960,52976,52991,53005,53019,53033,53047,53060,53072,53085,53097,53108
4,GM05,173312,174094,174858,175606,176339,177057,177760,178449,179122,179782,180430,181069,181701,182326,182940,183539,184126,184703,185268,185824,186369,186904,187429,187946,188453,188951,189441,189922,190393,190856,191311,191757,192194,192624,193046,193461,193868,194267,194659,195044,195422,195793,196157,196515,196866,197210,197548,197880,198206,198525,198839,199147,199450,199747,200038,200324,200605,200880,201150,201416,201676,201932,202183,202429,202671,202908,203140,203369,203593,203813,204029,204241,204449,204653,204854,205050,205243,205432,205618,205801,205980,206155,206328,206497,206663,206825,206985,207142,207296,207447,207595,207741,207883,208024,208161,208296,208428,208558,208685,208810,208933
5,GM06,143452,144230,144990,145731,146453,147159,147846,148515,149166,149801,150421,151028,151625,152211,152784,153342,153887,154419,154938,155445,155940,156423,156896,157357,157809,158250,158681,159102,159514,159916,160308,160691,161066,161431,161789,162138,162479,162812,163137,163455,163765,164069,164365,164654,164937,165213,165483,165746,166003,166254,166500,166740,166974,167203,167426,167644,167857,168065,168269,168467,168661,168851,169036,169216,169393,169565,169733,169898,170058,170215,170368,170518,170664,170807,170946,171082,171215,171345,171472,171596,171717,171835,171950,172063,172173,172280,172385,172488,172588,172686,172781,172874,172965,173054,173141,173226,173309,173390,173469,173546,173621
6,GM07,490236,492263,494243,496184,498093,499981,501851,503687,505471,507224,508945,510638,512301,513934,515536,517107,518649,520163,521649,523107,524539,525943,527321,528673,530001,531303,532581,533835,535065,536272,537456,538618,539757,540875,541972,543049,544104,545140,546156,547152,548129,549088,550028,550951,551855,552743,553613,554466,555303,556124,556929,557719,558493,559253,559997,560727,561443,562146,562834,563509,564171,564821,565457,566081,566693,567293,567882,568459,569024,569579,570122,570655,571178,571690,572193,572685,573168,573641,574106,574560,575006,575444,575872,576292,576704,577108,577504,577892,578272,578645,579011,579369,579720,580065,580402,580733,581057,581375,581686,581992,582291
7,GM08,93757,94282,94797,95299,95789,96266,96729,97180,97626,98065,98500,98930,99359,99781,100195,100596,100989,101372,101748,102117,102479,102837,103191,103539,103882,104219,104549,104872,105189,105498,105802,106101,106395,106684,106969,107249,107525,107795,108060,108320,108574,108824,109069,109311,109548,109781,110010,110235,110456,110673,110886,111094,111299,111501,111698,111892,112083,112270,112454,112635,112813,112987,113158,113326,113490,113652,113811,113967,114120,114271,114418,114563,114706,114846,114983,115118,115250,115380,115507,115633,115756,115876,115995,116111,116226,116338,116448,116556,116662,116766,116869,116969,117068,117165,117260,117353,117445,117535,117623,117710,117795
8,GM09,25985,26179,26374,26572,26770,26970,27172,27374,27577,27781,27988,28196,28407,28621,28837,29053,29272,29492,29714,29938,30163,30390,30619,30850,31082,31317,31553,31791,32031,32273,32516,32762,33009,33258,33508,33761,34015,34272,34530,34789,35051,35314,35580,35847,36115,36386,36658,36932,37208,37486,37765,38046,38329,38614,38900,39188,39478,39769,40062,40357,40654,40952,41252,41553,41856,42161,42467,42775,43085,43396,43708,44022,44338,44655,44974,45294,45616,45939,46263,46589,46916,47245,47575,47906,48239,48573,48908,49244,49582,49921,50261,50602,50945,51288,51633,51978,52325,52673,53022,53372,53722
9,GM10,36560,36858,37151,37439,37723,38006,38288,38567,38841,39111,39378,39642,39903,40162,40417,40669,40917,41163,41406,41646,41884,42118,42349,42578,42803,43026,43247,43464,43679,43891,44101,44308,44512,44714,44913,45110,45304,45496,45686,45873,46058,46240,46420,46598,46773,46947,47118,47286,47453,47618,47780,47940,48099,48255,48409,48561,48712,48860,49006,49151,49293,49434,49573,49710,49845,49978,50110,50240,50368,50495,50619,50743,50864,50984,51102,51219,51334,51448,51560,51671,51780,51888,51994,52099,52202,52304,52405,52504,52602,52699,52794,52889,52981,53073,53163,53252,53340,53427,53512,53597,53680
