forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,point,NA,1080
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.01,453
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.025,545
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.05,641
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.1,757
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.15,806
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.2,852
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.25,880
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.3,915
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.35,939
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.4,963
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.45,1005
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.5,1080
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.55,1128
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.6,1159
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.65,1218
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.7,1272
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.75,1359
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.8,1488
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.85,1558
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.9,1871
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.95,2010
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.975,2049
2022-10-07,1 wk ahead inc case,2022-10-08,PL72,PL72,quantile,0.99,2095
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,point,NA,435259
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.01,434632
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.025,434724
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.05,434820
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.1,434936
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.15,434985
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.2,435031
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.25,435059
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.3,435094
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.35,435118
2022-10-07,1 wk ahead cum case,2022-10-08,PL72,PL72,quantile,0.4,435142
