id,Country,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23
0,Afghanistan,64575,64755,64931,65103,65274,65439,65599,65755,65907,66056,66200,66340,66476,66608,66736,66861,66982,67099,67212,67322,67429,67532,67631,67728,67821,67911,67997,68081,68161,68238,68313,68384,68452,68519,68581,68641,68699,68754,68806,68856,68902,68947,68989,69029,69066,69101,69133,69163,69192,69218,69241,69262,69281,69299,69315,69326,69338,69347,69354,69360,69363,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364,69364
1,Albania,132118,132140,132162,132182,132202,132220,132237,132252,132266,132279,132291,132302,132311,132320,132329,132337,132343,132350,132356,132361,132367,132372,132377,132380,132384,132388,132390,132394,132396,132397,132398,132400,132401,132402,132404,132404,132405,132406,132406,132408,132408,132408,132408,132409,132409,132409,132409,132409,132409,132409,132409,132409,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410,132410
2,Algeria,126156,126286,126412,126532,126649,126760,126867,126970,127069,127162,127253,127339,127422,127501,127576,127647,127715,127779,127839,127896,127951,128002,128049,128093,128134,128171,128206,128239,128268,128294,128318,128340,128358,128373,128387,128398,128407,128412,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416,128416
3,Andorra,13569,13578,13584,13590,13597,13603,13609,13613,13618,13623,13627,13629,13634,13637,13640,13643,13645,13647,13649,13651,13654,13655,13655,13657,13658,13660,13660,13661,13661,13662,13663,13663,13663,13664,13664,13665,13665,13666,13666,13667,13667,13667,13667,13667,13667,13667,13668,13668,13668,13669,13669,13669,13669,13669,13669,13670,13670,13670,13670,13670,13670,13670,13670,13670,13670,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671,13671
4,Angola,31661,31906,32152,32400,32649,32901,33156,33414,33674,33936,34202,34469,34739,35011,35285,35563,35844,36125,36411,36699,36990,37285,37580,37879,38182,38487,38796,39107,39422,39739,40061,40384,40713,41043,41377,41715,42056,42400,42748,43099,43454,43813,44173,44537,44905,45277,45652,46029,46412,46799,47188,47581,47978,48379,48785,49193,49605,50022,50443,50869,51297,51730,52168,52610,53056,53507,53963,54422,54887,55355,55829,56308,56791,57279,57772,58270,58773,59281,59795,60313,60837,61366,61901,62441,62986,63538,64095,64657,65226,65798,66377,66959,67547,68141,68740,69344
5,Antigua and Barbuda,1255,1256,1257,1258,1258,1259,1260,1261,1261,1262,1262,1263,1263,1263,1264,1264,1264,1265,1265,1266,1266,1266,1267,1267,1267,1268,1268,1268,1268,1268,1268,1268,1268,1269,1269,1269,1269,1269,1270,1270,1270,1270,1270,1270,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1272,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273,1273
6,Argentina,3447044,3472960,3499540,3526860,3554937,3583702,3613141,3643314,3674237,3705888,3738281,3771418,3805294,3839920,3875310,3911472,3948404,3986109,4024586,4063836,4103859,4144649,4186201,4228506,4271560,4315352,4359874,4405117,4451067,4497710,4545031,4593015,4641641,4690891,4740746,4791182,4842174,4893701,4945734,4998249,5051215,5104606,5158366,5212464,5266864,5321538,5376451,5431568,5486855,5542278,5597801,5653390,5709006,5764614,5820180,5875667,5931037,5986257,6041292,6096104,6150663,6204931,6258878,6312470,6365677,6418466,6470810,6522678,6574043,6624879,6675162,6724865,6773967,6822445,6870279,6917450,6963940,7009733,7054814,7099168,7142785,7185650,7227756,7269092,7309655,7349433,7388425,7426625,7464033,7500644,7536461,7571480,7605704,7639133,7671773,7703625
7,Armenia,221559,221722,221877,222024,222168,222306,222438,222564,222682,222795,222903,223007,223107,223203,223294,223380,223465,223545,223623,223696,223768,223835,223901,223963,224024,224082,224138,224192,224243,224292,224341,224386,224431,224473,224514,224553,224591,224628,224663,224697,224730,224761,224791,224821,224851,224877,224903,224930,224955,224978,225002,225023,225045,225066,225086,225106,225125,225143,225161,225177,225195,225210,225225,225241,225255,225270,225284,225297,225309,225322,225334,225345,225357,225368,225380,225389,225399,225410,225419,225428,225437,225446,225454,225463,225470,225478,225485,225493,225500,225506,225513,225520,225526,225531,225535,225540
8,Australia,29999,30002,30005,30009,30012,30014,30016,30018,30019,30022,30023,30025,30027,30027,30028,30029,30030,30031,30032,30033,30033,30033,30033,30033,30034,30034,30035,30035,30035,30035,30035,30035,30036,30036,30036,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30037,30038,30038,30038,30038,30038,30038,30038,30038,30039,30039,30039,30039,30039,30039,30039,30039,30039,30039,30039,30039,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040,30040
9,Austria,639616,640179,640715,641224,641713,642183,642633,643065,643481,643878,644255,644614,644957,645280,645589,645881,646161,646430,646685,646931,647165,647391,647607,647812,648011,648199,648380,648553,648719,648878,649030,649175,649315,649449,649576,649698,649816,649928,650035,650137,650235,650329,650418,650503,650584,650662,650736,650806,650875,650939,651001,651059,651116,651169,651221,651271,651317,651362,651405,651445,651485,651523,651558,651592,651625,651656,651686,651715,651742,651767,651793,651817,651839,651861,651882,651902,651921,651940,651957,651974,651990,652005,652020,652033,652047,652060,652072,652084,652095,652106,652116,652126,652136,652147,652157,652168
