id,Country,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02
0,Afghanistan,184819,184878,184936,184993,185050,185106,185161,185216,185270,185323,185376,185428,185479,185529,185579,185629,185678,185726,185774,185821,185867,185913,185959,186004,186048,186092,186135,186178,186220,186262,186304,186345,186385,186425,186464,186504,186542,186580,186618,186656,186693,186729,186765,186801,186836,186871,186906,186940,186974,187008,187041,187074,187106,187138,187170,187201,187233,187263,187294,187324,187354,187384,187413,187442,187471,187499,187527,187555,187583,187610,187637,187664,187691,187717,187743,187769,187794,187820,187845,187870,187894,187919,187943,187967,187991,188014,188038,188061,188084,188107,188129,188151,188174,188195,188217,188239,188260,188281,188302,188323,188344
1,Albania,293917,293923,293928,293933,293937,293941,293945,293948,293951,293954,293957,293959,293962,293964,293966,293967,293969,293971,293972,293973,293975,293976,293977,293978,293979,293980,293981,293982,293983,293983,293984,293985,293985,293986,293986,293987,293987,293988,293988,293989,293989,293989,293990,293990,293990,293991,293991,293991,293991,293992,293992,293992,293992,293992,293992,293993,293993,293993,293993,293993,293993,293993,293993,293993,293994,293994,293994,293994,293994,293994,293994,293994,293994,293994,293994,293994,293994,293994,293994,293994,293994,293994,293995,293995,293995,293995,293995,293995,293995,293995,293995,293995,293995,293995,293995,293995,293995,293995,293995,293995,293995
2,Algeria,266916,266974,267035,267099,267166,267238,267313,267392,267476,267564,267656,267754,267857,267965,268080,268202,268330,268465,268608,268759,268917,269085,269262,269449,269646,269854,270074,270306,270550,270809,271082,271370,271674,271994,272333,272690,273067,273465,273886,274329,274797,275291,275812,276362,276943,277556,278202,278883,279602,280361,281162,282007,282898,283836,284826,285869,286969,288131,289354,290643,292000,293429,294932,296514,298186,299944,301793,303735,305777,307921,310173,312552,315049,317669,320417,323299,326320,329485,332826,336327,339995,343835,347855,352063,356465,361103,365956,371035,376347,381903,387713,393786,400169,406845,413826,421123,428751,436722,445052,453792,462922
3,Andorra,45326,45408,45488,45567,45644,45720,45794,45867,45941,46013,46083,46153,46221,46288,46354,46420,46486,46550,46613,46675,46737,46797,46858,46918,46977,47036,47093,47150,47206,47263,47318,47374,47428,47482,47535,47588,47641,47694,47746,47798,47849,47900,47950,48001,48052,48102,48151,48201,48250,48298,48348,48397,48445,48494,48542,48590,48638,48686,48734,48782,48830,48878,48926,48973,49021,49070,49118,49166,49214,49262,49310,49358,49407,49456,49505,49553,49602,49651,49701,49751,49801,49852,49902,49952,50003,50055,50107,50159,50211,50264,50317,50370,50424,50478,50533,50588,50644,50700,50756,50813,50871
4,Angola,102301,102317,102336,102357,102381,102408,102440,102476,102518,102565,102620,102683,102755,102838,102933,103042,103168,103312,103477,103667,103884,104134,104421,104751,105130,105564,106062,106634,107290,108046,108912,109907,111048,112357,113860,115583,117566,119841,122450,125443,128875,132810,137321,142510,148458,155273,163082,172025,182264,193983,207453,222864,240486,260625,283629,309885,339833,374183,413322,457872,508524,566041,631261,705098,789339,884472,991668,1112163,1247236,1398191,1566323,1755678,1965345,2196438,2449860,2726228,3025793,3348365,3701295,4076821,4473101,4887634,5317283,5758341,6206649,6671872,7136375,7595311,8044062,8478431,8894799,9290237,9674863,10034163,10367197,10673727,10954118,11209226,11440277,11655534,11848660
5,Antigua and Barbuda,8736,8739,8742,8745,8748,8750,8753,8756,8758,8761,8763,8766,8768,8771,8773,8775,8777,8780,8782,8784,8786,8788,8790,8792,8794,8796,8797,8799,8801,8803,8804,8806,8808,8810,8811,8813,8814,8816,8817,8819,8820,8822,8823,8825,8826,8827,8829,8830,8831,8833,8834,8835,8836,8837,8838,8839,8840,8841,8842,8842,8843,8844,8844,8845,8845,8846,8846,8846,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847,8847
6,Argentina,9507562,9514628,9521729,9528874,9536065,9543305,9550596,9557940,9565691,9573513,9581409,9589385,9597443,9605588,9613825,9622550,9631393,9640359,9649456,9658690,9668067,9677595,9687632,9697839,9708222,9718788,9729541,9740490,9751639,9763380,9775349,9787553,9799999,9812693,9825644,9838994,9853337,9868031,9883091,9898529,9914360,9930597,9947255,9964964,9983156,10001850,10021062,10040810,10061112,10081986,10104197,10127065,10150613,10174863,10199839,10225564,10252062,10280270,10309364,10339371,10370321,10402243,10435166,10469122,10505269,10542591,10581124,10620903,10661963,10704341,10748072,10794595,10842647,10892268,10943498,10996376,11050941,11107230,11167020,11228735,11292413,11358092,11425807,11495590,11567471,11643623,11722077,11802855,11885980,11971466,12059325,12149560,12245523,12347074,12451346,12558319,12667963,12780237,12895093,13015461,13138433
7,Armenia,425365,425524,425689,425861,426040,426228,426426,426634,426855,427087,427331,427587,427856,428139,428437,428754,429086,429437,429806,430195,430604,431035,431493,431976,432485,433022,433587,434184,434812,435481,436187,436931,437716,438544,439417,440338,441319,442353,443444,444595,445808,447086,448433,449869,451382,452976,454655,456422,458281,460236,462318,464508,466808,469224,471758,474416,477199,480159,483257,486497,489882,493415,497097,500930,504989,509209,513590,518363,523410,528793,534430,540408,546661,553198,560024,567144,574565,582289,590454,598942,607753,616890,626350,636130,646228,656841,667774,679018,690562,702392,714494,726852,739728,752837,766155,779657,793319,807114,821014,835330,849703
8,Australia,9185736,9280837,9376225,9471868,9567722,9663734,9759844,9855972,9958033,10060182,10162361,10264512,10366573,10468487,10570197,10678270,10786098,10893607,11000726,11107383,11213509,11319034,11431015,11542258,11652677,11762190,11870719,11978185,12084515,12197143,12308421,12418265,12526600,12633353,12738458,12841856,12951183,13058546,13163888,13267160,13368319,13467329,13564165,13666294,13765980,13863204,13957959,14050243,14140062,14227429,14319244,14408348,14494769,14578541,14659700,14738292,14814364,14894169,14971247,15045663,15117484,15186779,15253622,15318085,15385640,15450642,15518827,15611014,15699747,15785114,15867206,15953834,16036891,16116501,16192793,16265900,16335955,16403091,16473862,16541517,16606209,16668090,16727306,16784000,16838307,16895525,16950234,17002581,17052706,17100739,17146806,17191023,17237555,17282167,17324982,17366112,17405662,17443728,17480401,17518860,17555867
9,Austria,4734005,4756945,4779798,4802557,4825216,4847769,4870215,4892551,4915515,4938360,4961086,4983688,5006166,5028517,5050740,5073493,5096095,5118544,5140837,5162971,5184941,5206745,5229015,5251101,5272999,5294706,5316219,5337536,5358652,5380175,5401482,5422572,5443441,5464090,5484515,5504716,5525264,5545575,5565646,5585478,5605071,5624424,5643538,5662947,5682105,5701013,5719673,5738085,5756252,5774175,5792347,5810267,5827936,5845358,5862534,5879468,5896162,5913067,5929727,5946144,5962322,5978264,5993975,6009457,6025121,6040552,6055755,6070734,6085493,6108615,6133646,6158947,6184135,6209199,6234127,6258908,6283529,6307980,6332613,6357053,6381288,6405308,6429106,6452672,6475998,6499419,6522580,6545472,6568091,6590429,6612482,6634246,6656038,6677525,6698704,6719572,6740127,6760367,6780292,6800199,6819781
10,Azerbaijan,796576,796645,796709,796768,796824,796878,796930,796984,797041,797097,797152,797206,797259,797313,797366,797420,797474,797527,797579,797631,797682,797733,797784,797835,797885,797935,797983,798031,798077,798122,798167,798210,798252,798293,798333,798372,798410,798448,798484,798519,798554,798588,798621,798653,798684,798715,798745,798774,798802,798830,798857,798883,798909,798934,798959,798982,799006,799029,799052,799074,799095,799116,799137,799157,799177,799196,799216,799234,799253,799271,799288,799306,799323,799340,799356,799373,799388,799404,799420,799435,799450,799465,799479,799494,799508,799522,799536,799549,799563,799576,799589,799602,799615,799628,799640,799652,799665,799677,799689,799701,799712
11,The Bahamas,36604,36629,36654,36679,36704,36729,36753,36777,36801,36825,36848,36871,36894,36917,36939,36962,36984,37006,37027,37049,37070,37091,37113,37134,37154,37175,37195,37216,37236,37256,37276,37296,37315,37335,37354,37374,37393,37412,37431,37450,37469,37488,37507,37525,37544,37562,37581,37599,37618,37636,37654,37672,37691,37709,37727,37745,37763,37781,37799,37817,37835,37853,37870,37888,37906,37924,37942,37960,37978,37996,38014,38031,38049,38067,38085,38104,38122,38140,38158,38176,38194,38213,38231,38249,38268,38286,38305,38323,38342,38361,38380,38398,38417,38437,38456,38474,38493,38511,38530,38549,38568
12,Bahrain,656410,657397,658365,659313,660244,661157,662058,662950,663850,664739,665615,666481,667337,668185,669024,669867,670702,671528,672346,673157,673961,674759,675560,676354,677142,677925,678701,679472,680238,681008,681772,682532,683288,684038,684785,685527,686274,687017,687756,688492,689224,689953,690679,691410,692138,692862,693585,694305,695022,695737,696457,697175,697892,698606,699318,700029,700738,701453,702166,702878,703588,704297,705006,705713,706426,707138,707849,708560,709371,710236,711114,712027,712954,713898,714859,715838,716837,717856,718928,720026,721152,722309,723498,724722,725982,727324,728713,730152,731644,733193,734802,736475,738283,740171,742145,744208,746368,748627,750991,753575,756288
13,Bangladesh,2002323,2003175,2004010,2004830,2005633,2006420,2007192,2007951,2008696,2009403,2010069,2010691,2011270,2011803,2012289,2012830,2013337,2013812,2014255,2014670,2015059,2015424,2015807,2016171,2016518,2016848,2017164,2017469,2017762,2018053,2018331,2018599,2018857,2019106,2019347,2019580,2019809,2020030,2020244,2020451,2020652,2020846,2021035,2021221,2021401,2021576,2021746,2021911,2022071,2022227,2022380,2022528,2022670,2022806,2022936,2023060,2023178,2023297,2023407,2023509,2023602,2023687,2023763,2023831,2023906,2023976,2024041,2024101,2024157,2024209,2024258,2024307,2024353,2024395,2024435,2024473,2024508,2024540,2024573,2024602,2024629,2024654,2024676,2024696,2024715,2024734,2024751,2024767,2024781,2024794,2024806,2024817,2024827,2024837,2024847,2024855,2024863,2024870,2024877,2024883,2024889
