id,Country,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19
0,Afghanistan,93288,94824,96366,97908,99447,100979,102512,104062,105632,107221,108834,110470,112129,113818,115543,117309,119115,120967,122866,124816,126819,128879,131002,133188,135441,137771,140181,142676,145259,147939,150717,153602,156598,159710,162943,166301,169791,173419,177192,181120,185205,189460,193891,198505,203311,208322,213550,219008,224703,230646,236849,243320,250072,257113,264457,272112,280094,288410,297071,306091,315481,325252,335414,345977,356955,368355,380188,392465,405193,418381,432035,446158,460756,475835,491399,507453,523996,541031,558558,576573,595074,614059,633518,653443,673828,694657,715920,737600,759681,782162,805045,828332,852024,876127,900644,925574
1,Albania,132476,132486,132499,132512,132524,132537,132551,132565,132577,132591,132605,132619,132633,132648,132663,132678,132692,132708,132723,132739,132753,132769,132785,132802,132816,132833,132849,132865,132882,132899,132915,132933,132950,132966,132984,132999,133017,133033,133051,133067,133085,133101,133119,133135,133151,133170,133186,133202,133219,133235,133252,133271,133288,133305,133322,133338,133355,133372,133389,133406,133421,133438,133455,133470,133487,133502,133519,133534,133549,133566,133581,133596,133611,133626,133641,133657,133672,133688,133703,133718,133732,133747,133763,133777,133790,133806,133820,133833,133848,133862,133876,133890,133904,133918,133932,133944
2,Algeria,134458,134848,135238,135631,136026,136424,136826,137228,137630,138033,138437,138841,139245,139649,140054,140459,140864,141272,141682,142093,142507,142925,143345,143771,144201,144634,145071,145514,145961,146413,146871,147334,147804,148280,148761,149250,149746,150249,150761,151281,151809,152346,152894,153450,154017,154595,155184,155784,156396,157020,157659,158310,158974,159652,160346,161055,161779,162519,163277,164050,164841,165651,166477,167325,168189,169074,169981,170906,171853,172823,173814,174826,175862,176923,178005,179112,180242,181399,182581,183789,185022,186282,187569,188883,190225,191594,192994,194423,195879,197363,198874,200414,201981,203576,205199,206849
3,Andorra,13836,13860,13884,13910,13938,13968,14001,14035,14071,14109,14150,14194,14241,14290,14343,14398,14458,14522,14589,14661,14737,14818,14904,14994,15091,15194,15302,15416,15538,15667,15802,15946,16098,16256,16425,16603,16787,16984,17188,17403,17630,17866,18111,18369,18637,18917,19206,19507,19819,20141,20475,20819,21173,21537,21908,22290,22680,23078,23482,23893,24309,24730,25153,25581,26010,26439,26870,27298,27725,28149,28570,28984,29394,29798,30194,30582,30962,31333,31693,32045,32385,32716,33035,33342,33638,33924,34198,34460,34717,34971,35224,35474,35723,35969,36214,36456
4,Angola,37094,37286,37477,37666,37851,38034,38215,38394,38572,38747,38920,39092,39263,39431,39597,39761,39923,40082,40240,40396,40550,40701,40851,40999,41145,41289,41432,41572,41710,41846,41981,42113,42244,42373,42500,42625,42749,42870,42990,43108,43225,43339,43452,43563,43672,43780,43887,43991,44094,44195,44296,44393,44490,44585,44679,44771,44861,44951,45038,45126,45210,45294,45376,45457,45536,45615,45691,45767,45841,45914,45986,46057,46127,46195,46262,46328,46393,46457,46519,46582,46641,46701,46760,46817,46873,46930,46985,47037,47089,47141,47191,47240,47289,47336,47384,47430
5,Antigua and Barbuda,1263,1264,1265,1266,1267,1268,1269,1270,1271,1272,1273,1274,1274,1275,1276,1277,1278,1278,1279,1280,1281,1282,1283,1284,1285,1285,1286,1287,1288,1288,1288,1289,1290,1291,1292,1292,1292,1293,1293,1293,1293,1294,1295,1296,1297,1298,1298,1299,1299,1300,1301,1301,1301,1301,1302,1303,1303,1303,1303,1304,1305,1306,1306,1306,1306,1306,1307,1307,1307,1307,1307,1307,1307,1308,1308,1309,1309,1310,1310,1310,1310,1310,1311,1311,1311,1311,1311,1311,1311,1311,1311,1312,1314,1317,1321,1326
6,Argentina,4198620,4230285,4261682,4292823,4323703,4354372,4384916,4415383,4445747,4475955,4505962,4535746,4565270,4594453,4623246,4651620,4679663,4707390,4734803,4761909,4788703,4815160,4841254,4866951,4892250,4917154,4941653,4965745,4989441,5012758,5035701,5058265,5080440,5102209,5123561,5144481,5164960,5184994,5204586,5223740,5242458,5260747,5278607,5296041,5313047,5329623,5345767,5361482,5376769,5391631,5406076,5420107,5433731,5446955,5459785,5472222,5484277,5495951,5507249,5518177,5528740,5538946,5548805,5558322,5567508,5576368,5584912,5593145,5601078,5608714,5616066,5623137,5629938,5636475,5642754,5648786,5654578,5660134,5665465,5670577,5675476,5680169,5684663,5688967,5693084,5697022,5700787,5704386,5707821,5711091,5714197,5717141,5719922,5722541,5724999,5727296
7,Armenia,223904,223991,224078,224170,224263,224356,224455,224553,224654,224755,224860,224964,225072,225182,225291,225404,225517,225633,225749,225867,225988,226108,226230,226356,226480,226608,226736,226864,226994,227127,227260,227393,227530,227666,227804,227942,228082,228222,228364,228508,228652,228796,228942,229087,229236,229383,229532,229683,229833,229985,230136,230291,230443,230598,230752,230908,231063,231220,231377,231535,231694,231852,232009,232169,232329,232489,232650,232812,232973,233135,233297,233457,233620,233783,233947,234109,234273,234435,234598,234761,234926,235089,235251,235415,235579,235742,235907,236070,236233,236397,236558,236722,236884,237046,237209,237372
8,Australia,30301,30314,30327,30340,30353,30367,30380,30394,30408,30422,30435,30449,30463,30476,30490,30503,30517,30531,30544,30558,30570,30583,30597,30610,30624,30637,30649,30662,30675,30688,30700,30713,30724,30736,30747,30760,30772,30782,30794,30805,30815,30827,30838,30848,30858,30867,30877,30886,30895,30906,30915,30923,30932,30940,30947,30956,30963,30970,30978,30985,30993,30999,31005,31012,31017,31024,31030,31036,31042,31046,31052,31056,31061,31065,31069,31073,31077,31082,31086,31090,31093,31097,31100,31103,31106,31108,31111,31113,31116,31118,31119,31121,31123,31125,31127,31129
9,Austria,649002,649209,649408,649599,649782,649958,650130,650298,650461,650620,650774,650920,651060,651195,651323,651444,651559,651668,651773,651872,651965,652053,652136,652214,652289,652358,652423,652485,652542,652598,652649,652699,652745,652789,652831,652869,652906,652941,652974,653005,653034,653064,653090,653115,653140,653163,653184,653206,653225,653244,653261,653277,653293,653307,653320,653334,653346,653357,653368,653377,653386,653395,653403,653410,653417,653424,653429,653436,653440,653445,653448,653453,653456,653459,653463,653466,653470,653473,653475,653477,653479,653480,653482,653484,653485,653487,653488,653490,653490,653492,653493,653493,653495,653495,653495,653496
