id,Country,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19
0,Afghanistan,93288,94261,95172,96009,96771,97451,98041,98544,98960,99281,99507,99633,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653,99653
1,Albania,132476,132482,132490,132497,132503,132510,132518,132526,132531,132538,132545,132552,132558,132566,132573,132580,132587,132595,132601,132609,132616,132623,132630,132638,132644,132652,132659,132666,132674,132682,132689,132697,132705,132712,132721,132727,132735,132742,132751,132758,132766,132773,132781,132788,132796,132805,132812,132819,132827,132834,132842,132851,132859,132867,132875,132882,132890,132898,132906,132914,132921,132929,132937,132944,132952,132959,132967,132974,132981,132989,132996,133003,133010,133017,133024,133032,133039,133047,133054,133061,133068,133075,133083,133090,133096,133104,133111,133117,133124,133131,133137,133142,133146,133149,133151,133151
2,Algeria,134458,134789,135113,135431,135743,136049,136351,136644,136929,137207,137478,137738,137990,138233,138465,138687,138898,139098,139288,139464,139629,139785,139928,140061,140184,140294,140393,140482,140558,140623,140677,140721,140754,140775,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785,140785
3,Andorra,13836,13840,13843,13846,13849,13852,13855,13857,13859,13860,13861,13862,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863,13863
4,Angola,37094,37207,37317,37423,37523,37621,37716,37807,37896,37981,38064,38145,38223,38299,38372,38443,38511,38577,38641,38703,38763,38820,38876,38931,38983,39034,39084,39132,39177,39222,39265,39307,39347,39387,39425,39461,39497,39531,39565,39597,39628,39658,39687,39716,39743,39769,39796,39820,39844,39867,39890,39911,39932,39953,39973,39992,40010,40029,40046,40063,40079,40095,40110,40125,40139,40153,40166,40179,40192,40204,40215,40227,40238,40248,40258,40268,40278,40287,40296,40306,40313,40321,40330,40337,40344,40352,40359,40365,40371,40378,40383,40389,40396,40401,40408,40412
5,Antigua and Barbuda,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263,1263
6,Argentina,4198620,4218360,4237320,4255534,4273035,4289859,4306132,4321900,4337157,4351878,4366048,4379673,4392730,4405183,4417013,4428218,4438909,4449123,4458890,4468236,4477183,4485730,4493874,4501606,4508948,4515926,4522551,4528841,4534830,4540551,4546025,4551266,4556279,4561063,4565620,4569945,4574033,4577894,4581543,4584995,4588263,4591363,4594303,4597093,4599739,4602244,4604611,4606847,4608957,4610947,4612826,4614599,4616273,4617856,4619352,4620763,4622098,4623355,4624538,4625649,4626690,4627666,4628582,4629441,4630247,4631003,4631711,4632374,4632997,4633577,4634122,4634629,4635104,4635547,4635958,4636344,4636704,4637037,4637349,4637638,4637907,4638156,4638387,4638602,4638800,4638984,4639154,4639310,4639456,4639589,4639711,4639825,4639929,4640024,4640112,4640192
7,Armenia,223904,223964,224023,224084,224144,224202,224263,224322,224382,224442,224502,224561,224622,224683,224743,224804,224865,224926,224988,225049,225112,225174,225236,225300,225363,225427,225491,225555,225619,225685,225750,225815,225882,225949,226016,226082,226150,226218,226286,226356,226425,226494,226564,226633,226705,226775,226846,226918,226990,227063,227134,227209,227281,227354,227428,227502,227576,227651,227725,227800,227876,227951,228026,228103,228179,228255,228332,228410,228487,228564,228642,228718,228796,228874,228953,229031,229109,229187,229265,229343,229422,229500,229578,229657,229736,229815,229895,229974,230052,230130,230205,230281,230355,230428,230501,230573
8,Australia,30301,30311,30321,30331,30340,30350,30359,30369,30378,30388,30397,30406,30414,30422,30431,30438,30447,30456,30463,30471,30478,30485,30492,30499,30506,30513,30519,30525,30531,30537,30543,30549,30553,30559,30563,30569,30573,30577,30581,30586,30589,30594,30597,30601,30605,30607,30610,30612,30615,30619,30622,30624,30626,30629,30630,30633,30634,30636,30638,30640,30642,30643,30645,30646,30647,30649,30650,30652,30654,30654,30655,30656,30657,30658,30658,30658,30659,30661,30662,30663,30663,30664,30664,30665,30665,30665,30666,30666,30666,30666,30666,30666,30666,30666,30666,30666
9,Austria,649002,649168,649322,649467,649603,649734,649861,649983,650100,650212,650319,650419,650513,650603,650686,650763,650836,650903,650967,651028,651083,651135,651182,651227,651269,651308,651344,651378,651408,651439,651466,651494,651518,651542,651565,651586,651606,651625,651642,651659,651674,651690,651703,651716,651728,651739,651749,651759,651768,651778,651786,651794,651801,651807,651813,651819,651824,651829,651834,651838,651842,651845,651849,651852,651854,651857,651859,651862,651863,651865,651866,651868,651869,651870,651872,651873,651875,651876,651877,651878,651879,651879,651880,651881,651881,651882,651882,651883,651883,651884,651884,651884,651885,651885,651885,651885
10,Azerbaijan,335291,335331,335367,335402,335435,335466,335495,335522,335546,335568,335590,335608,335626,335643,335658,335672,335684,335696,335708,335718,335727,335736,335744,335750,335757,335763,335768,335773,335778,335782,335786,335789,335792,335794,335797,335798,335800,335801,335803,335805,335806,335808,335809,335810,335810,335812,335812,335813,335814,335814,335815,335815,335815,335815,335815,335815,335815,335815,335815,335816,335816,335816,335816,335817,335817,335817,335817,335818,335818,335818,335818,335818,335818,335818,335818,335818,335818,335818,335819,335819,335819,335819,335819,335819,335819,335819,335819,335819,335819,335819,335819,335819,335819,335819,335819,335819
