forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,point,NA,14189
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.01,7091
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.025,7828
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.05,8979
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.1,9922
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.15,12013
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.2,12317
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.25,12657
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.3,12700
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.35,12859
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.4,12956
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.45,13275
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.5,14189
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.55,14329
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.6,14343
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.65,14640
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.7,15119
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.75,15183
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.8,15214
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.85,15699
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.9,16609
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.95,17849
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.975,18938
2021-01-15,1 wk ahead inc case,2021-01-16,GM01,GM01,quantile,0.99,19150
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,point,NA,274190
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.01,267092
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.025,267829
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.05,268980
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.1,269923
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.15,272014
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.2,272318
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.25,272658
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.3,272701
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.35,272860
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.4,272957
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.45,273276
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.5,274190
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.55,274330
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.6,274344
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.65,274641
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.7,275120
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.75,275184
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.8,275215
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.85,275700
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.9,276610
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.95,277850
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.975,278939
2021-01-15,1 wk ahead cum case,2021-01-16,GM01,GM01,quantile,0.99,279151
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,point,NA,14727
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.01,6997
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.025,8141
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.05,8868
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.1,10405
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.15,11080
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.2,11234
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.25,11949
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.3,13201
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.35,13978
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.4,14341
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.45,14559
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.5,14727
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.55,15051
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.6,16133
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.65,16188
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.7,16912
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.75,17011
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.8,17513
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.85,18654
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.9,19983
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.95,20911
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.975,21184
2021-01-15,2 wk ahead inc case,2021-01-23,GM01,GM01,quantile,0.99,21941
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,point,NA,288917
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.01,281187
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.025,282331
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.05,283058
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.1,284595
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.15,285270
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.2,285424
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.25,286139
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.3,287391
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.35,288168
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.4,288531
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.45,288749
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.5,288917
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.55,289241
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.6,290323
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.65,290378
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.7,291102
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.75,291201
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.8,291703
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.85,292844
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.9,294173
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.95,295101
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.975,295374
2021-01-15,2 wk ahead cum case,2021-01-23,GM01,GM01,quantile,0.99,296131
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,point,NA,14619
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.01,3945
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.025,6237
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.05,8413
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.1,10469
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.15,11315
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.2,11707
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.25,12069
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.3,12652
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.35,12896
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.4,13377
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.45,13705
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.5,14619
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.55,15125
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.6,15493
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.65,15638
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.7,15961
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.75,16714
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.8,17072
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.85,17912
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.9,18207
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.95,19475
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.975,20754
2021-01-15,3 wk ahead inc case,2021-01-30,GM01,GM01,quantile,0.99,21761
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,point,NA,303536
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.01,292862
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.025,295154
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.05,297330
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.1,299386
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.15,300232
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.2,300624
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.25,300986
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.3,301569
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.35,301813
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.4,302294
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.45,302622
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.5,303536
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.55,304042
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.6,304410
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.65,304555
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.7,304878
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.75,305631
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.8,305989
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.85,306829
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.9,307124
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.95,308392
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.975,309671
2021-01-15,3 wk ahead cum case,2021-01-30,GM01,GM01,quantile,0.99,310678
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,point,NA,14464
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.01,4512
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.025,7112
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.05,8995
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.1,11223
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.15,11987
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.2,12244
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.25,12734
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.3,12976
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.35,13624
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.4,13720
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.45,14225
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.5,14464
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.55,15128
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.6,15811
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.65,16292
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.7,16527
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.75,16860
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.8,17521
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.85,18151
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.9,18826
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.95,19756
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.975,20921
2021-01-15,4 wk ahead inc case,2021-02-06,GM01,GM01,quantile,0.99,22506
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,point,NA,318000
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.01,308048
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.025,310648
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.05,312531
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.1,314759
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.15,315523
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.2,315780
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.25,316270
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.3,316512
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.35,317160
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.4,317256
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.45,317761
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.5,318000
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.55,318664
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.6,319347
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.65,319828
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.7,320063
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.75,320396
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.8,321057
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.85,321687
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.9,322362
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.95,323292
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.975,324457
2021-01-15,4 wk ahead cum case,2021-02-06,GM01,GM01,quantile,0.99,326042
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,point,NA,21015
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.01,9620
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.025,10996
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.05,11681
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.1,12598
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.15,12866
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.2,13768
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.25,14822
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.3,17456
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.35,18357
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.4,19151
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.45,19567
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.5,21015
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.55,21739
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.6,22138
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.65,22316
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.7,22493
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.75,22617
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.8,23186
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.85,23891
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.9,24111
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.95,25102
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.975,25198
2021-01-15,1 wk ahead inc case,2021-01-16,GM02,GM02,quantile,0.99,25693
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,point,NA,375509
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.01,364114
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.025,365490
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.05,366175
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.1,367092
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.15,367360
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.2,368262
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.25,369316
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.3,371950
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.35,372851
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.4,373645
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.45,374061
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.5,375509
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.55,376233
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.6,376632
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.65,376810
2021-01-15,1 wk ahead cum case,2021-01-16,GM02,GM02,quantile,0.7,376987
