id,Country,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22
0,"Washington",2879,2882,2884,2887,2890,2893,2895,2898,2901,2904,2907,2910,2913,2916,2919,2922,2925,2929,2932,2935,2938,2942,2945,2949,2952,2956,2959,2963,2967,2970,2974,2978,2982,2986,2990,2994,2998,3002,3006,3010,3015,3019,3023,3028,3032,3037,3041,3046,3051,3056,3060,3065,3070,3075,3080,3085,3090,3095,3100,3105,3111,3116,3121,3127,3132,3138,3143,3149,3154,3160,3165,3171,3177,3183,3189,3194,3200,3206,3212,3218,3224,3230,3236,3242,3249,3255,3261,3267,3273,3280,3286,3292,3298,3305,3311,3317,3324,3330,3337,3343,3349,3356
1,"Illinois",15067,15223,15375,15525,15672,15817,15961,16103,16242,16380,16517,16653,16789,16926,17062,17200,17338,17476,17613,17748,17883,18015,18146,18275,18402,18528,18652,18774,18894,19013,19129,19244,19356,19467,19575,19682,19786,19889,19989,20087,20184,20278,20370,20460,20548,20635,20719,20801,20881,20959,21035,21110,21182,21253,21322,21389,21454,21517,21579,21639,21698,21755,21810,21863,21916,21966,22015,22063,22109,22154,22198,22240,22281,22321,22360,22397,22433,22468,22502,22535,22567,22598,22628,22657,22685,22712,22739,22764,22789,22812,22835,22858,22879,22900,22920,22940,22959,22977,22994,23011,23028,23044
2,"California",20787,20953,21123,21301,21485,21678,21881,22093,22317,22554,22805,23069,23347,23638,23942,24260,24589,24930,25284,25649,26028,26420,26825,27245,27679,28127,28590,29068,29562,30071,30596,31136,31693,32267,32856,33463,34086,34726,35382,36056,36746,37454,38177,38917,39674,40447,41235,42039,42858,43692,44541,45403,46279,47167,48067,48979,49902,50835,51777,52728,53687,54652,55623,56599,57580,58563,59549,60535,61522,62509,63493,64475,65452,66426,67393,68354,69308,70254,71190,72116,73032,73937,74829,75709,76575,77427,78266,79089,79897,80689,81465,82225,82969,83696,84406,85099,85775,86434,87075,87700,88307,88898
3,"Arizona",7245,7301,7359,7419,7480,7544,7610,7679,7749,7822,7897,7974,8053,8136,8220,8307,8394,8484,8574,8665,8757,8850,8943,9037,9132,9228,9324,9422,9519,9618,9717,9817,9918,10019,10121,10223,10326,10429,10533,10637,10742,10847,10952,11058,11165,11271,11378,11485,11592,11700,11807,11915,12023,12131,12239,12347,12455,12563,12671,12779,12887,12995,13102,13210,13317,13423,13530,13636,13742,13847,13952,14057,14161,14265,14368,14471,14573,14675,14776,14876,14976,15075,15173,15271,15368,15464,15560,15655,15749,15842,15934,16026,16117,16206,16296,16384,16471,16557,16643,16727,16811,16894
4,"Massachusetts",11257,11306,11356,11408,11462,11518,11578,11641,11706,11775,11848,11923,12000,12082,12167,12255,12345,12438,12533,12631,12732,12835,12942,13052,13166,13283,13404,13529,13657,13789,13924,14063,14206,14353,14503,14658,14816,14979,15146,15317,15492,15672,15855,16043,16235,16432,16632,16837,17046,17259,17477,17698,17924,18154,18387,18625,18866,19111,19360,19613,19868,20128,20390,20655,20924,21195,21469,21745,22024,22305,22587,22872,23158,23445,23734,24024,24314,24605,24896,25188,25479,25770,26061,26351,26640,26928,27215,27500,27783,28065,28344,28622,28896,29168,29438,29704,29968,30228,30485,30738,30988,31235
5,"Wisconsin",4266,4321,4374,4426,4476,4524,4572,4618,4663,4707,4750,4793,4836,4879,4921,4964,5008,5051,5093,5136,5178,5220,5260,5301,5341,5380,5419,5457,5495,5532,5569,5605,5640,5675,5710,5743,5777,5809,5841,5873,5904,5934,5964,5993,6021,6049,6077,6104,6130,6156,6181,6206,6230,6254,6277,6300,6322,6344,6365,6386,6406,6426,6445,6464,6482,6500,6517,6534,6551,6567,6583,6599,6614,6628,6643,6656,6670,6683,6696,6709,6721,6733,6744,6756,6767,6777,6788,6798,6808,6817,6826,6835,6844,6853,6861,6869,6877,6885,6892,6899,6906,6913
6,"Texas",24143,24330,24518,24709,24903,25101,25300,25501,25702,25904,26108,26317,26528,26744,26964,27189,27414,27641,27867,28093,28317,28540,28762,28985,29207,29428,29649,29868,30087,30305,30522,30738,30953,31167,31380,31592,31803,32013,32221,32428,32634,32839,33042,33244,33444,33643,33841,34037,34231,34424,34616,34806,34994,35180,35365,35549,35730,35910,36088,36265,36440,36613,36784,36953,37121,37287,37451,37613,37773,37932,38089,38244,38397,38548,38698,38846,38991,39135,39278,39418,39557,39693,39828,39962,40093,40223,40350,40477,40601,40723,40844,40963,41081,41197,41311,41423,41534,41643,41750,41856,41960,42063
7,"Nebraska",1343,1366,1388,1410,1431,1452,1473,1493,1514,1535,1555,1575,1595,1615,1634,1653,1672,1690,1708,1726,1744,1761,1778,1795,1811,1827,1843,1858,1873,1888,1903,1917,1931,1945,1959,1972,1985,1998,2010,2022,2034,2046,2058,2069,2080,2091,2101,2112,2122,2132,2141,2151,2160,2169,2178,2187,2195,2203,2211,2219,2227,2235,2242,2249,2256,2263,2270,2276,2283,2289,2295,2301,2307,2313,2318,2324,2329,2334,2339,2344,2349,2354,2358,2363,2367,2371,2375,2380,2383,2387,2391,2395,2398,2402,2405,2409,2412,2415,2418,2421,2424,2427
8,"Utah",1025,1038,1051,1064,1077,1089,1102,1114,1127,1139,1152,1164,1177,1190,1202,1215,1228,1241,1254,1267,1280,1293,1305,1318,1331,1343,1356,1368,1381,1393,1406,1418,1430,1442,1454,1466,1478,1490,1502,1513,1525,1536,1548,1559,1570,1581,1592,1603,1613,1624,1634,1644,1655,1665,1674,1684,1694,1703,1713,1722,1731,1740,1749,1757,1766,1774,1783,1791,1799,1807,1815,1822,1830,1837,1844,1851,1858,1865,1872,1879,1885,1891,1898,1904,1910,1916,1921,1927,1933,1938,1943,1949,1954,1959,1963,1968,1973,1978,1982,1986,1991,1995
9,"Oregon",1138,1159,1181,1203,1225,1249,1272,1296,1320,1344,1369,1394,1419,1444,1469,1494,1520,1545,1571,1597,1623,1649,1675,1701,1728,1754,1781,1807,1834,1861,1888,1915,1942,1970,1997,2025,2052,2080,2108,2135,2163,2191,2219,2247,2276,2304,2332,2361,2389,2417,2446,2475,2503,2532,2561,2589,2618,2647,2676,2705,2733,2762,2791,2820,2849,2878,2907,2936,2965,2994,3023,3051,3080,3109,3138,3167,3196,3224,3253,3282,3311,3339,3368,3396,3425,3453,3482,3510,3538,3566,3595,3623,3651,3679,3706,3734,3762,3789,3817,3844,3872,3899
