id,Country,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23
0,"Washington",1695915,1697964,1699928,1701803,1703586,1705274,1706865,1708358,1710373,1712288,1714101,1715811,1717417,1718919,1720319,1721780,1723152,1724439,1725646,1726779,1727842,1728841,1729902,1730876,1731770,1732591,1733345,1734037,1734675,1735342,1735954,1736516,1737032,1737506,1737941,1738341,1738758,1739139,1739487,1739805,1740097,1740365,1740613,1740870,1741105,1741322,1741521,1741705,1741874,1742031,1742193,1742342,1742480,1742607,1742725,1742835,1742937,1743043,1743141,1743232,1743316,1743395,1743469,1743538,1743610,1743676,1743739,1743797,1743852,1743904,1743953,1744004,1744051,1744096,1744139,1744179,1744217,1744253,1744291,1744326,1744360,1744392,1744423,1744452,1744480,1744510,1744538,1744564,1744590,1744615,1744639,1744661,1744685,1744708,1744731,1744752,1744773,1744793,1744813,1744834,1744854
1,"Illinois",3496014,3500662,3505232,3509702,3514050,3518256,3522298,3526159,3530769,3535220,3539500,3543602,3547524,3551265,3554832,3558621,3562173,3565493,3568590,3571471,3574148,3576631,3579209,3581569,3583727,3585701,3587506,3589156,3590667,3592230,3593651,3594945,3596124,3597202,3598188,3599091,3600021,3600866,3601636,3602338,3602981,3603570,3604111,3604671,3605181,3605645,3606069,3606457,3606812,3607138,3607477,3607786,3608069,3608328,3608565,3608784,3608985,3609195,3609385,3609559,3609718,3609863,3609995,3610116,3610243,3610359,3610464,3610559,3610646,3610725,3610797,3610873,3610942,3611005,3611063,3611115,3611164,3611208,3611255,3611297,3611335,3611370,3611402,3611432,3611459,3611486,3611512,3611535,3611556,3611576,3611594,3611610,3611627,3611643,3611657,3611670,3611682,3611694,3611704,3611715,3611725
2,"California",10397268,10414505,10431590,10448494,10465187,10481634,10497801,10513651,10530474,10547065,10563412,10579509,10595353,10610946,10626293,10641958,10657294,10672294,10686950,10701257,10715207,10728794,10742501,10755804,10768702,10781194,10793281,10804966,10816249,10827542,10838417,10848879,10858938,10868601,10877878,10886779,10895638,10904115,10912221,10919969,10927372,10934442,10941191,10947888,10954263,10960329,10966100,10971589,10976807,10981768,10986685,10991349,10995771,10999964,11003939,11007707,11011281,11014828,11018192,11021383,11024411,11027286,11030017,11032614,11035178,11037614,11039930,11042133,11044230,11046227,11048132,11050009,11051798,11053504,11055131,11056686,11058171,11059591,11060993,11062333,11063615,11064843,11066019,11067147,11068230,11069301,11070329,11071317,11072266,11073179,11074058,11074905,11075747,11076558,11077340,11078096,11078826,11079532,11080216,11080897,11081556
3,"Arizona",2161045,2163673,2166323,2168998,2171703,2174444,2177227,2180059,2182983,2185957,2188985,2192072,2195222,2198438,2201725,2205123,2208598,2212156,2215800,2219534,2223364,2227292,2231364,2235546,2239841,2244255,2248793,2253459,2258257,2263245,2268379,2273664,2279105,2284708,2290478,2296420,2302606,2308978,2315542,2322303,2329266,2336437,2343819,2351506,2359419,2367560,2375934,2384544,2393392,2402481,2411940,2421649,2431609,2441820,2452281,2462990,2473945,2485322,2496949,2508821,2520931,2533274,2545842,2558627,2571849,2585284,2598921,2612747,2626751,2640919,2655239,2669949,2684793,2699754,2714817,2729965,2745183,2760452,2776007,2791581,2807158,2822719,2838245,2853721,2869127,2884694,2900158,2915503,2930713,2945772,2960668,2975386,2990152,3004714,3019061,3033184,3047073,3060722,3074124,3087487,3100587
4,"Massachusetts",1944319,1945640,1946910,1948125,1949280,1950374,1951407,1952377,1953572,1954716,1955811,1956859,1957865,1958833,1959768,1960877,1961945,1962977,1963975,1964943,1965882,1966796,1967872,1968918,1969936,1970929,1971899,1972846,1973772,1974859,1975922,1976964,1977984,1978985,1979967,1980929,1982059,1983168,1984257,1985327,1986379,1987412,1988426,1989613,1990780,1991927,1993053,1994158,1995243,1996306,1997547,1998763,1999954,2001120,2002261,2003376,2004466,2005728,2006960,2008161,2009330,2010467,2011572,2012646,2013883,2015082,2016243,2017367,2018455,2019506,2020521,2021679,2022794,2023868,2024902,2025896,2026853,2027773,2028819,2029823,2030786,2031712,2032601,2033455,2034276,2035207,2036101,2036961,2037787,2038582,2039348,2040087,2040926,2041734,2042515,2043269,2043999,2044707,2045394,2046174,2046932
5,"Wisconsin",1750325,1752085,1753878,1755706,1757572,1759481,1761435,1763438,1765519,1767654,1769847,1772103,1774424,1776815,1779280,1781855,1784513,1787259,1790098,1793034,1796072,1799217,1802515,1805932,1809475,1813149,1816960,1820914,1825015,1829325,1833798,1838441,1843258,1848256,1853439,1858811,1864456,1870306,1876364,1882634,1889118,1895817,1902733,1909978,1917448,1925139,1933049,1941172,1949504,1958038,1966930,1976017,1985289,1994733,2004339,2014093,2023981,2034207,2044546,2054984,2065503,2076089,2086725,2097397,2108343,2119300,2130254,2141192,2152102,2162972,2173793,2184812,2195764,2206640,2217433,2228137,2238748,2249259,2259907,2270445,2280870,2291179,2301370,2311440,2321387,2331424,2341331,2351105,2360745,2370250,2379617,2388845,2398128,2407266,2416256,2425097,2433788,2442328,2450716,2459126,2467378
6,"Texas",7365670,7378876,7392234,7405746,7419411,7433232,7447212,7461356,7476234,7491284,7506505,7521893,7537445,7553156,7569022,7585377,7601839,7618393,7635020,7651704,7668424,7685159,7702273,7719360,7736396,7753361,7770232,7786987,7803605,7820467,7837147,7853624,7869880,7885895,7901655,7917142,7932741,7948030,7962995,7977627,7991916,8005856,8019439,8033032,8046242,8059066,8071504,8083555,8095221,8106504,8117746,8128592,8139045,8149114,8158804,8168124,8177082,8185992,8194539,8202734,8210588,8218111,8225316,8232214,8239065,8245618,8251885,8257880,8263614,8269099,8274349,8279537,8284496,8289237,8293769,8298105,8302252,8306220,8310129,8313864,8317436,8320852,8324119,8327245,8330237,8333183,8335999,8338694,8341273,8343741,8346104,8348368,8350599,8352735,8354781,8356741,8358619,8360420,8362147,8363853,8365489
7,"Nebraska",508139,508938,509745,510561,511384,512217,513059,513910,514789,515677,516576,517485,518405,519336,520278,521245,522224,523213,524214,525227,526250,527285,528345,529417,530500,531593,532698,533813,534939,536091,537253,538426,539608,540799,542000,543210,544445,545689,546941,548201,549468,550741,552021,553326,554636,555951,557271,558595,559922,561252,562605,563960,565316,566673,568031,569388,570744,572120,573493,574864,576232,577596,578956,580310,581681,583045,584403,585754,587097,588432,589758,591097,592426,593744,595053,596350,597636,598911,600195,601466,602724,603969,605202,606421,607627,608837,610034,611216,612385,613538,614678,615803,616930,618042,619139,620222,621289,622342,623380,624418,625441
8,"Utah",997556,999382,1001219,1003067,1004924,1006791,1008668,1010556,1012536,1014531,1016541,1018565,1020605,1022661,1024732,1026859,1028992,1031129,1033268,1035407,1037543,1039673,1041861,1044033,1046185,1048316,1050420,1052496,1054540,1056651,1058730,1060775,1062783,1064754,1066685,1068578,1070511,1072394,1074225,1076003,1077726,1079395,1081007,1082661,1084250,1085775,1087236,1088633,1089969,1091242,1092558,1093812,1095007,1096145,1097228,1098257,1099236,1100226,1101168,1102063,1102915,1103725,1104496,1105229,1105958,1106651,1107309,1107936,1108533,1109101,1109642,1110174,1110681,1111163,1111623,1112061,1112479,1112878,1113268,1113641,1113996,1114336,1114660,1114971,1115267,1115557,1115835,1116100,1116354,1116598,1116831,1117055,1117274,1117484,1117686,1117880,1118066,1118245,1118417,1118585,1118748
9,"Oregon",833340,834975,836630,838306,840003,841724,843469,845240,847097,848981,850893,852834,854803,856801,858828,860923,863043,865189,867359,869551,871764,873996,876289,878598,880919,883250,885589,887932,890277,892671,895062,897446,899819,902179,904522,906845,909199,911528,913827,916093,918324,920518,922671,924837,926958,929032,931057,933032,934957,936830,938700,940516,942277,943983,945634,947232,948776,950310,951789,953216,954591,955915,957191,958419,959633,960801,961923,963002,964039,965036,965993,966937,967842,968712,969546,970348,971118,971858,972585,973283,973953,974597,975215,975809,976381,976942,977481,977999,978497,978976,979437,979881,980317,980736,981140,981529,981904,982265,982613,982956,983286
