forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,point,NA,605
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.01,0
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.025,96
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.05,255
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.1,479
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.15,508
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.2,522
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.25,541
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.3,550
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.35,565
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.4,581
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.45,599
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.5,605
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.55,615
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.6,621
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.65,649
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.7,668
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.75,678
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.8,690
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.85,716
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.9,743
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.95,839
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.975,901
2022-07-16,1 wk ahead inc case,2022-07-23,PL72,PL72,quantile,0.99,927
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,point,NA,419296
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.01,418691
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.025,418787
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.05,418946
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.1,419170
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.15,419199
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.2,419213
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.25,419232
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.3,419241
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.35,419256
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.4,419272
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.45,419290
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.5,419296
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.55,419306
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.6,419312
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.65,419340
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.7,419359
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.75,419369
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.8,419381
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.85,419407
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.9,419434
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.95,419530
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.975,419592
2022-07-16,1 wk ahead cum case,2022-07-23,PL72,PL72,quantile,0.99,419618
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,point,NA,553
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.01,0
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.025,0
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.05,187
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.1,392
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.15,421
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.2,437
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.25,456
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.3,478
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.35,503
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.4,537
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.45,544
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.5,553
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.55,561
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.6,577
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.65,596
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.7,624
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.75,674
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.8,705
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.85,736
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.9,813
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.95,832
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.975,856
2022-07-16,2 wk ahead inc case,2022-07-30,PL72,PL72,quantile,0.99,1021
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,point,NA,419849
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.01,419296
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.025,419296
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.05,419483
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.1,419688
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.15,419717
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.2,419733
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.25,419752
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.3,419774
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.35,419799
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.4,419833
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.45,419840
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.5,419849
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.55,419857
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.6,419873
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.65,419892
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.7,419920
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.75,419970
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.8,420001
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.85,420032
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.9,420109
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.95,420128
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.975,420152
2022-07-16,2 wk ahead cum case,2022-07-30,PL72,PL72,quantile,0.99,420317
2022-07-16,3 wk ahead inc case,2022-08-06,PL72,PL72,point,NA,599
2022-07-16,3 wk ahead inc case,2022-08-06,PL72,PL72,quantile,0.01,0
2022-07-16,3 wk ahead inc case,2022-08-06,PL72,PL72,quantile,0.025,54
2022-07-16,3 wk ahead inc case,2022-08-06,PL72,PL72,quantile,0.05,307
2022-07-16,3 wk ahead inc case,2022-08-06,PL72,PL72,quantile,0.1,380
2022-07-16,3 wk ahead inc case,2022-08-06,PL72,PL72,quantile,0.15,399
2022-07-16,3 wk ahead inc case,2022-08-06,PL72,PL72,quantile,0.2,434
2022-07-16,3 wk ahead inc case,2022-08-06,PL72,PL72,quantile,0.25,499
2022-07-16,3 wk ahead inc case,2022-08-06,PL72,PL72,quantile,0.3,519
