id,Country,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06
0,Afghanistan,56572,56600,56630,56660,56690,56722,56754,56787,56821,56856,56893,56930,56968,57008,57049,57090,57135,57180,57227,57275,57326,57377,57431,57486,57542,57603,57665,57728,57794,57864,57935,58009,58086,58166,58250,58337,58425,58518,58616,58717,58822,58931,59044,59163,59286,59414,59548,59687,59830,59981,60137,60301,60469,60645,60829,61021,61219,61427,61643,61867,62100,62345,62598,62861,63136,63421,63720,64030,64353,64688,65037,65400,65779,66173,66583,67011,67455,67916,68397,68898,69418,69960,70525,71112,71723,72358,73020,73709,74424,75168,75940,76744,77580,78449,79353,80291
1,Albania,125842,126155,126456,126747,127025,127296,127560,127815,128062,128301,128533,128758,128974,129183,129386,129579,129768,129949,130124,130293,130458,130617,130769,130917,131060,131197,131330,131459,131584,131703,131818,131930,132037,132141,132241,132337,132431,132520,132607,132690,132771,132848,132924,132995,133065,133132,133196,133259,133318,133376,133431,133485,133536,133585,133633,133678,133723,133764,133806,133845,133883,133918,133953,133986,134018,134048,134078,134107,134133,134159,134184,134208,134231,134253,134274,134294,134313,134331,134349,134366,134382,134398,134412,134426,134439,134452,134464,134476,134486,134498,134508,134518,134527,134536,134543,134548
2,Algeria,117429,117522,117616,117709,117801,117894,117984,118075,118164,118254,118342,118431,118518,118607,118693,118780,118867,118952,119038,119123,119208,119293,119377,119461,119545,119629,119712,119795,119878,119961,120043,120125,120207,120289,120371,120453,120535,120615,120697,120779,120859,120940,121021,121103,121183,121264,121344,121425,121505,121586,121666,121747,121827,121906,121987,122067,122147,122227,122308,122387,122467,122548,122627,122708,122787,122866,122947,123026,123106,123186,123266,123345,123426,123505,123585,123664,123744,123824,123903,123983,124063,124142,124222,124301,124381,124461,124540,124619,124699,124778,124858,124938,125017,125098,125179,125259
3,Andorra,12115,12161,12205,12251,12298,12345,12392,12440,12488,12536,12584,12634,12683,12731,12781,12829,12879,12929,12980,13029,13079,13130,13182,13233,13285,13336,13389,13442,13495,13549,13603,13657,13712,13766,13821,13875,13931,13986,14042,14098,14155,14211,14268,14325,14383,14441,14499,14557,14616,14674,14734,14793,14852,14912,14972,15032,15093,15153,15214,15276,15336,15397,15459,15520,15582,15644,15705,15765,15826,15887,15947,16006,16065,16122,16179,16235,16290,16345,16400,16452,16504,16555,16606,16655,16704,16752,16799,16846,16891,16936,16978,17020,17059,17097,17133,17167
4,Angola,22467,22531,22597,22664,22734,22806,22878,22952,23029,23105,23184,23266,23347,23432,23518,23607,23696,23789,23884,23981,24079,24181,24287,24393,24503,24616,24730,24849,24971,25094,25223,25354,25490,25628,25771,25916,26066,26221,26380,26543,26710,26883,27060,27242,27429,27621,27820,28024,28232,28448,28670,28898,29132,29374,29623,29878,30143,30412,30692,30977,31272,31576,31888,32211,32541,32883,33232,33593,33965,34347,34739,35145,35561,35990,36431,36886,37353,37834,38329,38839,39364,39903,40460,41031,41619,42224,42848,43489,44149,44828,45525,46242,46979,47738,48518,49320
5,Antigua and Barbuda,1152,1154,1156,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157,1157
6,Argentina,2373153,2382648,2392373,2402358,2412585,2423053,2433790,2444807,2456105,2467698,2479596,2491803,2504334,2517198,2530405,2543965,2557889,2572186,2586868,2601943,2617424,2633319,2649640,2666397,2683599,2701257,2719382,2737982,2757068,2776649,2796736,2817335,2838456,2860109,2882301,2905042,2928336,2952192,2976616,3001615,3027194,3053358,3080111,3107459,3135403,3163945,3193090,3222837,3253185,3284137,3315689,3347839,3380584,3413921,3447843,3482347,3517423,3553064,3589263,3626007,3663287,3701090,3739404,3778214,3817504,3857260,3897462,3938093,3979135,4020566,4062358,4104466,4146867,4189535,4232447,4275577,4318895,4362376,4405993,4449714,4493514,4537360,4581224,4625079,4668890,4712630,4756268,4799772,4843116,4886268,4929199,4971877,5014273,5056359,5098106,5139481
7,Armenia,194852,195615,196358,197078,197766,198429,199067,199674,200254,200802,201322,201813,202276,202710,203112,203488,203840,204167,204472,204750,205006,205236,205441,205621,205777,205908,206015,206097,206155,206191,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203,206203
8,Australia,29341,29351,29361,29372,29382,29392,29403,29414,29424,29437,29448,29459,29471,29484,29497,29510,29523,29536,29551,29565,29581,29597,29612,29627,29645,29662,29681,29699,29719,29738,29758,29779,29800,29822,29845,29868,29892,29916,29941,29967,29994,30022,30050,30079,30109,30140,30170,30204,30238,30272,30307,30344,30381,30421,30460,30500,30543,30587,30630,30677,30724,30773,30822,30874,30927,30982,31037,31095,31154,31215,31277,31342,31408,31474,31544,31616,31689,31764,31841,31921,32002,32086,32172,32259,32350,32442,32538,32635,32736,32839,32946,33054,33164,33277,33394,33514
9,Austria,552729,555574,558364,561100,563768,566346,568826,571202,573458,575634,577729,579740,581661,583492,585235,586890,588456,589934,591323,592623,593835,594962,596006,596964,597841,598636,599349,599982,600538,601015,601417,601743,601994,602172,602280,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315,602315
10,Azerbaijan,266322,267760,269240,270766,272342,273966,275644,277379,279176,281033,282952,284932,286980,289094,291280,293538,295870,298276,300762,303326,305974,308706,311524,314431,317429,320520,323707,326991,330376,333860,337451,341147,344950,348882,352946,357144,361482,365961,370586,375358,380282,385360,390593,395988,401544,407264,413153,419210,425437,431831,438369,445048,451866,458822,465915,473140,480496,487978,495582,503304,511138,519081,527125,535262,543488,551793,560170,568610,577104,585641,594212,602807,611415,620024,628622,637198,645739,654233,662667,671028,679305,687483,695550,703492,711299,718958,726539,734122,741702,749278,756844,764397,771935,779455,786955,794432
