id,Country,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06
0,Afghanistan,56572,56629,56690,56752,56817,56885,56955,57029,57106,57186,57271,57357,57447,57542,57640,57741,57849,57959,58075,58194,58321,58450,58587,58727,58873,59028,59187,59352,59524,59704,59890,60084,60286,60496,60715,60943,61178,61424,61680,61947,62224,62512,62810,63123,63446,63783,64133,64497,64874,65268,65677,66103,66543,67002,67480,67976,68492,69029,69586,70164,70765,71392,72040,72715,73417,74145,74903,75690,76508,77356,78237,79153,80105,81093,82121,83188,84296,85445,86640,87882,89169,90507,91898,93341,94840,96395,98011,99691,101433,103244,105122,107074,109101,111205,113391,115657
1,Albania,125842,126251,126651,127042,127422,127795,128162,128520,128873,129218,129558,129891,130217,130537,130850,131154,131455,131751,132042,132329,132612,132891,133164,133434,133700,133961,134218,134472,134722,134968,135209,135447,135681,135912,136139,136362,136583,136799,137013,137222,137429,137633,137834,138030,138225,138416,138605,138791,138973,139152,139329,139504,139675,139843,140010,140173,140335,140493,140650,140804,140955,141104,141251,141395,141537,141676,141814,141950,142083,142214,142344,142472,142597,142721,142842,142961,143080,143195,143309,143422,143533,143642,143749,143855,143959,144062,144164,144263,144361,144460,144555,144650,144743,144835,144924,145010
2,Algeria,117429,117575,117723,117872,118022,118176,118328,118483,118638,118794,118952,119111,119270,119432,119592,119755,119920,120083,120249,120415,120582,120750,120919,121089,121259,121431,121602,121775,121947,122122,122295,122470,122645,122822,122998,123176,123354,123531,123711,123890,124070,124250,124431,124612,124793,124975,125157,125340,125522,125706,125889,126074,126258,126442,126627,126812,126997,127182,127369,127554,127740,127928,128113,128301,128488,128674,128862,129049,129236,129424,129612,129799,129988,130176,130364,130552,130741,130929,131116,131306,131494,131682,131871,132059,132249,132437,132625,132813,133002,133191,133380,133570,133759,133950,134143,134337
3,Andorra,12115,12177,12238,12302,12367,12434,12501,12570,12641,12714,12787,12862,12939,13016,13095,13175,13257,13341,13426,13512,13600,13690,13783,13876,13972,14068,14168,14268,14372,14476,14584,14692,14803,14915,15028,15144,15262,15382,15503,15627,15752,15880,16009,16140,16273,16409,16545,16684,16824,16966,17111,17257,17404,17553,17704,17857,18011,18167,18324,18483,18643,18803,18966,19130,19295,19462,19629,19796,19966,20136,20305,20476,20647,20818,20989,21160,21330,21503,21678,21852,22028,22206,22385,22566,22747,22930,23115,23301,23487,23676,23863,24053,24245,24441,24640,24842
4,Angola,22467,22558,22652,22751,22856,22966,23079,23197,23321,23449,23583,23722,23867,24018,24174,24338,24507,24684,24867,25057,25255,25461,25675,25897,26128,26367,26615,26873,27141,27417,27706,28005,28315,28636,28970,29315,29673,30044,30430,30829,31241,31670,32115,32574,33050,33543,34055,34585,35132,35699,36288,36896,37526,38178,38854,39553,40277,41024,41801,42601,43431,44290,45178,46098,47048,48033,49050,50102,51191,52318,53481,54687,55932,57221,58553,59931,61355,62828,64351,65925,67553,69235,70976,72774,74632,76553,78539,80591,82713,84905,87170,89509,91926,94424,97004,99670
5,Antigua and Barbuda,1152,1163,1174,1185,1195,1206,1215,1226,1236,1247,1256,1267,1278,1287,1297,1308,1317,1327,1337,1347,1358,1368,1378,1389,1400,1410,1421,1433,1444,1455,1467,1478,1489,1501,1514,1526,1537,1550,1563,1575,1588,1602,1615,1628,1641,1656,1670,1683,1697,1713,1726,1741,1756,1770,1786,1801,1815,1831,1846,1862,1879,1894,1911,1927,1943,1959,1976,1992,2009,2027,2043,2061,2078,2096,2113,2130,2148,2166,2184,2202,2220,2237,2256,2274,2293,2311,2330,2349,2367,2386,2404,2423,2442,2462,2481,2501
6,Argentina,2373153,2388745,2405012,2422014,2439715,2458112,2477270,2497216,2517955,2539518,2561927,2585198,2609358,2634435,2660449,2687427,2715392,2744368,2774379,2805451,2837609,2870876,2905279,2940841,2977586,3015539,3054723,3095163,3136881,3179900,3224243,3269929,3316982,3365421,3415266,3466537,3519249,3573420,3629065,3686199,3744834,3804984,3866655,3929861,3994605,4060893,4128731,4198118,4269054,4341538,4415564,4491125,4568213,4646816,4726921,4808512,4891569,4976070,5061994,5149313,5237997,5328015,5419334,5511916,5605720,5700706,5796828,5894038,5992288,6091526,6191688,6292698,6394493,6497013,6600196,6703977,6808286,6913059,7018225,7123711,7229451,7335366,7441388,7547444,7653456,7759354,7865065,7970512,8075626,8180333,8284563,8388243,8491304,8593679,8695301,8796101
7,Armenia,194852,196212,197618,199070,200568,202114,203714,205360,207059,208809,210614,212479,214406,216396,218450,220577,222783,225069,227440,229897,232444,235082,237815,240646,243577,246614,249759,253015,256384,259873,263483,267219,271082,275075,279201,283465,287868,292412,297101,301936,306920,312056,317345,322787,328384,334139,340051,346121,352349,358733,365275,371973,378826,385833,392992,400299,407752,415346,423080,430949,438948,447072,455316,463673,472138,480704,489363,498110,506935,515830,524789,533801,542859,551952,561074,570212,579359,588506,597642,606757,615845,624893,633895,642839,651719,660525,669249,677883,686420,694853,703173,711374,719455,727416,735258,742982
8,Australia,29341,29357,29374,29392,29410,29428,29448,29469,29489,29512,29535,29557,29581,29607,29633,29661,29688,29717,29748,29779,29812,29846,29878,29912,29949,29986,30025,30065,30108,30149,30192,30237,30284,30331,30380,30431,30482,30535,30590,30647,30704,30765,30826,30889,30954,31021,31088,31160,31233,31308,31383,31462,31543,31627,31712,31799,31890,31984,32077,32176,32276,32380,32485,32595,32707,32823,32940,33062,33186,33314,33444,33580,33718,33858,34004,34154,34306,34464,34624,34790,34960,35134,35312,35494,35682,35874,36072,36274,36482,36695,36915,37139,37366,37601,37842,38089
9,Austria,552729,556256,559823,563416,567028,570647,574266,577881,581482,585094,588722,592369,596034,599720,603429,607159,610906,614668,618443,622233,626038,629862,633711,637583,641485,645415,649374,653363,657381,661428,665505,669612,673752,677928,682142,686393,690686,695019,699394,703812,708271,712772,717317,721907,726544,731228,735962,740743,745577,750462,755398,760384,765424,770517,775661,780859,786112,791421,796785,802203,807682,813224,818828,824498,830232,836030,841893,847821,853816,859874,865998,872186,878439,884755,891137,897580,904087,910655,917286,923976,930728,937540,944411,951339,958323,965365,972460,979611,986815,994074,1001390,1008760,1016189,1023673,1031213,1038810
10,Azerbaijan,266322,268842,271458,274182,277020,279970,283044,286251,289600,293089,296723,300506,304446,308548,312839,317331,322032,326951,332098,337482,343116,349009,355172,361616,368354,375394,382750,390433,398455,406828,415569,424689,434201,444139,454519,465356,476668,488470,500782,513617,526993,540930,555441,570548,586266,602613,619608,637265,655602,674631,694344,714751,735865,757698,780264,803571,827629,852446,878027,904379,931505,959409,988090,1017545,1047773,1078777,1110584,1143183,1176564,1210715,1245620,1281262,1317620,1354671,1392386,1430739,1469696,1509223,1549281,1589831,1630829,1672229,1713985,1756042,1798352,1840860,1883591,1926580,1969775,2013124,2056572,2100064,2143598,2187171,2230781,2274425
11,The Bahamas,9171,9265,9367,9477,9596,9722,9858,10003,10160,10330,10514,10714,10928,11158,11404,11668,11952,12256,12580,12931,13307,13711,14142,14605,15103,15633,16200,16809,17459,18155,18896,19687,20530,21427,22379,23391,24464,25601,26805,28077,29422,30838,32328,33894,35536,37254,39050,40922,42870,44890,46981,49139,51361,53644,55980,58368,60799,63268,65768,68291,70831,73380,75930,78474,81002,83510,85987,88429,90828,93178,95475,97714,99890,102000,104044,106018,107922,109756,111518,113209,114831,116385,117873,119295,120705,122133,123580,125041,126517,128005,129504,131015,132536,134070,135617,137175
