id,Country,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17
0,Afghanistan,55985,56008,56034,56059,56084,56111,56140,56170,56198,56230,56262,56295,56330,56365,56401,56439,56477,56517,56558,56601,56645,56690,56736,56785,56833,56885,56936,56990,57044,57101,57159,57220,57281,57344,57408,57476,57544,57615,57687,57762,57838,57916,57995,58079,58163,58250,58339,58430,58525,58620,58719,58820,58924,59029,59138,59250,59364,59482,59601,59725,59852,59981,60113,60250,60389,60533,60679,60830,60983,61140,61302,61468,61638,61811,61989,62171,62358,62549,62745,62944,63149,63360,63574,63795,64020,64250,64487,64728,64976,65230,65489,65755,66027,66305,66590,66882
1,Albania,117474,118254,119025,119788,120541,121285,122022,122749,123467,124177,124877,125570,126253,126929,127595,128253,128904,129546,130179,130803,131421,132029,132630,133223,133809,134386,134954,135516,136069,136616,137155,137686,138209,138725,139234,139736,140231,140717,141198,141671,142138,142598,143051,143497,143937,144370,144796,145217,145631,146038,146440,146835,147225,147609,147985,148357,148723,149083,149438,149787,150129,150468,150801,151129,151450,151768,152080,152387,152689,152985,153278,153567,153849,154128,154401,154671,154936,155196,155452,155705,155953,156196,156435,156671,156905,157132,157356,157576,157793,158005,158215,158419,158620,158817,159009,159198
2,Algeria,115265,115427,115588,115749,115910,116069,116229,116388,116545,116703,116861,117017,117172,117327,117482,117636,117789,117943,118096,118247,118399,118550,118701,118852,119001,119151,119300,119449,119597,119745,119893,120042,120188,120334,120481,120627,120772,120918,121063,121208,121352,121497,121641,121784,121926,122069,122212,122355,122497,122639,122781,122922,123063,123204,123345,123485,123626,123765,123905,124045,124184,124323,124463,124601,124740,124878,125016,125155,125293,125429,125567,125705,125842,125979,126115,126253,126390,126526,126661,126798,126934,127070,127205,127341,127476,127612,127748,127882,128017,128153,128287,128422,128557,128691,128826,128961
3,Andorra,11266,11296,11327,11358,11389,11420,11450,11482,11514,11546,11578,11611,11643,11676,11710,11743,11777,11810,11845,11877,11912,11946,11980,12014,12048,12083,12118,12152,12186,12221,12257,12291,12326,12363,12397,12433,12469,12503,12539,12574,12609,12645,12680,12716,12751,12786,12822,12857,12893,12928,12963,12998,13032,13067,13102,13138,13173,13208,13243,13278,13312,13347,13382,13416,13450,13484,13518,13552,13585,13620,13654,13687,13721,13754,13786,13819,13853,13884,13918,13951,13983,14015,14047,14079,14110,14141,14172,14204,14235,14266,14297,14327,14357,14387,14417,14447
4,Angola,21380,21449,21517,21590,21665,21743,21823,21905,21991,22079,22171,22265,22363,22463,22568,22677,22788,22903,23023,23145,23273,23405,23542,23682,23827,23978,24133,24293,24460,24631,24808,24992,25181,25377,25578,25786,26002,26226,26455,26694,26939,27193,27456,27726,28006,28295,28595,28902,29222,29551,29891,30242,30606,30980,31368,31768,32181,32608,33049,33504,33974,34461,34963,35481,36017,36570,37140,37731,38341,38971,39621,40292,40985,41701,42441,43205,43994,44809,45650,46519,47417,48344,49300,50289,51310,52363,53452,54576,55735,56930,58160,59427,60728,62066,63439,64848
5,Antigua and Barbuda,963,995,1028,1062,1097,1134,1171,1209,1249,1290,1331,1374,1418,1464,1509,1558,1608,1658,1710,1764,1819,1876,1934,1994,2055,2118,2183,2249,2316,2386,2459,2532,2608,2685,2764,2846,2929,3015,3103,3191,3283,3377,3473,3571,3673,3775,3880,3988,4098,4210,4324,4441,4561,4682,4806,4933,5062,5194,5327,5464,5603,5743,5888,6034,6183,6333,6486,6642,6800,6960,7123,7287,7454,7623,7794,7968,8143,8320,8499,8679,8862,9046,9231,9419,9608,9798,9989,10182,10375,10569,10765,10961,11159,11357,11556,11757
6,Argentina,2195722,2202221,2208782,2215448,2222205,2229040,2235935,2242858,2249799,2256722,2263606,2270462,2277328,2284236,2291202,2298226,2305313,2312450,2319617,2326802,2333994,2341195,2348408,2355640,2362901,2370206,2377562,2384969,2392423,2399914,2407435,2414981,2422547,2430134,2437745,2445389,2453067,2460787,2468550,2476352,2484192,2492066,2499967,2507896,2515852,2523836,2531850,2539899,2547985,2556107,2564265,2572460,2580689,2588949,2597239,2605558,2613906,2622286,2630698,2639144,2647624,2656140,2664689,2673271,2681885,2690529,2699203,2707908,2716643,2725410,2734210,2743040,2751905,2760801,2769728,2778687,2787677,2796695,2805743,2814822,2823930,2833069,2842239,2851440,2860670,2869930,2879220,2888539,2897886,2907263,2916667,2926100,2935561,2945052,2954569,2964115
7,Armenia,178385,179066,179764,180478,181202,181942,182699,183478,184279,185101,185950,186829,187737,188675,189644,190645,191679,192747,193851,194998,196187,197418,198694,200014,201377,202784,204233,205730,207277,208874,210527,212240,214016,215858,217769,219752,221810,223944,226155,228445,230817,233269,235805,238428,241136,243934,246825,249812,252900,256092,259395,262811,266344,270000,273780,277688,281726,285896,290201,294645,299229,303957,308831,313859,319040,324381,329888,335563,341415,347444,353658,360059,366651,373435,380418,387600,394984,402573,410371,418378,426600,435039,443698,452580,461690,471030,480601,490407,500450,510729,521246,532002,542994,554223,565689,577387
8,Australia,29130,29146,29163,29180,29200,29220,29241,29264,29287,29312,29338,29366,29395,29423,29454,29485,29518,29553,29588,29624,29663,29703,29743,29787,29832,29879,29929,29980,30034,30090,30148,30210,30273,30339,30407,30479,30552,30629,30710,30793,30880,30969,31064,31162,31264,31370,31481,31597,31717,31842,31973,32108,32250,32396,32549,32706,32872,33044,33222,33407,33601,33801,34011,34228,34455,34690,34935,35191,35457,35733,36020,36319,36629,36953,37288,37637,38001,38378,38771,39179,39604,40045,40504,40983,41480,41996,42533,43091,43672,44276,44904,45558,46236,46942,47677,48442
9,Austria,493568,496361,499209,502104,505046,508040,511080,514169,517306,520489,523722,527003,530334,533717,537153,540641,544183,547778,551428,555129,558878,562672,566513,570404,574342,578330,582365,586450,590585,594770,599005,603292,607628,612014,616453,620941,625482,630074,634718,639414,644162,648961,653814,658719,663676,668683,673745,678859,684026,689243,694515,699846,705236,710685,716195,721762,727390,733076,738822,744627,750489,756410,762390,768428,774522,780675,786884,793150,799470,805845,812277,818761,825299,831891,838534,845227,851972,858766,865607,872496,879432,886414,893440,900509,907618,914770,921960,929188,936454,943756,951090,958458,965859,973294,980762,988263
