id,Country,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07
0,Afghanistan,155287,155356,155425,155493,155560,155627,155693,155757,155822,155885,155947,156009,156069,156129,156188,156245,156302,156358,156413,156466,156519,156571,156622,156672,156721,156770,156817,156863,156909,156954,156998,157041,157083,157124,157164,157204,157243,157280,157317,157354,157389,157423,157457,157490,157522,157553,157583,157613,157641,157669,157697,157723,157749,157774,157798,157822,157844,157866,157888,157909,157929,157948,157967,157985,158003,158020,158037,158052,158068,158083,158097,158111,158124,158137,158149,158161,158172,158183,158193,158204,158213,158223,158231,158240,158248,158256,158264,158271,158278,158284,158291,158297,158303,158310,158318,158327
1,Albania,171794,172527,173250,173964,174668,175363,176047,176721,177385,178039,178682,179314,179936,180547,181146,181735,182312,182879,183434,183979,184512,185034,185544,186044,186532,187010,187476,187932,188376,188810,189233,189646,190047,190439,190820,191192,191552,191904,192245,192577,192899,193212,193515,193810,194095,194373,194641,194901,195152,195396,195632,195860,196080,196293,196499,196699,196892,197079,197260,197434,197603,197765,197922,198074,198220,198362,198498,198629,198755,198877,198994,199107,199215,199320,199420,199517,199609,199699,199784,199866,199945,200021,200094,200163,200230,200294,200355,200414,200470,200523,200573,200620,200664,200705,200743,200778
2,Algeria,203915,204034,204149,204260,204367,204471,204572,204670,204765,204857,204946,205032,205115,205195,205272,205346,205417,205485,205550,205612,205671,205727,205781,205833,205883,205931,205978,206023,206066,206108,206149,206188,206225,206261,206297,206330,206363,206394,206425,206454,206482,206509,206536,206561,206585,206609,206632,206654,206675,206695,206715,206734,206753,206770,206787,206804,206820,206835,206850,206864,206878,206891,206904,206917,206928,206940,206951,206962,206972,206982,206992,207001,207010,207019,207027,207035,207043,207050,207058,207065,207071,207078,207084,207090,207096,207102,207107,207112,207117,207122,207127,207131,207136,207140,207143,207145
3,Andorra,15267,15279,15291,15304,15317,15331,15345,15360,15375,15391,15408,15424,15442,15460,15479,15498,15518,15538,15559,15581,15604,15628,15652,15677,15703,15730,15758,15786,15816,15847,15879,15912,15945,15980,16017,16054,16093,16133,16174,16216,16260,16305,16352,16400,16449,16501,16553,16608,16663,16721,16780,16841,16904,16969,17035,17103,17174,17246,17320,17396,17474,17554,17636,17721,17807,17896,17986,18079,18174,18272,18371,18473,18576,18682,18791,18901,19013,19128,19245,19364,19485,19608,19733,19860,19989,20120,20252,20387,20523,20661,20801,20942,21084,21228,21373,21520
4,Angola,58943,59597,60279,60986,61725,62493,63294,64123,64988,65882,66813,67777,68782,69821,70902,72020,73184,74386,75636,76927,78269,79654,81093,82578,84119,85709,87359,89058,90822,92638,94521,96459,98467,100533,102673,104873,107151,109491,111912,114399,116970,119610,122337,125135,128024,130988,134046,137180,140412,143724,147137,150631,154231,157913,161705,165582,169572,173648,177840,182121,186521,191011,195623,200327,205156,210078,215126,220269,225541,230908,236406,242000,247727,253549,259506,265559,271747,278030,284450,290963,297614,304358,311238,318210,325319,332517,339852,347273,354829,362469,370243,378098,386084,394148,402340,410606
5,Antigua and Barbuda,3503,3624,3750,3880,4015,4154,4299,4447,4601,4759,4922,5089,5261,5438,5619,5805,5995,6189,6387,6590,6796,7006,7219,7436,7656,7879,8105,8333,8563,8796,9030,9265,9502,9739,9977,10216,10454,10692,10930,11167,11402,11636,11869,12100,12328,12554,12778,12998,13216,13430,13641,13848,14051,14251,14446,14637,14824,15007,15185,15359,15528,15693,15853,16009,16160,16306,16448,16585,16718,16847,16971,17091,17206,17318,17425,17528,17628,17723,17815,17903,17988,18069,18146,18221,18292,18360,18426,18488,18547,18604,18659,18712,18763,18812,18859,18904
6,Argentina,5260719,5261911,5263070,5264196,5265289,5266349,5267376,5268370,5269331,5270259,5271154,5272016,5272851,5273654,5274432,5275181,5275906,5276603,5277277,5277924,5278550,5279151,5279731,5280288,5280826,5281341,5281838,5282314,5282773,5283212,5283635,5284039,5284429,5284800,5285158,5285499,5285827,5286140,5286441,5286727,5287002,5287263,5287514,5287752,5287980,5288197,5288405,5288602,5288790,5288969,5289139,5289301,5289455,5289601,5289741,5289872,5289998,5290116,5290229,5290335,5290436,5290532,5290622,5290708,5290789,5290865,5290937,5291005,5291069,5291129,5291186,5291240,5291290,5291338,5291382,5291424,5291464,5291501,5291535,5291568,5291598,5291627,5291653,5291678,5291702,5291724,5291744,5291763,5291781,5291797,5291813,5291827,5291841,5291853,5291865,5291876
7,Armenia,265317,266313,267335,268378,269445,270530,271639,272767,273919,275089,276283,277494,278729,279980,281255,282545,283857,285184,286532,287894,289277,290672,292086,293512,294955,296409,297879,299357,300851,302351,303866,305385,306916,308450,309995,311541,313096,314651,316212,317786,319369,320973,322584,324216,325856,327515,329181,330866,332557,334267,335982,337715,339452,341207,342965,344740,346517,348310,350104,351914,353724,355548,357372,359209,361044,362892,364737,366594,368446,370310,372168,374036,375899,377769,379633,381504,383367,385237,387098,388964,390820,392680,394529,396382,398222,400065,401894,403725,405542,407360,409162,410963,412749,414534,416301,418066
8,Australia,115800,118359,120867,123324,125730,128085,130389,132642,134844,136995,139095,141144,143142,145114,147067,149005,150919,152815,154684,156532,158349,160142,161900,163632,165323,166986,168604,170189,171726,173256,174765,176298,177811,179346,180860,182395,183906,185438,186942,188465,189957,191464,192938,194423,195871,197328,198743,200162,201537,202912,204238,205559,206830,208090,209297,210490,211628,212747,213808,214848,215830,216787,217686,218557,219371,220155,220884,221581,222225,222838,223400,223931,224431,224900,225338,225745,226121,226466,226780,227063,227315,227536,227726,227885,228013,228110,228176,228211,228215,228216,228217,228217,228217,228217,228217,228217
9,Austria,750229,752108,753964,755825,757666,759512,761351,763192,765023,766857,768683,770509,772325,774139,775943,777743,779532,781317,783089,784857,786609,788356,790088,791812,793521,795221,796904,798578,800235,801881,803508,805125,806722,808307,809872,811425,812957,814476,815974,817458,818920,820368,821794,823205,824593,825966,827317,828651,829963,831259,832532,833788,835022,836238,837432,838609,839763,840900,842014,843112,844186,845244,846279,847297,848293,849272,850230,851170,852089,852991,853872,854737,855581,856409,857216,858008,858779,859535,860272,860993,861696,862383,863052,863707,864343,864966,865571,866162,866737,867298,867843,868375,868892,869396,869885,870361
