id,Country,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29
0,Afghanistan,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152822,152823,152825,152828,152831,152833,152836,152838,152840,152842,152843,152844,152846,152847,152848,152849,152850,152851,152851,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852,152852
1,Albania,142253,142888,143559,144252,144987,145746,146546,147369,148236,149128,150067,151032,152046,153085,154177,155295,156468,157666,158922,160202,161543,162909,164336,165787,167302,168840,170443,172068,173758,175468,177245,179040,180902,182779,184723,186680,188702,190735,192832,194936,197102,199271,201501,203730,206016,208297,210633,212959,215337,217699,220109,222500,224934,227343,229792,232211,234664,237083,239532,241941,244376,246767,249178,251541,253920,256246,258584,260866,263154,265384,267615,269786,271954,274059,276157,278191,280216,282174,284120,285999,287862,289659,291437,293149,294839,296465,298059,299597,301097,302540,303945,305293,306606,307863,309085,310252
2,Algeria,193674,193804,193931,194055,194176,194294,194409,194521,194630,194736,194839,194939,195036,195130,195221,195309,195394,195476,195555,195631,195704,195774,195841,195905,195966,196024,196079,196131,196180,196226,196269,196309,196346,196380,196411,196439,196464,196487,196507,196526,196542,196557,196570,196582,196592,196601,196610,196617,196624,196630,196635,196639,196643,196647,196650,196652,196654,196656,196658,196660,196661,196662,196663,196664,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665,196665
3,Andorra,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016,15016
4,Angola,46726,46837,46948,47058,47167,47276,47384,47492,47599,47706,47812,47918,48023,48128,48232,48335,48438,48541,48643,48744,48845,48945,49045,49145,49243,49342,49440,49537,49634,49730,49826,49921,50016,50110,50204,50297,50390,50483,50574,50666,50757,50847,50937,51026,51115,51204,51292,51379,51467,51553,51639,51725,51810,51895,51979,52063,52146,52229,52312,52394,52476,52557,52637,52718,52797,52877,52956,53034,53112,53190,53267,53344,53420,53496,53572,53647,53721,53796,53869,53943,54016,54088,54161,54232,54304,54375,54445,54515,54585,54655,54725,54795,54865,54935,55005,55075
5,Antigua and Barbuda,1598,1605,1612,1619,1626,1633,1640,1647,1654,1661,1668,1674,1681,1688,1695,1701,1708,1715,1722,1728,1735,1741,1748,1754,1761,1767,1773,1780,1786,1792,1798,1804,1811,1817,1823,1829,1835,1840,1846,1852,1858,1863,1869,1875,1880,1886,1891,1897,1902,1907,1913,1918,1923,1928,1933,1938,1943,1948,1953,1957,1962,1967,1971,1976,1980,1985,1989,1994,1998,2002,2006,2010,2015,2019,2023,2026,2030,2034,2038,2042,2045,2049,2052,2056,2059,2063,2066,2069,2073,2076,2079,2082,2085,2088,2091,2094
6,Argentina,5161926,5165815,5169608,5173305,5176906,5180411,5183820,5187133,5190350,5193471,5196496,5199425,5202258,5204995,5207636,5210181,5212630,5214983,5217240,5219401,5221466,5223435,5225308,5227085,5228766,5230353,5231851,5233263,5234595,5235849,5237030,5238140,5239184,5240165,5241086,5241950,5242760,5243519,5244228,5244891,5245506,5246079,5246611,5247106,5247564,5247989,5248382,5248746,5249082,5249393,5249679,5249943,5250185,5250409,5250614,5250803,5250975,5251134,5251279,5251411,5251532,5251643,5251744,5251835,5251919,5251995,5252064,5252126,5252183,5252234,5252280,5252322,5252360,5252394,5252425,5252453,5252478,5252500,5252520,5252538,5252554,5252568,5252581,5252592,5252602,5252611,5252619,5252626,5252632,5252638,5252642,5252644,5252644,5252644,5252644,5252644
7,Armenia,239739,240156,240580,241013,241453,241900,242356,242820,243292,243772,244260,244756,245261,245774,246295,246825,247363,247909,248465,249028,249600,250181,250770,251368,251975,252590,253214,253847,254488,255137,255796,256462,257138,257822,258514,259215,259924,260641,261367,262101,262843,263593,264351,265117,265891,266673,267462,268259,269063,269875,270694,271520,272352,273192,274038,274891,275750,276615,277487,278364,279247,280135,281029,281928,282832,283741,284655,285573,286495,287421,288351,289284,290221,291161,292103,293049,293997,294947,295899,296853,297808,298765,299723,300682,301641,302600,303560,304520,305478,306433,307380,308323,309259,310189,311112,312029
8,Australia,48816,49286,49759,50235,50712,51191,51671,52152,52631,53112,53589,54066,54539,55011,55478,55942,56401,56856,57304,57747,58183,58613,59034,59449,59855,60254,60643,61025,61396,61758,62110,62453,62786,63109,63421,63724,64015,64298,64569,64830,65081,65322,65553,65774,65986,66188,66380,66563,66737,66903,67060,67209,67349,67482,67607,67725,67835,67940,68037,68129,68214,68294,68369,68438,68502,68562,68618,68669,68717,68761,68801,68838,68872,68904,68933,68959,68983,69005,69025,69043,69059,69074,69088,69100,69111,69121,69129,69137,69144,69149,69154,69158,69161,69164,69166,69168
9,Austria,681617,682747,683919,685121,686366,687641,688962,690315,691716,693150,694633,696152,697722,699329,700991,702691,704447,706244,708100,709997,711955,713957,716023,718133,720311,722534,724826,727166,729577,732038,734573,737158,739820,742533,745326,748172,751099,754080,757145,760265,763472,766734,770085,773492,776990,780545,784192,787897,791696,795553,799505,803516,807623,811789,816052,820373,824793,829269,833846,838478,843210,847997,852884,857825,862865,867957,873149,878390,883730,889117,894601,900131,905756,911423,917183,922983,928874,934800,940815,946862,952994,959155,965397,971663,978008,984372,990810,997263,1003731,1010214,1016712,1023225,1029753,1036296,1042854,1049427
