id,Country,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11
0,Afghanistan,155448,155458,155468,155478,155488,155498,155508,155518,155528,155538,155548,155558,155568,155578,155588,155598,155607,155616,155625,155633,155641,155648,155655,155661,155667,155673,155678,155683,155688,155693,155697,155701,155705,155708,155711,155714,155717,155720,155723,155726,155728,155730,155732,155734,155736,155738,155739,155741,155742,155743,155744,155745,155746,155747,155748,155749,155750,155751,155751,155752,155753,155754,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755,155755
1,Albania,174168,174588,174997,175395,175782,176158,176523,176877,177220,177552,177873,178183,178483,178773,179053,179324,179585,179837,180081,180316,180542,180761,180972,181175,181371,181560,181742,181917,182086,182248,182404,182554,182699,182838,182972,183101,183225,183343,183458,183567,183673,183774,183871,183964,184054,184139,184222,184300,184376,184449,184518,184585,184648,184710,184768,184824,184878,184929,184978,185025,185070,185112,185153,185193,185230,185266,185300,185333,185364,185393,185422,185449,185475,185499,185523,185545,185566,185587,185606,185624,185642,185659,185675,185690,185704,185718,185731,185743,185755,185766,185777,185787,185797,185806,185814,185823
2,Algeria,204388,204393,204398,204403,204408,204413,204418,204423,204428,204433,204438,204443,204448,204453,204458,204463,204468,204473,204478,204483,204488,204493,204498,204503,204508,204513,204518,204523,204528,204533,204538,204543,204548,204553,204558,204562,204565,204569,204572,204574,204577,204579,204580,204582,204583,204585,204586,204587,204588,204588,204589,204590,204590,204590,204590,204590,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591,204591
3,Andorra,15291,15298,15305,15312,15319,15326,15333,15340,15347,15355,15362,15369,15377,15385,15393,15401,15409,15417,15425,15433,15441,15450,15458,15467,15476,15485,15493,15502,15511,15520,15529,15538,15547,15556,15565,15573,15582,15590,15598,15606,15614,15622,15629,15637,15644,15652,15659,15666,15672,15679,15686,15692,15698,15704,15710,15716,15722,15727,15732,15738,15743,15748,15752,15757,15761,15766,15770,15774,15778,15782,15786,15789,15793,15796,15799,15802,15805,15808,15811,15813,15816,15818,15821,15823,15825,15827,15829,15831,15833,15835,15836,15838,15839,15841,15842,15844
4,Angola,61023,61448,61872,62285,62700,63105,63513,63911,64313,64705,65099,65484,65871,66248,66628,66998,67370,67733,68097,68452,68809,69157,69506,69847,70188,70521,70855,71180,71506,71824,72142,72452,72763,73065,73368,73663,73958,74245,74533,74813,75093,75365,75637,75902,76167,76424,76681,76931,77181,77424,77666,77902,78137,78365,78593,78814,79035,79250,79464,79671,79878,80079,80279,80473,80667,80854,81041,81222,81403,81577,81751,81920,82088,82250,82412,82569,82725,82875,83025,83170,83315,83454,83593,83727,83861,83989,84117,84241,84364,84482,84600,84714,84827,84936,85044,85149
5,Antigua and Barbuda,3678,3683,3688,3693,3698,3703,3708,3713,3718,3723,3728,3733,3738,3743,3748,3753,3758,3763,3768,3773,3778,3783,3788,3793,3798,3803,3808,3813,3818,3823,3828,3833,3837,3841,3845,3848,3851,3853,3856,3858,3859,3861,3862,3864,3865,3866,3866,3867,3868,3868,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869
6,Argentina,5265058,5265791,5266505,5267200,5267876,5268533,5269171,5269790,5270390,5270971,5271533,5272076,5272600,5273105,5273591,5274058,5274505,5274932,5275339,5275726,5276095,5276446,5276782,5277101,5277405,5277693,5277969,5278230,5278479,5278714,5278938,5279149,5279349,5279539,5279718,5279887,5280047,5280198,5280341,5280476,5280603,5280723,5280836,5280943,5281043,5281137,5281226,5281310,5281388,5281462,5281531,5281596,5281658,5281715,5281769,5281819,5281866,5281910,5281952,5281990,5282026,5282060,5282092,5282121,5282149,5282174,5282198,5282221,5282241,5282261,5282279,5282295,5282311,5282325,5282339,5282351,5282363,5282374,5282384,5282393,5282401,5282409,5282417,5282423,5282430,5282435,5282441,5282446,5282450,5282454,5282458,5282461,5282463,5282464,5282464,5282464
7,Armenia,269874,270505,271131,271756,272375,272993,273605,274215,274819,275420,276016,276608,277194,277776,278353,278925,279490,280051,280606,281156,281699,282237,282768,283293,283812,284325,284831,285331,285823,286310,286790,287263,287729,288188,288641,289086,289525,289957,290381,290799,291209,291613,292010,292400,292782,293158,293527,293889,294244,294592,294933,295268,295596,295917,296231,296539,296840,297136,297424,297706,297982,298252,298515,298772,299023,299269,299508,299742,299970,300193,300410,300621,300827,301028,301224,301415,301600,301781,301956,302127,302293,302455,302612,302765,302914,303058,303198,303334,303466,303594,303718,303838,303954,304066,304174,304278
8,Australia,125081,125722,126348,126959,127555,128136,128702,129253,129789,130310,130816,131307,131783,132244,132690,133121,133537,133938,134324,134695,135051,135392,135718,136029,136325,136606,136872,137123,137359,137580,137786,137977,138153,138314,138460,138593,138714,138823,138921,139009,139088,139158,139222,139278,139328,139372,139411,139445,139476,139502,139525,139545,139563,139578,139591,139603,139612,139620,139628,139634,139639,139643,139647,139650,139652,139654,139656,139657,139659,139660,139660,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661,139661
9,Austria,757675,759049,760393,761720,763017,764296,765546,766777,767980,769165,770321,771458,772568,773658,774722,775767,776785,777785,778758,779714,780643,781555,782442,783311,784155,784982,785786,786573,787336,788083,788808,789517,790204,790875,791526,792161,792776,793377,793958,794525,795074,795608,796125,796629,797115,797589,798047,798492,798922,799340,799743,800135,800513,800880,801234,801577,801908,802229,802538,802838,803126,803405,803674,803934,804184,804426,804659,804884,805100,805309,805509,805703,805889,806068,806240,806406,806565,806719,806866,807007,807143,807274,807399,807519,807634,807745,807851,807953,808051,808145,808235,808321,808403,808481,808555,808625
