id,Country,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17
0,"Washington",3605,3620,3635,3650,3665,3680,3694,3708,3723,3737,3750,3764,3777,3790,3802,3815,3828,3841,3854,3867,3879,3892,3905,3918,3931,3944,3956,3969,3982,3995,4008,4020,4033,4046,4059,4071,4084,4097,4109,4122,4135,4147,4160,4173,4185,4198,4210,4223,4235,4248,4260,4273,4285,4298,4310,4322,4335,4347,4359,4371,4384,4396,4408,4420,4432,4444,4456,4468,4480,4492,4504,4516,4528,4540,4551,4563,4575,4586,4598,4609,4621,4632,4644,4655,4667,4678,4689,4700,4712,4723,4734,4745,4756,4767,4778,4789,4800,4810,4821,4832,4842,4853
1,"Illinois",18735,18886,19032,19173,19311,19445,19576,19705,19832,19959,20084,20209,20333,20457,20582,20710,20839,20969,21098,21227,21357,21484,21610,21733,21856,21977,22097,22216,22333,22449,22563,22676,22787,22897,23006,23113,23219,23324,23427,23528,23629,23728,23825,23921,24016,24109,24201,24292,24381,24469,24556,24641,24725,24808,24889,24969,25048,25126,25202,25277,25351,25423,25495,25565,25634,25702,25769,25835,25899,25962,26025,26086,26146,26205,26263,26320,26376,26431,26485,26538,26590,26641,26691,26741,26789,26836,26883,26928,26973,27017,27060,27103,27144,27185,27225,27264,27302,27340,27377,27413,27449,27484
2,"California",27926,28309,28693,29078,29461,29844,30226,30608,30988,31365,31740,32114,32489,32864,33239,33615,33993,34374,34757,35142,35529,35917,36307,36698,37090,37483,37877,38272,38667,39063,39459,39855,40251,40646,41042,41436,41830,42223,42614,43005,43394,43781,44167,44551,44933,45313,45690,46065,46438,46807,47174,47538,47899,48257,48611,48963,49310,49654,49995,50331,50664,50993,51318,51639,51956,52269,52578,52882,53182,53478,53770,54057,54340,54618,54892,55161,55426,55687,55943,56195,56443,56686,56924,57159,57389,57614,57836,58053,58266,58474,58679,58879,59076,59268,59456,59641,59821,59998,60171,60340,60505,60667
3,"Arizona",9444,9544,9645,9745,9844,9944,10044,10146,10248,10352,10457,10563,10670,10777,10884,10991,11099,11207,11315,11424,11532,11641,11750,11860,11969,12078,12188,12297,12407,12516,12626,12735,12844,12953,13062,13170,13279,13387,13494,13602,13709,13815,13922,14028,14133,14238,14342,14446,14549,14652,14754,14856,14956,15057,15156,15255,15353,15450,15547,15643,15738,15832,15925,16018,16109,16200,16290,16379,16467,16555,16641,16726,16811,16894,16977,17059,17139,17219,17298,17376,17452,17528,17603,17677,17750,17822,17893,17963,18032,18100,18167,18233,18298,18362,18426,18488,18549,18610,18669,18728,18785,18842
4,"Massachusetts",12836,12906,12977,13047,13119,13190,13261,13332,13404,13476,13549,13622,13697,13771,13845,13921,13996,14072,14148,14225,14301,14379,14456,14533,14610,14687,14764,14842,14919,14996,15074,15151,15228,15304,15381,15458,15534,15610,15686,15761,15837,15911,15986,16060,16134,16207,16280,16353,16425,16497,16568,16638,16708,16778,16847,16915,16983,17050,17116,17182,17248,17312,17376,17439,17502,17564,17625,17685,17745,17804,17863,17920,17977,18033,18088,18143,18197,18250,18302,18354,18405,18455,18504,18553,18601,18648,18694,18740,18785,18829,18873,18915,18957,18999,19039,19079,19118,19157,19195,19232,19268,19304
5,"Wisconsin",5435,5466,5495,5524,5551,5578,5604,5630,5654,5679,5703,5728,5752,5776,5801,5827,5853,5879,5906,5932,5958,5984,6009,6033,6057,6081,6105,6128,6151,6174,6196,6217,6239,6260,6280,6301,6321,6340,6360,6379,6397,6416,6433,6451,6468,6485,6502,6518,6535,6550,6566,6581,6596,6610,6625,6639,6653,6666,6679,6692,6705,6717,6730,6741,6753,6765,6776,6787,6798,6808,6819,6829,6839,6848,6858,6867,6876,6885,6894,6902,6911,6919,6927,6935,6942,6950,6957,6964,6971,6978,6985,6991,6998,7004,7010,7016,7022,7028,7033,7039,7044,7049
6,"Texas",29118,29329,29541,29752,29963,30175,30389,30604,30821,31041,31263,31490,31724,31967,32218,32478,32743,33012,33285,33558,33831,34104,34374,34643,34913,35182,35450,35717,35984,36249,36513,36776,37038,37298,37558,37815,38072,38327,38580,38832,39082,39330,39577,39821,40064,40305,40544,40781,41016,41249,41479,41708,41934,42158,42380,42600,42817,43032,43245,43455,43663,43868,44072,44272,44470,44666,44860,45050,45239,45425,45608,45789,45967,46143,46317,46488,46657,46823,46986,47148,47306,47463,47617,47768,47918,48064,48209,48351,48491,48629,48764,48897,49028,49156,49282,49407,49529,49649,49766,49882,49996,50107
7,"Nebraska",1703,1713,1722,1731,1741,1750,1759,1768,1777,1786,1795,1804,1813,1822,1831,1840,1850,1859,1869,1878,1887,1897,1906,1915,1924,1933,1942,1951,1960,1969,1977,1986,1994,2003,2011,2019,2027,2035,2043,2051,2059,2067,2074,2082,2089,2097,2104,2111,2118,2126,2133,2139,2146,2153,2160,2166,2173,2179,2185,2192,2198,2204,2210,2216,2222,2228,2233,2239,2245,2250,2256,2261,2266,2271,2277,2282,2287,2292,2296,2301,2306,2311,2315,2320,2324,2328,2333,2337,2341,2345,2349,2354,2357,2361,2365,2369,2373,2376,2380,2384,2387,2390
8,"Utah",1330,1341,1351,1362,1373,1383,1394,1404,1415,1426,1437,1448,1459,1471,1482,1494,1506,1518,1530,1542,1554,1566,1578,1589,1601,1612,1624,1635,1646,1657,1668,1678,1689,1699,1710,1720,1730,1740,1750,1759,1769,1778,1787,1796,1805,1814,1823,1831,1840,1848,1856,1864,1872,1879,1887,1894,1902,1909,1916,1923,1929,1936,1943,1949,1955,1961,1967,1973,1979,1984,1990,1995,2001,2006,2011,2016,2021,2025,2030,2035,2039,2043,2047,2052,2056,2060,2063,2067,2071,2074,2078,2081,2085,2088,2091,2094,2097,2100,2103,2106,2109,2111
9,"Oregon",1558,1568,1578,1588,1597,1607,1616,1625,1634,1643,1652,1660,1668,1677,1685,1693,1701,1709,1717,1725,1733,1741,1748,1756,1764,1772,1780,1788,1796,1804,1812,1820,1828,1837,1845,1853,1861,1869,1877,1885,1893,1901,1909,1917,1925,1933,1941,1949,1957,1965,1973,1982,1990,1998,2006,2014,2022,2030,2038,2046,2054,2062,2070,2078,2086,2094,2102,2110,2117,2125,2133,2141,2149,2157,2165,2173,2180,2188,2196,2204,2211,2219,2227,2235,2242,2250,2258,2265,2273,2280,2288,2296,2303,2311,2318,2326,2333,2340,2348,2355,2363,2370
