id,Country,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11
0,Afghanistan,53105,53262,53417,53571,53725,53881,54035,54193,54355,54517,54680,54844,55008,55175,55345,55515,55687,55859,56033,56210,56388,56566,56746,56928,57112,57297,57483,57671,57862,58053,58245,58440,58636,58834,59033,59235,59436,59640,59846,60053,60262,60473,60685,60899,61116,61334,61552,61772,61995,62220,62446,62673,62903,63134,63367,63602,63839,64077,64318,64559,64803,65048,65296,65546,65797,66050,66305,66561,66820,67080,67343,67608,67873,68142,68412,68685,68958,69234,69513,69792,70075,70358,70644,70932,71222,71515,71809,72105,72403,72703,73005,73309,73615,73924,74235,74549
1,Albania,61008,61578,62150,62728,63310,63897,64486,65073,65656,66244,66831,67420,68012,68601,69193,69783,70375,70967,71560,72153,72747,73340,73935,74529,75123,75718,76313,76905,77501,78095,78688,79281,79875,80468,81062,81653,82246,82836,83427,84018,84609,85197,85786,86372,86959,87545,88131,88713,89297,89880,90460,91039,91618,92196,92771,93346,93920,94491,95062,95632,96200,96765,97329,97894,98455,99015,99572,100128,100682,101236,101787,102334,102881,103428,103970,104512,105050,105587,106121,106654,107185,107712,108239,108763,109284,109802,110320,110835,111347,111855,112363,112867,113369,113869,114367,114861
2,Algeria,101120,101466,101811,102150,102488,102823,103158,103494,103833,104169,104507,104844,105185,105528,105874,106219,106569,106919,107271,107623,107974,108324,108675,109025,109375,109725,110074,110422,110771,111119,111466,111814,112160,112506,112852,113197,113542,113887,114231,114574,114919,115261,115603,115946,116287,116628,116970,117310,117649,117989,118328,118666,119004,119343,119680,120018,120356,120692,121030,121367,121704,122040,122376,122713,123049,123384,123720,124055,124390,124725,125060,125394,125728,126062,126396,126730,127062,127395,127728,128060,128392,128725,129058,129389,129720,130052,130383,130712,131044,131374,131704,132034,132363,132691,133018,133343
3,Andorra,8348,8405,8464,8521,8579,8636,8692,8748,8802,8857,8910,8961,9013,9064,9115,9165,9213,9261,9308,9354,9400,9444,9489,9533,9575,9617,9660,9700,9742,9781,9820,9859,9896,9932,9969,10005,10040,10074,10108,10142,10174,10207,10238,10268,10298,10328,10357,10386,10414,10442,10468,10495,10521,10547,10572,10596,10620,10642,10667,10689,10712,10734,10755,10776,10797,10817,10836,10855,10875,10892,10910,10928,10946,10963,10980,10995,11012,11027,11043,11058,11074,11088,11100,11115,11128,11140,11154,11167,11179,11191,11203,11215,11227,11237,11248,11259
4,Angola,17864,17936,18007,18077,18149,18220,18291,18362,18433,18503,18575,18646,18718,18788,18860,18931,19001,19072,19144,19214,19285,19355,19426,19497,19568,19639,19711,19782,19852,19925,19996,20067,20138,20209,20280,20352,20423,20495,20566,20637,20709,20780,20851,20924,20994,21066,21137,21207,21279,21350,21422,21493,21563,21636,21706,21778,21849,21920,21992,22063,22134,22205,22277,22348,22419,22490,22562,22632,22704,22775,22847,22918,22990,23061,23133,23203,23275,23346,23417,23488,23560,23630,23702,23773,23845,23915,23988,24058,24130,24201,24274,24347,24423,24497,24572,24648
5,Antigua and Barbuda,163,164,166,167,168,169,171,172,173,175,176,177,178,180,181,182,183,185,186,187,188,190,191,192,193,194,196,197,198,199,201,202,203,204,205,207,208,209,210,211,213,214,215,216,217,219,220,221,222,223,224,226,227,228,229,230,231,233,234,235,236,237,238,240,240,240,241,242,243,244,246,246,247,248,249,250,251,253,254,255,256,256,257,258,259,261,262,263,264,265,266,266,267,269,269,269
6,Argentina,1676171,1686587,1697216,1708072,1719182,1730501,1741985,1753592,1765346,1777296,1789439,1801773,1814289,1826985,1839863,1852936,1866208,1879681,1893354,1907228,1921309,1935594,1950091,1964800,1979724,1994865,2010227,2025811,2041621,2057658,2073926,2090429,2107165,2124140,2141356,2158813,2176516,2194468,2212669,2231122,2249831,2268797,2288023,2307511,2327262,2347280,2367566,2388123,2408952,2430056,2451436,2473095,2495034,2517254,2539759,2562549,2585625,2608989,2632645,2656590,2680827,2705359,2730184,2755305,2780723,2806437,2832449,2858760,2885369,2912277,2939485,2966991,2994796,3022901,3051306,3080008,3109008,3138305,3167899,3197787,3227970,3258446,3289213,3320270,3351615,3383246,3415162,3447359,3479837,3512592,3545628,3578942,3612536,3646408,3680561,3714993
7,Armenia,160853,161309,161754,162192,162624,163055,163484,163909,164329,164745,165157,165565,165971,166372,166768,167162,167554,167947,168339,168732,169123,169513,169903,170290,170675,171058,171441,171824,172205,172585,172965,173343,173719,174096,174470,174843,175214,175584,175951,176313,176670,177025,177375,177722,178064,178402,178736,179067,179393,179718,180037,180352,180666,180974,181278,181579,181878,182172,182462,182750,183034,183315,183591,183865,184135,184403,184667,184928,185186,185440,185690,185939,186184,186425,186665,186900,187134,187364,187591,187816,188037,188256,188471,188685,188895,189103,189308,189511,189711,189907,190102,190294,190483,190670,190854,191036
8,Australia,28546,28591,28637,28686,28738,28791,28848,28906,28968,29034,29102,29173,29249,29328,29412,29499,29592,29688,29790,29896,30007,30124,30247,30377,30514,30656,30806,30963,31129,31302,31484,31675,31875,32085,32307,32539,32782,33039,33307,33590,33886,34197,34523,34866,35226,35603,36000,36416,36853,37311,37793,38299,38829,39386,39969,40583,41226,41900,42610,43353,44133,44953,45813,46714,47661,48655,49698,50791,51939,53143,54406,55731,57122,58580,60109,61714,63398,65164,67015,68958,70995,73132,75372,77720,80182,82763,85470,88306,91272,94369,97596,100953,104439,108056,111802,115678
9,Austria,372190,374262,376337,378425,380521,382619,384715,386777,388797,390807,392807,394794,396766,398720,400654,402568,404468,406353,408220,410070,411902,413717,415521,417313,419093,420860,422615,424358,426089,427807,429513,431208,432889,434560,436218,437862,439490,441103,442700,444278,445845,447398,448941,450471,451990,453497,454991,456474,457946,459406,460854,462291,463717,465129,466531,467921,469301,470669,472025,473370,474703,476026,477338,478637,479925,481203,482470,483727,484972,486206,487429,488641,489843,491035,492215,493385,494545,495694,496832,497961,499079,500187,501285,502373,503450,504518,505575,506624,507662,508690,509709,510718,511716,512706,513686,514655
10,Azerbaijan,222200,223710,225206,226715,228238,229754,231238,232693,234123,235513,236863,238182,239509,240842,242198,243586,244968,246347,247719,249088,250453,251813,253167,254517,255862,257201,258536,259865,261188,262511,263846,265193,266552,267920,269297,270668,272033,273390,274743,276089,277427,278761,280087,281407,282727,284057,285398,286748,288108,289478,290855,292227,293593,294949,296297,297639,298973,300299,301618,302928,304230,305525,306812,308090,309363,310626,311880,313127,314367,315598,316822,318036,319243,320442,321634,322817,323991,325158,326317,327469,328612,329746,330873,331992,333102,334203,335299,336384,337463,338534,339596,340650,341697,342734,343764,344784
11,The Bahamas,7945,7960,7972,7986,8001,8015,8030,8044,8059,8073,8086,8101,8113,8128,8141,8156,8169,8182,8195,8210,8223,8236,8249,8262,8273,8287,8300,8313,8324,8338,8349,8363,8374,8388,8399,8411,8425,8436,8448,8460,8472,8483,8495,8505,8517,8529,8541,8551,8563,8573,8585,8595,8607,8617,8627,8639,8650,8660,8671,8681,8691,8702,8713,8723,8734,8742,8753,8764,8772,8783,8794,8803,8812,8822,8831,8842,8851,8860,8869,8878,8887,8896,8905,8914,8923,8932,8941,8951,8960,8968,8978,8989,9001,9014,9027,9042
12,Bahrain,94284,94559,94837,95120,95405,95690,95978,96267,96558,96854,97153,97455,97762,98071,98383,98698,99018,99339,99664,99993,100326,100662,101001,101345,101690,102040,102392,102749,103109,103472,103839,104210,104582,104959,105340,105724,106110,106501,106895,107291,107691,108094,108501,108912,109324,109740,110159,110582,111006,111434,111866,112300,112736,113176,113618,114062,114510,114959,115412,115866,116323,116782,117243,117707,118172,118640,119109,119580,120052,120527,121003,121480,121959,122439,122919,123402,123885,124369,124854,125340,125827,126313,126801,127289,127777,128263,128751,129240,129727,130213,130698,131182,131664,132146,132626,133105
