place,week_ahead,quantile,value
Washington,1,point,39.2044515614599
Washington,1,0.01,18.8714383488859
Washington,1,0.025,18.8714383488859
Washington,1,0.05,18.8714383489387
Washington,1,0.1,18.8715134611812
Washington,1,0.15,18.871513461183
Washington,1,0.2,25.7080220055552
Washington,1,0.25,29.6621374602109
Washington,1,0.3,29.6622332727147
Washington,1,0.35,29.6622332727438
Washington,1,0.4,33.8799265337459
Washington,1,0.45,34.2106223962674
Washington,1,0.5,34.210734595139
Washington,1,0.55,34.2107345951699
Washington,1,0.6,42.370659242668
Washington,1,0.65,51.2435356828137
Washington,1,0.7,51.2435356828646
Washington,1,0.75,51.2436728958655
Washington,1,0.8,53.6107374978376
Washington,1,0.85,62.0342347941041
Washington,1,0.9,62.0342347941914
Washington,1,0.95,62.0343927074173
Washington,1,0.975,62.0343927074337
Washington,1,0.99,62.0343927074337
Washington,2,point,29.7281483771985
Washington,2,0.01,12.2776033666563
Washington,2,0.025,14.631194964717
Washington,2,0.05,14.631194964717
Washington,2,0.1,14.6311949647425
Washington,2,0.15,14.6312415870634
Washington,2,0.2,18.6311637917806
Washington,2,0.25,22.6310859964997
Washington,2,0.3,22.6311609018412
Washington,2,0.35,22.6311609018412
Washington,2,0.4,25.094755750106
Washington,2,0.45,26.1165840132508
Washington,2,0.5,26.1166707791581
Washington,2,0.55,26.1166707791599
Washington,2,0.6,32.8943560584067
Washington,2,0.65,38.6308680600214
Washington,2,0.7,38.6308680600687
Washington,2,0.75,38.6309995314205
Washington,2,0.8,42.5662492234835
Washington,2,0.85,46.6307590917895
Washington,2,0.9,46.6307590918532
Washington,2,0.95,46.6309188462037
Washington,2,0.975,46.630918846211
Washington,2,0.99,46.630918846211
Washington,3,point,31.8338491866152
Washington,3,0.01,14.383304176073
Washington,3,0.025,15.4831974938588
Washington,3,0.05,15.4831974938825
Washington,3,0.1,15.4831974938952
Washington,3,0.15,15.4832573078747
Washington,3,0.2,19.8188674915291
Washington,3,0.25,24.1544776751907
Washington,3,0.3,24.1545628949279
Washington,3,0.35,24.1545628949316
Washington,3,0.4,27.0222859743378
Washington,3,0.45,27.8659436522885
Washington,3,0.5,27.8660428598923
Washington,3,0.55,27.8660428598978
Washington,3,0.6,35.0000568678234
Washington,3,0.65,41.4970380378109
Washington,3,0.7,41.4970380378581
Washington,3,0.75,41.497174069058
Washington,3,0.8,45.0521868970179
Washington,3,0.85,50.1683182191227
Washington,3,0.9,50.16831821919
Washington,3,0.95,50.1684796561185
Washington,3,0.975,50.168479656144
Washington,3,0.99,50.168479656144
Washington,4,point,26.4246074253319
Washington,4,0.01,8.97406241478972
Washington,4,0.025,12.8319249649019
Washington,4,0.05,12.8722894285015
Washington,4,0.1,12.8909181228501
Washington,4,0.15,12.912590289307
Washington,4,0.2,16.4526153198531
Washington,4,0.25,20.0528061436726
Washington,4,0.3,20.0808482539578
Washington,4,0.35,20.1015528788485
Washington,4,0.4,21.9069123863268
Washington,4,0.45,23.1359224662888
Washington,4,0.5,23.1682983332812
Washington,4,0.55,23.1922036842425
Washington,4,0.6,29.4781566472931
Washington,4,0.65,34.392273175964
Washington,4,0.7,34.4396698661767
Washington,4,0.75,34.4746596105583
Washington,4,0.8,37.9592053288961
Washington,4,0.85,41.5620066921092
Washington,4,0.9,41.6190806722843
Washington,4,0.95,41.661212976413
Washington,4,0.975,41.7080203021719
Washington,4,0.99,43.197957963678
Washington,5,point,24.0386951703546
Washington,5,0.01,6.58815015981242
Washington,5,0.025,11.34448254126
Washington,5,0.05,11.5689937931493
Washington,5,0.1,11.7245645833773
Washington,5,0.15,11.8502075960323
Washington,5,0.2,14.804110915853
Washington,5,0.25,18.1698654894212
Washington,5,0.3,18.3690583855514
Washington,5,0.35,18.4487860456911
Washington,5,0.4,19.4871279711397
Washington,5,0.45,20.9631530092097
Washington,5,0.5,21.1931065766985
Washington,5,0.55,21.3076123447404
Washington,5,0.6,26.308770299155
Washington,5,0.65,31.1728954454152
Washington,5,0.7,31.5103892996103
Washington,5,0.75,31.6788321933632
Washington,5,0.8,34.3632726377664
Washington,5,0.85,37.6744104234122
Washington,5,0.9,38.0810547566398
Washington,5,0.95,38.2841198333085
Washington,5,0.975,38.5447270151487
Washington,5,0.99,40.8120457087007
Washington,6,point,22.752568309262
Washington,6,0.01,5.30202329871982
Washington,6,0.025,10.158473805963
Washington,6,0.05,10.6809853695977
Washington,6,0.1,11.1284426331513
Washington,6,0.15,11.4056768690839
Washington,6,0.2,13.7665591859195
Washington,6,0.25,16.9653636473404
Washington,6,0.3,17.3078024961069
Washington,6,0.35,17.7355465013011
Washington,6,0.4,18.2337945434647
Washington,6,0.45,19.5741770374752
Washington,6,0.5,20.3680987723474
Washington,6,0.55,20.5757727875516
Washington,6,0.6,24.0717854299435
Washington,6,0.65,29.0850300618358
Washington,6,0.7,30.255369842107
Washington,6,0.75,30.56338779412
Washington,6,0.8,31.9996762490846
Washington,6,0.85,35.144863269084
Washington,6,0.9,36.5564440668022
Washington,6,0.95,36.9284809387686
Washington,6,0.975,37.6402895293804
Washington,6,0.99,39.5259188476081
Washington,7,point,24.110922515826
Washington,7,0.01,6.66037750528379
Washington,7,0.025,10.0600805844288
Washington,7,0.05,10.9170284944412
Washington,7,0.1,11.9089795127566
Washington,7,0.15,12.4233998306636
Washington,7,0.2,14.3082251766364
Washington,7,0.25,17.6521377408717
Washington,7,0.3,18.4557016256051
Washington,7,0.35,18.9327215749236
Washington,7,0.4,19.4820005480569
Washington,7,0.45,20.3674201774643
Washington,7,0.5,21.7701382031773
Washington,7,0.55,22.38363475
Washington,7,0.6,25.0286905287984
Washington,7,0.65,30.2359577686743
Washington,7,0.7,32.1699873398913
Washington,7,0.75,32.7722289332555
Washington,7,0.8,33.7041159015134
Washington,7,0.85,36.527867782574
Washington,7,0.9,39.0368588139681
Washington,7,0.95,40.2184135727443
Washington,7,0.975,40.8842730541721
Washington,7,0.99,41.4956586067361
Illinois,1,point,69.5653461374716
Illinois,1,0.01,23.1352573373845
Illinois,1,0.025,32.7781144802468
Illinois,1,0.05,56.8960045707354
Illinois,1,0.1,56.8960045707354
Illinois,1,0.15,56.8960045707354
Illinois,1,0.2,56.8960045707354
Illinois,1,0.25,63.3510465149302
Illinois,1,0.3,63.3510465149302
Illinois,1,0.35,63.3510465149302
Illinois,1,0.4,65.9767116828843
Illinois,1,0.45,68.6023768508385
Illinois,1,0.5,68.6023768508385
Illinois,1,0.55,68.6023768508458
Illinois,1,0.6,73.9519872991459
Illinois,1,0.65,76.2611304033271
Illinois,1,0.7,76.2611304033271
Illinois,1,0.75,76.2611304033344
Illinois,1,0.8,82.7161723475147
Illinois,1,0.85,82.7161723475219
Illinois,1,0.9,82.7161723475219
Illinois,1,0.95,82.7161723475292
Illinois,1,0.975,97.9209716230946
Illinois,1,0.99,122.349543051667
Illinois,2,point,43.4242453735787
Illinois,2,0.01,0
Illinois,2,0.025,6.63701371635398
Illinois,2,0.05,35.5157589293594
Illinois,2,0.1,35.5157589293594
Illinois,2,0.15,35.5157589293594
Illinois,2,0.2,35.5157589293594
Illinois,2,0.25,39.5451405229978
Illinois,2,0.3,39.5451405229978
Illinois,2,0.35,39.5451405230051
Illinois,2,0.4,41.1841394621697
Illinois,2,0.45,42.8231384013343
Illinois,2,0.5,42.8231384013343
Illinois,2,0.55,42.8231384013343
Illinois,2,0.6,46.5528235706733
Illinois,2,0.65,47.6039037102746
Illinois,2,0.7,47.6039037102819
Illinois,2,0.75,47.6039037102819
Illinois,2,0.8,51.6332853039203
Illinois,2,0.85,51.6332853039203
Illinois,2,0.9,51.6332853039203
Illinois,2,0.95,51.6332853039203
Illinois,2,0.975,71.7798708592018
Illinois,2,0.99,96.2084422877742
Illinois,3,point,32.5835491786779
Illinois,3,0.01,0
Illinois,3,0.025,0
Illinois,3,0.05,26.6493860224218
Illinois,3,0.1,26.6493860224218
Illinois,3,0.15,26.6493860224218
Illinois,3,0.2,26.6493860224218
Illinois,3,0.25,29.6728479660087
Illinois,3,0.3,29.6728479660087
Illinois,3,0.35,29.6728479660087
Illinois,3,0.4,30.9026771105055
Illinois,3,0.45,32.1325062550022
Illinois,3,0.5,32.1325062550022
Illinois,3,0.55,32.1325062550022
Illinois,3,0.6,35.1904095446768
Illinois,3,0.65,35.7197718531825
Illinois,3,0.7,35.7197718531825
Illinois,3,0.75,35.7197718531825
Illinois,3,0.8,38.7432337967693
Illinois,3,0.85,38.7432337967766
Illinois,3,0.9,38.7432337967766
Illinois,3,0.95,38.7432337967766
Illinois,3,0.975,60.9391746643009
Illinois,3,0.99,85.3677460928734
Illinois,4,point,24.0500524273593
Illinois,4,0.01,0
Illinois,4,0.025,0
Illinois,4,0.05,19.6700220556522
Illinois,4,0.1,19.6700220556522
Illinois,4,0.15,19.6700220556522
Illinois,4,0.2,19.6700220556595
Illinois,4,0.25,21.9016518224671
Illinois,4,0.3,21.9016518224671
Illinois,4,0.35,21.9016518224671
Illinois,4,0.4,22.8093938010825
Illinois,4,0.45,23.7171357796979
Illinois,4,0.5,23.7171357796979
Illinois,4,0.55,23.7171357796979
Illinois,4,0.6,26.2462309204675
Illinois,4,0.65,26.3649113560823
Illinois,4,0.7,26.3649113560896
Illinois,4,0.75,26.3649113560896
Illinois,4,0.8,28.5965411228899
Illinois,4,0.85,28.5965411228899
Illinois,4,0.9,28.5965411228899
Illinois,4,0.95,28.5965411228899
Illinois,4,0.975,52.4056779129824
Illinois,4,0.99,76.8342493415548
Illinois,5,point,24.7145936445749
Illinois,5,0.01,0
Illinois,5,0.025,0
Illinois,5,0.05,19.8057659483384
Illinois,5,0.1,20.1445646014254
Illinois,5,0.15,20.3220093996133
Illinois,5,0.2,20.62131157982
Illinois,5,0.25,22.3214472225955
Illinois,5,0.3,22.4714368064306
Illinois,5,0.35,22.6472352950077
Illinois,5,0.4,23.406768064644
Illinois,5,0.45,24.2173965442635
Illinois,5,0.5,24.4598306063708
Illinois,5,0.55,24.5350559632134
Illinois,5,0.6,26.5160307074002
Illinois,5,0.65,26.9210211171958
Illinois,5,0.7,27.190520462158
Illinois,5,0.75,27.2741439605161
Illinois,5,0.8,28.7604518103253
Illinois,5,0.85,29.2864374222554
Illinois,5,0.9,29.5444090429373
Illinois,5,0.95,29.9438676491045
Illinois,5,0.975,53.0702191301979
Illinois,5,0.99,77.4987905587704
Illinois,6,point,26.677413529629
Illinois,6,0.01,0
Illinois,6,0.025,0
Illinois,6,0.05,19.1908354191473
Illinois,6,0.1,21.1196236443575
Illinois,6,0.15,21.6717953733387
Illinois,6,0.2,22.3125501870345
Illinois,6,0.25,22.8702832850031
Illinois,6,0.3,24.1305330157484
Illinois,6,0.35,24.6715381618633
Illinois,6,0.4,25.2267692489695
Illinois,6,0.45,25.7226287415106
Illinois,6,0.5,26.7166250848095
Illinois,6,0.55,26.9242230233212
Illinois,6,0.6,27.7376780129925
Illinois,6,0.65,28.7549115871224
Illinois,6,0.7,29.1104560468521
Illinois,6,0.75,29.7822425510894
Illinois,6,0.8,30.7521259335663
Illinois,6,0.85,32.2131253537227
Illinois,6,0.9,32.8077127179567
Illinois,6,0.95,36.82017159729
Illinois,6,0.975,55.033039015252
Illinois,6,0.99,79.4616104438245
Illinois,7,point,35.6029706247677
Illinois,7,0.01,0
Illinois,7,0.025,0
Illinois,7,0.05,21.2065098362364
Illinois,7,0.1,23.0616963247157
Illinois,7,0.15,24.9733393388378
Illinois,7,0.2,27.0113297109201
Illinois,7,0.25,27.9176624236643
Illinois,7,0.3,29.0211277670023
Illinois,7,0.35,30.2694649528785
Illinois,7,0.4,30.9576610859694
Illinois,7,0.45,32.2525252656415
Illinois,7,0.5,32.9997868585924
Illinois,7,0.55,34.3092318744239
Illinois,7,0.6,36.5267677685042
Illinois,7,0.65,37.8289091026163
Illinois,7,0.7,39.650371441101
Illinois,7,0.75,41.3677844283229
Illinois,7,0.8,43.7107252217502
Illinois,7,0.85,48.3409081382124
Illinois,7,0.9,54.1377197637266
Illinois,7,0.95,63.1177401000677
Illinois,7,0.975,65.275653177654
Illinois,7,0.99,88.3871675389632
California,1,point,438.026248959732
California,1,0.01,262.628288616602
California,1,0.025,262.628288617751
California,1,0.05,262.628288618624
