id,Country,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31
0,Afghanistan,55680,55693,55707,55720,55732,55745,55759,55772,55785,55798,55812,55825,55838,55850,55863,55878,55891,55905,55918,55931,55945,55958,55973,55986,56000,56013,56028,56041,56055,56069,56083,56097,56112,56126,56140,56154,56169,56182,56197,56211,56226,56241,56255,56270,56285,56298,56313,56327,56341,56356,56370,56384,56399,56413,56428,56442,56457,56471,56485,56500,56514,56528,56542,56557,56572,56586,56600,56614,56628,56642,56656,56671,56685,56700,56713,56728,56742,56757,56770,56785,56800,56814,56828,56843,56857,56872,56886,56899,56913,56925,56936,56947,56956,56964,56971,56978
1,Albania,104313,105279,106235,107182,108116,109035,109942,110835,111713,112579,113433,114278,115113,115935,116750,117552,118341,119121,119891,120647,121393,122130,122854,123568,124270,124963,125645,126316,126975,127627,128265,128896,129514,130122,130720,131309,131888,132455,133013,133562,134101,134630,135151,135661,136163,136654,137138,137611,138075,138532,138980,139419,139848,140275,140694,141109,141517,141923,142322,142716,143106,143492,143873,144250,144625,144994,145359,145722,146082,146438,146790,147139,147487,147832,148173,148513,148849,149184,149516,149848,150176,150504,150829,151153,151476,151796,152117,152434,152751,153067,153381,153695,154006,154316,154624,154932
2,Algeria,112622,112767,112909,113052,113194,113334,113476,113616,113757,113898,114038,114177,114317,114456,114596,114735,114872,115012,115150,115288,115424,115561,115698,115836,115973,116109,116246,116380,116515,116652,116786,116922,117056,117190,117325,117458,117591,117725,117859,117991,118124,118257,118388,118520,118652,118784,118914,119045,119176,119307,119437,119567,119697,119826,119955,120084,120213,120341,120469,120598,120726,120853,120980,121108,121234,121360,121487,121614,121739,121864,121989,122116,122240,122365,122490,122615,122738,122862,122984,123109,123231,123354,123477,123599,123721,123843,123966,124086,124207,124329,124449,124571,124691,124811,124931,125051
3,Andorra,10799,10825,10849,10874,10897,10920,10943,10965,10986,11009,11030,11049,11067,11087,11107,11125,11142,11159,11177,11194,11209,11225,11240,11255,11271,11286,11299,11313,11326,11339,11353,11365,11378,11389,11402,11413,11424,11435,11445,11457,11468,11477,11488,11498,11508,11517,11525,11534,11542,11551,11559,11569,11576,11584,11591,11599,11605,11613,11621,11627,11635,11642,11648,11654,11661,11666,11672,11679,11685,11691,11696,11702,11707,11712,11717,11723,11728,11733,11738,11742,11747,11751,11754,11759,11762,11768,11771,11775,11779,11782,11784,11784,11784,11784,11784,11784
4,Angola,20695,20722,20748,20773,20799,20825,20850,20875,20899,20923,20948,20973,20996,21020,21043,21066,21089,21113,21136,21159,21183,21205,21228,21250,21274,21296,21319,21342,21365,21388,21411,21434,21457,21479,21502,21525,21548,21571,21593,21616,21639,21661,21685,21708,21731,21753,21776,21800,21823,21846,21870,21893,21916,21940,21963,21986,22010,22033,22057,22080,22104,22126,22150,22173,22198,22221,22245,22270,22293,22317,22340,22365,22388,22412,22436,22460,22484,22508,22532,22557,22581,22605,22630,22654,22679,22705,22729,22754,22778,22803,22828,22852,22875,22898,22921,22944
5,Antigua and Barbuda,701,713,724,735,745,756,765,775,784,792,801,808,817,822,830,836,842,848,853,858,863,867,871,875,879,882,885,887,889,891,893,894,895,896,896,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,902,913,931,956,987,1017,1047
6,Argentina,2093645,2098990,2104315,2109609,2114880,2120126,2125352,2130566,2135765,2140948,2146124,2151290,2156438,2161543,2166584,2171546,2176483,2181394,2186281,2191145,2195987,2200807,2205603,2210375,2215120,2219838,2224528,2229186,2233814,2238415,2242993,2247549,2252082,2256593,2261082,2265547,2269991,2274411,2278806,2283179,2287528,2291855,2296161,2300445,2304708,2308951,2313174,2317375,2321556,2325716,2329855,2333974,2338072,2342151,2346209,2350248,2354267,2358267,2362248,2366208,2370150,2374073,2377977,2381861,2385727,2389574,2393402,2397212,2401002,2404775,2408530,2412265,2415982,2419681,2423362,2427025,2430669,2434296,2437905,2441496,2445069,2448624,2452162,2455682,2459183,2462668,2466134,2469584,2473015,2476430,2479827,2483206,2486567,2489909,2493234,2496539
7,Armenia,171227,171401,171576,171755,171937,172123,172312,172505,172702,172903,173107,173316,173527,173745,173966,174192,174422,174657,174896,175141,175390,175645,175906,176172,176443,176722,177006,177295,177592,177894,178203,178518,178841,179172,179508,179853,180205,180566,180933,181309,181693,182084,182485,182894,183314,183740,184177,184623,185079,185544,186020,186506,187002,187509,188026,188554,189094,189645,190208,190781,191368,191966,192578,193200,193835,194485,195147,195822,196510,197213,197929,198659,199402,200162,200934,201722,202524,203343,204175,205023,205887,206766,207662,208572,209500,210443,211402,212377,213369,214378,215403,216445,217502,218576,219667,220773
8,Australia,28957,28961,28965,28967,28970,28973,28977,28979,28982,28985,28988,28991,28994,28997,28998,29001,29003,29006,29007,29010,29012,29015,29017,29019,29021,29023,29025,29026,29028,29030,29032,29034,29036,29038,29040,29042,29043,29045,29047,29049,29049,29051,29053,29054,29056,29057,29057,29058,29059,29059,29060,29061,29063,29064,29065,29065,29066,29066,29067,29068,29069,29070,29070,29071,29072,29073,29074,29075,29076,29077,29078,29079,29079,29080,29082,29083,29084,29084,29085,29086,29087,29087,29088,29089,29089,29090,29090,29091,29092,29092,29092,29092,29093,29093,29093,29093
9,Austria,452767,454241,455729,457229,458742,460265,461789,463317,464848,466386,467934,469490,471056,472633,474221,475821,477437,479063,480705,482360,484028,485711,487406,489113,490833,492564,494307,496061,497826,499603,501391,503192,505004,506830,508670,510523,512390,514270,516165,518074,519997,521935,523885,525850,527825,529815,531817,533832,535859,537898,539950,542014,544091,546179,548282,550394,552520,554660,556810,558973,561147,563332,565528,567735,569952,572180,574417,576664,578919,581183,583456,585737,588026,590323,592628,594938,597256,599581,601912,604247,606588,608934,611283,613636,615993,618351,620712,623074,625439,627804,630171,632540,634912,637285,639658,642030
