id,Country,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20
0,Afghanistan,53831,53890,53948,54007,54063,54120,54178,54235,54291,54348,54404,54460,54516,54573,54629,54686,54741,54798,54853,54909,54965,55020,55075,55132,55186,55241,55296,55350,55405,55459,55513,55568,55623,55677,55729,55783,55837,55890,55944,55997,56051,56104,56157,56210,56263,56314,56367,56420,56472,56525,56577,56629,56680,56733,56784,56835,56888,56939,56990,57041,57092,57143,57193,57244,57295,57346,57396,57445,57496,57546,57595,57646,57695,57745,57794,57844,57894,57944,57991,58041,58090,58138,58187,58235,58283,58332,58381,58429,58478,58525,58573,58620,58669,58716,58764,58811
1,Albania,66635,67161,67691,68222,68757,69291,69822,70356,70888,71420,71956,72489,73023,73557,74091,74625,75159,75694,76228,76762,77295,77828,78361,78895,79426,79959,80491,81021,81552,82083,82612,83140,83669,84196,84723,85249,85774,86298,86822,87345,87866,88386,88906,89426,89943,90459,90974,91487,92000,92511,93021,93529,94037,94543,95046,95549,96051,96551,97049,97545,98041,98535,99025,99515,100003,100490,100974,101457,101937,102417,102894,103369,103843,104313,104781,105248,105713,106176,106638,107096,107553,108007,108459,108908,109356,109802,110245,110686,111124,111561,111996,112430,112864,113295,113725,114155
2,Algeria,103381,103611,103842,104073,104304,104535,104766,104995,105224,105453,105683,105912,106140,106368,106595,106823,107049,107276,107503,107729,107954,108179,108404,108630,108854,109077,109302,109526,109748,109971,110194,110416,110637,110859,111080,111301,111521,111741,111962,112181,112401,112618,112837,113056,113275,113491,113708,113925,114142,114358,114575,114790,115006,115221,115435,115650,115864,116078,116291,116504,116716,116929,117142,117352,117564,117776,117986,118196,118407,118617,118827,119036,119245,119454,119661,119870,120077,120285,120492,120698,120904,121110,121316,121521,121727,121931,122136,122339,122545,122747,122951,123153,123356,123559,123760,123962
3,Andorra,8946,9000,9057,9112,9168,9224,9279,9333,9385,9436,9488,9539,9589,9637,9686,9734,9780,9826,9872,9916,9960,10002,10045,10087,10127,10167,10208,10245,10284,10321,10359,10395,10430,10464,10498,10532,10566,10598,10629,10661,10691,10720,10751,10778,10807,10835,10862,10888,10914,10939,10964,10988,11011,11035,11057,11079,11101,11123,11144,11164,11185,11205,11224,11242,11261,11279,11297,11314,11332,11348,11364,11380,11395,11411,11425,11439,11454,11467,11480,11494,11507,11519,11532,11543,11555,11566,11578,11589,11600,11610,11618,11625,11631,11636,11639,11641
4,Angola,18679,18748,18817,18886,18956,19025,19095,19163,19233,19302,19371,19441,19508,19577,19647,19716,19785,19853,19923,19992,20061,20129,20197,20266,20336,20404,20472,20541,20610,20679,20748,20816,20885,20954,21023,21092,21161,21230,21298,21367,21434,21503,21572,21641,21709,21778,21847,21914,21984,22052,22121,22189,22258,22326,22394,22463,22531,22599,22668,22736,22804,22872,22941,23009,23077,23145,23213,23282,23350,23417,23486,23553,23622,23690,23758,23826,23893,23963,24031,24098,24167,24235,24303,24370,24439,24507,24574,24643,24710,24779,24846,24915,24983,25051,25119,25187
5,Antigua and Barbuda,184,185,187,189,191,192,194,196,199,201,203,206,208,211,214,217,220,223,226,230,233,237,241,246,250,255,259,264,268,273,278,284,289,295,301,308,314,321,328,335,343,351,359,368,377,386,395,405,415,425,436,447,458,470,482,494,507,521,534,549,563,578,594,610,627,644,663,681,700,719,739,760,781,803,826,849,873,898,923,950,977,1004,1033,1062,1093,1124,1156,1189,1223,1257,1290,1323,1357,1390,1424,1458
6,Argentina,1783047,1791998,1801058,1810143,1819202,1828188,1837107,1845974,1854811,1863629,1872411,1881146,1889835,1898478,1907079,1915641,1924160,1932636,1941066,1949450,1957789,1966083,1974331,1982532,1990688,1998795,2006853,2014865,2022828,2030742,2038608,2046424,2054191,2061909,2069575,2077192,2084757,2092272,2099736,2107149,2114512,2121822,2129080,2136287,2143441,2150544,2157594,2164593,2171537,2178431,2185272,2192059,2198795,2205478,2212107,2218685,2225209,2231681,2238099,2244466,2250779,2257040,2263248,2269404,2275508,2281560,2287559,2293505,2299401,2305243,2311035,2316774,2322462,2328097,2333683,2339217,2344701,2350133,2355516,2360847,2366129,2371361,2376543,2381674,2386757,2391792,2396777,2401713,2406601,2411439,2416228,2420970,2425661,2430303,2434897,2439442
7,Armenia,163972,164261,164555,164848,165140,165430,165720,166004,166283,166561,166837,167109,167381,167648,167914,168175,168435,168691,168946,169198,169448,169695,169939,170182,170421,170658,170893,171126,171356,171583,171808,172032,172252,172470,172686,172900,173111,173321,173528,173733,173935,174137,174334,174531,174725,174916,175108,175295,175481,175665,175846,176026,176204,176381,176555,176727,176897,177066,177231,177396,177560,177721,177879,178037,178192,178347,178500,178650,178798,178945,179091,179235,179377,179519,179657,179794,179930,180065,180198,180328,180459,180587,180713,180839,180963,181085,181207,181326,181445,181561,181677,181792,181906,182018,182130,182240
8,Australia,28689,28701,28712,28725,28736,28748,28759,28768,28780,28791,28801,28812,28823,28834,28844,28855,28866,28876,28887,28898,28909,28920,28929,28941,28951,28962,28971,28981,28991,29002,29012,29022,29032,29041,29051,29062,29072,29082,29092,29102,29111,29121,29132,29141,29150,29159,29168,29178,29187,29197,29206,29215,29225,29234,29243,29251,29260,29270,29279,29289,29296,29306,29315,29322,29331,29341,29349,29357,29367,29375,29384,29392,29401,29409,29417,29426,29434,29443,29450,29459,29467,29475,29482,29491,29499,29506,29514,29522,29531,29538,29546,29554,29562,29571,29579,29588
9,Austria,390788,392449,394098,395734,397361,398973,400563,402136,403700,405249,406786,408307,409813,411304,412782,414246,415696,417132,418554,419960,421354,422734,424100,425452,426791,428116,429427,430725,432009,433280,434537,435782,437013,438231,439437,440628,441808,442974,444127,445269,446397,447512,448617,449708,450786,451853,452908,453951,454981,456001,457008,458004,458989,459962,460923,461873,462813,463741,464657,465565,466459,467344,468218,469082,469935,470777,471610,472432,473245,474047,474840,475622,476396,477159,477914,478659,479393,480120,480837,481545,482244,482934,483616,484289,484953,485610,486256,486895,487527,488150,488766,489375,489975,490567,491152,491728
10,Azerbaijan,226549,226923,227290,227651,228008,228353,228691,229030,229377,229720,230060,230396,230731,231063,231394,231725,232053,232378,232702,233023,233344,233662,233979,234293,234607,234917,235227,235536,235840,236145,236448,236749,237048,237346,237641,237935,238226,238518,238806,239094,239380,239662,239946,240226,240504,240783,241058,241331,241605,241876,242145,242412,242678,242942,243206,243468,243727,243986,244243,244497,244752,245004,245255,245504,245753,245997,246244,246487,246728,246968,247207,247445,247682,247915,248149,248380,248612,248840,249069,249295,249518,249743,249965,250187,250406,250623,250841,251055,251270,251484,251694,251904,252113,252321,252528,252735
