id,Country,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19,2023-02-20,2023-02-21,2023-02-22,2023-02-23,2023-02-24,2023-02-25,2023-02-26,2023-02-27,2023-02-28,2023-03-01,2023-03-02,2023-03-03,2023-03-04,2023-03-05,2023-03-06,2023-03-07
0,"Washington",1854190,1855057,1855949,1856869,1857821,1858819,1859869,1860983,1862242,1863598,1865068,1866672,1868429,1870363,1872495,1874992,1877769,1880847,1884240,1887953,1891975,1896274,1901309,1906662,1912218,1917856,1923450,1928872,1934010,1939915,1945384,1950341,1954755,1958636,1962024,1964974,1968432,1971423,1974025,1976312,1978352,1980201,1981907,1983869,1985667,1987346,1988938,1990469,1992262,1994457,1996895,1999239,2001514,2003735,2005916,2008063,2010181,2012454,2014688,2016888,2019058,2021199,2023311,2025396,2027601,2029772,2031909,2034012,2036081,2038116,2040116,2042223,2044292,2046322,2048314,2050267,2052183,2054061,2056052,2058003,2059915,2061790,2063628,2065430,2067198,2069088,2070942,2072762,2074550,2076306,2078031,2079727,2081544,2083329,2085085,2086812,2088511,2090184,2091832,2093590,2095321
1,"Illinois",3860866,3862725,3864585,3866447,3868311,3870179,3872054,3873937,3875909,3877887,3879872,3881866,3883868,3885880,3887901,3890008,3892124,3894249,3896383,3898526,3900677,3902836,3905086,3907345,3909612,3911886,3914167,3916454,3918748,3921139,3923536,3925939,3928346,3930757,3933172,3935589,3938110,3940633,3943158,3945684,3948210,3950734,3953257,3955888,3958516,3961141,3963762,3966377,3968987,3971589,3974301,3977004,3979698,3982382,3985055,3987716,3990364,3993118,3995858,3998581,4001289,4003978,4006650,4009303,4012054,4014783,4017490,4020173,4022833,4025469,4028080,4030778,4033448,4036090,4038704,4041288,4043843,4046369,4048976,4051552,4054096,4056607,4059087,4061536,4063952,4066457,4068930,4071370,4073780,4076159,4078508,4080828,4083260,4085665,4088045,4090400,4092733,4095043,4097333,4099716,4102077
2,"California",11492488,11498711,11505018,11511413,11517899,11524480,11531163,11537993,11545339,11552848,11560526,11568380,11576418,11584646,11593070,11602023,11611186,11620563,11630156,11639966,11649991,11660231,11671138,11682279,11693653,11705253,11717075,11729111,11741354,11754448,11767770,11781309,11795052,11808988,11823103,11837383,11852720,11868237,11883916,11899738,11915684,11931735,11947872,11965274,11982766,12000326,12017930,12035554,12053178,12070777,12089825,12108841,12127802,12146683,12165461,12184114,12202622,12222698,12242608,12262328,12281837,12301116,12320148,12338916,12359276,12379333,12399074,12418482,12437546,12456255,12474600,12494443,12513870,12532875,12551450,12569592,12587299,12604571,12623236,12641502,12659385,12676797,12693744,12710233,12726270,12743724,12760699,12777208,12793263,12808878,12824068,12838847,12855019,12870756,12886076,12900995,12915531,12929701,12943520,12958590,12973276
3,"Arizona",2324560,2326570,2328636,2330763,2332958,2335228,2337585,2340039,2342637,2345335,2348140,2351057,2354095,2357259,2360557,2364040,2367670,2371453,2375396,2379505,2383787,2388246,2392974,2397901,2403033,2408377,2413938,2419722,2425734,2432127,2438774,2445678,2452844,2460274,2467971,2475935,2484427,2493213,2502292,2511660,2521315,2531249,2541457,2552358,2563551,2575024,2586764,2598756,2610981,2626573,2643986,2661920,2680314,2699096,2718187,2737504,2756957,2777336,2797708,2817974,2838040,2857821,2877240,2896231,2915651,2934520,2952797,2970458,2987491,3003898,3019687,3035852,3051391,3066334,3080716,3094575,3107949,3120878,3134544,3147788,3160652,3173174,3185391,3197333,3209032,3221532,3233785,3245819,3257659,3269323,3280830,3292194,3304256,3316159,3327918,3339542,3351040,3362419,3373683,3385573,3397333
4,"Massachusetts",2109719,2110559,2111410,2112275,2113155,2114052,2114973,2115940,2116985,2118073,2119207,2120393,2121636,2122942,2124316,2125808,2127382,2129047,2130807,2132668,2134637,2136718,2138987,2141387,2143927,2146606,2149423,2152379,2155469,2158823,2162318,2165941,2169682,2173523,2177447,2181434,2185686,2189972,2194265,2198538,2202764,2206919,2210978,2215201,2219336,2223427,2227359,2231119,2234700,2238096,2241557,2244814,2247870,2250729,2253400,2255892,2258215,2260532,2262680,2264672,2266520,2268237,2269834,2271323,2272793,2274161,2275436,2276628,2277745,2278797,2279789,2280783,2281721,2282611,2284653,2286704,2288684,2290598,2292577,2294492,2296348,2298150,2299901,2301607,2303269,2305005,2306697,2308349,2309965,2311547,2313097,2314617,2316200,2317751,2319274,2320769,2322239,2323684,2325105,2326578,2328026
5,"Wisconsin",1921421,1922361,1923314,1924280,1925263,1926264,1927287,1928334,1929420,1930531,1931671,1932840,1934043,1935281,1936555,1937877,1939239,1940645,1942097,1943598,1945150,1946756,1948428,1950160,1951956,1953819,1955751,1957758,1959841,1962018,1964282,1966636,1969084,1971630,1974280,1977037,1979929,1982941,1986077,1989343,1992745,1996287,1999976,2003855,2007896,2012105,2016488,2021051,2025800,2030742,2035948,2041366,2047001,2052860,2058948,2065270,2071833,2078757,2085942,2093394,2101116,2109112,2117385,2125936,2134967,2144298,2153933,2163881,2174130,2184675,2195513,2206971,2218739,2230810,2243175,2255824,2268745,2281925,2295876,2310094,2324563,2339265,2354179,2369284,2384558,2400749,2417107,2433605,2450218,2466918,2483679,2500473,2518291,2536126,2553949,2571731,2589446,2607066,2624568,2643590,2662531
6,"Texas",8084617,8086706,8088815,8090945,8093099,8095279,8097488,8099730,8102063,8104428,8106826,8109259,8111729,8114238,8116788,8119436,8122125,8125088,8128323,8131670,8135130,8138706,8142422,8146250,8150191,8154243,8158404,8162672,8167043,8171672,8176416,8181274,8186242,8191317,8196494,8201769,8207379,8213092,8218902,8224801,8230783,8236839,8242960,8249480,8256061,8262694,8269618,8276585,8283582,8290597,8298073,8305554,8313025,8320471,8327877,8335233,8342547,8350287,8357948,8365517,8372983,8380334,8387562,8394659,8402165,8409529,8416745,8423809,8430719,8437471,8444067,8451095,8457963,8464674,8471229,8477633,8483889,8490003,8496511,8502870,8509085,8515162,8521107,8526925,8532622,8538635,8544515,8550269,8555902,8561419,8566824,8572123,8577672,8583105,8588425,8593639,8598748,8603759,8608673,8613794,8618811
7,"Nebraska",541161,541500,541847,542200,542560,542928,543303,543686,544089,544501,544921,545350,545789,546236,546693,547171,547660,548158,548665,549183,549710,550246,550805,551373,551950,552536,553131,553733,554343,554984,555633,556290,556955,557627,558306,558992,559706,560424,561148,561877,562609,563344,564082,564856,565634,566413,567195,567977,568760,569544,570367,571191,572014,572836,573657,574475,575292,576135,576974,577807,578634,579454,580265,581069,581904,582731,583548,584355,585152,585939,586715,587519,588312,589093,589861,590617,591361,592093,592842,593577,594297,595003,595695,596372,597035,597726,598405,599070,599722,600361,600989,601606,602252,602887,603511,604125,604729,605325,605911,606516,607112
8,"Utah",1058874,1059498,1060135,1060784,1061449,1062129,1062826,1063543,1064290,1065055,1065839,1066643,1067466,1068311,1069177,1070074,1070993,1071934,1072898,1073884,1074895,1075928,1076999,1078095,1079216,1080362,1081534,1082731,1083954,1085228,1086529,1087858,1089216,1090603,1092018,1093465,1094967,1096500,1098063,1099657,1101282,1102937,1104622,1106365,1108139,1109943,1111777,1113640,1115532,1117451,1119434,1121445,1123483,1125547,1127636,1129750,1131888,1134112,1136362,1138635,1140933,1143252,1145594,1147956,1150386,1152832,1155294,1157770,1160257,1162754,1165258,1167811,1170366,1172921,1175473,1178021,1180560,1183090,1185681,1188260,1190826,1193377,1195911,1198427,1200924,1203478,1206011,1208521,1211007,1213468,1215903,1218311,1220834,1223337,1225820,1228285,1230731,1233161,1235575,1238078,1240563
9,"Oregon",920718,921499,922375,923369,924508,925824,927363,929176,931384,933967,936982,940487,944537,949180,954445,960572,967364,974766,982737,991121,1000215,1010110,1020826,1031166,1040824,1049567,1057258,1063855,1069395,1075164,1079893,1083722,1086795,1089252,1091218,1092798,1094660,1096144,1097335,1098302,1099098,1099763,1100329,1101020,1101595,1102082,1102500,1102866,1103192,1103486,1103826,1104127,1104631,1105165,1105632,1106044,1106410,1106801,1107143,1107447,1107719,1107963,1108185,1108388,1108601,1108793,1108969,1109130,1109279,1109418,1109547,1109684,1109811,1109930,1110042,1110148,1110249,1110345,1110451,1110551,1110648,1110743,1110834,1110923,1111011,1111109,1111206,1111302,1111398,1111494,1111591,1111688,1111797,1112131,1112493,1112878,1113290,1113731,1114204,1114756,1115350
