id,Country,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27
0,Afghanistan,55604,55630,55656,55681,55706,55731,55755,55777,55798,55822,55842,55862,55883,55903,55922,55941,55960,55978,55995,56012,56029,56044,56061,56077,56091,56107,56121,56135,56148,56162,56175,56187,56201,56213,56224,56236,56248,56258,56269,56280,56290,56300,56311,56320,56330,56340,56349,56359,56368,56377,56386,56394,56403,56412,56419,56427,56435,56444,56452,56460,56467,56475,56482,56489,56496,56504,56510,56517,56523,56530,56536,56543,56548,56554,56560,56567,56573,56579,56584,56589,56595,56601,56605,56611,56618,56623,56627,56633,56638,56644,56649,56655,56662,56670,56679,56689
1,Albania,100246,101499,102767,104052,105354,106673,108012,109368,110745,112136,113544,114968,116408,117866,119342,120836,122347,123876,125420,126983,128562,130158,131771,133402,135048,136711,138392,140089,141802,143532,145278,147041,148820,150615,152426,154252,156095,157952,159824,161712,163613,165531,167463,169408,171368,173342,175328,177328,179342,181370,183412,185468,187538,189619,191712,193816,195929,198053,200187,202331,204482,206644,208813,210990,213173,215364,217562,219765,221974,224188,226407,228630,230856,233086,235320,237560,239805,242053,244304,246556,248809,251059,253309,255557,257802,260045,262285,264521,266753,268982,271208,273430,275649,277865,280078,282289
2,Algeria,111917,112140,112363,112584,112803,113021,113239,113457,113675,113894,114111,114328,114545,114762,114978,115197,115413,115630,115847,116064,116281,116497,116714,116930,117147,117362,117578,117794,118010,118225,118441,118656,118872,119088,119301,119517,119732,119948,120162,120376,120591,120805,121018,121233,121446,121661,121875,122088,122301,122515,122728,122941,123154,123366,123579,123792,124005,124216,124429,124641,124853,125065,125276,125487,125698,125910,126120,126330,126541,126750,126960,127169,127379,127587,127795,128004,128212,128420,128627,128835,129041,129248,129455,129661,129867,130074,130279,130484,130689,130896,131103,131313,131523,131734,131947,132160
3,Andorra,10699,10731,10763,10794,10824,10854,10884,10913,10941,10970,10997,11024,11050,11076,11102,11128,11153,11176,11200,11224,11247,11270,11292,11314,11336,11357,11378,11398,11418,11438,11457,11476,11495,11512,11530,11548,11566,11583,11598,11615,11631,11647,11661,11677,11692,11706,11719,11733,11746,11760,11773,11785,11798,11810,11822,11835,11845,11857,11868,11879,11888,11899,11910,11920,11929,11939,11948,11957,11965,11974,11983,11991,12000,12007,12015,12022,12030,12037,12045,12051,12058,12066,12072,12078,12085,12090,12097,12103,12108,12114,12120,12125,12131,12136,12141,12147
4,Angola,20519,20553,20587,20622,20656,20691,20723,20758,20790,20824,20856,20889,20921,20953,20986,21018,21050,21082,21114,21146,21178,21210,21241,21272,21304,21336,21367,21398,21430,21460,21491,21523,21554,21584,21617,21647,21679,21709,21741,21773,21804,21835,21865,21898,21930,21960,21992,22022,22055,22086,22116,22147,22179,22211,22243,22273,22305,22337,22368,22399,22431,22462,22494,22526,22558,22589,22621,22653,22685,22717,22748,22780,22812,22843,22875,22907,22939,22971,23003,23036,23067,23098,23131,23163,23195,23227,23259,23291,23323,23355,23387,23419,23450,23481,23513,23546
5,Antigua and Barbuda,598,633,669,708,749,793,842,895,952,1013,1081,1154,1232,1318,1411,1513,1625,1745,1877,2020,2175,2343,2528,2726,2941,3174,3427,3698,3991,4306,4645,5009,5397,5814,6258,6730,7238,7782,8363,8981,9638,10334,11070,11845,12659,13510,14399,15323,16282,17273,18292,19338,20407,21497,22600,23713,24834,25955,27071,28177,29269,30342,31389,32407,33391,34339,35247,36111,36931,37704,38430,39104,39731,40307,40833,41312,41741,42145,42540,42926,43301,43663,44014,44351,44681,45006,45324,45637,45939,46229,46503,46757,46996,47233,47461,47687
6,Argentina,2064334,2070329,2076237,2082076,2087848,2093555,2099193,2104757,2110250,2115655,2120983,2126249,2131461,2136620,2141724,2146771,2151754,2156661,2161497,2166262,2170959,2175594,2180167,2184680,2189136,2193537,2197882,2202171,2206406,2210587,2214712,2218783,2222802,2226769,2230683,2234546,2238357,2242119,2245830,2249491,2253104,2256671,2260190,2263663,2267091,2270472,2273810,2277103,2280354,2283560,2286726,2289850,2292932,2295973,2298974,2301936,2304858,2307741,2310585,2313393,2316162,2318896,2321593,2324254,2326881,2329471,2332028,2334550,2337040,2339495,2341918,2344309,2346668,2348995,2351291,2353557,2355791,2357996,2360172,2362319,2364436,2366526,2368587,2370620,2372628,2374606,2376560,2378487,2380387,2382262,2384114,2385941,2387744,2389521,2391276,2393006
7,Armenia,170402,170586,170773,170960,171149,171342,171536,171733,171931,172132,172334,172540,172747,172958,173171,173386,173603,173824,174046,174271,174500,174730,174963,175198,175436,175678,175922,176168,176417,176670,176925,177183,177443,177707,177973,178244,178517,178792,179070,179353,179637,179926,180216,180511,180809,181108,181413,181721,182031,182345,182662,182983,183306,183634,183966,184300,184639,184980,185325,185674,186026,186382,186741,187105,187471,187842,188217,188596,188978,189365,189756,190152,190551,190955,191364,191777,192194,192616,193042,193474,193909,194350,194794,195244,195699,196157,196622,197090,197563,198042,198526,199013,199506,200006,200510,201019
8,Australia,28930,28935,28940,28945,28950,28956,28961,28964,28970,28974,28979,28984,28989,28993,28999,29003,29008,29013,29017,29021,29025,29030,29033,29038,29041,29046,29049,29054,29057,29061,29066,29069,29073,29077,29081,29084,29088,29093,29096,29100,29104,29108,29112,29117,29120,29124,29129,29133,29138,29141,29145,29149,29153,29158,29162,29166,29171,29175,29179,29182,29187,29191,29195,29199,29203,29207,29210,29214,29218,29222,29226,29230,29234,29238,29242,29246,29249,29253,29257,29261,29265,29268,29272,29276,29280,29283,29287,29291,29294,29299,29302,29308,29314,29319,29327,29335
9,Austria,445374,447259,449159,451072,453007,454967,456955,458977,461033,463125,465257,467433,469652,471916,474223,476572,478961,481390,483855,486358,488897,491473,494084,496731,499414,502133,504890,507685,510520,513395,516312,519272,522273,525318,528405,531534,534704,537917,541171,544466,547800,551174,554588,558041,561534,565067,568640,572254,575907,579602,583338,587114,590931,594789,598687,602626,606606,610624,614682,618780,622916,627089,631300,635550,639837,644161,648521,652920,657353,661823,666330,670873,675450,680061,684709,689390,694104,698853,703634,708447,713291,718167,723072,728008,732975,737970,742993,748045,753125,758232,763364,768524,773710,778919,784154,789412
