id,Country,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25
0,Afghanistan,157665,157674,157690,157704,157718,157731,157744,157756,157767,157778,157788,157798,157807,157816,157825,157833,157840,157848,157855,157861,157867,157873,157879,157884,157890,157894,157899,157904,157908,157912,157916,157919,157923,157926,157929,157932,157935,157938,157940,157943,157945,157947,157949,157951,157953,157955,157957,157958,157960,157961,157963,157964,157965,157967,157968,157969,157970,157971,157972,157973,157974,157974,157975,157976,157977,157977,157978,157979,157979,157980,157980,157981,157981,157982,157982,157982,157983,157983,157984,157984,157984,157984,157985,157985,157985,157986,157986,157986,157986,157986,157987,157987,157987,157987,157987,157987,157988,157988,157988,157988,157988
1,Albania,204627,204309,204558,204797,205027,205247,205459,205662,205857,206043,206222,206392,206556,206712,206861,207003,207139,207268,207392,207510,207622,207729,207830,207927,208019,208106,208189,208268,208342,208413,208480,208544,208604,208661,208714,208765,208813,208858,208901,208942,208980,209016,209049,209081,209111,209139,209165,209190,209213,209235,209255,209274,209292,209309,209325,209340,209353,209366,209378,209390,209400,209410,209419,209428,209436,209443,209450,209457,209463,209469,209474,209479,209483,209488,209491,209495,209499,209502,209505,209507,209510,209512,209514,209516,209518,209520,209522,209523,209524,209526,209527,209528,209529,209530,209531,209532,209532,209533,209534,209534,209535
2,Algeria,213533,213745,213965,214188,214413,214641,214872,215105,215341,215580,215821,216065,216312,216562,216815,217071,217329,217591,217855,218123,218393,218667,218944,219224,219507,219794,220083,220377,220673,220973,221276,221583,221893,222207,222524,222845,223170,223498,223830,224166,224505,224849,225196,225548,225903,226263,226626,226994,227365,227741,228122,228506,228895,229288,229686,230088,230495,230907,231323,231743,232169,232599,233034,233474,233919,234369,234824,235284,235749,236220,236696,237177,237663,238155,238653,239156,239664,240178,240698,241224,241756,242293,242837,243387,243942,244504,245072,245647,246227,246815,247408,248009,248615,249229,249849,250475,251106,251741,252378,253018,253658
3,Andorra,20136,20230,20405,20576,20742,20903,21059,21209,21354,21491,21622,21746,21864,21974,22079,22177,22268,22354,22433,22507,22576,22639,22698,22752,22802,22848,22890,22929,22964,22996,23026,23053,23078,23100,23121,23140,23157,23172,23186,23199,23211,23222,23231,23240,23248,23255,23262,23268,23273,23278,23283,23287,23290,23294,23297,23299,23302,23304,23306,23308,23309,23311,23312,23314,23315,23316,23317,23318,23318,23319,23320,23320,23321,23321,23322,23322,23322,23323,23323,23323,23323,23324,23324,23324,23324,23324,23324,23324,23325,23325,23325,23325,23325,23325,23325,23325,23325,23325,23325,23325,23325
4,Angola,65565,65568,65595,65621,65646,65670,65693,65716,65737,65757,65777,65795,65813,65830,65846,65862,65877,65891,65905,65918,65930,65942,65953,65964,65974,65984,65993,66002,66011,66019,66027,66034,66041,66048,66054,66060,66066,66072,66077,66082,66087,66092,66096,66100,66104,66108,66112,66115,66119,66122,66125,66127,66130,66133,66135,66138,66140,66142,66144,66146,66148,66149,66151,66153,66154,66156,66157,66158,66160,66161,66162,66163,66164,66165,66166,66167,66168,66168,66169,66170,66171,66171,66172,66173,66173,66174,66174,66175,66175,66176,66176,66176,66177,66177,66177,66178,66178,66178,66179,66179,66179
5,Antigua and Barbuda,4177,4146,4148,4151,4153,4155,4156,4158,4159,4161,4162,4163,4164,4165,4166,4166,4167,4168,4168,4169,4169,4170,4170,4170,4171,4171,4171,4171,4172,4172,4172,4172,4172,4172,4172,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4173,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174,4174
6,Argentina,5371341,5375147,5379019,5383046,5387228,5391560,5396041,5400670,5405442,5410356,5415410,5420599,5425916,5431357,5436917,5442590,5448372,5454256,5460236,5466307,5472461,5478693,5484996,5491363,5497789,5504267,5510791,5517356,5523956,5530584,5537234,5543901,5550580,5557265,5563952,5570635,5577310,5583971,5590613,5597234,5603828,5610392,5616922,5623415,5629866,5636273,5642631,5648940,5655195,5661396,5667538,5673619,5679638,5685591,5691479,5697298,5703049,5708728,5714336,5719869,5725328,5730711,5736019,5741250,5746403,5751479,5756476,5761394,5766234,5770995,5775677,5780281,5784806,5789251,5793619,5797908,5802120,5806255,5810313,5814294,5818200,5822031,5825787,5829470,5833080,5836617,5840083,5843478,5846804,5850060,5853248,5856370,5859424,5862414,5865339,5868209,5871032,5873819,5876583,5879328,5882059
7,Armenia,342977,343050,343226,343390,343542,343684,343816,343939,344053,344159,344257,344348,344432,344510,344582,344649,344711,344768,344820,344869,344914,344955,344994,345029,345061,345091,345118,345144,345167,345188,345208,345226,345242,345257,345271,345284,345296,345307,345317,345326,345334,345342,345349,345355,345361,345367,345372,345376,345380,345384,345388,345391,345394,345396,345399,345401,345403,345405,345407,345408,345410,345411,345412,345413,345414,345415,345416,345417,345418,345418,345419,345419,345420,345420,345421,345421,345422,345422,345422,345422,345423,345423,345423,345423,345423,345424,345424,345424,345424,345424,345424,345424,345424,345424,345424,345424,345425,345425,345425,345425,345425
8,Australia,238970,237905,239942,242086,244347,246733,249253,251917,254732,257710,260857,264183,267698,271409,275325,279456,283811,288397,293224,298298,303628,309222,315087,321230,327661,334384,341402,348722,356347,364283,372533,381103,389992,399197,408719,418555,428704,439165,449937,461010,472375,484023,495943,508127,520565,533248,546158,559277,572590,586077,599722,613508,627416,641425,655514,669660,683843,698039,712228,726387,740497,754537,768486,782326,796035,809592,822979,836181,849185,861976,874541,886867,898939,910744,922277,933532,944504,955187,965577,975667,985453,994936,1004118,1013000,1021585,1029873,1037866,1045567,1052981,1060113,1066970,1073558,1079881,1085946,1091759,1097355,1102772,1108044,1113226,1118332,1123388
9,Austria,1239287,1238251,1240644,1242700,1244451,1245928,1247165,1248192,1249042,1249745,1250335,1250824,1251223,1251545,1251802,1252007,1252171,1252308,1252420,1252510,1252582,1252639,1252683,1252718,1252747,1252770,1252789,1252805,1252816,1252826,1252833,1252839,1252844,1252848,1252851,1252853,1252855,1252856,1252858,1252859,1252860,1252860,1252861,1252861,1252861,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862,1252862
