id,Country,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15
0,Afghanistan,57160,57205,57251,57299,57349,57399,57452,57506,57561,57619,57679,57741,57804,57872,57941,58014,58090,58168,58251,58335,58423,58515,58610,58709,58811,58919,59031,59147,59267,59394,59525,59662,59805,59953,60108,60270,60437,60612,60795,60986,61185,61392,61608,61834,62068,62314,62570,62838,63117,63408,63713,64031,64360,64704,65060,65433,65822,66226,66647,67085,67543,68019,68514,69032,69570,70133,70718,71329,71966,72629,73321,74044,74795,75581,76400,77253,78144,79073,80042,81053,82108,83209,84358,85555,86806,88111,89472,90894,92378,93927,95544,97231,98992,100832,102758,104775
1,Albania,128393,128642,128884,129121,129354,129579,129801,130016,130226,130432,130631,130824,131012,131194,131371,131540,131704,131860,132010,132154,132292,132424,132550,132670,132786,132897,133001,133101,133197,133287,133374,133456,133532,133606,133675,133741,133803,133862,133918,133971,134020,134066,134111,134152,134192,134228,134263,134295,134326,134355,134382,134408,134431,134455,134476,134495,134514,134532,134549,134565,134580,134593,134607,134620,134632,134643,134654,134665,134675,134685,134693,134702,134709,134718,134726,134733,134740,134747,134753,134760,134766,134773,134779,134785,134791,134795,134801,134806,134812,134817,134823,134828,134832,134837,134841,134846
2,Algeria,118516,118607,118700,118792,118883,118975,119068,119162,119255,119350,119443,119537,119631,119725,119821,119917,120014,120112,120210,120309,120408,120508,120610,120710,120814,120918,121022,121127,121234,121341,121450,121561,121671,121783,121895,122011,122127,122243,122362,122481,122601,122723,122847,122973,123101,123229,123358,123490,123623,123759,123895,124034,124173,124315,124458,124604,124750,124901,125052,125205,125360,125518,125676,125839,126002,126168,126336,126506,126679,126854,127030,127209,127391,127574,127761,127951,128143,128336,128533,128733,128935,129139,129348,129558,129770,129987,130205,130427,130651,130876,131105,131336,131568,131804,132041,132282
3,Andorra,12545,12578,12608,12638,12665,12690,12715,12735,12757,12775,12792,12808,12822,12833,12844,12854,12861,12868,12873,12876,12879,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880,12880
4,Angola,23457,23516,23577,23636,23699,23764,23831,23903,23978,24058,24144,24231,24320,24412,24504,24597,24691,24785,24879,24975,25076,25180,25290,25408,25533,25667,25810,25965,26130,26303,26487,26678,26877,27080,27290,27504,27725,27953,28188,28434,28691,28960,29246,29547,29868,30207,30565,30944,31341,31755,32189,32638,33104,33587,34087,34607,35146,35707,36295,36911,37557,38237,38953,39706,40499,41331,42203,43114,44066,45058,46090,47161,48274,49431,50634,51887,53195,54561,55990,57488,59058,60704,62430,64238,66131,68111,70177,72330,74574,76907,79336,81866,84499,87245,90110,93103
5,Antigua and Barbuda,1198,1201,1203,1206,1208,1211,1213,1214,1216,1217,1219,1220,1221,1222,1223,1224,1225,1226,1226,1228,1228,1228,1229,1229,1229,1229,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1230,1231,1231,1231,1231,1231,1231,1231,1232,1232,1232,1232,1233,1233,1233,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1236,1236,1236,1236,1236,1236,1236,1236,1236,1236,1236,1236,1236,1236,1236,1236,1236,1237
6,Argentina,2532562,2548749,2565550,2582985,2601039,2619683,2638871,2658589,2678845,2699647,2721051,2743082,2765814,2789305,2813568,2838603,2864429,2891054,2918492,2946759,2975872,3005859,3036688,3068385,3100981,3134510,3169069,3204687,3241387,3279191,3318127,3358219,3399495,3441984,3485714,3530713,3577013,3624636,3673613,3723967,3775802,3829145,3884023,3940461,3998478,4058098,4119338,4182217,4246753,4312955,4380838,4450411,4521677,4594644,4669308,4745669,4823723,4903460,4984870,5067937,5152643,5238964,5326878,5416355,5507360,5599860,5693811,5789172,5885893,5983926,6083212,6183698,6285318,6388011,6491708,6596338,6701829,6808105,6915090,7022702,7130859,7239482,7348483,7457777,7567279,7676903,7786560,7896167,8005637,8114883,8223822,8332370,8440447,8547886,8654513,8760255
7,Armenia,202817,203552,204279,204997,205705,206402,207086,207759,208426,209085,209734,210375,211007,211632,212247,212856,213456,214048,214631,215208,215775,216336,216888,217433,217970,218500,219022,219537,220045,220546,221038,221525,222004,222476,222941,223400,223852,224296,224736,225167,225594,226013,226425,226832,227233,227628,228016,228399,228775,229146,229511,229871,230225,230574,230917,231255,231587,231914,232235,232553,232865,233171,233474,233771,234064,234351,234634,234914,235187,235457,235722,235983,236240,236492,236741,236985,237226,237462,237695,237923,238148,238370,238586,238801,239012,239218,239422,239621,239817,240008,240195,240378,240557,240730,240899,241063
8,Australia,29419,29425,29430,29435,29439,29443,29447,29451,29454,29458,29460,29462,29465,29466,29469,29470,29472,29472,29473,29473,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474,29474
9,Austria,577007,579410,581766,584064,586300,588476,590597,592665,594681,596640,598544,600394,602185,603913,605578,607180,608720,610196,611613,612968,614265,615502,616682,617802,618869,619880,620836,621738,622590,623390,624140,624843,625496,626104,626664,627183,627659,628091,628485,628838,629155,629434,629676,629885,630060,630204,630316,630398,630452,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478,630478
