forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,point,NA,162
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.01,39
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.025,62
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.05,82
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.1,100
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.15,108
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.2,125
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.25,134
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.3,137
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.35,147
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.4,153
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.45,156
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.5,162
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.55,165
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.6,171
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.65,175
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.7,178
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.75,181
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.8,186
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.85,192
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.9,194
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.95,204
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.975,215
2021-09-06,1 wk ahead inc case,2021-09-11,PL72,PL72,quantile,0.99,239
2021-09-06,1 wk ahead cum case,2021-09-11,PL72,PL72,point,NA,213952
2021-09-06,1 wk ahead cum case,2021-09-11,PL72,PL72,quantile,0.01,213829
2021-09-06,1 wk ahead cum case,2021-09-11,PL72,PL72,quantile,0.025,213852
2021-09-06,1 wk ahead cum case,2021-09-11,PL72,PL72,quantile,0.05,213872
2021-09-06,1 wk ahead cum case,2021-09-11,PL72,PL72,quantile,0.1,213890
