id,Country,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09
0,Afghanistan,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375,153375
1,Albania,150997,151915,152837,153775,154720,155679,156649,157632,158628,159635,160652,161679,162715,163760,164814,165876,166944,168020,169101,170188,171278,172375,173472,174575,175676,176783,177885,178995,180096,181203,182299,183400,184489,185582,186661,187742,188809,189876,190927,191978,193012,194045,195059,196070,197062,198050,199019,199982,200925,201862,202777,203686,204573,205452,206310,207158,207985,208802,209597,210382,211145,211898,212628,213348,214045,214732,215396,216050,216682,217302,217902,218490,219057,219613,220149,220673,221178,221672,222147,222610,223056,223490,223907,224314,224704,225083,225446,225799,226137,226466,226780,227084,227375,227657,227926,228186
2,Algeria,198004,198049,198093,198136,198178,198219,198259,198298,198336,198373,198409,198444,198478,198511,198543,198574,198604,198633,198661,198688,198714,198739,198763,198786,198808,198829,198849,198868,198886,198903,198919,198934,198948,198961,198973,198984,198994,199003,199010,199017,199023,199029,199034,199038,199042,199045,199048,199050,199052,199054,199056,199058,199059,199060,199061,199062,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063,199063
3,Andorra,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055,15055
4,Angola,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656,48656
5,Antigua and Barbuda,1870,1886,1903,1919,1935,1950,1966,1981,1996,2010,2025,2039,2053,2067,2081,2094,2108,2120,2133,2145,2158,2169,2181,2193,2204,2215,2226,2236,2247,2257,2267,2276,2286,2295,2304,2312,2321,2329,2337,2344,2352,2359,2367,2374,2381,2387,2394,2400,2407,2412,2418,2424,2429,2435,2440,2445,2450,2454,2459,2463,2467,2471,2475,2479,2483,2486,2490,2493,2496,2499,2502,2504,2507,2509,2511,2514,2516,2519,2521,2523,2525,2527,2529,2531,2532,2533,2535,2536,2537,2538,2539,2541,2542,2543,2544,2545
6,Argentina,5203802,5206961,5210042,5213045,5215970,5218817,5221586,5224277,5226890,5229425,5231882,5234261,5236562,5238785,5240930,5242997,5244986,5246897,5248730,5250485,5252162,5253761,5255282,5256722,5258089,5259381,5260606,5261763,5262857,5263889,5264864,5265782,5266648,5267463,5268230,5268951,5269630,5270266,5270864,5271424,5271949,5272441,5272902,5273332,5273735,5274111,5274462,5274790,5275095,5275379,5275644,5275890,5276119,5276332,5276530,5276713,5276883,5277040,5277185,5277320,5277445,5277560,5277666,5277764,5277854,5277937,5278014,5278084,5278149,5278209,5278263,5278313,5278359,5278401,5278440,5278475,5278507,5278537,5278563,5278588,5278610,5278630,5278648,5278665,5278680,5278694,5278706,5278718,5278728,5278737,5278745,5278752,5278759,5278765,5278771,5278776
7,Armenia,245025,245559,246091,246627,247162,247702,248241,248785,249327,249874,250420,250970,251518,252071,252622,253177,253731,254288,254844,255402,255960,256520,257079,257640,258200,258762,259322,259885,260445,261008,261568,262130,262690,263252,263810,264371,264928,265488,266043,266601,267154,267709,268260,268809,269354,269897,270435,270972,271503,272032,272556,273077,273593,274107,274614,275119,275618,276114,276604,277091,277571,278049,278519,278987,279447,279905,280355,280802,281242,281679,282108,282534,282953,283368,283776,284179,284576,284969,285355,285737,286111,286482,286845,287205,287557,287905,288246,288583,288914,289239,289558,289871,290178,290479,290774,291063
8,Australia,63155,64431,65726,67037,68363,69701,71049,72403,73763,75116,76447,77756,79043,80308,81551,82772,83971,85151,86306,87432,88532,89600,90639,91643,92616,93552,94454,95319,96149,96941,97698,98416,99099,99745,100357,100932,101474,101981,102455,102898,103308,103689,104040,104364,104661,104934,105184,105411,105618,105805,105975,106128,106265,106388,106498,106596,106683,106760,106828,106889,106941,106987,107027,107062,107092,107118,107140,107159,107175,107188,107200,107210,107218,107225,107230,107234,107238,107241,107244,107246,107247,107249,107250,107251,107251,107251,107251,107251,107251,107251,107251,107251,107251,107251,107251,107251
9,Austria,696905,698448,700013,701590,703194,704811,706458,708117,709801,711497,713218,714951,716710,718481,720277,722082,723913,725754,727619,729493,731391,733298,735228,737165,739125,741092,743081,745076,747092,749113,751154,753200,755265,757333,759420,761509,763615,765722,767842,769966,772096,774235,776373,778523,780666,782820,784965,787120,789265,791418,793560,795709,797845,799986,802113,804244,806360,808478,810580,812683,814768,816853,818919,820983,823027,825068,827089,829104,831098,833087,835052,837011,838946,840873,842776,844670,846538,848397,850229,852051,853847,855630,857387,859131,860847,862550,864226,865887,867521,869139,870730,872305,873852,875384,876887,878374
