id,Country,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03
0,Afghanistan,59745,59962,60192,60438,60698,60974,61267,61576,61901,62246,62609,62991,63392,63812,64249,64704,65176,65670,66188,66731,67303,67912,68555,69237,69960,70726,71535,72388,73284,74225,75211,76241,77316,78440,79612,80838,82123,83472,84892,86389,87970,89640,91402,93263,95222,97283,99448,101716,104091,106575,109169,111880,114713,117678,120783,124042,127466,131068,134862,138857,143065,147492,152147,157036,162162,167531,173148,179022,185161,191576,198282,205298,212647,220350,228432,236922,245841,255213,265061,275404,286259,297638,309556,322030,335071,348701,362938,377815,393360,409615,426621,444426,463079,482632,503133,524630
1,Albania,131085,131214,131339,131458,131575,131690,131802,131909,132015,132118,132217,132314,132408,132497,132585,132667,132750,132828,132905,132979,133051,133121,133190,133255,133319,133380,133440,133497,133552,133607,133660,133710,133760,133808,133854,133899,133943,133985,134026,134065,134104,134140,134177,134211,134245,134278,134310,134340,134370,134400,134428,134455,134480,134506,134532,134556,134579,134602,134624,134645,134667,134687,134706,134726,134743,134763,134780,134796,134814,134830,134845,134861,134875,134889,134903,134916,134930,134943,134955,134967,134979,134990,135002,135012,135022,135033,135042,135052,135062,135071,135079,135087,135095,135103,135112,135120
2,Algeria,122108,122348,122592,122841,123095,123355,123619,123889,124163,124442,124728,125017,125314,125616,125923,126238,126557,126884,127216,127556,127901,128253,128611,128976,129349,129728,130116,130511,130914,131324,131743,132169,132604,133047,133500,133960,134430,134909,135398,135897,136407,136927,137457,137999,138552,139115,139691,140277,140878,141489,142112,142749,143397,144059,144734,145422,146124,146839,147570,148316,149075,149849,150640,151445,152267,153105,153961,154832,155721,156629,157554,158497,159460,160441,161443,162464,163505,164566,165650,166755,167881,169031,170203,171398,172618,173862,175130,176423,177744,179090,180462,181861,183290,184748,186235,187754
3,Andorra,13232,13274,13316,13359,13403,13446,13489,13532,13576,13618,13660,13704,13746,13789,13832,13874,13917,13960,14003,14046,14088,14131,14174,14217,14259,14303,14346,14389,14431,14474,14517,14559,14601,14644,14686,14729,14771,14813,14857,14899,14941,14982,15025,15068,15110,15152,15193,15235,15277,15319,15360,15401,15443,15483,15525,15565,15607,15647,15688,15727,15768,15807,15847,15887,15926,15966,16004,16044,16082,16121,16159,16197,16235,16272,16309,16346,16383,16421,16456,16492,16528,16564,16598,16634,16668,16704,16737,16771,16804,16840,16875,16911,16945,16980,17013,17046
4,Angola,26652,26887,27129,27377,27631,27893,28161,28438,28722,29015,29316,29626,29944,30271,30608,30954,31311,31677,32055,32443,32842,33252,33674,34108,34555,35013,35485,35971,36471,36984,37512,38055,38613,39188,39778,40385,41010,41652,42312,42990,43689,44405,45143,45901,46681,47483,48307,49155,50025,50921,51841,52787,53761,54760,55788,56844,57931,59046,60194,61373,62584,63830,65111,66425,67778,69167,70596,72064,73572,75122,76714,78350,80031,81760,83535,85360,87234,89158,91137,93169,95257,97401,99605,101869,104194,106582,109036,111556,114144,116803,119533,122336,125216,128173,131213,134334
5,Antigua and Barbuda,1232,1235,1240,1244,1248,1252,1256,1260,1264,1267,1271,1274,1278,1282,1286,1290,1292,1296,1300,1303,1307,1310,1313,1317,1321,1324,1329,1332,1336,1340,1344,1348,1351,1356,1360,1363,1367,1371,1374,1378,1382,1386,1390,1394,1398,1402,1406,1409,1413,1417,1421,1425,1429,1433,1436,1440,1444,1448,1452,1455,1459,1463,1466,1470,1474,1477,1482,1485,1489,1492,1496,1500,1503,1507,1510,1514,1517,1521,1524,1528,1531,1536,1539,1543,1546,1550,1553,1557,1562,1568,1575,1583,1592,1602,1613,1625
6,Argentina,2977363,3005444,3033892,3062676,3091756,3121102,3150725,3180618,3210845,3241362,3272158,3303224,3334555,3366149,3398002,3430112,3462467,3495058,3527880,3560923,3594181,3627646,3661309,3695162,3729193,3763394,3797756,3832269,3866922,3901704,3936606,3971615,4006722,4041913,4077181,4112511,4147892,4183312,4218760,4254223,4289689,4325148,4360585,4395990,4431349,4466652,4501884,4537036,4572095,4607044,4641869,4676561,4711106,4745497,4779718,4813761,4847617,4881274,4914720,4947949,4980949,5013711,5046226,5078488,5110485,5142209,5173654,5204813,5235676,5266239,5296494,5326434,5356056,5385352,5414317,5442949,5471239,5499186,5526786,5554034,5580929,5607465,5633642,5659457,5684909,5709997,5734716,5759068,5783054,5806672,5829922,5852808,5875326,5897478,5919264,5940685
7,Armenia,216064,216835,217604,218369,219129,219885,220634,221376,222115,222846,223573,224292,225004,225713,226417,227118,227816,228509,229201,229888,230571,231250,231926,232597,233265,233930,234592,235251,235909,236563,237212,237860,238504,239144,239780,240413,241043,241669,242294,242914,243531,244146,244757,245362,245966,246567,247164,247758,248347,248935,249519,250100,250678,251253,251824,252392,252957,253519,254078,254633,255185,255735,256281,256824,257366,257902,258436,258967,259495,260020,260541,261061,261576,262088,262598,263105,263609,264110,264607,265102,265593,266082,266569,267051,267532,268008,268483,268955,269422,269887,270348,270804,271257,271705,272148,272587
8,Australia,29811,29837,29862,29888,29913,29938,29965,29991,30016,30043,30069,30096,30124,30152,30181,30210,30240,30271,30303,30335,30368,30402,30438,30473,30511,30549,30590,30631,30674,30718,30763,30811,30861,30913,30966,31023,31081,31142,31205,31273,31342,31413,31490,31569,31652,31739,31830,31927,32027,32132,32243,32360,32481,32609,32743,32885,33034,33190,33355,33527,33709,33899,34100,34311,34534,34766,35012,35270,35541,35827,36127,36442,36775,37124,37491,37878,38283,38710,39159,39631,40127,40649,41197,41774,42380,43016,43685,44387,45128,45903,46713,47558,48436,49347,50291,51265
9,Austria,618870,620975,623060,625128,627180,629212,631228,633227,635213,637185,639142,641081,643000,644899,646779,648638,650482,652310,654125,655928,657719,659496,661262,663013,664751,666477,668189,669888,671573,673246,674905,676551,678183,679804,681411,683003,684583,686151,687705,689245,690773,692286,693788,695275,696751,698213,699661,701098,702520,703929,705326,706711,708082,709439,710784,712118,713437,714745,716039,717322,718591,719848,721093,722325,723545,724753,725949,727132,728304,729463,730610,731746,732869,733982,735081,736170,737247,738313,739367,740409,741441,742461,743471,744469,745457,746434,747401,748358,749305,750241,751167,752082,752989,753885,754772,755648
