id,Country,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16
0,"Washington",403040,404441,405840,407241,408627,409995,411345,412678,413993,415290,416564,417814,419038,420236,421406,422547,423659,424740,425789,426805,427789,428740,429656,430539,431387,432201,432981,433727,434440,435119,435765,436379,436961,437512,438032,438523,438986,439420,439828,440210,440567,440900,441210,441498,441766,442014,442243,442454,442648,442827,442991,443141,443279,443404,443517,443621,443714,443799,443876,443945,444006,444062,444112,444156,444196,444231,444262,444290,444314,444335,444354,444371,444385,444398,444409,444419,444427,444434,444441,444446,444450,444454,444458,444461,444463,444465,444467,444468,444470,444471,444471,444472,444473,444473,444474,444474,444474,444475,444475,444475,444475,444475,444475,444475,444475,444475,444475,444475,444475,444475,444475,444475,444475,444475,444475,444475,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476,444476
1,"Illinois",1334955,1337685,1340386,1343065,1345718,1348341,1350935,1353498,1356031,1358535,1361011,1363455,1365864,1368233,1370560,1372845,1375088,1377290,1379448,1381561,1383629,1385652,1387628,1389557,1391439,1393272,1395056,1396790,1398475,1400111,1401697,1403233,1404720,1406158,1407547,1408887,1410179,1411423,1412620,1413770,1414874,1415933,1416947,1417918,1418846,1419732,1420578,1421384,1422151,1422880,1423573,1424230,1424852,1425442,1425999,1426526,1427022,1427490,1427930,1428344,1428733,1429097,1429439,1429758,1430056,1430335,1430594,1430836,1431061,1431269,1431463,1431642,1431807,1431960,1432102,1432232,1432351,1432461,1432562,1432655,1432739,1432817,1432887,1432951,1433010,1433063,1433111,1433155,1433194,1433230,1433262,1433291,1433317,1433340,1433361,1433379,1433396,1433411,1433424,1433436,1433446,1433456,1433464,1433471,1433477,1433483,1433488,1433492,1433496,1433499,1433502,1433504,1433506,1433508,1433510,1433511,1433512,1433513,1433514,1433515,1433516,1433516,1433517,1433517,1433517,1433518,1433518,1433518,1433518,1433518,1433518,1433518,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519,1433519
2,"California",3742115,3743849,3745533,3747169,3748764,3750320,3751834,3753308,3754744,3756143,3757504,3758823,3760102,3761343,3762540,3763700,3764822,3765908,3766957,3767970,3768948,3769892,3770802,3771677,3772520,3773330,3774108,3774855,3775571,3776257,3776914,3777543,3778144,3778718,3779266,3779789,3780287,3780761,3781211,3781639,3782046,3782431,3782796,3783141,3783468,3783776,3784067,3784342,3784600,3784844,3785072,3785287,3785488,3785676,3785853,3786018,3786172,3786316,3786449,3786574,3786690,3786798,3786897,3786990,3787075,3787154,3787227,3787295,3787357,3787414,3787466,3787514,3787558,3787598,3787635,3787669,3787700,3787727,3787753,3787776,3787797,3787816,3787833,3787848,3787862,3787875,3787886,3787896,3787905,3787913,3787920,3787927,3787933,3787938,3787942,3787946,3787950,3787953,3787956,3787958,3787960,3787962,3787964,3787965,3787967,3787968,3787969,3787969,3787970,3787971,3787971,3787972,3787972,3787973,3787973,3787973,3787973,3787973,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974,3787974
3,"Arizona",862497,863259,864028,864811,865602,866403,867212,868030,868854,869686,870523,871366,872216,873072,873935,874804,875679,876559,877443,878332,879223,880118,881015,881913,882813,883714,884616,885517,886418,887317,888215,889109,890001,890888,891771,892649,893520,894386,895245,896096,896939,897773,898597,899412,900216,901010,901791,902561,903318,904062,904793,905510,906213,906902,907575,908234,908877,909505,910116,910712,911292,911855,912403,912933,913448,913946,914427,914893,915342,915775,916192,916593,916978,917349,917704,918044,918369,918680,918977,919260,919530,919786,920030,920262,920481,920689,920885,921071,921246,921411,921566,921712,921849,921977,922098,922210,922315,922413,922504,922588,922667,922740,922807,922869,922927,922980,923029,923074,923115,923152,923187,923218,923247,923273,923297,923318,923338,923355,923371,923385,923398,923409,923420,923429,923437,923444,923451,923457,923462,923466,923470,923473,923476,923479,923481,923483,923485,923487,923488,923489,923490,923491,923491,923492,923492,923493,923493,923494,923494,923494,923494,923494,923494,923494,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495,923495
4,"Massachusetts",688973,690228,691450,692639,693798,694926,696023,697089,698124,699132,700114,701068,701993,702888,703752,704585,705390,706167,706916,707638,708332,709000,709641,710257,710848,711413,711954,712472,712965,713436,713885,714312,714718,715104,715470,715817,716146,716456,716750,717027,717288,717533,717764,717981,718184,718375,718553,718720,718875,719020,719155,719281,719397,719505,719605,719698,719783,719862,719935,720002,720063,720120,720171,720218,720261,720301,720337,720369,720399,720426,720450,720472,720492,720509,720525,720540,720553,720564,720575,720584,720592,720599,720606,720612,720617,720621,720625,720629,720632,720634,720637,720639,720641,720642,720644,720645,720646,720647,720647,720648,720648,720649,720649,720650,720650,720650,720650,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651,720651
5,"Wisconsin",660450,661174,661891,662608,663316,664014,664701,665376,666041,666694,667337,667968,668584,669188,669777,670351,670912,671458,671989,672504,673004,673488,673957,674411,674848,675270,675676,676067,676442,676802,677147,677477,677793,678094,678381,678654,678914,679161,679395,679616,679826,680023,680210,680386,680551,680707,680852,680989,681116,681236,681347,681451,681547,681637,681720,681797,681868,681933,681994,682050,682101,682148,682191,682231,682267,682300,682330,682357,682382,682405,682425,682443,682460,682475,682488,682501,682511,682521,682530,682537,682544,682550,682556,682561,682565,682569,682572,682575,682577,682580,682582,682583,682585,682586,682587,682588,682589,682590,682590,682591,682591,682592,682592,682592,682593,682593,682593,682593,682593,682593,682593,682593,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594,682594
6,"Texas",2893928,2897198,2900454,2903737,2907047,2910379,2913725,2917063,2920385,2923685,2926946,2930150,2933312,2936452,2939586,2942716,2945839,2948954,2952052,2955121,2958152,2961141,2964088,2966995,2969864,2972699,2975504,2978283,2981031,2983746,2986421,2989054,2991640,2994178,2996668,2999112,3001511,3003867,3006180,3008450,3010676,3012855,3014986,3017067,3019097,3021077,3023007,3024888,3026720,3028505,3030242,3031931,3033573,3035166,3036712,3038208,3039657,3041059,3042414,3043723,3044988,3046208,3047385,3048519,3049610,3050660,3051669,3052637,3053565,3054455,3055308,3056123,3056903,3057649,3058360,3059039,3059685,3060301,3060886,3061442,3061970,3062470,3062945,3063394,3063818,3064220,3064598,3064956,3065292,3065609,3065906,3066186,3066448,3066694,3066924,3067139,3067340,3067527,3067702,3067864,3068015,3068156,3068286,3068407,3068518,3068622,3068717,3068805,3068885,3068960,3069028,3069091,3069148,3069200,3069248,3069292,3069332,3069368,3069401,3069430,3069457,3069482,3069504,3069523,3069541,3069557,3069571,3069584,3069596,3069606,3069615,3069623,3069630,3069636,3069642,3069647,3069651,3069655,3069658,3069661,3069664,3069666,3069668,3069669,3069671,3069672,3069673,3069674,3069675,3069675,3069676,3069676,3069677,3069677,3069677,3069677,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678,3069678
7,"Nebraska",219826,220064,220294,220520,220738,220945,221144,221335,221520,221697,221866,222028,222182,222328,222468,222601,222727,222846,222959,223066,223166,223261,223350,223434,223512,223586,223654,223718,223778,223833,223885,223933,223977,224018,224055,224090,224122,224151,224178,224203,224225,224245,224264,224281,224296,224310,224323,224334,224344,224353,224362,224369,224376,224382,224387,224391,224396,224399,224402,224405,224408,224410,224412,224414,224415,224416,224418,224419,224419,224420,224421,224421,224422,224422,224422,224423,224423,224423,224423,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424,224424
8,"Utah",397323,397703,398081,398455,398828,399200,399575,399948,400318,400688,401056,401422,401783,402138,402489,402839,403185,403528,403869,404207,404541,404871,405196,405516,405831,406141,406447,406747,407042,407334,407620,407901,408177,408447,408712,408970,409223,409470,409712,409947,410177,410402,410621,410834,411041,411242,411438,411627,411811,411989,412161,412328,412490,412646,412796,412942,413081,413216,413346,413470,413590,413705,413815,413920,414021,414118,414210,414298,414382,414462,414538,414611,414680,414745,414807,414866,414921,414974,415024,415071,415115,415156,415195,415232,415267,415299,415329,415358,415384,415409,415432,415454,415474,415492,415509,415525,415540,415554,415566,415578,415589,415598,415608,415616,415623,415630,415637,415642,415648,415652,415657,415661,415664,415668,415670,415673,415675,415677,415679,415681,415683,415684,415685,415686,415687,415688,415689,415689,415690,415690,415691,415691,415691,415692,415692,415692,415692,415692,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693,415693
9,"Oregon",184812,185674,186541,187415,188293,189172,190048,190922,191797,192668,193534,194395,195248,196092,196927,197751,198563,199362,200147,200917,201671,202408,203127,203828,204510,205172,205814,206436,207036,207616,208174,208711,209226,209719,210191,210642,211071,211480,211868,212236,212585,212914,213224,213516,213790,214048,214289,214514,214724,214919,215100,215269,215424,215568,215701,215823,215935,216038,216132,216217,216295,216366,216431,216489,216542,216589,216632,216670,216705,216735,216763,216787,216809,216828,216845,216860,216873,216885,216895,216904,216911,216918,216924,216929,216933,216937,216940,216943,216945,216947,216949,216950,216952,216953,216954,216954,216955,216955,216956,216956,216956,216957,216957,216957,216957,216957,216957,216957,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958,216958
