id,Country,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07
0,Afghanistan,7665,7667,7668,7670,7671,7672,7673,7674,7675,7676,7677,7678,7678,7679,7680,7680,7681,7682,7682,7683,7683,7684,7684,7684,7685,7685,7685,7686,7686,7686,7687,7687,7687,7687,7687,7688,7688,7688,7688,7688,7688,7688,7689,7689,7689,7689,7689,7689,7689,7689,7689,7689,7689,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7690,7691,7691,7691,7691,7691,7691,7691,7691,7691,7691
1,Albania,3492,3492,3493,3493,3493,3494,3494,3494,3494,3495,3495,3495,3495,3495,3496,3496,3496,3496,3497,3497,3497,3497,3497,3498,3498,3498,3498,3498,3499,3499,3499,3499,3499,3500,3500,3500,3500,3500,3500,3501,3501,3501,3501,3501,3501,3501,3502,3502,3502,3502,3502,3502,3502,3503,3503,3503,3503,3503,3503,3503,3504,3504,3504,3504,3504,3504,3504,3504,3505,3505,3505,3505,3505,3505,3505,3506,3506,3506,3506,3506,3506,3506,3506,3507,3507,3507,3507,3507,3507,3507,3508,3508,3508,3508,3508,3508,3508,3509,3509,3509,3509
2,Algeria,6874,6874,6874,6875,6875,6875,6875,6875,6875,6876,6876,6876,6876,6876,6876,6876,6876,6876,6876,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877,6877
3,Andorra,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,156,156,156,156,156,157,157,157,157,158,158,158,159,159,159,160,160,160,161,161,161,162,162,162,163,163,163,164,164,164,165
4,Angola,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901,1901
5,Antigua and Barbuda,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
6,Argentina,127970,127989,128007,128025,128041,128057,128072,128086,128099,128112,128124,128135,128145,128156,128165,128175,128183,128192,128200,128208,128215,128223,128230,128237,128244,128251,128257,128263,128268,128273,128278,128282,128286,128290,128293,128297,128300,128303,128306,128309,128311,128314,128316,128318,128320,128322,128324,128326,128327,128329,128330,128332,128333,128335,128336,128337,128338,128339,128341,128342,128343,128344,128345,128346,128347,128348,128349,128350,128351,128351,128352,128353,128354,128355,128356,128357,128359,128360,128361,128362,128363,128365,128366,128367,128369,128371,128373,128374,128377,128379,128381,128384,128387,128390,128393,128396,128400,128404,128409,128414,128419
7,Armenia,8611,8611,8612,8612,8612,8612,8612,8612,8612,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8613,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614,8614
8,Australia,5959,5988,6019,6051,6084,6118,6154,6192,6232,6273,6315,6359,6403,6449,6496,6543,6591,6640,6687,6732,6775,6814,6849,6880,6905,6931,6957,6982,7007,7031,7056,7081,7104,7125,7144,7162,7178,7193,7206,7219,7232,7244,7256,7268,7280,7292,7303,7313,7324,7334,7345,7355,7366,7378,7389,7400,7411,7423,7436,7449,7462,7476,7491,7507,7524,7542,7561,7581,7604,7628,7655,7683,7714,7748,7784,7824,7867,7913,7961,8012,8064,8121,8180,8242,8304,8366,8430,8493,8560,8629,8697,8767,8837,8907,8978,9047,9116,9185,9252,9319,9383
9,Austria,15764,15807,15849,15892,15935,15977,16019,16060,16101,16142,16182,16221,16259,16295,16330,16364,16396,16427,16457,16487,16515,16543,16570,16596,16621,16645,16669,16692,16714,16736,16758,16779,16800,16819,16838,16856,16874,16890,16906,16922,16938,16954,16970,16987,17003,17020,17036,17053,17071,17089,17107,17125,17144,17164,17184,17205,17226,17248,17270,17293,17316,17341,17365,17391,17417,17443,17470,17498,17526,17555,17584,17613,17643,17673,17704,17734,17765,17797,17828,17860,17892,17924,17956,17988,18020,18053,18085,18117,18149,18180,18212,18243,18274,18305,18336,18366,18396,18425,18455,18483,18511
