id,Country,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16
0,Afghanistan,53538,53589,53639,53692,53744,53799,53853,53908,53961,54014,54067,54119,54173,54226,54279,54331,54384,54436,54488,54541,54593,54644,54695,54748,54799,54851,54901,54953,55005,55055,55106,55157,55208,55258,55309,55359,55409,55459,55509,55559,55610,55658,55709,55757,55808,55857,55906,55954,56003,56053,56101,56150,56199,56248,56295,56343,56392,56439,56488,56535,56583,56630,56678,56725,56772,56819,56866,56913,56959,57006,57053,57101,57146,57192,57238,57284,57331,57377,57423,57468,57514,57559,57605,57650,57695,57741,57786,57831,57875,57920,57964,58009,58053,58098,58142,58185
1,Albania,63971,64494,65018,65540,66064,66587,67109,67635,68160,68683,69208,69732,70258,70783,71307,71832,72357,72882,73406,73930,74454,74977,75501,76023,76546,77067,77590,78110,78632,79150,79671,80188,80707,81224,81741,82257,82771,83285,83799,84310,84821,85333,85841,86348,86855,87362,87866,88369,88872,89372,89872,90371,90868,91362,91857,92349,92840,93330,93818,94305,94790,95273,95755,96235,96713,97190,97663,98138,98609,99078,99545,100011,100476,100936,101397,101854,102309,102764,103216,103665,104113,104559,105003,105445,105883,106321,106756,107188,107619,108046,108472,108896,109318,109737,110154,110570
2,Algeria,102369,102565,102754,102942,103129,103314,103502,103688,103875,104062,104247,104431,104617,104800,104984,105168,105352,105535,105718,105899,106081,106263,106445,106626,106807,106986,107167,107345,107525,107704,107882,108061,108239,108416,108594,108770,108947,109124,109299,109475,109651,109825,109999,110174,110347,110521,110694,110866,111039,111211,111384,111556,111725,111897,112067,112238,112407,112576,112746,112916,113084,113252,113420,113587,113754,113922,114088,114254,114419,114587,114750,114916,115080,115244,115409,115572,115736,115900,116061,116224,116385,116548,116709,116869,117031,117192,117350,117511,117671,117829,117989,118147,118304,118463,118620,118779
3,Andorra,8586,8612,8638,8662,8687,8710,8734,8757,8780,8803,8825,8847,8867,8888,8910,8931,8950,8970,8989,9008,9028,9046,9065,9082,9100,9117,9135,9152,9168,9184,9201,9216,9232,9248,9262,9277,9291,9305,9319,9333,9347,9360,9373,9386,9398,9410,9423,9435,9446,9458,9469,9481,9490,9501,9512,9522,9532,9542,9553,9562,9572,9581,9589,9598,9607,9616,9625,9632,9641,9649,9657,9664,9672,9679,9687,9694,9700,9708,9715,9721,9728,9735,9741,9747,9753,9759,9765,9771,9778,9783,9789,9793,9796,9798,9800,9800
4,Angola,18254,18315,18375,18435,18495,18557,18618,18678,18739,18799,18861,18921,18982,19042,19103,19164,19223,19283,19344,19404,19464,19524,19586,19646,19706,19765,19825,19884,19945,20004,20064,20124,20184,20244,20304,20363,20423,20483,20543,20603,20663,20723,20781,20842,20900,20959,21019,21079,21138,21197,21257,21315,21376,21434,21495,21553,21612,21671,21730,21789,21848,21907,21966,22024,22084,22142,22201,22260,22318,22376,22435,22494,22552,22610,22669,22727,22786,22844,22903,22961,23019,23079,23136,23194,23253,23312,23369,23427,23486,23543,23601,23660,23717,23776,23833,23892
5,Antigua and Barbuda,176,177,178,179,180,181,181,182,183,184,185,186,187,188,189,189,190,192,193,193,195,196,198,199,199,201,202,204,205,206,207,208,210,211,213,213,215,216,218,219,221,222,224,226,226,228,229,231,233,234,236,237,238,240,241,243,245,246,248,250,251,252,254,256,257,258,260,262,263,265,267,269,271,273,274,275,277,279,281,283,285,287,289,290,292,294,296,298,300,301,301,301,301,301,301,301
6,Argentina,1730921,1739675,1748465,1757270,1766113,1775022,1783931,1792772,1801449,1810113,1818756,1827375,1835961,1844497,1852978,1861407,1869798,1878149,1886455,1894716,1902928,1911093,1919212,1927284,1935310,1943287,1951218,1959098,1966930,1974714,1982450,1990136,1997773,2005360,2012895,2020383,2027819,2035206,2042541,2049826,2057060,2064243,2071375,2078456,2085486,2092464,2099391,2106266,2113091,2119862,2126583,2133252,2139870,2146436,2152950,2159413,2165824,2172184,2178492,2184747,2190954,2197107,2203211,2209263,2215263,2221214,2227112,2232960,2238757,2244505,2250203,2255850,2261445,2266993,2272489,2277937,2283335,2288685,2293986,2299236,2304441,2309595,2314701,2319759,2324770,2329733,2334648,2339517,2344340,2349117,2353847,2358531,2363168,2367760,2372306,2376807
7,Armenia,162288,162518,162740,162958,163171,163385,163605,163819,164031,164237,164444,164648,164851,165053,165253,165449,165645,165837,166030,166219,166407,166591,166776,166958,167138,167317,167494,167669,167841,168014,168183,168352,168518,168684,168847,169009,169168,169326,169483,169639,169791,169944,170094,170243,170390,170537,170681,170824,170965,171105,171244,171380,171516,171652,171783,171915,172044,172174,172302,172427,172552,172676,172797,172917,173038,173157,173273,173389,173503,173617,173730,173841,173949,174058,174166,174271,174377,174482,174584,174686,174786,174887,174986,175082,175180,175275,175368,175462,175554,175645,175735,175825,175914,176001,176087,176172
8,Australia,28634,28650,28665,28679,28693,28707,28722,28736,28750,28764,28779,28792,28807,28819,28833,28846,28859,28873,28886,28899,28913,28926,28940,28952,28966,28980,28994,29006,29020,29032,29044,29058,29070,29082,29095,29108,29120,29133,29146,29157,29170,29183,29194,29206,29217,29230,29241,29252,29264,29276,29289,29301,29313,29323,29335,29347,29359,29369,29380,29391,29403,29413,29425,29435,29446,29457,29469,29480,29491,29502,29513,29522,29533,29544,29554,29563,29574,29584,29596,29605,29617,29627,29637,29647,29657,29668,29678,29688,29698,29706,29715,29725,29735,29743,29751,29758
9,Austria,382258,383936,385602,387251,388888,390518,392144,393755,395342,396916,398476,400025,401561,403083,404589,406082,407560,409025,410477,411916,413341,414752,416148,417532,418901,420258,421602,422932,424248,425551,426842,428119,429383,430633,431872,433096,434309,435508,436695,437869,439031,440180,441317,442441,443553,444654,445742,446818,447882,448933,449974,451003,452020,453025,454019,455002,455974,456934,457883,458821,459748,460665,461571,462465,463351,464225,465088,465942,466786,467618,468440,469254,470057,470850,471634,472409,473172,473929,474674,475410,476139,476857,477566,478267,478960,479643,480318,480984,481641,482289,482929,483561,484183,484797,485403,486000
