id,Country,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02
0,Afghanistan,182033,182200,182366,182533,182700,182869,183039,183212,183388,183566,183745,183926,184109,184295,184483,184673,184865,185060,185257,185456,185658,185862,186068,186278,186489,186703,186920,187140,187362,187587,187815,188045,188279,188515,188754,188996,189242,189490,189742,189997,190255,190516,190781,191049,191320,191595,191874,192156,192442,192731,193025,193322,193661,194030,194408,194793,195187,195590,196002,196423,196853,197292,197742,198201,198671,199152,199643,200145,200659,201184,201721,202270,202832,203406,203994,204595,205209,205838,206481,207139,207813,208501,209206,209926,210663,211418,212190,212980,213788,214615,215461,216327,217214,218121,219049,219999,220971,221966,222984,224027,225094
1,Albania,278504,278709,278920,279138,279363,279597,279839,280091,280354,280627,280909,281203,281507,281823,282151,282493,282849,283219,283603,284002,284416,284847,285297,285765,286252,286757,287283,287829,288397,288991,289609,290252,290920,291615,292337,293089,293875,294692,295543,296427,297346,298305,299304,300350,301437,302569,303747,304973,306248,307575,308962,310405,311906,313468,315091,316780,318535,320369,322275,324257,326315,328453,330674,332979,335385,337882,340472,343159,345945,348832,351824,354939,358165,361504,364957,368535,372621,376860,381283,385868,390618,395535,400622,405880,411311,416952,422772,428769,434944,441296,447823,454525,461449,468544,475808,483237,490825,498567,506458,514553,522784
2,Algeria,266025,266042,266059,266076,266094,266112,266131,266151,266171,266191,266212,266234,266256,266279,266303,266327,266352,266377,266404,266431,266459,266487,266517,266547,266578,266610,266643,266677,266712,266748,266784,266822,266861,266901,266943,266985,267029,267074,267120,267168,267217,267267,267319,267372,267427,267484,267542,267602,267663,267727,267792,267859,267928,267999,268072,268148,268225,268305,268387,268472,268559,268649,268741,268836,268934,269034,269138,269245,269355,269468,269585,269705,269828,269955,270086,270221,270360,270503,270651,270803,270959,271120,271286,271456,271632,271813,272012,272230,272456,272689,272931,273182,273442,273711,273989,274278,274576,274885,275206,275538,275882
3,Andorra,43774,43865,43958,44053,44149,44248,44349,44451,44557,44665,44775,44887,45001,45117,45235,45357,45482,45609,45739,45870,46004,46141,46282,46427,46573,46722,46874,47028,47184,47383,47593,47811,48036,48270,48511,48762,49027,49302,49586,49880,50184,50497,50820,51162,51514,51876,52249,52632,53026,53429,53852,54284,54726,55177,55637,56105,56580,57074,57575,58081,58593,59108,59627,60148,60684,61222,61758,62294,62827,63357,63883,64418,64947,65469,65984,66490,66988,67475,67966,68445,68912,69368,69812,70243,70662,71079,71482,71872,72249,72613,72964,73302,73636,73958,74266,74563,74847,75120,75382,75640,75887
4,Angola,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761,99761
5,Antigua and Barbuda,8625,8639,8653,8667,8680,8693,8705,8717,8729,8740,8751,8762,8772,8782,8792,8801,8811,8819,8828,8836,8844,8852,8860,8867,8874,8881,8888,8895,8901,8907,8913,8919,8925,8930,8935,8940,8945,8950,8955,8959,8964,8968,8972,8976,8980,8984,8987,8991,8994,8997,9000,9003,9006,9009,9011,9013,9016,9018,9020,9021,9023,9024,9026,9027,9028,9029,9030,9031,9031,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032,9032
6,Argentina,9341492,9348107,9354611,9360996,9367258,9373392,9379393,9385263,9391272,9397166,9402945,9408609,9414161,9419605,9424944,9430459,9435884,9441225,9446486,9451671,9456787,9461839,9467047,9472195,9477288,9482331,9487329,9492284,9497202,9502273,9507311,9512319,9517303,9522264,9527208,9532136,9537227,9542308,9547383,9552456,9557530,9562608,9567693,9572958,9578237,9583534,9588853,9594196,9599567,9604969,9610578,9616227,9621921,9627663,9633457,9639306,9645214,9651368,9657594,9663896,9670278,9676746,9683303,9689955,9696906,9703968,9711147,9718449,9725879,9733443,9741148,9749227,9757470,9765884,9774477,9783256,9792230,9801407,9811040,9820903,9831006,9841360,9851973,9862857,9874023,9885769,9897836,9910236,9922981,9936086,9949565,9963432,9978053,9993116,10008637,10024636,10041130,10058138,10075682,10094213,10113350
7,Armenia,423104,423121,423138,423156,423174,423193,423212,423232,423252,423273,423295,423317,423340,423364,423388,423413,423439,423466,423494,423522,423551,423581,423613,423645,423678,423713,423748,423785,423823,423862,423903,423945,423988,424033,424079,424127,424177,424228,424282,424337,424394,424453,424514,424578,424643,424711,424782,424855,424930,425008,425090,425174,425261,425351,425445,425541,425641,425745,425853,425964,426079,426198,426320,426447,426579,426715,426854,426998,427147,427299,427455,427618,427785,427956,428130,428309,428490,428676,428869,429065,429264,429466,429670,429876,430083,430300,430541,430784,431029,431276,431525,431775,432034,432296,432558,432823,433088,433354,433621,433895,434170
8,Australia,7978875,8037285,8094833,8151341,8207392,8263695,8319470,8374586,8433370,8491701,8549537,8606839,8663581,8719743,8775320,8836371,8897103,8957528,9017667,9077546,9137198,9196661,9262263,9327826,9393373,9458924,9524498,9590110,9655771,9728437,9801313,9874398,9947685,10021163,10094811,10168605,10250335,10332338,10414655,10514614,10616524,10720367,10826121,10940159,11056332,11174586,11294856,11417064,11541118,11666916,11802020,11938930,12077496,12217553,12358926,12501430,12644869,12797881,12951632,13105875,13260362,13414842,13569065,13722785,13885291,14046850,14207194,14366068,14523233,14678467,14831565,14991766,15149285,15303942,15455579,15604066,15749296,15891188,16038194,16181391,16320746,16456246,16587902,16715742,16839812,16967280,17090669,17210066,17325571,17437291,17545341,17649843,17756486,17859403,17958738,18054635,18147235,18236679,18323103,18410839,18495457
9,Austria,4400566,4416165,4432331,4449123,4466602,4484835,4503888,4523825,4545183,4567446,4590660,4614867,4640105,4666405,4693791,4723430,4754345,4786577,4820162,4855137,4891531,4929375,4970256,5012771,5056940,5102776,5150284,5199461,5250297,5304891,5361251,5419332,5479081,5540430,5603296,5667588,5735967,5805698,5876641,5948645,6021548,6095181,6169369,6247236,6325371,6403568,6481625,6559343,6636532,6713010,6792066,6870032,6946740,7022041,7105061,7188621,7270546,7354245,7435899,7515402,7592672,7667650,7740295,7810586,7881496,7949837,8015630,8078909,8139721,8198117,8254157,8310096,8363595,8414745,8463649,8510389,8555048,8597708,8639871,8680027,8718268,8754678,8789341,8822334,8853733,8884550,8913806,8941579,8967941,8992963,9016711,9039248,9061293,9082178,9101965,9120712,9138475,9155308,9171261,9186853,9201613
