forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,point,NA,88477
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.01,66006
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.025,66006
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.05,66006
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.1,68307
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.15,76364
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.2,80351
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.25,80962
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.3,82087
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.35,83411
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.4,83539
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.45,85565
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.5,88477
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.55,91442
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.6,93915
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.65,96751
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.7,99432
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.75,101136
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.8,101140
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.85,111155
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.9,118624
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.95,125037
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.975,134395
2022-06-25,1 wk ahead inc case,2022-07-02,GM01,GM01,quantile,0.99,137885
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,point,NA,3903586
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.01,3881115
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.025,3881115
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.05,3881115
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.1,3883416
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.15,3891473
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.2,3895460
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.25,3896071
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.3,3897196
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.35,3898520
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.4,3898648
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.45,3900674
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.5,3903586
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.55,3906551
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.6,3909024
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.65,3911860
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.7,3914541
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.75,3916245
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.8,3916249
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.85,3926264
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.9,3933733
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.95,3940146
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.975,3949504
2022-06-25,1 wk ahead cum case,2022-07-02,GM01,GM01,quantile,0.99,3952994
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,point,NA,105875
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.01,51969
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.025,54562
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.05,63015
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.1,67755
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.15,73883
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.2,80008
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.25,95084
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.3,99766
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.35,100619
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.4,103899
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.45,105161
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.5,105875
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.55,107169
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.6,109935
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.65,116044
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.7,120500
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.75,124394
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.8,127807
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.85,129127
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.9,130332
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.95,136914
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.975,144162
2022-06-25,2 wk ahead inc case,2022-07-09,GM01,GM01,quantile,0.99,148511
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,point,NA,4009461
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.01,3955555
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.025,3958148
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.05,3966601
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.1,3971341
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.15,3977469
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.2,3983594
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.25,3998670
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.3,4003352
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.35,4004205
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.4,4007485
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.45,4008747
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.5,4009461
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.55,4010755
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.6,4013521
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.65,4019630
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.7,4024086
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.75,4027980
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.8,4031393
2022-06-25,2 wk ahead cum case,2022-07-09,GM01,GM01,quantile,0.85,4032713
