id,Country,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05
0,Afghanistan,74026,75168,76369,77639,78985,80405,81901,83479,85143,86893,88742,90703,92784,94995,97338,99825,102468,105278,108263,111435,114805,118389,122201,126258,130576,135172,140064,145269,150806,156695,162960,169622,176711,184252,192275,200811,209893,219556,229836,240771,252402,264773,277930,291921,306798,322616,339433,357310,376313,396506,417964,440759,464972,490684,517983,546958,577706,610324,644917,681593,720463,761641,805249,851408,900245,951889,1006475,1064133,1125003,1189222,1256926,1328255,1403344,1482326,1565332,1652488,1743911,1839715,1940002,2044862,2154376,2268606,2387601,2511394,2639992,2773383,2911533,3054383,3201845,3353805,3510119,3670618,3835099,4003333,4175007,4349781
1,Albania,132351,132368,132384,132399,132413,132427,132440,132454,132466,132477,132488,132500,132510,132520,132529,132538,132546,132555,132564,132571,132578,132586,132592,132599,132605,132611,132616,132621,132626,132631,132636,132640,132644,132649,132654,132656,132660,132664,132667,132671,132674,132677,132680,132683,132685,132687,132691,132694,132696,132699,132701,132703,132706,132708,132710,132711,132713,132715,132716,132718,132718,132719,132722,132723,132724,132725,132726,132727,132729,132730,132732,132732,132733,132734,132735,132737,132738,132739,132741,132742,132743,132744,132746,132747,132748,132749,132751,132752,132753,132754,132755,132755,132757,132757,132757,132757
2,Algeria,129640,129964,130294,130634,130982,131340,131706,132083,132470,132868,133276,133693,134123,134562,135015,135480,135956,136446,136948,137464,137994,138538,139096,139670,140259,140864,141484,142121,142776,143447,144136,144843,145570,146314,147080,147865,148671,149499,150348,151219,152114,153031,153973,154939,155931,156949,157993,159065,160164,161291,162449,163637,164854,166104,167386,168701,170051,171434,172854,174310,175805,177335,178908,180519,182171,183866,185605,187388,189216,191091,193012,194984,197005,199077,201202,203380,205613,207902,210249,212655,215121,217648,220240,222894,225616,228406,231263,234194,237195,240271,243423,246652,249962,253351,256823,260378
3,Andorra,13744,13766,13789,13813,13837,13862,13889,13917,13947,13979,14015,14053,14093,14136,14182,14233,14285,14344,14405,14470,14539,14614,14693,14778,14869,14967,15070,15179,15297,15420,15553,15694,15844,16003,16173,16352,16544,16748,16961,17191,17432,17688,17959,18245,18549,18869,19207,19562,19936,20330,20746,21182,21640,22117,22619,23145,23693,24265,24859,25479,26121,26787,27477,28189,28925,29681,30459,31257,32073,32907,33757,34623,35501,36391,37289,38195,39107,40021,40937,41853,42765,43673,44573,45463,46343,47209,48061,48897,49713,50513,51291,52047,52783,53495,54183,54849
4,Angola,34960,35273,35589,35907,36226,36550,36875,37202,37532,37863,38199,38539,38880,39226,39574,39926,40282,40640,41001,41366,41735,42107,42484,42863,43246,43634,44025,44422,44821,45224,45632,46045,46462,46882,47307,47737,48172,48611,49056,49506,49960,50420,50884,51355,51830,52311,52798,53290,53788,54293,54803,55317,55840,56369,56903,57443,57991,58544,59105,59673,60247,60829,61416,62012,62615,63225,63843,64468,65102,65743,66391,67048,67713,68387,69067,69758,70456,71164,71880,72605,73340,74083,74836,75598,76369,77150,77942,78743,79555,80377,81209,82052,82904,83767,84640,85522
5,Antigua and Barbuda,1262,1262,1264,1265,1267,1267,1267,1269,1270,1271,1272,1272,1272,1274,1275,1277,1278,1279,1280,1281,1282,1283,1285,1286,1287,1289,1290,1291,1293,1294,1295,1297,1298,1299,1301,1302,1303,1304,1305,1307,1309,1310,1311,1312,1313,1315,1316,1317,1318,1319,1321,1323,1324,1325,1326,1327,1329,1330,1331,1332,1333,1334,1336,1337,1338,1339,1340,1341,1343,1344,1345,1346,1347,1348,1349,1351,1353,1354,1355,1356,1357,1358,1359,1360,1362,1363,1364,1365,1366,1367,1368,1370,1373,1377,1382,1388
6,Argentina,3852156,3890911,3930423,3970692,4011664,4053319,4095671,4138758,4182616,4227277,4272800,4319238,4366619,4414906,4464028,4513910,4564593,4616065,4668316,4721347,4775150,4829650,4884811,4940614,4997037,5054053,5111634,5169747,5228361,5287448,5346977,5406915,5467233,5527896,5589232,5651255,5713958,5777331,5841365,5906049,5971369,6037309,6103853,6170983,6238678,6306916,6375672,6444922,6514642,6584804,6655382,6726351,6797685,6869358,6941346,7013624,7086165,7158947,7231944,7305130,7378479,7451965,7525562,7599243,7672981,7746746,7820513,7894253,7967940,8041544,8115042,8188404,8261605,8334621,8407425,8479993,8552303,8624329,8696050,8767444,8838488,8909160,8979441,9049309,9118745,9187728,9256240,9324264,9391781,9458773,9525241,9591185,9656603,9721496,9785867,9849719
7,Armenia,222870,222988,223104,223217,223329,223437,223544,223648,223748,223846,223942,224034,224125,224214,224300,224384,224465,224545,224621,224697,224769,224840,224908,224975,225039,225102,225163,225223,225280,225336,225391,225444,225494,225544,225593,225640,225685,225730,225772,225815,225854,225894,225932,225969,226005,226041,226074,226108,226139,226171,226201,226230,226260,226287,226314,226340,226366,226390,226414,226438,226460,226483,226503,226523,226544,226564,226583,226601,226620,226636,226653,226669,226686,226700,226716,226730,226744,226757,226772,226784,226796,226808,226820,226831,226842,226853,226863,226874,226884,226895,226906,226917,226927,226938,226948,226960
8,Australia,30137,30152,30168,30185,30202,30220,30237,30256,30276,30297,30318,30340,30363,30387,30412,30437,30464,30492,30520,30550,30580,30612,30644,30679,30713,30749,30787,30826,30865,30906,30950,30993,31038,31085,31133,31182,31233,31285,31339,31393,31450,31508,31568,31630,31693,31757,31822,31891,31960,32031,32104,32178,32254,32331,32411,32491,32574,32658,32745,32832,32922,33013,33105,33200,33296,33393,33492,33593,33696,33799,33904,34012,34121,34231,34342,34454,34569,34684,34802,34919,35039,35159,35282,35405,35528,35653,35780,35907,36035,36164,36293,36424,36554,36685,36819,36953
9,Austria,645552,645984,646403,646809,647204,647590,647968,648333,648686,649031,649362,649686,650001,650306,650600,650888,651164,651433,651692,651945,652187,652422,652650,652870,653082,653287,653486,653676,653860,654036,654207,654373,654531,654683,654832,654973,655109,655240,655368,655489,655607,655720,655829,655933,656034,656130,656224,656313,656398,656481,656562,656639,656713,656784,656852,656919,656981,657042,657100,657157,657211,657263,657313,657362,657408,657453,657497,657539,657578,657617,657654,657689,657724,657757,657789,657820,657850,657879,657907,657934,657960,657984,658008,658032,658054,658075,658096,658116,658135,658153,658170,658186,658201,658215,658228,658241
