id,Country,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28
0,Afghanistan,178513,178548,178582,178616,178648,178680,178710,178740,178768,178795,178822,178848,178873,178897,178921,178943,178965,178987,179007,179027,179047,179066,179084,179101,179118,179135,179151,179166,179181,179196,179210,179223,179237,179249,179262,179274,179285,179297,179308,179318,179328,179338,179348,179357,179366,179375,179383,179392,179400,179407,179415,179422,179429,179436,179442,179449,179455,179461,179467,179472,179478,179483,179488,179493,179498,179502,179507,179511,179515,179519,179523,179527,179531,179534,179538,179541,179545,179548,179551,179554,179557,179559,179562,179565,179567,179570,179572,179574,179577,179579,179581,179583,179585,179587,179588,179590,179592,179594,179595,179597,179598
1,Albania,274535,274569,274602,274635,274667,274698,274728,274758,274786,274814,274841,274867,274893,274918,274942,274966,274989,275012,275034,275055,275076,275097,275117,275136,275156,275174,275193,275210,275228,275245,275262,275278,275295,275310,275326,275341,275356,275371,275385,275399,275413,275427,275440,275453,275466,275479,275492,275504,275516,275528,275540,275552,275563,275574,275586,275597,275607,275618,275629,275639,275649,275659,275669,275679,275689,275699,275708,275718,275727,275736,275746,275755,275764,275773,275781,275790,275799,275807,275816,275824,275832,275840,275849,275857,275865,275873,275880,275888,275896,275904,275911,275919,275926,275934,275941,275948,275956,275963,275970,275977,275984
2,Algeria,265746,265748,265751,265753,265755,265757,265759,265761,265762,265764,265765,265767,265768,265769,265771,265772,265773,265774,265775,265776,265777,265777,265778,265779,265780,265780,265781,265782,265782,265783,265783,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784,265784
3,Andorra,40709,40759,40809,40858,40908,40957,41005,41054,41106,41158,41211,41264,41317,41371,41425,41487,41550,41615,41682,41750,41821,41894,41979,42067,42160,42258,42360,42467,42579,42712,42854,43003,43161,43327,43501,43684,43903,44133,44373,44623,44882,45148,45420,45745,46076,46413,46753,47096,47439,47781,48187,48590,48992,49390,49784,50175,50561,51008,51447,51878,52300,52711,53113,53502,53936,54353,54753,55136,55501,55848,56178,56533,56867,57181,57476,57752,58012,58256,58522,58772,59006,59226,59433,59628,59813,60008,60191,60363,60526,60679,60824,60962,61106,61243,61372,61495,61611,61723,61829,61941,62049
4,Angola,99287,99294,99302,99309,99317,99324,99331,99338,99344,99350,99355,99361,99366,99371,99376,99381,99385,99390,99394,99398,99401,99405,99409,99412,99415,99418,99421,99424,99427,99429,99432,99434,99437,99439,99441,99443,99445,99447,99449,99451,99452,99454,99456,99457,99458,99460,99461,99462,99464,99465,99466,99467,99468,99469,99470,99471,99472,99472,99473,99474,99475,99475,99476,99477,99477,99478,99478,99479,99479,99480,99480,99481,99481,99482,99482,99482,99483,99483,99483,99484,99484,99484,99484,99485,99485,99485,99485,99486,99486,99486,99486,99486,99487,99487,99487,99487,99487,99487,99487,99488,99488
5,Antigua and Barbuda,7539,7542,7545,7548,7552,7555,7558,7561,7565,7568,7571,7575,7578,7582,7586,7590,7593,7597,7601,7605,7610,7614,7618,7623,7627,7632,7636,7641,7646,7651,7656,7661,7666,7672,7677,7683,7688,7694,7700,7706,7712,7718,7724,7730,7736,7742,7748,7753,7759,7764,7769,7774,7778,7782,7786,7789,7792,7794,7797,7799,7801,7802,7804,7805,7806,7807,7808,7809,7810,7810,7811,7811,7812,7812,7812,7813,7813,7813,7813,7813,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814,7814
6,Argentina,9060923,9061778,9062596,9063378,9064125,9064839,9065522,9066180,9066855,9067505,9068131,9068737,9069322,9069890,9070441,9071016,9071576,9072123,9072658,9073183,9073698,9074204,9074738,9075266,9075787,9076304,9076817,9077327,9077835,9078378,9078920,9079463,9080008,9080556,9081108,9081665,9082266,9082873,9083489,9084115,9084750,9085396,9086055,9086775,9087510,9088261,9089029,9089815,9090621,9091446,9092358,9093294,9094254,9095238,9096247,9097281,9098340,9099522,9100734,9101977,9103248,9104548,9105876,9107230,9108748,9110305,9111898,9113528,9115193,9116893,9118628,9120564,9122553,9124596,9126693,9128847,9131057,9133327,9135837,9138429,9141108,9143878,9146742,9149705,9152773,9156141,9159643,9163286,9167077,9171024,9175136,9179419,9184109,9189011,9194137,9199496,9205101,9210962,9217092,9223796,9230819
7,Armenia,422784,422795,422806,422817,422828,422838,422847,422856,422865,422873,422881,422889,422897,422904,422910,422917,422923,422929,422935,422941,422946,422951,422956,422961,422966,422970,422974,422979,422983,422986,422990,422994,422997,423000,423004,423007,423010,423013,423015,423018,423021,423023,423026,423028,423030,423032,423035,423037,423039,423040,423042,423044,423046,423047,423049,423051,423052,423053,423055,423056,423057,423059,423060,423061,423062,423063,423064,423065,423066,423066,423067,423068,423069,423069,423070,423070,423071,423072,423072,423072,423073,423073,423074,423074,423074,423075,423075,423075,423075,423075,423076,423076,423076,423076,423076,423077,423077,423077,423077,423077,423077
8,Australia,5509592,5546008,5580206,5612246,5642185,5670075,5695967,5719909,5752617,5783123,5811534,5837964,5862528,5885344,5906531,5931516,5955671,5979044,6001688,6023659,6045016,6065821,6090905,6114967,6138209,6160809,6182922,6204685,6226214,6252014,6277766,6303448,6329061,6354619,6380151,6405687,6436268,6466958,6497892,6529161,6560820,6592895,6625393,6664642,6704545,6745054,6786136,6827760,6869893,6912489,6964177,7016612,7069684,7123237,7177085,7231024,7284842,7350612,7416200,7481282,7545545,7608689,7670424,7730482,7804818,7876916,7946393,8012927,8076267,8136241,8192750,8264291,8331424,8394070,8452239,8506008,8555508,8600917,8658673,8711337,8759187,8802536,8841719,8877071,8908915,8949432,8985810,9018450,9047723,9073965,9097484,9118552,9145681,9170124,9192195,9212169,9230280,9246742,9261720,9281059,9298719
9,Austria,4064839,4073519,4081928,4090076,4097975,4105639,4113086,4120338,4128575,4136643,4144563,4152356,4160048,4167665,4175237,4183924,4192743,4201723,4210897,4220296,4229953,4239900,4251728,4264036,4276888,4290346,4304468,4319305,4334900,4353906,4374115,4395544,4418195,4442048,4467062,4493183,4525419,4559197,4594372,4630786,4668283,4706714,4745944,4794311,4843609,4893584,4943997,4994608,5045172,5095426,5156182,5216118,5274842,5331986,5387213,5440240,5490844,5550603,5607037,5660036,5709591,5755783,5798761,5838728,5885149,5927950,5967467,6004041,6038025,6069726,6099422,6133377,6164951,6194458,6222162,6248283,6272996,6296444,6322752,6347536,6370956,6393147,6414219,6434264,6453357,6474659,6494865,6514059,6532310,6549676,6566206,6581942,6599665,6616507,6632512,6647717,6662153,6675846,6688823,6703615,6717636
