id,Country,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15
0,Afghanistan,53489,53536,53580,53625,53672,53717,53766,53812,53858,53905,53951,53997,54043,54089,54135,54180,54226,54272,54317,54362,54407,54452,54497,54542,54586,54631,54676,54720,54764,54809,54852,54896,54941,54984,55027,55072,55114,55158,55201,55244,55288,55331,55374,55417,55460,55502,55544,55587,55630,55671,55714,55756,55798,55840,55882,55924,55964,56007,56047,56090,56131,56171,56212,56254,56295,56335,56376,56416,56457,56497,56537,56578,56618,56657,56697,56738,56777,56817,56857,56896,56935,56975,57013,57054,57092,57131,57170,57208,57247,57286,57324,57362,57401,57439,57476,57514
1,Albania,63595,64072,64545,65016,65482,65946,66404,66859,67310,67758,68201,68641,69075,69508,69935,70358,70778,71195,71606,72013,72416,72815,73210,73601,73988,74372,74751,75126,75497,75864,76227,76585,76941,77291,77639,77982,78321,78655,78988,79316,79639,79959,80274,80587,80896,81201,81503,81800,82095,82385,82672,82955,83235,83513,83785,84054,84322,84585,84845,85101,85355,85605,85852,86096,86338,86575,86811,87042,87270,87497,87720,87940,88157,88373,88583,88794,88999,89203,89405,89603,89799,89993,90183,90372,90558,90741,90922,91101,91276,91447,91616,91781,91942,92100,92256,92408
2,Algeria,102144,102335,102519,102699,102877,103055,103234,103413,103591,103770,103947,104125,104300,104477,104653,104830,105005,105180,105354,105527,105701,105876,106049,106222,106393,106566,106738,106908,107080,107251,107420,107590,107759,107929,108097,108266,108434,108601,108769,108936,109102,109269,109435,109602,109767,109931,110096,110260,110425,110587,110750,110913,111075,111237,111399,111562,111722,111883,112043,112203,112363,112521,112682,112839,112998,113156,113314,113470,113628,113783,113940,114096,114252,114408,114562,114717,114870,115024,115177,115331,115484,115636,115789,115941,116092,116242,116395,116543,116694,116844,116993,117143,117291,117440,117590,117738
3,Andorra,8586,8615,8645,8673,8701,8729,8755,8782,8808,8834,8860,8885,8909,8933,8957,8981,9004,9027,9049,9071,9092,9114,9135,9156,9176,9196,9216,9235,9255,9273,9292,9310,9328,9346,9363,9380,9397,9412,9428,9444,9460,9475,9490,9505,9519,9533,9547,9561,9574,9588,9600,9614,9625,9637,9649,9660,9672,9683,9694,9705,9716,9727,9738,9747,9757,9767,9777,9786,9795,9804,9813,9822,9831,9839,9847,9855,9863,9871,9879,9886,9893,9900,9908,9915,9921,9927,9934,9941,9948,9956,9962,9968,9973,9977,9980,9982
4,Angola,18193,18252,18311,18371,18430,18490,18549,18609,18668,18727,18787,18846,18906,18965,19023,19083,19142,19201,19259,19318,19377,19437,19495,19554,19612,19671,19730,19788,19846,19905,19964,20022,20080,20138,20197,20255,20314,20372,20431,20489,20547,20606,20664,20722,20780,20838,20895,20954,21012,21069,21128,21185,21243,21301,21359,21417,21475,21532,21590,21647,21704,21762,21819,21876,21934,21991,22049,22106,22163,22219,22277,22335,22392,22448,22505,22562,22619,22676,22733,22790,22847,22903,22960,23017,23073,23131,23187,23244,23300,23356,23413,23470,23526,23583,23639,23696
5,Antigua and Barbuda,176,178,180,182,184,186,188,189,191,193,196,197,199,202,204,206,208,211,213,216,219,222,225,227,230,233,236,239,242,245,248,251,255,258,262,266,269,273,277,281,285,290,294,298,303,307,312,317,321,326,331,336,342,347,352,358,363,369,375,381,387,393,399,405,412,418,425,432,439,446,454,461,469,477,485,493,501,509,518,527,536,545,554,563,573,583,593,603,612,621,628,635,641,647,651,655
6,Argentina,1722217,1730569,1738924,1747263,1755598,1763949,1772337,1780680,1788881,1797059,1805210,1813332,1821423,1829473,1837474,1845425,1853338,1861212,1869045,1876836,1884582,1892282,1899939,1907553,1915122,1922647,1930126,1937559,1944948,1952291,1959588,1966839,1974043,1981200,1988311,1995375,2002391,2009361,2016284,2023158,2029985,2036764,2043495,2050178,2056814,2063402,2069941,2076432,2082874,2089269,2095615,2101914,2108163,2114364,2120517,2126621,2132678,2138686,2144646,2150559,2156422,2162239,2168005,2173726,2179398,2185024,2190600,2196130,2201612,2207048,2212436,2217777,2223072,2228319,2233520,2238675,2243784,2248847,2253864,2258834,2263761,2268642,2273477,2278267,2283013,2287715,2292372,2296986,2301554,2306080,2310562,2315000,2319394,2323745,2328053,2332319
7,Armenia,162131,162360,162582,162800,163009,163215,163423,163635,163841,164046,164247,164446,164643,164840,165035,165227,165417,165605,165792,165978,166161,166342,166521,166699,166876,167049,167223,167393,167562,167729,167896,168061,168222,168385,168543,168700,168857,169012,169165,169317,169467,169615,169762,169907,170051,170194,170335,170476,170613,170750,170885,171019,171152,171283,171414,171542,171669,171795,171920,172043,172165,172286,172405,172524,172641,172757,172870,172985,173098,173208,173318,173426,173534,173640,173745,173850,173953,174056,174156,174257,174354,174453,174550,174644,174739,174833,174927,175017,175108,175198,175286,175374,175461,175547,175631,175715
8,Australia,28614,28630,28647,28661,28677,28693,28707,28722,28736,28752,28766,28781,28796,28811,28825,28838,28853,28868,28881,28896,28909,28925,28938,28952,28966,28980,28994,29008,29022,29036,29050,29062,29076,29088,29102,29115,29130,29142,29155,29168,29181,29194,29207,29220,29232,29245,29257,29270,29281,29295,29307,29320,29332,29344,29356,29370,29382,29394,29406,29416,29429,29441,29453,29464,29476,29487,29500,29511,29524,29535,29546,29557,29568,29581,29592,29601,29612,29623,29635,29647,29656,29668,29680,29690,29702,29712,29722,29734,29744,29754,29764,29773,29783,29793,29802,29810
9,Austria,380722,382438,384146,385846,387525,389186,390837,392479,394102,395712,397308,398888,400456,402010,403549,405074,406586,408083,409565,411035,412490,413932,415360,416773,418173,419560,420933,422292,423638,424969,426287,427593,428885,430164,431428,432681,433919,435146,436358,437560,438747,439921,441084,442232,443368,444491,445601,446699,447786,448860,449921,450971,452009,453035,454050,455052,456045,457025,457994,458952,459898,460832,461757,462671,463574,464467,465348,466218,467080,467930,468769,469600,470420,471229,472030,472819,473600,474370,475132,475884,476625,477361,478083,478799,479505,480202,480891,481571,482242,482904,483558,484202,484838,485465,486083,486693
