id,Country,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29
0,"Washington",377952,379102,380264,381438,382621,383811,385005,386204,387409,388617,389828,391042,392260,393485,394718,395950,397183,398416,399648,400879,402107,403332,404553,405770,406982,408188,409388,410581,411765,412940,414105,415258,416400,417530,418646,419749,420837,421910,422967,424008,425031,426037,427025,427995,428945,429876,430787,431677,432547,433397,434225,435032,435817,436581,437324,438045,438744,439421,440077,440711,441324,441916,442487,443037,443566,444075,444564,445033,445483,445914,446327,446721,447097,447457,447799,448125,448434,448729,449008,449273,449523,449760,449984,450196,450395,450583,450759,450925,451080,451226,451363,451490,451610,451721,451824,451921,452010,452094,452171,452242,452308,452369,452425,452477,452524,452568,452608,452645,452678,452709,452737,452763,452786,452807,452826,452843,452859,452873,452885,452897,452907,452916,452924,452932,452938,452944,452949,452954,452958,452961,452965,452967,452970,452972,452974,452975,452977,452978,452979,452980,452981,452982,452982,452983,452983,452984,452984,452984,452984,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985,452985
1,"Illinois",1282114,1285284,1288468,1291664,1294863,1298067,1301278,1304490,1307695,1310892,1314080,1317253,1320410,1323546,1326660,1329745,1332800,1335820,1338804,1341747,1344646,1347498,1350301,1353051,1355747,1358384,1360961,1363476,1365927,1368312,1370629,1372878,1375057,1377165,1379201,1381165,1383057,1384877,1386624,1388300,1389904,1391437,1392901,1394296,1395623,1396885,1398081,1399214,1400286,1401298,1402252,1403149,1403993,1404785,1405526,1406220,1406868,1407471,1408033,1408555,1409040,1409488,1409903,1410286,1410639,1410964,1411262,1411535,1411786,1412014,1412223,1412413,1412586,1412742,1412884,1413013,1413129,1413233,1413327,1413411,1413487,1413554,1413615,1413669,1413716,1413759,1413796,1413830,1413859,1413885,1413908,1413928,1413945,1413960,1413974,1413985,1413995,1414004,1414012,1414018,1414024,1414029,1414033,1414036,1414039,1414042,1414044,1414046,1414048,1414049,1414050,1414051,1414052,1414052,1414053,1414053,1414054,1414054,1414054,1414055,1414055,1414055,1414055,1414055,1414055,1414055,1414055,1414055,1414055,1414055,1414055,1414055,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056,1414056
2,"California",3704070,3707356,3710702,3714107,3717577,3721113,3724740,3728435,3732163,3735945,3739781,3743667,3747602,3751581,3755597,3759643,3763718,3767818,3771938,3776072,3780215,3784360,3788502,3792637,3796757,3800857,3804931,3808973,3812978,3816939,3820852,3824711,3828510,3832245,3835910,3839502,3843016,3846447,3849793,3853050,3856215,3859285,3862258,3865132,3867906,3870578,3873148,3875615,3877979,3880240,3882399,3884457,3886414,3888273,3890034,3891701,3893274,3894757,3896152,3897462,3898689,3899837,3900908,3901906,3902834,3903695,3904492,3905228,3905908,3906533,3907107,3907634,3908115,3908555,3908955,3909319,3909649,3909947,3910217,3910460,3910678,3910874,3911049,3911205,3911345,3911469,3911579,3911676,3911761,3911837,3911903,3911961,3912012,3912056,3912095,3912128,3912157,3912182,3912204,3912222,3912238,3912251,3912263,3912273,3912281,3912288,3912294,3912299,3912303,3912306,3912309,3912311,3912313,3912315,3912316,3912317,3912318,3912319,3912320,3912320,3912321,3912321,3912321,3912321,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322,3912322
3,"Arizona",850236,850890,851544,852199,852854,853504,854153,854801,855446,856087,856724,857357,857985,858608,859224,859834,860437,861033,861620,862198,862767,863326,863875,864414,864941,865456,865960,866451,866929,867394,867846,868285,868709,869120,869517,869899,870268,870622,870962,871288,871600,871898,872182,872453,872710,872955,873187,873406,873613,873809,873993,874166,874328,874480,874622,874755,874878,874993,875100,875199,875290,875375,875453,875525,875590,875651,875706,875756,875802,875844,875882,875916,875947,875975,876000,876023,876043,876061,876078,876092,876105,876117,876127,876136,876144,876150,876157,876162,876167,876171,876174,876177,876180,876182,876184,876186,876187,876189,876190,876191,876191,876192,876193,876193,876193,876194,876194,876194,876194,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195,876195
4,"Massachusetts",661101,663288,665453,667590,669699,671780,673833,675855,677842,679795,681712,683591,685432,687234,688994,690712,692388,694018,695605,697145,698639,700087,701487,702839,704144,705401,706610,707772,708886,709952,710973,711947,712876,713760,714600,715398,716153,716868,717543,718180,718779,719342,719871,720366,720828,721260,721663,722038,722386,722708,723007,723283,723537,723771,723986,724184,724364,724529,724680,724817,724942,725055,725157,725249,725333,725408,725475,725536,725590,725638,725681,725719,725753,725783,725810,725833,725854,725872,725888,725902,725914,725924,725933,725941,725948,725954,725959,725964,725967,725970,725973,725976,725977,725979,725981,725982,725983,725984,725984,725985,725985,725986,725986,725986,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725987,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988,725988
5,"Wisconsin",645964,646786,647608,648434,649259,650082,650903,651721,652533,653341,654142,654937,655725,656504,657275,658035,658785,659525,660253,660968,661671,662360,663035,663696,664341,664971,665586,666184,666766,667332,667880,668412,668926,669424,669904,670366,670812,671240,671652,672046,672424,672786,673131,673460,673774,674073,674357,674626,674881,675123,675351,675566,675769,675960,676139,676308,676466,676613,676751,676880,677000,677111,677215,677311,677400,677483,677559,677629,677693,677753,677807,677857,677903,677945,677983,678017,678049,678078,678103,678127,678148,678167,678185,678200,678214,678226,678238,678247,678256,678264,678271,678277,678283,678288,678292,678296,678299,678302,678305,678307,678309,678311,678312,678313,678314,678315,678316,678317,678317,678318,678318,678319,678319,678319,678320,678320,678320,678320,678320,678320,678320,678320,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321,678321
6,"Texas",2831972,2835320,2838640,2841966,2845278,2848536,2851789,2855063,2858419,2861785,2865158,2868526,2871909,2875288,2878638,2881920,2885196,2888471,2891745,2895016,2898296,2901581,2904866,2908127,2911363,2914573,2917756,2920909,2924035,2927137,2930224,2933293,2936341,2939364,2942360,2945322,2948246,2951129,2953974,2956780,2959548,2962279,2964973,2967630,2970247,2972822,2975353,2977837,2980274,2982662,2985003,2987295,2989539,2991737,2993887,2995988,2998041,3000044,3001997,3003898,3005749,3007549,3009298,3010998,3012649,3014251,3015804,3017308,3018765,3020173,3021534,3022849,3024116,3025338,3026515,3027649,3028739,3029787,3030793,3031759,3032684,3033571,3034419,3035230,3036005,3036745,3037450,3038122,3038762,3039371,3039949,3040498,3041019,3041512,3041979,3042421,3042839,3043233,3043604,3043954,3044284,3044593,3044884,3045157,3045413,3045652,3045876,3046085,3046280,3046462,3046631,3046789,3046935,3047070,3047196,3047312,3047420,3047519,3047611,3047695,3047772,3047843,3047909,3047968,3048023,3048073,3048119,3048160,3048198,3048232,3048263,3048291,3048317,3048340,3048360,3048379,3048396,3048411,3048424,3048436,3048447,3048456,3048464,3048472,3048479,3048484,3048490,3048494,3048498,3048502,3048505,3048507,3048509,3048511,3048513,3048515,3048516,3048517,3048518,3048519,3048519,3048520,3048521,3048521,3048521,3048522,3048522,3048522,3048522,3048522,3048522,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523,3048523
7,"Nebraska",214351,214653,214948,215238,215521,215799,216072,216338,216596,216848,217093,217330,217561,217785,218001,218210,218412,218606,218793,218973,219146,219311,219470,219621,219765,219903,220034,220159,220277,220389,220495,220595,220689,220778,220861,220940,221013,221082,221147,221207,221263,221315,221363,221408,221449,221487,221523,221555,221585,221613,221638,221661,221682,221701,221718,221734,221749,221762,221773,221784,221793,221802,221810,221817,221823,221828,221833,221838,221841,221845,221848,221850,221853,221855,221857,221858,221860,221861,221862,221863,221864,221864,221865,221865,221866,221866,221866,221867,221867,221867,221867,221867,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868,221868
8,"Utah",390289,390654,391018,391381,391741,392098,392451,392798,393142,393481,393816,394146,394473,394797,395118,395436,395750,396059,396364,396663,396958,397248,397533,397814,398090,398362,398630,398892,399150,399403,399650,399892,400129,400360,400587,400808,401025,401236,401442,401643,401839,402030,402215,402395,402570,402740,402905,403065,403220,403370,403515,403656,403792,403923,404049,404171,404289,404402,404511,404615,404716,404813,404905,404994,405079,405160,405238,405313,405384,405451,405516,405577,405636,405691,405744,405794,405842,405887,405929,405970,406008,406044,406078,406109,406140,406168,406194,406219,406243,406265,406285,406304,406322,406339,406355,406369,406382,406395,406407,406417,406427,406437,406445,406453,406460,406467,406473,406479,406484,406489,406493,406497,406500,406504,406507,406509,406512,406514,406516,406518,406520,406521,406522,406524,406525,406526,406527,406527,406528,406529,406529,406530,406530,406530,406531,406531,406531,406531,406532,406532,406532,406532,406532,406532,406532,406532,406532,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533,406533
9,"Oregon",170850,171346,171843,172339,172836,173332,173827,174322,174815,175305,175791,176274,176753,177226,177695,178158,178614,179063,179505,179938,180364,180781,181188,181586,181974,182352,182720,183077,183423,183758,184082,184394,184696,184986,185264,185532,185788,186033,186266,186489,186702,186903,187095,187276,187447,187609,187762,187905,188040,188167,188285,188396,188499,188595,188685,188768,188845,188916,188982,189043,189099,189150,189197,189240,189279,189315,189348,189377,189404,189428,189450,189470,189488,189504,189518,189531,189542,189553,189562,189570,189577,189583,189589,189594,189598,189602,189605,189608,189610,189612,189614,189616,189617,189619,189620,189620,189621,189622,189622,189623,189623,189624,189624,189624,189624,189624,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625,189625
