id,Country,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16
0,Afghanistan,57242,57328,57419,57514,57614,57720,57831,57949,58075,58206,58344,58491,58645,58808,58980,59163,59355,59558,59773,59999,60238,60491,60756,61037,61333,61645,61975,62324,62690,63078,63487,63916,64370,64846,65348,65876,66432,67017,67634,68283,68966,69685,70442,71239,72078,72961,73890,74868,75899,76983,78125,79326,80592,81923,83325,84801,86355,87990,89710,91523,93430,95437,97551,99775,102116,104581,107174,109904,112777,115801,118983,122333,125857,129566,133469,137576,141898,146445,151229,156263,161559,167130,172990,179154,185639,192459,199632,207174,215107,223447,232216,241436,251128,261321,272041,283314
1,Albania,128518,128838,129151,129460,129764,130062,130358,130647,130931,131211,131487,131757,132024,132286,132543,132799,133048,133295,133538,133778,134014,134247,134476,134701,134924,135143,135360,135573,135782,135989,136192,136393,136590,136785,136975,137165,137351,137534,137714,137892,138066,138238,138409,138577,138742,138904,139063,139222,139377,139530,139681,139830,139977,140121,140263,140403,140542,140678,140812,140945,141075,141203,141330,141455,141578,141700,141819,141938,142054,142169,142282,142393,142502,142611,142718,142823,142927,143028,143130,143230,143327,143424,143519,143613,143706,143797,143887,143975,144063,144148,144233,144315,144395,144474,144552,144628
2,Algeria,118645,118789,118934,119081,119231,119385,119542,119700,119863,120028,120197,120368,120541,120718,120898,121082,121269,121459,121651,121849,122049,122253,122458,122669,122883,123101,123322,123548,123776,124008,124245,124485,124729,124977,125229,125485,125745,126009,126276,126549,126825,127107,127393,127681,127976,128276,128578,128886,129198,129515,129838,130164,130496,130833,131174,131520,131871,132228,132591,132958,133330,133708,134092,134480,134875,135275,135680,136092,136509,136932,137361,137796,138238,138685,139138,139598,140065,140537,141017,141502,141995,142495,142999,143512,144033,144559,145093,145634,146183,146739,147301,147872,148450,149036,149630,150232
3,Andorra,12581,12638,12697,12756,12815,12876,12936,12997,13059,13121,13185,13249,13315,13381,13449,13516,13586,13656,13729,13801,13876,13951,14029,14107,14186,14268,14350,14435,14519,14608,14696,14787,14879,14973,15068,15165,15264,15364,15466,15569,15675,15782,15890,16000,16112,16227,16341,16457,16575,16694,16817,16938,17062,17188,17315,17442,17572,17703,17833,17966,18099,18234,18369,18506,18642,18780,18918,19057,19198,19338,19478,19617,19759,19899,20040,20181,20324,20464,20605,20746,20886,21026,21165,21305,21443,21580,21717,21854,21989,22124,22258,22390,22523,22656,22788,22921
4,Angola,23549,23690,23840,23996,24160,24331,24508,24695,24889,25091,25302,25522,25753,25994,26245,26507,26780,27066,27363,27674,27998,28337,28691,29061,29446,29849,30270,30708,31166,31646,32145,32666,33211,33778,34371,34989,35635,36308,37011,37744,38508,39306,40138,41008,41913,42856,43839,44864,45932,47043,48202,49409,50667,51977,53343,54765,56247,57790,59398,61073,62818,64635,66529,68500,70555,72693,74921,77241,79658,82174,84793,87523,90364,93323,96403,99610,102950,106425,110044,113812,117734,121814,126062,130484,135086,139875,144858,150042,155437,161051,166894,172973,179301,185889,192746,199888
5,Antigua and Barbuda,1198,1202,1207,1211,1216,1219,1223,1227,1230,1235,1238,1241,1245,1247,1250,1252,1254,1257,1260,1263,1266,1269,1271,1274,1277,1279,1282,1284,1285,1288,1289,1291,1292,1294,1295,1297,1298,1301,1303,1304,1305,1307,1308,1310,1312,1313,1314,1316,1317,1320,1321,1322,1324,1325,1326,1328,1330,1331,1333,1334,1335,1336,1337,1338,1339,1340,1341,1342,1344,1345,1346,1347,1348,1349,1350,1351,1352,1353,1354,1355,1355,1356,1357,1358,1359,1360,1361,1362,1363,1364,1365,1366,1366,1367,1368,1369
6,Argentina,2551999,2576552,2602205,2628921,2656626,2685244,2714758,2745204,2776566,2809039,2842713,2877812,2914443,2952572,2992133,3033084,3075399,3119062,3164081,3210505,3258418,3307903,3359019,3411817,3466315,3522514,3580389,3639905,3701043,3763804,3828212,3894376,3962304,4032242,4104252,4178364,4254602,4332992,4413553,4496307,4581265,4668442,4757849,4849492,4943378,5039505,5137873,5238478,5341383,5446830,5554830,5665411,5778619,5894518,6013183,6134697,6259134,6386562,6517037,6650593,6787240,6926962,7069714,7215431,7364036,7515450,7669576,7826336,7985677,8147563,8311976,8478915,8648386,8820403,8994978,9172117,9351805,9534010,9718674,9905710,10095010,10286442,10479861,10675109,10872034,11070487,11270331,11471442,11673715,11877057,12081384,12286611,12492649,12699403,12906771,13114487
7,Armenia,203327,204250,205170,206090,207011,207934,208860,209795,210735,211676,212614,213552,214491,215429,216370,217311,218259,219210,220162,221118,222076,223035,223996,224956,225917,226879,227844,228810,229777,230749,231720,232695,233670,234646,235623,236601,237580,238560,239540,240522,241505,242489,243476,244462,245448,246436,247424,248413,249402,250392,251382,252372,253364,254355,255347,256339,257331,258324,259316,260307,261300,262291,263283,264274,265266,266258,267247,268238,269227,270216,271205,272193,273179,274166,275150,276136,277120,278101,279083,280064,281042,282020,282998,283973,284947,285919,286890,287860,288828,289794,290759,291722,292684,293644,294602,295559
8,Australia,29429,29443,29459,29476,29492,29509,29526,29544,29562,29581,29600,29621,29639,29659,29681,29701,29723,29747,29770,29793,29817,29842,29867,29893,29918,29947,29974,30003,30032,30063,30093,30126,30158,30192,30226,30262,30297,30334,30373,30412,30451,30493,30534,30577,30621,30666,30713,30761,30809,30861,30911,30964,31018,31075,31131,31191,31250,31312,31375,31440,31505,31574,31643,31714,31788,31864,31940,32020,32101,32184,32270,32357,32447,32538,32633,32729,32829,32930,33035,33140,33251,33364,33477,33596,33718,33842,33969,34099,34233,34371,34512,34658,34807,34960,35117,35280
9,Austria,578950,582099,585250,588396,591541,594687,597830,600969,604097,607216,610324,613422,616511,619590,622658,625717,628766,631806,634836,637855,640863,643862,646852,649829,652798,655755,658701,661638,664561,667474,670377,673267,676145,679011,681867,684710,687539,690355,693159,695950,698728,701493,704242,706980,709701,712409,715102,717780,720443,723090,725722,728339,730938,733522,736091,738642,741175,743693,746192,748675,751140,753586,756015,758426,760819,763193,765548,767886,770203,772502,774781,777042,779282,781504,783705,785887,788049,790190,792313,794415,796496,798558,800599,802621,804622,806601,808561,810502,812420,814317,816194,818050,819884,821698,823491,825263
10,Azerbaijan,287144,290020,293006,296106,299326,302667,306135,309736,313479,317366,321403,325596,329951,334474,339169,344044,349106,354359,359810,365465,371331,377415,383723,390259,397033,404051,411315,418835,426619,434668,442991,451594,460482,469659,479133,488907,498986,509375,520076,531095,542435,554098,566086,578402,591047,604020,617324,630957,644917,659206,673816,688749,703998,719559,735424,751582,768023,784738,801720,818959,836444,854166,872111,890269,908625,927165,945877,964743,983749,1002879,1022115,1041443,1060842,1080296,1099789,1119301,1138813,1158310,1177771,1197181,1216519,1235770,1254916,1273940,1292826,1311556,1330117,1348493,1366670,1384635,1402374,1419887,1437174,1454236,1471071,1487681
11,The Bahamas,9460,9514,9573,9635,9700,9770,9844,9923,10007,10098,10193,10295,10403,10518,10641,10769,10907,11052,11206,11368,11541,11724,11918,12124,12340,12571,12813,13069,13340,13626,13928,14246,14582,14937,15311,15704,16118,16554,17012,17494,18000,18533,19091,19676,20289,20932,21604,22307,23043,23810,24610,25445,26314,27218,28158,29133,30146,31195,32281,33403,34562,35756,36986,38251,39551,40883,42248,43643,45068,46521,47999,49502,51026,52571,54132,55709,57298,58897,60504,62115,63727,65338,66946,68547,70141,71722,73289,74842,76374,77887,79378,80846,82289,83705,85093,86452
