forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,point,NA,11844
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.01,3724
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.025,5218
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.05,5382
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.1,6226
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.15,6859
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.2,8108
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.25,8260
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.3,9283
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.35,10006
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.4,10191
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.45,11670
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.5,11844
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.55,12036
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.6,12829
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.65,13859
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.7,15337
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.75,17410
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.8,18276
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.85,18571
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.9,18808
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.95,19207
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.975,20891
2021-04-13,1 wk ahead inc case,2021-04-17,PL72,PL72,quantile,0.99,22995
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,point,NA,191145
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.01,183025
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.025,184519
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.05,184683
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.1,185527
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.15,186160
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.2,187409
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.25,187561
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.3,188584
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.35,189307
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.4,189492
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.45,190971
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.5,191145
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.55,191337
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.6,192130
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.65,193160
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.7,194638
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.75,196711
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.8,197577
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.85,197872
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.9,198109
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.95,198508
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.975,200192
2021-04-13,1 wk ahead cum case,2021-04-17,PL72,PL72,quantile,0.99,202296
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,point,NA,8937
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.01,0
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.025,374
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.05,840
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.1,1707
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.15,3186
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.2,4263
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.25,5119
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.3,5864
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.35,6945
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.4,8083
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.45,8896
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.5,8937
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.55,9444
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.6,10502
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.65,12421
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.7,13605
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.75,13905
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.8,14532
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.85,15461
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.9,17601
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.95,20173
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.975,22106
2021-04-13,2 wk ahead inc case,2021-04-24,PL72,PL72,quantile,0.99,23388
2021-04-13,2 wk ahead cum case,2021-04-24,PL72,PL72,point,NA,200082
2021-04-13,2 wk ahead cum case,2021-04-24,PL72,PL72,quantile,0.01,191145
2021-04-13,2 wk ahead cum case,2021-04-24,PL72,PL72,quantile,0.025,191519
2021-04-13,2 wk ahead cum case,2021-04-24,PL72,PL72,quantile,0.05,191985
2021-04-13,2 wk ahead cum case,2021-04-24,PL72,PL72,quantile,0.1,192852
2021-04-13,2 wk ahead cum case,2021-04-24,PL72,PL72,quantile,0.15,194331
2021-04-13,2 wk ahead cum case,2021-04-24,PL72,PL72,quantile,0.2,195408
2021-04-13,2 wk ahead cum case,2021-04-24,PL72,PL72,quantile,0.25,196264
