forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,point,NA,40895
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.01,16079
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.025,17898
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.05,22511
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.1,23106
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.15,25118
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.2,26095
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.25,27299
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.3,29056
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.35,35182
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.4,37226
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.45,38780
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.5,40895
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.55,43111
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.6,44939
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.65,48248
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.7,50930
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.75,51352
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.8,51960
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.85,57276
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.9,61468
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.95,72526
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.975,80575
2021-12-14,1 wk ahead inc case,2021-12-18,GM01,GM01,quantile,0.99,92943
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,point,NA,965114
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.01,940298
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.025,942117
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.05,946730
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.1,947325
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.15,949337
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.2,950314
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.25,951518
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.3,953275
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.35,959401
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.4,961445
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.45,962999
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.5,965114
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.55,967330
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.6,969158
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.65,972467
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.7,975149
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.75,975571
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.8,976179
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.85,981495
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.9,985687
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.95,996745
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.975,1004794
2021-12-14,1 wk ahead cum case,2021-12-18,GM01,GM01,quantile,0.99,1017162
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,point,NA,33189
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.01,0
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.025,0
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.05,0
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.1,2406
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.15,3348
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.2,6507
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.25,9647
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.3,17757
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.35,19496
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.4,22148
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.45,23546
2021-12-14,2 wk ahead inc case,2021-12-25,GM01,GM01,quantile,0.5,33189
