id,Country,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19
0,Afghanistan,154283,154367,154452,154536,154620,154704,154788,154873,154957,155043,155128,155214,155300,155387,155474,155561,155648,155736,155824,155912,156000,156089,156177,156265,156353,156442,156530,156619,156707,156796,156883,156971,157059,157147,157234,157322,157410,157498,157587,157676,157765,157855,157944,158035,158125,158216,158307,158399,158490,158582,158674,158767,158860,158954,159047,159141,159235,159330,159425,159520,159616,159712,159808,159905,160001,160099,160196,160294,160392,160491,160590,160689,160789,160889,160989,161090,161190,161292,161393,161496,161598,161701,161803,161907,162010,162115,162219,162324,162429,162535,162640,162747,162853,162960,163067,163175
1,Albania,159423,160617,161821,163055,164298,165569,166848,168155,169468,170808,172153,173522,174895,176292,177690,179110,180529,181969,183406,184861,186312,187780,189240,190716,192182,193661,195129,196608,198073,199547,201005,202470,203918,205370,206802,208237,209651,211065,212457,213847,215212,216575,217911,219242,220547,221844,223114,224375,225607,226830,228023,229205,230356,231496,232605,233701,234767,235818,236839,237845,238821,239781,240711,241625,242509,243378,244216,245039,245833,246611,247360,248094,248800,249490,250153,250801,251423,252030,252612,253179,253722,254251,254757,255249,255719,256176,256612,257035,257445,257842,258226,258597,258955,259300,259632,259951
2,Algeria,200770,201061,201345,201622,201892,202154,202409,202657,202898,203132,203361,203582,203798,204007,204212,204409,204602,204790,204972,205149,205322,205489,205652,205810,205965,206114,206260,206401,206539,206673,206803,206930,207053,207173,207289,207402,207512,207619,207723,207824,207923,208018,208111,208202,208290,208375,208458,208539,208618,208694,208769,208841,208911,208979,209046,209110,209173,209234,209294,209351,209407,209462,209515,209567,209617,209665,209713,209759,209804,209847,209890,209931,209971,210010,210048,210085,210121,210156,210189,210222,210254,210285,210316,210345,210374,210402,210429,210455,210481,210505,210527,210547,210566,210585,210604,210623
3,Andorra,15108,15114,15119,15125,15131,15137,15143,15149,15155,15162,15168,15175,15182,15189,15196,15203,15211,15218,15226,15234,15241,15250,15258,15266,15275,15283,15292,15301,15310,15320,15329,15339,15349,15359,15369,15380,15390,15401,15412,15423,15434,15446,15458,15470,15482,15495,15507,15520,15533,15547,15560,15574,15588,15602,15617,15631,15646,15662,15677,15693,15709,15725,15742,15759,15776,15794,15811,15829,15847,15866,15885,15904,15924,15944,15964,15984,16005,16026,16047,16069,16091,16113,16136,16159,16182,16206,16230,16255,16279,16305,16330,16356,16382,16409,16436,16463
4,Angola,51407,51717,52033,52356,52687,53027,53374,53731,54095,54469,54851,55243,55644,56056,56477,56910,57351,57805,58269,58745,59232,59732,60242,60767,61303,61853,62415,62992,63581,64186,64804,65439,66087,66752,67432,68129,68842,69573,70320,71086,71868,72672,73492,74333,75192,76073,76973,77897,78839,79806,80793,81806,82840,83900,84982,86092,87224,88386,89571,90786,92027,93299,94596,95927,97284,98675,100095,101550,103034,104556,106108,107698,109320,110982,112677,114414,116185,117999,119849,121745,123677,125656,127673,129740,131846,134003,136200,138451,140745,143093,145486,147935,150431,152985,155587,158250
5,Antigua and Barbuda,2304,2392,2486,2588,2697,2814,2937,3070,3209,3359,3517,3686,3864,4053,4252,4464,4685,4919,5163,5422,5690,5973,6265,6573,6889,7220,7560,7914,8276,8652,9033,9428,9827,10238,10652,11075,11500,11933,12364,12802,13236,13675,14108,14543,14970,15397,15815,16231,16635,17036,17424,17807,18178,18548,18921,19293,19666,20037,20408,20775,21142,21504,21865,22219,22572,22917,23259,23594,23924,24247,24564,24873,25177,25471,25760,26039,26312,26576,26833,27081,27323,27555,27781,27997,28207,28408,28603,28789,28969,29141,29306,29464,29617,29761,29901,30037
6,Argentina,5232358,5234608,5236802,5238940,5241022,5243048,5245018,5246932,5248790,5250592,5252338,5254028,5255662,5257240,5258762,5260228,5261638,5262992,5264290,5265531,5266720,5267854,5268940,5269976,5270965,5271908,5272808,5273663,5274480,5275255,5275994,5276694,5277361,5277992,5278592,5279160,5279698,5280207,5280690,5281145,5281576,5281982,5282366,5282727,5283068,5283389,5283691,5283974,5284241,5284491,5284727,5284947,5285154,5285347,5285528,5285697,5285855,5286003,5286141,5286269,5286389,5286500,5286604,5286700,5286790,5286873,5286950,5287022,5287088,5287149,5287206,5287259,5287307,5287352,5287393,5287431,5287466,5287498,5287528,5287556,5287581,5287604,5287625,5287645,5287663,5287679,5287694,5287708,5287721,5287733,5287744,5287754,5287763,5287771,5287778,5287785
7,Armenia,250559,251165,251778,252395,253019,253646,254281,254920,255565,256216,256873,257534,258201,258874,259551,260234,260921,261613,262310,263011,263716,264425,265138,265854,266574,267297,268024,268752,269484,270218,270955,271693,272435,273176,273924,274669,275421,276170,276926,277678,278437,279192,279953,280710,281473,282231,282994,283753,284516,285275,286037,286794,287555,288311,289069,289822,290577,291326,292077,292822,293569,294309,295050,295784,296519,297246,297974,298694,299414,300126,300838,301541,302243,302937,303630,304314,304996,305669,306341,307003,307663,308313,308961,309599,310234,310860,311482,312094,312704,313312,313918,314522,315124,315724,316322,316918
8,Australia,80400,82473,84499,86478,88410,90295,92133,93924,95668,97365,99015,100618,102174,103683,105145,106560,107928,109249,110523,111750,112930,114063,115149,116188,117180,118125,119023,119874,120678,121435,122146,122812,123435,124015,124556,125057,125521,125949,126344,126706,127038,127340,127616,127867,128094,128299,128484,128650,128798,128931,129049,129154,129247,129328,129400,129463,129518,129566,129608,129644,129675,129702,129724,129744,129760,129774,129786,129796,129804,129811,129817,129822,129826,129829,129831,129833,129835,129837,129838,129839,129840,129841,129841,129842,129843,129843,129844,129845,129847,129850,129854,129859,129865,129872,129880,129889
9,Austria,715893,718097,720348,722664,725027,727458,729937,732482,735073,737729,740431,743202,746023,748917,751862,754881,757951,761096,764293,767566,770890,774292,777745,781277,784862,788526,792243,796039,799890,803818,807804,811865,815984,820178,824430,828754,833138,837592,842107,846688,851332,856039,860809,865638,870532,875480,880494,885556,890686,895859,901100,906379,911726,917105,922553,928028,933572,939139,944771,950423,956137,961867,967656,973456,979311,985174,991089,997006,1002971,1008934,1014941,1020941,1026981,1033009,1039073,1045121,1051199,1057257,1063341,1069400,1075480,1081530,1087597,1093630,1099675,1105681,1111695,1117666,1123639,1129566,1135490,1141364,1147232,1153044,1158847,1164591
