id,Country,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28
0,Afghanistan,143439,143669,143893,144111,144323,144529,144729,144923,145111,145293,145469,145639,145803,145961,146113,146259,146399,146533,146661,146783,146899,147009,147113,147211,147303,147389,147470,147546,147617,147684,147747,147806,147862,147914,147963,148009,148052,148092,148130,148166,148199,148231,148260,148288,148314,148338,148361,148383,148403,148422,148440,148456,148472,148487,148500,148513,148525,148537,148547,148557,148567,148576,148584,148592,148599,148606,148612,148618,148624,148629,148634,148638,148643,148647,148651,148654,148658,148661,148664,148666,148669,148671,148674,148676,148678,148680,148681,148683,148685,148686,148687,148689,148690,148691,148692,148693
1,Albania,132875,132884,132894,132904,132915,132925,132936,132947,132959,132970,132982,132994,133007,133019,133032,133045,133058,133072,133086,133100,133114,133129,133144,133159,133175,133190,133206,133223,133239,133256,133273,133290,133308,133326,133344,133362,133380,133399,133418,133438,133457,133477,133497,133517,133537,133558,133579,133600,133621,133643,133665,133686,133709,133731,133753,133776,133799,133822,133845,133868,133891,133915,133939,133962,133986,134010,134034,134059,134083,134107,134132,134156,134181,134206,134230,134255,134280,134304,134329,134354,134379,134403,134428,134453,134478,134502,134527,134551,134574,134596,134617,134637,134656,134674,134691,134707
2,Algeria,162155,162864,163585,164318,165065,165825,166599,167386,168187,169002,169831,170676,171535,172409,173298,174203,175124,176061,177015,177985,178973,179977,180999,182039,183098,184174,185270,186384,187518,188672,189845,191039,192254,193490,194747,196026,197327,198650,199996,201366,202759,204176,205617,207083,208574,210090,211633,213202,214797,216420,218070,219749,221455,223191,224956,226751,228576,230432,232319,234238,236189,238172,240189,242239,244324,246443,248598,250788,253014,255277,257577,259916,262292,264708,267163,269658,272194,274772,277390,280052,282756,285504,288296,291133,294016,296944,299919,302941,306012,309130,312295,315507,318766,322072,325425,328825
3,Andorra,14498,14503,14508,14513,14518,14523,14528,14533,14538,14543,14548,14552,14557,14561,14566,14570,14574,14578,14582,14586,14590,14593,14597,14600,14604,14607,14610,14613,14616,14619,14621,14624,14626,14629,14631,14633,14635,14637,14639,14641,14643,14644,14646,14647,14648,14649,14650,14651,14652,14653,14654,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655,14655
4,Angola,41780,41868,41954,42040,42125,42209,42292,42375,42457,42538,42618,42698,42777,42855,42932,43009,43084,43160,43234,43308,43381,43453,43525,43596,43666,43736,43804,43873,43940,44007,44073,44139,44204,44268,44332,44395,44458,44519,44581,44641,44701,44761,44819,44878,44935,44992,45049,45105,45160,45215,45269,45323,45376,45428,45480,45532,45583,45633,45683,45733,45781,45830,45878,45925,45972,46018,46064,46110,46154,46199,46243,46286,46329,46372,46414,46456,46497,46538,46578,46618,46658,46697,46735,46774,46811,46849,46886,46922,46957,46991,47024,47056,47087,47117,47146,47174
5,Antigua and Barbuda,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1281,1281,1281,1281,1282,1282,1282,1283,1283,1283,1284,1284,1284,1284,1284,1285,1285,1286,1287,1288,1288,1289,1290,1291,1292,1293,1294,1295,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1310,1311,1312,1313,1314,1315,1316,1317,1318,1319,1320,1321,1322,1323,1324,1325,1326,1327,1328,1329,1330,1331,1332,1333,1334,1335,1336,1337,1338,1339,1340,1341,1341,1342,1343,1343,1344,1344,1344,1345,1346
6,Argentina,4846615,4848512,4850366,4852177,4853945,4855670,4857352,4858991,4860587,4862140,4863650,4865117,4866541,4867922,4869260,4870555,4871807,4873016,4874182,4875305,4876385,4877422,4878416,4879367,4880275,4881140,4881962,4882741,4883477,4884170,4884820,4885427,4885991,4886512,4886990,4887425,4887817,4888166,4888472,4888740,4888974,4889177,4889354,4889508,4889640,4889754,4889852,4889937,4890008,4890070,4890122,4890166,4890204,4890235,4890261,4890283,4890301,4890315,4890327,4890337,4890345,4890351,4890357,4890361,4890364,4890367,4890369,4890371,4890372,4890373,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374,4890374
7,Armenia,228798,228919,229040,229161,229282,229402,229522,229642,229761,229880,229998,230115,230232,230347,230462,230576,230688,230800,230910,231020,231128,231234,231340,231443,231546,231647,231746,231844,231940,232034,232127,232218,232307,232395,232480,232564,232646,232727,232805,232882,232956,233029,233100,233169,233236,233302,233365,233427,233487,233545,233602,233656,233709,233760,233810,233857,233903,233948,233991,234032,234072,234110,234147,234182,234216,234249,234280,234310,234339,234366,234393,234418,234442,234465,234487,234507,234527,234546,234564,234581,234597,234613,234627,234641,234654,234667,234678,234689,234700,234711,234721,234730,234738,234745,234750,234753
8,Australia,33082,33114,33145,33176,33206,33236,33266,33295,33323,33352,33380,33407,33434,33460,33486,33512,33536,33561,33585,33608,33631,33653,33675,33696,33717,33737,33757,33776,33795,33813,33831,33848,33865,33881,33896,33912,33926,33940,33954,33967,33980,33992,34004,34016,34027,34037,34048,34057,34067,34076,34084,34093,34101,34108,34116,34122,34129,34135,34141,34147,34153,34158,34163,34168,34172,34176,34180,34184,34188,34191,34195,34198,34201,34203,34206,34208,34211,34213,34215,34217,34218,34220,34222,34223,34225,34226,34227,34228,34229,34230,34231,34232,34233,34234,34235,34236
9,Austria,656270,656377,656483,656588,656691,656794,656895,656994,657093,657189,657285,657378,657470,657561,657649,657736,657821,657904,657985,658065,658142,658218,658291,658363,658433,658500,658566,658630,658692,658751,658809,658865,658919,658972,659022,659071,659117,659162,659205,659247,659287,659325,659361,659396,659429,659461,659492,659521,659548,659574,659599,659623,659646,659667,659687,659706,659724,659741,659758,659773,659787,659801,659813,659825,659836,659847,659857,659866,659874,659882,659890,659897,659903,659909,659915,659920,659925,659929,659934,659937,659941,659944,659947,659950,659953,659955,659957,659959,659961,659963,659965,659967,659969,659971,659972,659972
