place,week_ahead,quantile,value
Washington,1,point,104.066057017565
Washington,1,0.01,82.7306032130364
Washington,1,0.025,82.7306032130455
Washington,1,0.05,82.73060321308
Washington,1,0.1,82.73060321499
Washington,1,0.15,82.7306032150009
Washington,1,0.2,93.6280708990471
Washington,1,0.25,93.6280708990653
Washington,1,0.3,93.628070899762
Washington,1,0.35,93.6280708997801
Washington,1,0.4,101.630275299283
Washington,1,0.45,102.22813074861
Washington,1,0.5,102.228130748617
Washington,1,0.55,102.228130748623
Washington,1,0.6,102.228130748634
Washington,1,0.65,115.423006269308
Washington,1,0.7,115.423006269324
Washington,1,0.75,115.423006271034
Washington,1,0.8,115.423006271072
Washington,1,0.85,126.320473954087
Washington,1,0.9,126.32047395412
Washington,1,0.95,126.320473957039
Washington,1,0.975,126.320473957077
Washington,1,0.99,126.320473957079
Washington,2,point,136.709126025792
Washington,2,0.01,108.681243288882
Washington,2,0.025,108.681243288896
Washington,2,0.05,108.681243288938
Washington,2,0.1,108.68124329145
Washington,2,0.15,108.681243291467
Washington,2,0.2,122.996989709422
Washington,2,0.25,122.996989709449
Washington,2,0.3,122.996989710364
Washington,2,0.35,122.996989710386
Washington,2,0.4,134.230499724211
Washington,2,0.45,134.294685610455
Washington,2,0.5,134.294685610463
Washington,2,0.55,134.294685610474
Washington,2,0.6,134.416201450367
Washington,2,0.65,151.628482548189
Washington,2,0.7,151.628482548209
Washington,2,0.75,151.628482550455
Washington,2,0.8,151.628482550504
Washington,2,0.85,165.944228967111
Washington,2,0.9,165.944228967152
Washington,2,0.95,165.944228970986
Washington,2,0.975,165.944228971037
Washington,2,0.99,165.944228971041
Washington,3,point,180.092803476768
Washington,3,0.01,143.170469728137
Washington,3,0.025,143.170469728151
Washington,3,0.05,143.170469728209
Washington,3,0.1,143.170469731518
Washington,3,0.15,143.170469731538
Washington,3,0.2,162.029217360323
Washington,3,0.25,162.029217360358
Washington,3,0.3,162.029217361563
Washington,3,0.35,162.029217361594
Washington,3,0.4,176.912157415552
Washington,3,0.45,176.912157415564
Washington,3,0.5,176.912157415578
Washington,3,0.55,176.912157415587
Washington,3,0.6,177.799878901343
Washington,3,0.65,199.746712621652
Washington,3,0.7,199.74671262168
Washington,3,0.75,199.746712624641
Washington,3,0.8,199.746712624705
Washington,3,0.85,218.605460251714
Washington,3,0.9,218.605460251765
Washington,3,0.95,218.605460256818
Washington,3,0.975,218.605460256884
Washington,3,0.99,218.605460256889
Washington,4,point,223.292780879543
Washington,4,0.01,177.513658004385
Washington,4,0.025,177.513658004405
Washington,4,0.05,177.513658004476
Washington,4,0.1,177.51365800858
Washington,4,0.15,177.513658008605
Washington,4,0.2,200.896170361355
Washington,4,0.25,200.896170361397
Washington,4,0.3,200.896170362892
Washington,4,0.35,200.896170362927
Washington,4,0.4,219.349173526603
Washington,4,0.45,219.34917352662
Washington,4,0.5,219.349173526636
Washington,4,0.55,219.349173526647
Washington,4,0.6,220.999856304118
Washington,4,0.65,247.661195071518
Washington,4,0.7,247.661195071549
Washington,4,0.75,247.661195075219
Washington,4,0.8,247.661195075299
Washington,4,0.85,271.043707425844
Washington,4,0.9,271.043707425913
Washington,4,0.95,271.043707432176
Washington,4,0.975,271.043707432258
Washington,4,0.99,271.043707432265
Washington,5,point,247.390993467634
Washington,5,0.01,196.671294229925
Washington,5,0.025,196.671294229945
Washington,5,0.05,196.671294230027
Washington,5,0.1,196.671294234571
Washington,5,0.15,196.671294234598
Washington,5,0.2,222.577295037358
Washington,5,0.25,222.577295037407
Washington,5,0.3,222.577295039062
Washington,5,0.35,222.577295039104
Washington,5,0.4,243.021783961411
Washington,5,0.45,243.021783961428
Washington,5,0.5,243.021783961447
Washington,5,0.55,243.02178396146
Washington,5,0.6,245.09806889221
Washington,5,0.65,274.389296648045
Washington,5,0.7,274.389296648082
Washington,5,0.75,274.389296652149
Washington,5,0.8,274.389296652236
Washington,5,0.85,300.295297452556
Washington,5,0.9,300.295297452629
Washington,5,0.95,300.29529745957
Washington,5,0.975,300.295297459661
Washington,5,0.99,300.295297459666
Washington,6,point,241.844166513838
Washington,6,0.01,190.631429639545
Washington,6,0.025,191.739352998815
Washington,6,0.05,192.135200558816
Washington,6,0.1,192.469872516327
Washington,6,0.15,192.82428412061
Washington,6,0.2,215.9929142974
Washington,6,0.25,217.531817591767
Washington,6,0.3,217.892636168455
Washington,6,0.35,218.395435470055
Washington,6,0.4,237.038457159321
Washington,6,0.45,237.581164875349
Washington,6,0.5,238.038855108236
Washington,6,0.55,238.65129353339
Washington,6,0.6,239.551241938413
Washington,6,0.65,266.581246405484
Washington,6,0.7,268.169322564727
Washington,6,0.75,268.614133227544
Washington,6,0.8,269.299346067262
Washington,6,0.85,293.038962910581
Washington,6,0.9,293.582492046058
Washington,6,0.95,294.238597840161
Washington,6,0.975,294.438616762502
Washington,6,0.99,294.818296328326
Washington,7,point,186.306744120225
Washington,7,0.01,141.187561776981
Washington,7,0.025,146.453442373004
Washington,7,0.05,147.387495163263
Washington,7,0.1,148.719442061165
Washington,7,0.15,150.518395779161
Washington,7,0.2,160.633716776691
Washington,7,0.25,167.557399365518
Washington,7,0.3,168.871007209244
Washington,7,0.35,170.599252189719
Washington,7,0.4,181.243740524276
Washington,7,0.45,183.263931932413
Washington,7,0.5,183.768883304072
Washington,7,0.55,184.382389158172
Washington,7,0.6,186.281523073167
Washington,7,0.65,199.601525318271
Washington,7,0.7,206.56175622949
Washington,7,0.75,208.181148420013
Washington,7,0.8,210.325408949555
Washington,7,0.85,224.297559315763
Washington,7,0.9,227.023286596635
Washington,7,0.95,228.877863049216
Washington,7,0.975,230.122903747921
Washington,7,0.99,230.609283212948
Illinois,1,point,79.6180560414923
Illinois,1,0.01,65.9036804171144
Illinois,1,0.025,69.7944547186517
Illinois,1,0.05,69.7944547186562
Illinois,1,0.1,69.7944576808077
Illinois,1,0.15,69.7944576808295
Illinois,1,0.2,72.2815048713783
Illinois,1,0.25,74.768552061927
Illinois,1,0.3,74.7685521229432
Illinois,1,0.35,74.7685521229432
Illinois,1,0.4,76.9759706874623
Illinois,1,0.45,79.1196895292305
Illinois,1,0.5,79.1196895292305
Illinois,1,0.55,79.1196895292378
Illinois,1,0.6,83.9530678549903
Illinois,1,0.65,84.7167410071706
Illinois,1,0.7,84.7167410071925
Illinois,1,0.75,84.716746748476
Illinois,1,0.8,87.0824766209105
Illinois,1,0.85,89.6908354492771
Illinois,1,0.9,89.6908354493135
Illinois,1,0.95,89.6908440917396
Illinois,1,0.975,89.6908440917541
Illinois,1,0.99,89.6908440917541
Illinois,2,point,80.374803208913
Illinois,2,0.01,66.6604275845351
Illinois,2,0.025,70.4578313261154
Illinois,2,0.05,70.4578313261154
Illinois,2,0.1,70.4578343164394
Illinois,2,0.15,70.4578343164612
Illinois,2,0.2,72.9685201891079
Illinois,2,0.25,75.4792060617619
Illinois,2,0.3,75.4792061233529
Illinois,2,0.35,75.4792061233602
Illinois,2,0.4,77.7303494383142
Illinois,2,0.45,79.8716998635064
Illinois,2,0.5,79.8716998635136
Illinois,2,0.55,79.8716998635136
Illinois,2,0.6,84.7340458037053
Illinois,2,0.65,85.5219497371727
Illinois,2,0.7,85.5219497371872
Illinois,2,0.75,85.5219555330405
Illinois,2,0.8,87.8392237883312
Illinois,2,0.85,90.5433215440717
Illinois,2,0.9,90.543321544108
Illinois,2,0.95,90.5433302686724
Illinois,2,0.975,90.5433302686797
Illinois,2,0.99,90.543330268687
Illinois,3,point,84.1205679285462
Illinois,3,0.01,70.4061923041683
Illinois,3,0.025,73.7414282777318
Illinois,3,0.05,73.7414282777318
Illinois,3,0.1,73.7414314074122
Illinois,3,0.15,73.7414314074267
Illinois,3,0.2,76.3691245782466
Illinois,3,0.25,78.9968177490609
Illinois,3,0.3,78.9968178135241
Illinois,3,0.35,78.9968178135314
Illinois,3,0.4,81.4643909145499
Illinois,3,0.45,83.5940180963516
Illinois,3,0.5,83.5940180963516
Illinois,3,0.55,83.5940180963516
Illinois,3,0.6,88.5997486078023
Illinois,3,0.65,89.5075906257334
Illinois,3,0.7,89.5075906257553
Illinois,3,0.75,89.5075966917211
Illinois,3,0.8,91.5849885079644
Illinois,3,0.85,94.7629770318381
Illinois,3,0.9,94.7629770318672
Illinois,3,0.95,94.7629861630412
Illinois,3,0.975,94.7629861630412
Illinois,3,0.99,94.7629861630485
Illinois,4,point,89.8953367658997
Illinois,4,0.01,76.1809611415218
Illinois,4,0.025,78.8036825221598
Illinois,4,0.05,78.8036825221643
Illinois,4,0.1,78.8036858666892
Illinois,4,0.15,78.803685866711
Illinois,4,0.2,81.6117667953622
Illinois,4,0.25,84.4198477240207
Illinois,4,0.3,84.4198477929167
Illinois,4,0.35,84.4198477929167
Illinois,4,0.4,87.2210862673996
Illinois,4,0.45,89.3326399646903
Illinois,4,0.5,89.3326399646976
Illinois,4,0.55,89.3326399646976
Illinois,4,0.6,94.3954716310316
Illinois,4,0.65,95.6521716453426
Illinois,4,0.7,95.6521716453572
Illinois,4,0.75,95.6521781277406
Illinois,4,0.8,97.5237124917762
Illinois,4,0.85,101.268333571548
Illinois,4,0.9,101.268333571577
Illinois,4,0.95,101.26834332959
Illinois,4,0.975,101.268343329604
Illinois,4,0.99,101.268343329612
Illinois,5,point,94.0258689656084
Illinois,5,0.01,79.3236271826649
Illinois,5,0.025,80.1483834631945
Illinois,5,0.05,80.3114933412305
Illinois,5,0.1,81.9737808911232
Illinois,5,0.15,83.197245215435
Illinois,5,0.2,85.7758712492432
Illinois,5,0.25,87.3538011378932
Illinois,5,0.3,87.8514345071962
Illinois,5,0.35,89.2429755502421
Illinois,5,0.4,90.9121060435245
Illinois,5,0.45,92.6522117193872
Illinois,5,0.5,92.9927411105673
Illinois,5,0.55,95.9415557492612
Illinois,5,0.6,97.4023757716932
Illinois,5,0.65,98.976496626834
Illinois,5,0.7,99.5000433542809
Illinois,5,0.75,100.985099482448
Illinois,5,0.8,103.058841329119
Illinois,5,0.85,104.792283676215
Illinois,5,0.9,105.365715137283
Illinois,5,0.95,106.914384238122
Illinois,5,0.975,110.119483988041
Illinois,5,0.99,111.382083846065
Illinois,6,point,86.0500746827595
Illinois,6,0.01,60.580931580293
Illinois,6,0.025,64.6574993090326
Illinois,6,0.05,65.2483099698475
Illinois,6,0.1,70.0766919651069
Illinois,6,0.15,73.121883841106
Illinois,6,0.2,74.2619812420307
Illinois,6,0.25,76.1207767686719
Illinois,6,0.3,78.2040101227685
Illinois,6,0.35,79.6692989561561
Illinois,6,0.4,81.2642704869687
Illinois,6,0.45,82.4370364925071
Illinois,6,0.5,84.3056341128249
Illinois,6,0.55,86.4589946341366
Illinois,6,0.6,88.7711692016237
Illinois,6,0.65,90.7276250213126
Illinois,6,0.7,92.1685089794119
Illinois,6,0.75,93.9668144041425
Illinois,6,0.8,95.5776489733908
Illinois,6,0.85,97.9626400479319
Illinois,6,0.9,103.714462754826
Illinois,6,0.95,113.472535904328
Illinois,6,0.975,117.560615122173
Illinois,6,0.99,123.067138219333
Illinois,7,point,65.1197457611267
Illinois,7,0.01,38.3619287019221
Illinois,7,0.025,40.9030260067084
Illinois,7,0.05,43.3858582682606
Illinois,7,0.1,44.86008698761
Illinois,7,0.15,47.9898269108235
Illinois,7,0.2,50.4031536426482
Illinois,7,0.25,53.2685239210441
Illinois,7,0.3,56.3772966978286
Illinois,7,0.35,57.6484060827861
Illinois,7,0.4,60.4142534830789
Illinois,7,0.45,62.7455016678177
Illinois,7,0.5,63.9502293577025
Illinois,7,0.55,66.4197224093514
Illinois,7,0.6,68.5418347978193
Illinois,7,0.65,70.5486768300584
Illinois,7,0.7,72.4488305980121
Illinois,7,0.75,74.6019823889813
Illinois,7,0.8,76.2951395935088
Illinois,7,0.85,80.2397589651882
Illinois,7,0.9,84.9092919010582
Illinois,7,0.95,95.8530635138868
Illinois,7,0.975,101.765505232521
Illinois,7,0.99,105.057185881579
California,1,point,310.947019444802
California,1,0.01,280.902420155189
California,1,0.025,292.09809592455
California,1,0.05,292.09809715861
California,1,0.1,292.098115698856
California,1,0.15,292.098118655544
California,1,0.2,292.535985503401
California,1,0.25,301.580421532213
California,1,0.3,301.580430103815
California,1,0.35,301.580431519484
California,1,0.4,306.032275276004
California,1,0.45,310.484117350759
California,1,0.5,310.484117728236
California,1,0.55,310.484117842338
California,1,0.6,319.65666447533
California,1,0.65,320.545057247364
California,1,0.7,320.545058913704
California,1,0.75,320.545070279419
California,1,0.8,327.036321738725
California,1,0.85,330.027370111304
California,1,0.9,330.027373318662
California,1,0.95,330.027394653036
California,1,0.975,330.027395991783
California,1,0.99,338.045277298073
California,2,point,335.847619348901
California,2,0.01,305.803020059288
California,2,0.025,315.489276301043
California,2,0.05,315.489277633926
California,2,0.1,315.489297658889
California,2,0.15,315.489300852336
California,2,0.2,316.681876698973
California,2,0.25,325.730945402465
California,2,0.3,325.730954660467
California,2,0.35,325.730956189509
California,2,0.4,330.539303058409
California,2,0.45,335.347648110852
California,2,0.5,335.347648518567
California,2,0.55,335.347648641793
California,2,0.6,344.941569153836
