id,Country,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21
0,Afghanistan,188820,189029,189218,189387,189533,189657,189758,189835,189952,190046,190118,190169,190201,190217,190218,190246,190270,190289,190305,190319,190329,190338,190347,190354,190360,190364,190366,190369,190371,190374,190376,190378,190380,190381,190382,190383,190384,190385,190385,190386,190386,190387,190387,190387,190388,190388,190388,190388,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389,190389
1,Albania,321345,321969,322581,323180,323766,324339,324897,325442,325974,326494,327002,327497,327980,328452,328911,329361,329799,330227,330643,331050,331446,331832,332209,332577,332935,333284,333624,333955,334278,334593,334899,335197,335487,335770,336045,336312,336573,336827,337073,337313,337545,337772,337992,338206,338413,338615,338811,339001,339185,339364,339537,339705,339868,340026,340178,340326,340470,340608,340742,340871,340996,341117,341234,341346,341455,341560,341661,341758,341851,341941,342028,342111,342191,342268,342342,342412,342480,342545,342607,342667,342724,342778,342831,342880,342928,342974,343017,343059,343098,343136,343172,343207,343240,343271,343301,343330,343357,343383,343407,343431,343453
2,Algeria,269008,269138,269271,269406,269544,269685,269829,269976,270128,270283,270442,270604,270770,270941,271115,271293,271476,271663,271855,272051,272252,272458,272668,272884,273105,273331,273563,273800,274042,274291,274546,274806,275073,275346,275626,275912,276206,276506,276813,277128,277449,277778,278115,278460,278813,279174,279543,279920,280305,280699,281103,281515,281936,282366,282804,283251,283708,284175,284651,285136,285629,286132,286643,287162,287694,288234,288782,289339,289903,290474,291053,291645,292244,292850,293462,294081,294706,295337,295981,296630,297284,297944,298609,299278,299953,300638,301327,302021,302719,303421,304128,304837,305556,306278,307004,307734,308467,309204,309944,310691,311441
3,Andorra,45899,45921,45941,45961,45980,45999,46016,46034,46051,46069,46085,46101,46117,46133,46148,46163,46178,46192,46206,46220,46233,46247,46260,46273,46286,46299,46311,46323,46335,46347,46359,46371,46382,46393,46405,46416,46427,46438,46449,46459,46470,46481,46491,46501,46512,46522,46532,46543,46553,46563,46573,46583,46593,46603,46613,46623,46633,46643,46653,46663,46673,46683,46693,46702,46713,46723,46733,46743,46753,46763,46773,46784,46794,46804,46815,46825,46836,46847,46857,46868,46879,46890,46902,46913,46924,46936,46947,46959,46971,46983,46995,47008,47020,47033,47046,47059,47072,47085,47099,47112,47123
4,Angola,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636,102636
5,Antigua and Barbuda,8820,8825,8831,8837,8844,8851,8859,8867,8876,8886,8897,8909,8921,8935,8951,8967,8986,9006,9029,9053,9081,9111,9144,9181,9222,9267,9316,9371,9432,9499,9573,9655,9745,9844,9953,10072,10204,10348,10504,10675,10859,11059,11274,11509,11759,12023,12300,12591,12896,13213,13549,13869,14181,14485,14778,15058,15322,15606,15868,16107,16322,16511,16677,16819,17014,17192,17352,17497,17629,17750,17860,17989,18108,18219,18321,18417,18507,18593,18681,18763,18840,18912,18934,18953,18970,18986,19000,19013,19024,19034,19043,19050,19058,19064,19070,19075,19080,19084,19088,19091,19094
6,Argentina,9602534,9609185,9615807,9622404,9628980,9635547,9642114,9648693,9655452,9662209,9668977,9675762,9682568,9689401,9696263,9703282,9710332,9717417,9724540,9731705,9738915,9746171,9753607,9761097,9768645,9776253,9783926,9791666,9799475,9807496,9815598,9823782,9832055,9840419,9848877,9857435,9866245,9875166,9884203,9893360,9902643,9912056,9921604,9931456,9941459,9951618,9961940,9972430,9983094,9993939,10005156,10016574,10028201,10040043,10052109,10064407,10076944,10089941,10103204,10116743,10130566,10144685,10159109,10173849,10189162,10204826,10220851,10237251,10254038,10271225,10288827,10307151,10325933,10345189,10364935,10385187,10405961,10427275,10449506,10472333,10495776,10519856,10544592,10570006,10596118,10623394,10651439,10680278,10709935,10740434,10771801,10804060,10837793,10872505,10908223,10944976,10982790,11021693,11061712,11103580,11146662
7,Armenia,428648,428927,429212,429506,429808,430120,430443,430777,431125,431485,431856,432240,432637,433048,433472,433914,434370,434842,435331,435836,436358,436898,437459,438039,438639,439260,439901,440564,441250,441961,442696,443456,444242,445053,445891,446756,447653,448580,449536,450523,451541,452591,453675,454796,455952,457143,458369,459633,460934,462273,463656,465078,466540,468042,469586,471171,472797,474472,476190,477950,479754,481600,483490,485422,487406,489432,491500,493611,495764,497957,500191,502474,504795,507155,509551,511983,514449,516948,519490,522061,524660,527286,529936,532609,535301,538025,540766,543520,546285,549060,551841,554627,557428,560230,563028,565820,568605,571378,574139,576901,579644
8,Australia,9794953,9818678,9841563,9863575,9884691,9904895,9924185,9942577,9962312,9981290,9999542,10017107,10034028,10050355,10066143,10083224,10099778,10115845,10131469,10146691,10161552,10176089,10191874,10207340,10222522,10237454,10252166,10266686,10281040,10296692,10312199,10327587,10342882,10358106,10373281,10388427,10405027,10421638,10438282,10454978,10471744,10488598,10505556,10524233,10543075,10562099,10581322,10600758,10620419,10640317,10662322,10684647,10705737,10722985,10740333,10757792,10775371,10793837,10812455,10831236,10850190,10867878,10881753,10895774,10910748,10925914,10941286,10956879,10972710,10988792,11005141,11022684,11040557,11058777,11077360,11096323,11115682,11135453,11156745,11178532,11200832,11223661,11247037,11270973,11293860,11315439,11337272,11359365,11381725,11404362,11427281,11450490,11474508,11498845,11523507,11548504,11573841,11599527,11625568,11652545,11679908
9,Austria,4861952,4867575,4873100,4878519,4883825,4889012,4894060,4898963,4903908,4908745,4913463,4918080,4922597,4927019,4931350,4935691,4939947,4944123,4948219,4952240,4956189,4960070,4963966,4967796,4971564,4975272,4978923,4982520,4986066,4989629,4993144,4996612,5000035,5003415,5006756,5010058,5013382,5016670,5019924,5023075,5026168,5029224,5032246,5035270,5038261,5041220,5044147,5047045,5049914,5052755,5055601,5058419,5061212,5063981,5066726,5069448,5072148,5074853,5077537,5080201,5082846,5085471,5088079,5090670,5093268,5095849,5098414,5100964,5103500,5106021,5108530,5111046,5113550,5116042,5118523,5120993,5123452,5125901,5128360,5130810,5133250,5135683,5138107,5140525,5142935,5145356,5147771,5150179,5152582,5154980,5157373,5159762,5162163,5164560,5166953,5169343,5171731,5174116,5176499,5178895,5181290
