forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,point,NA,1659
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.01,1023
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.025,1056
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.05,1150
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.1,1173
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.15,1205
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.2,1286
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.25,1408
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.3,1516
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.35,1544
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.4,1616
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.45,1640
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.5,1659
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.55,1667
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.6,1669
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.65,1716
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.7,1733
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.75,1772
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.8,1814
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.85,1883
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.9,2159
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.95,2731
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.975,2827
2021-07-31,1 wk ahead inc case,2021-07-31,GM01,GM01,quantile,0.99,2880
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,point,NA,505774
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.01,505138
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.025,505171
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.05,505265
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.1,505288
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.15,505320
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.2,505401
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.25,505523
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.3,505631
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.35,505659
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.4,505731
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.45,505755
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.5,505774
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.55,505782
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.6,505784
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.65,505831
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.7,505848
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.75,505887
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.8,505929
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.85,505998
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.9,506274
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.95,506846
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.975,506942
2021-07-31,1 wk ahead cum case,2021-07-31,GM01,GM01,quantile,0.99,506995
2021-07-31,2 wk ahead inc case,2021-08-07,GM01,GM01,point,NA,1836
2021-07-31,2 wk ahead inc case,2021-08-07,GM01,GM01,quantile,0.01,887
2021-07-31,2 wk ahead inc case,2021-08-07,GM01,GM01,quantile,0.025,984
