id,Country,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02
0,Afghanistan,146523,147237,147934,148613,149272,149908,150528,151132,151721,152297,152858,153407,153943,154466,154975,155472,155956,156427,156886,157334,157769,158195,158609,159013,159407,159791,160165,160530,160885,161231,161568,161897,162217,162529,162833,163129,163417,163698,163972,164239,164499,164752,164998,165238,165472,165700,165922,166138,166348,166553,166752,166947,167136,167320,167499,167674,167844,168009,168171,168327,168480,168629,168774,168914,169052,169185,169315,169441,169564,169684,169801,169914,170025,170132,170236,170338,170437,170533,170627,170718,170807,170893,170977,171059,171138,171215,171291,171364,171435,171504,171571,171636,171699,171760,171819,171876
1,Albania,133036,133094,133159,133229,133305,133389,133480,133579,133688,133806,133935,134076,134230,134397,134579,134777,134994,135229,135485,135764,136068,136398,136757,137147,137572,138033,138534,139078,139668,140309,141005,141759,142578,143464,144425,145465,146591,147810,149128,150552,152092,153754,155548,157482,159568,161814,164232,166832,169627,172628,175847,179298,182992,186943,191164,195668,200469,205577,211006,216768,222872,229329,236146,243331,250889,258823,267134,275822,284881,294304,304083,314205,324770,335897,347586,359837,372650,386025,399962,414461,429522,445145,461330,478077,495386,513257,531690,550685,570242,590361,611042,632285,654090,676457,699386,722877
2,Algeria,170189,172372,174669,177081,179616,182280,185078,188019,191110,194357,197768,201352,205117,209072,213227,217591,222175,226989,232044,237353,242928,248782,254928,261380,268153,275262,282724,290555,298772,307394,316439,325928,335880,346318,357263,368739,380769,393378,406592,420438,434943,450137,466048,482707,500145,518396,537491,557467,578357,600198,623027,646881,671799,697821,724986,753334,782906,813745,845890,879384,914268,950584,988373,1027677,1068534,1110984,1155067,1200817,1248271,1297463,1348423,1401181,1455763,1512193,1570492,1630676,1692757,1756746,1822646,1890456,1960172,2031782,2105271,2180616,2257789,2336756,2417477,2499903,2584034,2669870,2757411,2846657,2937608,3030264,3124625,3220691
3,Andorra,14678,14725,14772,14819,14867,14916,14966,15017,15069,15122,15175,15230,15286,15342,15400,15458,15517,15577,15637,15699,15760,15823,15886,15950,16014,16079,16144,16210,16277,16346,16415,16486,16557,16630,16703,16778,16854,16931,17008,17087,17167,17247,17329,17412,17495,17579,17664,17750,17837,17925,18013,18102,18192,18283,18374,18466,18558,18651,18744,18838,18933,19027,19123,19218,19314,19410,19506,19602,19699,19796,19892,19989,20086,20182,20279,20375,20471,20567,20663,20758,20853,20948,21042,21135,21229,21321,21413,21505,21597,21689,21781,21873,21965,22057,22149,22241
4,Angola,42646,42818,42993,43172,43354,43540,43729,43922,44118,44319,44524,44732,44945,45162,45383,45608,45838,46072,46311,46554,46802,47055,47313,47576,47844,48118,48396,48680,48970,49265,49566,49873,50185,50504,50829,51160,51497,51842,52192,52550,52914,53286,53664,54051,54444,54845,55253,55670,56094,56527,56968,57418,57876,58343,58818,59304,59797,60302,60814,61338,61871,62414,62967,63532,64106,64693,65289,65898,66517,67149,67792,68448,69116,69797,70490,71197,71917,72651,73397,74159,74934,75725,76529,77350,78185,79037,79903,80787,81685,82602,83535,84486,85454,86441,87444,88463
5,Antigua and Barbuda,1303,1319,1338,1360,1387,1420,1460,1508,1565,1634,1717,1817,1937,2081,2254,2461,2708,3002,3353,3768,4183,4597,5012,5426,5840,6254,6667,7138,7677,8292,8991,9690,10388,11085,11782,12478,13174,13869,14564,15258,15952,16675,17468,18336,19280,20303,21327,22353,23380,24408,25438,26468,27501,28534,29569,30605,31643,32681,33722,34797,35927,37110,38341,39616,40927,42268,43631,45005,46382,47752,49103,50427,51714,52955,54142,55270,56333,57327,58250,59103,59884,60596,61241,61823,62347,62821,63249,63633,63978,64289,64599,64897,65193,65475,65754,66020
6,Argentina,4919408,4927814,4936020,4944026,4951832,4959438,4966844,4974050,4981056,4987862,4994468,5000874,5007080,5013088,5018901,5024519,5029942,5035170,5040203,5045041,5049684,5054132,5058385,5062443,5066306,5069974,5073447,5076725,5079800,5082693,5085414,5087977,5090387,5092653,5094781,5096777,5098649,5100401,5102039,5103567,5104992,5106318,5107551,5108696,5109757,5110740,5111650,5112491,5113267,5113982,5114640,5115244,5115798,5116306,5116770,5117194,5117581,5117933,5118252,5118543,5118806,5119043,5119258,5119452,5119626,5119782,5119922,5120047,5120159,5120259,5120347,5120426,5120495,5120557,5120611,5120659,5120701,5120737,5120769,5120797,5120821,5120842,5120860,5120876,5120889,5120900,5120910,5120919,5120926,5120931,5120936,5120941,5120944,5120947,5120950,5120953
7,Armenia,229867,230105,230348,230598,230854,231117,231385,231661,231943,232233,232530,232835,233147,233467,233793,234129,234472,234824,235182,235551,235927,236313,236707,237111,237522,237945,238375,238817,239266,239728,240197,240678,241168,241670,242180,242703,243235,243780,244334,244901,245477,246066,246665,247278,247900,248536,249182,249842,250512,251196,251890,252599,253318,254052,254796,255555,256323,257108,257902,258712,259531,260367,261212,262073,262944,263831,264727,265640,266561,267499,268446,269410,270382,271370,272367,273380,274401,275439,276484,277546,278615,279700,280791,281899,283013,284143,285279,286430,287587,288758,289935,291127,292323,293533,294747,295965
8,Australia,34130,34476,34848,35248,35676,36134,36625,37148,37707,38303,38940,39619,40345,41119,41946,42828,43768,44770,45836,46971,48178,49462,50827,52277,53819,55455,57193,59037,60994,63068,65266,67594,70059,72669,75430,78350,81436,84698,88144,91781,95620,99670,103939,108438,113178,118169,123421,128946,134755,140861,147274,154008,161075,168487,176258,184401,192929,201856,211196,220962,231169,241831,252962,264577,276688,289311,302460,316148,330389,345197,360585,376566,393152,410356,428189,446662,465786,485571,506025,527158,548976,571486,594693,618603,643218,668541,694572,721313,748764,776925,805796,835377,865668,896669,928380,960801
9,Austria,658518,659491,660537,661660,662864,664155,665538,667019,668602,670294,672100,674026,676080,678266,680593,683066,685693,688481,691435,694565,697876,701377,705073,708973,713083,717410,721960,726740,731757,737015,742521,748279,754294,760570,767109,773916,780991,788336,795952,803837,811991,820411,829094,838035,847230,856670,866350,876259,886389,896729,907267,917989,928883,939933,951124,962440,973863,985376,996962,1008600,1020274,1031963,1043648,1055311,1066932,1078493,1089975,1101361,1112633,1123774,1134768,1145601,1156257,1166724,1176989,1187040,1196867,1206460,1215812,1224915,1233763,1242351,1250675,1258731,1266518,1274035,1281281,1288257,1294963,1301399,1307565,1313461,1319087,1324443,1329529,1334345
