forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,point,NA,1848
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.01,723
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.025,883
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.05,1016
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.1,1222
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.15,1415
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.2,1681
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.25,1694
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.3,1694
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.35,1738
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.4,1779
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.45,1797
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.5,1848
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.55,1901
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.6,1915
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.65,1940
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.7,2001
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.75,2039
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.8,2061
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.85,2163
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.9,2583
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.95,2903
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.975,3172
2022-08-09,1 wk ahead inc case,2022-08-13,PL72,PL72,quantile,0.99,3245
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,point,NA,424925
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.01,423800
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.025,423960
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.05,424093
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.1,424299
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.15,424492
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.2,424758
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.25,424771
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.3,424771
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.35,424815
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.4,424856
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.45,424874
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.5,424925
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.55,424978
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.6,424992
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.65,425017
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.7,425078
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.75,425116
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.8,425138
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.85,425240
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.9,425660
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.95,425980
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.975,426249
2022-08-09,1 wk ahead cum case,2022-08-13,PL72,PL72,quantile,0.99,426322
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,point,NA,1897
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.01,558
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.025,873
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.05,1182
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.1,1579
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.15,1605
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.2,1686
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.25,1713
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.3,1735
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.35,1750
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.4,1761
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.45,1857
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.5,1897
2022-08-09,2 wk ahead inc case,2022-08-20,PL72,PL72,quantile,0.55,1908
