id,Country,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07
0,GM01,3487649,3497599,3507233,3516562,3525597,3534350,3542788,3550873,3558565,3565973,3573105,3579963,3586551,3592871,3598929,3604738,3610315,3615667,3620800,3625722,3630440,3634962,3639296,3643451,3647432,3651247,3654902,3658402,3661755,3664967,3668043,3670988,3673808,3676508,3679092,3681566,3683935,3686201,3688371,3690447,3692433,3694334,3696153,3697894,3699559,3701152,3702676,3704133,3705528,3706861,3708137,3709357,3710524,3711640,3712707,3713728,3714704,3715638,3716530,3717384,3718200,3718980,3719726,3720439,3721121,3721773,3722397,3722993,3723562,3724107,3724628,3725125,3725601,3726056,3726491,3726907,3727304,3727684,3728047,3728394,3728726,3729043,3729346,3729636,3729913,3730178,3730431,3730673,3730904,3731125,3731336,3731538,3731730,3731915,3732091,3732260,3732420,3732574,3732721,3732862,3732996
1,GM02,4634543,4647932,4661054,4673926,4686562,4698979,4711171,4723128,4734845,4746312,4757520,4768461,4779124,4789494,4799556,4809290,4818799,4828083,4837147,4845990,4854615,4863022,4871212,4879187,4886951,4894507,4901858,4909010,4915968,4922740,4929334,4935753,4942002,4948082,4953997,4959751,4965348,4970791,4976084,4981231,4986236,4991102,4995834,5000434,5004907,5009256,5013483,5017591,5021585,5025466,5029237,5032902,5036464,5039925,5043287,5046555,5049729,5052813,5055809,5058720,5061547,5064293,5066961,5069552,5072069,5074513,5076886,5079192,5081430,5083604,5085716,5087766,5089756,5091689,5093566,5095388,5097158,5098875,5100543,5102162,5103734,5105260,5106742,5108180,5109576,5110931,5112247,5113524,5114763,5115966,5117134,5118268,5119368,5120436,5121472,5122478,5123455,5124402,5125322,5126215,5127081
2,GM03,185997,186769,187536,188300,189062,189825,190583,191333,192072,192794,193497,194174,194824,195450,196055,196643,197217,197780,198336,198887,199431,199970,200500,201023,201538,202043,202537,203021,203491,203949,204394,204826,205247,205657,206058,206451,206837,207216,207589,207955,208315,208669,209015,209354,209685,210008,210324,210632,210932,211225,211510,211789,212062,212329,212591,212847,213098,213344,213586,213822,214053,214279,214499,214715,214925,215131,215332,215527,215719,215906,216089,216268,216442,216614,216781,216945,217105,217262,217415,217565,217711,217854,217994,218130,218264,218394,218521,218645,218766,218885,219001,219115,219226,219334,219440,219544,219645,219744,219840,219935,220027
3,GM04,544329,547536,550740,553932,557105,560248,563365,566454,569518,572557,575572,578567,581546,584507,587452,590379,593289,596182,599055,601908,604740,607548,610333,613092,615824,618528,621203,623849,626464,629050,631606,634131,636625,639090,641523,643926,646299,648640,650951,653231,655479,657696,659882,662035,664158,666248,668306,670333,672328,674291,676223,678123,679992,681830,683637,685414,687160,688875,690561,692217,693843,695440,697008,698548,700059,701542,702997,704424,705824,707198,708545,709865,711160,712429,713672,714891,716086,717256,718402,719525,720625,721702,722757,723789,724800,725790,726759,727707,728634,729542,730430,731299,732149,732981,733794,734590,735367,736128,736872,737599,738310
4,GM05,1726514,1734511,1742441,1750296,1758069,1765750,1773342,1780845,1788261,1795585,1802813,1809940,1816961,1823882,1830704,1837432,1844073,1850631,1857113,1863522,1869856,1876108,1882274,1888355,1894349,1900257,1906080,1911821,1917481,1923061,1928562,1933984,1939328,1944595,1949785,1954899,1959939,1964905,1969799,1974620,1979370,1984048,1988655,1993191,1997657,2002055,2006385,2010648,2014845,2018977,2023044,2027048,2030989,2034868,2038684,2042441,2046137,2049773,2053352,2056872,2060336,2063743,2067095,2070392,2073634,2076824,2079960,2083045,2086079,2089062,2091996,2094880,2097717,2100505,2103247,2105942,2108591,2111196,2113756,2116273,2118746,2121177,2123567,2125915,2128223,2130492,2132720,2134911,2137063,2139178,2141256,2143297,2145303,2147274,2149210,2151112,2152981,2154817,2156620,2158391,2160131
5,GM06,2160695,2172410,2183808,2194902,2205704,2216228,2226442,2236306,2245781,2254960,2263847,2272444,2280755,2288778,2296518,2303984,2311191,2318146,2324853,2331319,2337551,2343555,2349339,2354910,2360276,2365441,2370413,2375198,2379801,2384230,2388490,2392586,2396525,2400312,2403951,2407449,2410811,2414041,2417144,2420124,2422987,2425736,2428376,2430911,2433344,2435680,2437922,2440074,2442140,2444122,2446024,2447849,2449599,2451279,2452890,2454435,2455918,2457339,2458703,2460010,2461264,2462467,2463620,2464725,2465785,2466801,2467775,2468709,2469604,2470462,2471285,2472073,2472829,2473553,2474247,2474912,2475550,2476161,2476747,2477308,2477846,2478361,2478855,2479328,2479782,2480216,2480632,2481031,2481413,2481780,2482130,2482467,2482789,2483097,2483393,2483676,2483947,2484207,2484456,2484695,2484923
6,GM07,4947757,4965491,4982905,4999982,5016710,5033073,5049082,5064751,5080092,5095120,5109849,5124296,5138476,5152374,5165975,5179260,5192262,5204981,5217424,5229595,5241500,5253145,5264537,5275679,5286578,5297236,5307656,5317842,5327797,5337524,5347030,5356319,5365395,5374264,5382928,5391392,5399660,5407736,5415624,5423327,5430849,5438194,5445365,5452367,5459202,5465874,5472388,5478745,5484951,5491007,5496918,5502686,5508314,5513806,5519164,5524393,5529493,5534470,5539324,5544060,5548679,5553184,5557579,5561865,5566046,5570123,5574098,5577976,5581757,5585443,5589038,5592543,5595961,5599293,5602542,5605709,5608797,5611807,5614741,5617602,5620391,5623109,5625758,5628341,5630858,5633311,5635703,5638033,5640305,5642518,5644676,5646779,5648828,5650824,5652770,5654667,5656514,5658315,5660070,5661779,5663445
7,GM08,1076165,1080872,1085505,1090063,1094542,1098938,1103256,1107497,1111664,1115761,1119790,1123757,1127663,1131506,1135282,1138987,1142624,1146195,1149700,1153140,1156516,1159830,1163083,1166275,1169408,1172482,1175497,1178454,1181353,1184195,1186982,1189713,1192390,1195014,1197585,1200105,1202574,1204993,1207362,1209682,1211955,1214181,1216360,1218494,1220583,1222628,1224630,1226590,1228507,1230384,1232221,1234018,1235776,1237497,1239180,1240826,1242436,1244011,1245551,1247058,1248531,1249972,1251380,1252757,1254104,1255420,1256707,1257965,1259195,1260396,1261571,1262719,1263841,1264937,1266009,1267056,1268079,1269078,1270055,1271009,1271941,1272852,1273741,1274610,1275459,1276288,1277098,1277889,1278662,1279417,1280153,1280873,1281576,1282262,1282932,1283587,1284226,1284850,1285459,1286054,1286635
8,GM09,300073,301126,302146,303129,304070,304967,305826,306652,307453,308229,308984,309721,310442,311142,311818,312466,313089,313687,314262,314817,315354,315875,316381,316871,317346,317806,318249,318676,319087,319482,319864,320232,320588,320932,321266,321589,321901,322202,322492,322772,323041,323301,323552,323794,324028,324254,324473,324684,324888,325084,325274,325457,325633,325803,325968,326126,326279,326427,326569,326707,326840,326968,327092,327211,327326,327437,327544,327647,327747,327843,327936,328026,328112,328195,328276,328354,328428,328501,328570,328637,328702,328765,328825,328884,328940,328994,329046,329097,329145,329192,329238,329281,329323,329364,329403,329441,329478,329513,329547,329580,329611
9,GM10,655724,659981,664154,668243,672250,676176,680011,683743,687359,690887,694326,697677,700938,704110,707191,710186,713097,715926,718674,721341,723930,726442,728879,731243,733535,735757,737910,739996,742017,743975,745871,747706,749482,751201,752865,754474,756031,757536,758992,760399,761759,763074,764345,765573,766759,767905,769011,770080,771113,772109,773072,774001,774898,775763,776598,777404,778182,778933,779657,780355,781029,781679,782306,782911,783494,784056,784598,785121,785625,786110,786579,787030,787466,787885,788290,788679,789055,789417,789766,790102,790426,790738,791039,791329,791608,791878,792137,792387,792627,792859,793083,793298,793505,793705,793897,794082,794261,794433,794598,794758,794911
