id,Country,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08
0,Afghanistan,55827,55843,55859,55875,55891,55906,55922,55939,55954,55970,55987,56002,56017,56034,56050,56066,56082,56098,56114,56130,56146,56161,56178,56194,56210,56225,56240,56256,56271,56286,56301,56317,56332,56347,56361,56377,56392,56407,56422,56437,56453,56468,56484,56500,56514,56530,56545,56560,56576,56591,56606,56621,56636,56652,56667,56682,56697,56711,56727,56742,56758,56772,56787,56802,56816,56831,56846,56859,56874,56889,56904,56919,56934,56948,56963,56977,56992,57007,57021,57036,57050,57065,57080,57095,57109,57123,57137,57152,57167,57181,57196,57212,57229,57247,57266,57286
1,Albania,111301,112379,113454,114526,115597,116666,117732,118798,119860,120921,121981,123039,124097,125154,126210,127264,128317,129370,130423,131473,132524,133573,134624,135672,136721,137767,138815,139862,140908,141955,143001,144047,145093,146138,147183,148228,149273,150316,151361,152405,153449,154493,155535,156578,157621,158663,159706,160747,161788,162828,163869,164909,165948,166986,168024,169061,170097,171132,172167,173200,174233,175264,176295,177324,178351,179378,180405,181428,182449,183471,184490,185506,186522,187535,188546,189555,190562,191567,192569,193568,194567,195561,196554,197543,198530,199513,200494,201472,202446,203416,204385,205350,206313,207272,208227,209180
2,Algeria,113948,114138,114328,114518,114707,114895,115083,115271,115460,115647,115835,116023,116210,116398,116584,116770,116956,117142,117328,117515,117700,117885,118070,118256,118440,118625,118809,118994,119178,119361,119545,119729,119914,120097,120280,120462,120646,120828,121010,121193,121375,121556,121738,121921,122103,122283,122465,122646,122827,123007,123188,123369,123549,123729,123909,124088,124268,124448,124626,124805,124985,125163,125342,125520,125698,125877,126054,126232,126410,126589,126766,126945,127123,127302,127481,127659,127838,128016,128195,128375,128553,128733,128912,129091,129271,129450,129630,129809,129990,130169,130349,130528,130708,130889,131068,131250
3,Andorra,10998,11024,11049,11073,11098,11122,11146,11171,11194,11217,11241,11266,11289,11312,11335,11359,11381,11403,11426,11448,11469,11492,11513,11535,11556,11579,11599,11619,11641,11661,11681,11701,11721,11742,11761,11780,11800,11819,11839,11857,11875,11896,11913,11932,11951,11968,11986,12004,12022,12040,12056,12074,12091,12108,12125,12142,12157,12174,12190,12206,12222,12238,12254,12268,12284,12299,12314,12329,12344,12359,12372,12387,12400,12413,12427,12441,12455,12469,12483,12495,12509,12521,12533,12545,12558,12571,12584,12594,12607,12618,12631,12642,12653,12664,12676,12689
4,Angola,21026,21080,21136,21193,21253,21314,21379,21445,21513,21584,21659,21734,21814,21896,21981,22069,22161,22255,22353,22454,22559,22668,22779,22895,23016,23140,23267,23401,23538,23679,23827,23978,24135,24297,24464,24637,24816,25001,25192,25389,25592,25802,26020,26244,26476,26715,26963,27218,27482,27754,28035,28326,28626,28936,29254,29585,29925,30277,30641,31015,31402,31802,32214,32639,33079,33532,34000,34483,34982,35497,36029,36578,37144,37728,38331,38953,39596,40259,40944,41650,42379,43130,43907,44708,45535,46388,47269,48178,49116,50084,51083,52113,53177,54275,55407,56576
5,Antigua and Barbuda,813,836,859,883,906,929,952,976,999,1023,1047,1072,1097,1125,1150,1176,1204,1233,1261,1292,1322,1354,1386,1418,1452,1487,1524,1559,1597,1636,1676,1717,1759,1802,1847,1892,1941,1989,2038,2090,2142,2197,2253,2310,2370,2429,2492,2556,2622,2691,2759,2831,2905,2980,3057,3136,3218,3301,3387,3474,3565,3656,3750,3846,3945,4045,4148,4253,4360,4470,4581,4696,4811,4930,5050,5172,5297,5424,5553,5683,5816,5951,6088,6227,6366,6508,6652,6797,6944,7093,7243,7394,7548,7702,7859,8016
6,Argentina,2141854,2149664,2157604,2165681,2173920,2182335,2190909,2199616,2208459,2217439,2226558,2235795,2245138,2254592,2264170,2273893,2283748,2293736,2303857,2314111,2324494,2335007,2345649,2356418,2367316,2378344,2389499,2400788,2412208,2423760,2435445,2447260,2459207,2471284,2483492,2495830,2508298,2520897,2533625,2546483,2559470,2572586,2585831,2599205,2612705,2626334,2640091,2653970,2667977,2682109,2696365,2710745,2725247,2739871,2754616,2769481,2784465,2799568,2814788,2830123,2845575,2861140,2876816,2892604,2908504,2924511,2940628,2956848,2973173,2989602,3006132,3022762,3039490,3056316,3073236,3090249,3107353,3124547,3141829,3159197,3176648,3194181,3211795,3229485,3247250,3265090,3283002,3300982,3319030,3337141,3355316,3373549,3391841,3410190,3428595,3447055
7,Armenia,173749,174084,174427,174780,175143,175514,175896,176287,176691,177108,177538,177979,178435,178902,179381,179873,180377,180895,181429,181975,182537,183117,183712,184322,184949,185593,186253,186931,187624,188337,189068,189819,190589,191380,192191,193023,193877,194750,195647,196566,197507,198471,199460,200474,201513,202578,203669,204786,205930,207101,208300,209529,210787,212073,213391,214740,216120,217534,218979,220458,221970,223517,225099,226716,228370,230060,231790,233556,235361,237206,239091,241017,242985,244993,247045,249141,251280,253463,255692,257967,260287,262656,265072,267536,270049,272612,275223,277887,280602,283368,286187,289060,291986,294966,298000,301088
8,Australia,29029,29040,29050,29062,29074,29085,29098,29110,29125,29139,29152,29167,29182,29199,29215,29232,29249,29269,29286,29305,29325,29346,29368,29389,29412,29437,29461,29486,29513,29540,29567,29596,29625,29655,29688,29720,29754,29787,29824,29861,29899,29939,29979,30020,30063,30107,30152,30199,30249,30299,30350,30404,30459,30515,30574,30634,30697,30762,30829,30896,30968,31041,31116,31194,31274,31358,31443,31531,31622,31716,31814,31914,32018,32125,32235,32349,32466,32587,32712,32840,32974,33111,33253,33399,33551,33707,33867,34034,34207,34385,34567,34756,34951,35152,35358,35571
9,Austria,470314,472535,474797,477097,479433,481798,484192,486615,489071,491566,494103,496690,499321,501995,504718,507487,510304,513169,516079,519039,522046,525105,528212,531375,534589,537860,541184,544564,547999,551491,555040,558648,562314,566040,569827,573675,577585,581558,585594,589695,593860,598092,602388,606752,611183,615682,620251,624887,629594,634372,639220,644139,649131,654190,659321,664523,669794,675138,680552,686039,691597,697228,702930,708705,714551,720471,726463,732527,738664,744888,751199,757597,764083,770656,777319,784072,790917,797853,804884,812009,819230,826547,833960,841470,849077,856780,864580,872474,880464,888540,896703,904951,913286,921706,930209,938796
