id,Country,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08
0,Afghanistan,55827,55834,55841,55847,55853,55857,55862,55868,55872,55876,55881,55884,55886,55890,55893,55896,55899,55901,55903,55905,55907,55909,55911,55913,55915,55916,55917,55918,55919,55920,55921,55922,55923,55923,55923,55924,55924,55925,55925,55925,55926,55926,55927,55928,55928,55929,55929,55929,55929,55929,55930,55930,55930,55931,55931,55931,55931,55931,55931,55931,55931,55931,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932,55932
1,Albania,111301,112009,112692,113352,113993,114614,115212,115792,116349,116887,117406,117904,118384,118847,119290,119714,120121,120512,120885,121241,121581,121904,122214,122505,122784,123044,123293,123527,123745,123951,124145,124325,124491,124645,124787,124919,125037,125144,125241,125327,125401,125467,125521,125566,125602,125628,125647,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656,125656
2,Algeria,113948,114095,114241,114385,114527,114667,114805,114941,115075,115206,115336,115463,115589,115713,115835,115954,116072,116189,116304,116419,116530,116639,116748,116855,116960,117064,117166,117268,117367,117465,117562,117657,117752,117845,117937,118026,118116,118203,118290,118376,118460,118542,118625,118707,118787,118866,118944,119021,119097,119171,119246,119320,119391,119463,119533,119602,119671,119739,119805,119871,119937,120001,120065,120127,120189,120251,120311,120371,120430,120489,120546,120603,120660,120716,120771,120825,120878,120931,120984,121037,121088,121139,121189,121239,121288,121337,121386,121433,121481,121527,121574,121619,121664,121710,121753,121799
3,Andorra,10998,11019,11039,11058,11077,11096,11113,11132,11150,11167,11185,11203,11219,11236,11252,11268,11283,11299,11314,11329,11343,11358,11372,11387,11400,11415,11428,11441,11455,11467,11479,11492,11504,11517,11529,11540,11553,11564,11576,11586,11597,11609,11619,11630,11641,11650,11661,11671,11681,11691,11700,11709,11719,11728,11738,11747,11755,11764,11772,11781,11790,11798,11806,11814,11822,11830,11838,11846,11854,11861,11868,11876,11882,11888,11895,11902,11909,11916,11923,11929,11936,11942,11948,11954,11961,11967,11974,11979,11985,11990,11995,11998,12000,12001,12001,12001
4,Angola,21026,21046,21067,21086,21106,21125,21144,21163,21181,21201,21221,21239,21259,21279,21298,21318,21339,21359,21380,21401,21423,21445,21466,21489,21513,21536,21559,21584,21609,21633,21659,21685,21712,21740,21768,21796,21825,21855,21886,21917,21949,21981,22015,22049,22084,22119,22156,22194,22232,22271,22311,22352,22394,22437,22480,22525,22571,22618,22667,22716,22767,22818,22870,22924,22979,23035,23092,23151,23211,23273,23336,23401,23467,23534,23603,23674,23746,23820,23896,23972,24051,24131,24214,24298,24383,24470,24560,24651,24745,24841,24939,25039,25141,25246,25352,25461
5,Antigua and Barbuda,813,818,821,824,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826,826
6,Argentina,2141854,2146503,2151112,2155685,2160245,2164801,2169340,2173835,2178292,2182717,2187112,2191460,2195750,2199987,2204183,2208358,2212501,2216614,2220697,2224751,2228775,2232767,2236728,2240657,2244555,2248425,2252263,2256077,2259866,2263633,2267378,2271099,2274801,2278479,2282137,2285774,2289391,2292989,2296568,2300130,2303673,2307199,2310710,2314206,2317685,2321150,2324601,2328036,2331459,2334869,2338265,2341651,2345024,2348385,2351735,2355074,2358404,2361722,2365031,2368330,2371621,2374902,2378174,2381437,2384693,2387941,2391182,2394414,2397639,2400857,2404069,2407273,2410472,2413664,2416851,2420031,2423204,2426372,2429535,2432693,2435846,2438992,2442135,2445272,2448403,2451531,2454654,2457773,2460887,2463994,2467096,2470190,2473279,2476362,2479438,2482506
7,Armenia,173749,173977,174206,174441,174679,174920,175165,175412,175663,175917,176175,176434,176698,176964,177235,177510,177788,178071,178360,178650,178945,179245,179549,179856,180168,180485,180807,181134,181465,181802,182144,182491,182842,183199,183561,183929,184302,184681,185066,185457,185853,186255,186664,187078,187499,187927,188360,188800,189246,189699,190159,190627,191102,191581,192070,192565,193067,193577,194093,194618,195149,195689,196236,196791,197352,197922,198500,199085,199677,200279,200888,201505,202130,202762,203403,204053,204710,205374,206047,206728,207415,208112,208817,209528,210248,210975,211709,212452,213203,213959,214723,215494,216271,217054,217843,218638
8,Australia,29029,29034,29039,29045,29051,29056,29061,29066,29073,29079,29083,29090,29095,29102,29107,29114,29120,29127,29132,29138,29144,29151,29158,29164,29171,29179,29186,29193,29200,29208,29215,29223,29230,29238,29247,29254,29263,29270,29279,29287,29295,29304,29312,29320,29330,29338,29347,29356,29366,29375,29384,29394,29404,29413,29424,29434,29445,29456,29467,29477,29489,29500,29512,29524,29534,29547,29559,29571,29584,29596,29610,29623,29637,29650,29664,29678,29691,29706,29719,29733,29749,29763,29777,29792,29808,29823,29838,29855,29872,29887,29901,29914,29926,29938,29947,29955
9,Austria,470314,471990,473676,475372,477075,478779,480482,482182,483878,485578,487279,488986,490697,492410,494130,495857,497593,499339,501093,502858,504627,506402,508178,509961,511747,513540,515335,517135,518938,520746,522557,524373,526192,528015,529842,531673,533508,535346,537188,539034,540883,542737,544593,546454,548317,550185,552057,553931,555810,557693,559579,561468,563362,565255,567151,569048,570946,572845,574745,576647,578550,580456,582362,584268,586176,588087,589999,591910,593818,595724,597628,599530,601429,603325,605220,607112,609003,610891,612778,614664,616547,618428,620309,622187,624065,625941,627817,629690,631563,633426,635281,637125,638962,640789,642605,644410
