3,9,413,0,994,0,5,3,401,138,6,3,3,43,1,12,8504,2088,0,10,1,899,0,33,2030,74,8,2054,3732,206,441,22,8627,12,544,746,6,23730,38,0,124,26,68,187,11,7,25,1269,4,56,1,7,0,535,6,50,38988,1178,428,15,4671,3297,90,1,0,1,51,0,1,58,1,1749,589,189,2,59,177,2574,4,338,27,7,532,233,954,1,74,2660,427,0,8,157,113,291,1,18,1247,41,40,11,0,1,0,21751,18,17,560,13,2,1034,2646,4,97,17,58,8,0,0,16,216,71,1000,388,56,1146,245,0,0,0,1110,51040,0,11,58,0,12,2,1221,3508,28,74,3,284,2242,129,256,3821,1,1684,1973,228,427,1940,2402,2,13294,9,3,99,95,70,0,0,467,0,0,0,0,3,0,385,10078,0,0,8,0,27,105,81,71,0,0,0,0
0,1,10,0,1,6369,185,1,263,25,9,1620,2,12,40600,0,98,0,0,58,1,1849,0,12,9,1,3,4,43955,0,0,194,1086,1013,0,2,605,10,76,0,8156,6,2,125,1,3153,333,9,143,0,0,9,0,7,5,36,237,12,1,5,263,53,20,169,7,0,1506,0,55,19,4,661,189,10,0,62,29,229,34754,52,4,10,47,49,7,0,17,6,3,0,17,1,0,100,2,18,15,8,680,1,0,3,0,39,2,0,545,24,166,0,61,0,52,5,7,2332,6,73,679,1020,87,30,10,107,495,7,6378,5968,0,38,12,0,3,49,0,0,0,124,141,16,2,12271,77,144,8,49,1,81999,5,108,44,64,120,8257,47,204263,0,1708,9,24,13,1954,0,1,0,0,350,0,0,0,0,1,1410,0,2,0,4,3,0,1,0,0,0,0
9,0,4,0,8,411,1131,2,79,152,8,4600,2,108,768,4,1281,125,0,219,2,24682,0,28,190,5,22,129,52181,111,43,5975,230,2009,4,83,879,139,33,0,20016,30,49,184,2,15741,930,44,692,2,1,18,0,32,12,72,35522,8,0,4,1284,57,32,1283,45,486,0,0,269,38,4,336,51,0,1,318,82,2129,3261,227,224,0,196,281,7,0,11,75,11,0,130,39,66,13,0,10,13,18,2803,7,0,0,0,206,3,93,933,20,693,66,57,21,266,0,49,3791,8,124,621,503,43,102,21,126,56,217,200,72,0,8,281,0,1,30,0,15,0,155,1569,61,8,8094,139,1594,30,101,90,1104,67,171,170,34,109,1175,212,769877,0,739,243,15,20,28,0,6,0,0,49,0,0,0,3,99,145,0,9,0,0,49,15,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,8,0,13,6,2578,3,137,457,16,717,47,20,229,1,439,0,0,735,3,3047,7,19,0,0,6,50,14544,0,2,2129,739,23610,37,1,53606,56,105,0,2469,14,612,601,1,5965,3628,64,69581,88,0,14,0,6,3,230,2789,7,0,1,3458,23,359,140191,0,53,106,0,0,44,18,297,35,3,14,259,677,4973,316,604,64,1,23,548,6,0,11,17,0,0,8,73,2,39,6,46,0,22,30986,6,0,5,0,52,21,2,1427,18,21287,0,68,1,292,2,7,37064,8,572,3874,198,142,339,51,36,90,1,33,13,0,24,5,0,16,249,0,12,2,135,44812,20,2,19,321,1627,13,44,0,360,25,172,12,65,397,3172,744,628274,0,957,14,12,2,6,0,12,0,0,7071,0,0,0,1,8,17,0,19,0,0,0,2,6,0,0,0,0
383,4504,3999,0,205,27,3355,1245,105051,1583825,12727,187,970,361,196,7266,336153,41,0,77,2607,11677,28,510211,81,189,653,373,59250,64,93,954,68930,1005,57,144,493,149,521896,0,4538,39137,1012695,226642,52,4787,430,20166,73,30,138,8327,0,458,70,138076,413903,77,66,22566,2255878,622,173376,198,56,10,29,0,31,0,19504,29779,8057,9658,3121,160569,206855,1001132,249,31848,3949,4640,1569,32702,2596,793,13768,5334,55,0,7450,9041,381,14702,9317,60767,42,3251,9189,2490,0,1545,0,4383,528,1005,397901,2090,66,67,2426,3146,142453,1629,2459,756,44,65,901,2458,834913,82480,5315,4336026,171722,256,92,15,0,6046,448,0,2326,10740,1805228,123663,8,8511,498595,4507,771,7,305979,294999,1240,31890,32,136,2224,137002,380,1450215,58602,1466621,439,706393,720,231,9795,237,170,10,0,124,0,0,26,145,22,0,4,70,20,0,496,0,138,21,382,50,0,0,0,0
14,164,44,0,9,39,214,49,2623,19189,35,88,88,18,18,51,33020,5,0,14,216,588,0,1830,7,6,25,18,142784,3,0,135,69617,104,0,15,54,4,2221,0,86,196,5675,223687,19,163,33,201,37,0,0,3934,0,102,1,46569,177290,5,4,139,312746,82,3774,32,1,6,5,0,16,17672,0,2341,549,30,16,50860,7994,51081,52,23758,72,52,281,5699,136,5,4195,167,1,0,11720,1379,29,571,28,738,130,21,456,102,0,16,0,330,218,142,123049,276,170,4,143,130,200769,34,41,48,3,3,108,2562,54857,4240,282,1986,7846,14,5,6,0,249,24,0,5,2592,46,640,2,1020,150323,96,10,0,118256,71335,75,3775,7,10,46,1637,76,1610,1642,700766,36,565724,1,9,262,20,44,0,0,29,0,0,0,0,0,0,2,1,2,0,24,0,9,0,8,12,0,0,0,0
214959,1562,13593,0,10326,460,8273,5085,637541,78857,7202,1100,355659,541110,2681,9166,82858,2380,148123,881,2713,44535,12010,16431,1259,117,48724,5051,687306,475,861,8975,1050447,11676,3503,19231,8382,8509,9889,0,1193,18000,80432,73017,3387,1433,11497,100618,936,1712,656,3487,7331,48849,7718,34500,392277,4970,1207,37848,504228,12992,48171,861,1801,843,422,0,237,26027,2514,0,457129,117773,92347,64412,103795,368538,2657,350754,60581,35452,118356,306987,1151299,30962,6412,19650,2923,0,5246,5367,7194,1320556,233558,7488,1029,141585,74709,560,0,5016,0,21600,2412,544540,153268,133776,1348,965,184774,450,37385,1376186,45510,7852,4589,654,8460,143508,60706,31430,1165520,26689,287060,10599,531,41,319,3905148,6071,0,23130,1732216,11897,4154,1277,164956,171897,857366,30307,1477,69008,161000,92902,1653448,3024,5695,3717,99988,48322,40800,7679793,1703090,1421,3058857,48237,3688,79480,30281,7204,298,0,22004,3,0,279,9772,359,0,405,1777,259,0,115240,0,13483,1465,2873,8334,0,0,0,190
593,152,2500,0,1042,11,1083,187,1617063,19940,1600,153,20919,24832,328,790,50668,57,38,319,199,6863,73343,3389,147,261,54518,504,108450,78,79,1957,2189684,551,541,403,199,565,3926,0,327,1751,16838,34244,126,742,262,45382,26,150,109,1866,0,795,4617,14628,156464,645,62,345,195583,651,7783,48,998,109,73,0,23,9455,578,457129,0,12485,3706,8771,1946,107405,127,1006275,16632,2458,2514,682250,16415,579,1466,4905,268,0,1608,1980,238,5430593,5355,1715,218,3591,2042,205,0,2974,0,6568,551,6708,202677,125023,27,41,5911,179,13004,17513,10461,1185,8614,44,1745,343258,12342,15304,48190,4442,56589,137,28,6,0,1138819,771,0,955,5014144,38,903,59,32068,55960,40303,3552,360,21436,69119,1170,848374,70,854,2234,27906,800,6108,145606,404022,1285,413893,231,157,130637,565,388,3,0,1086,0,0,8,7637,33,0,14,257,5,0,55743,0,98,37,47,91,0,0,0,12
55944,471,1940,0,26,0,384,197712,41511,50651,1300740,12,84628,6973,9,5822,21748,58,2,50,644,5453,33,38547,86,0,241,347,130431,1,37,479,227046,505,50,72,17,329,2285,0,735,33292,6834,40854,61,8,710,7682,0,13,1194,553,0,787,24,7431,114669,13,18,171072,282343,509,26029,2,154,10,0,0,3,10311,26,117773,12380,0,518713,1959,248,129724,3,17939,5895,27121,2497,26179,144167,2128,769,51112,11,0,1363,1534,291,119808,3828,530,57,613,4447,84,0,248,0,3158,32,2599,61476,2414,25,133,1037,500,17813,62288,72548,98,10,37,49,17587,8627,7282,39215,12477,93698,77,1,1,0,34768,358,0,871,24376,102,1524,658,6970,40124,9366,3777,5,79384,41304,3139,147535,8,9,1494,2090067,674,22050,1427610,121763,51,196388,5963,1124,3492,126,248,0,0,84,14957,0,1,60,1,0,10,133,0,0,176,0,18,40,59,8,0,0,0,0
1787,631,3571,0,3,2,85,1506,18808,12406,29766,13,91443,11074,0,2007,6727,33,0,47,1522,916,30,1708,23,0,163,100,14706,7,41,338,63119,406,9,17,47,184,1109,0,35,6421,8934,39732,217,57,106,64046,1,6,431,177,0,1478,905,6141,36963,9,2,5632,113906,479,5342,9,2,0,4,0,14,3382,14,93425,4724,520519,0,3610,569,34400,21,2511,221330,2030,4086,13160,61456,597,134,482582,23,0,129,229,58,32386,1202,422,126,50,191,480,0,12,0,2365,36,2664,26010,1008,9,31,476,1365,25350,17649,57844,58,1,30,521,3511,2453,1386,23794,6171,25686,38,0,0,0,112732,71,0,19,1163,277,172,582,7307,8891,4792,4978,0,85514,11935,1077,8819,7,58,5170,836571,3704,11016,625125,151981,2,93258,279,289,427,47,361,1,0,124,83012,0,3,17,242,0,3,133,2,0,122,0,21,2,30,30,0,0,0,8
803,2057,1597,0,699,391,4946,399,150909,133106,906,771,4659,4265,2980,1012,403041,29,2,282,1315,53927,109,36365,72,36,1453,652,241879,34,52,2084,74401,2348,98,278,1626,272,65159,0,7571,7149,134832,190401,51,2998,628,8658,228,101,84,18289,0,1922,232,60162,8090296,86,37,1974,1256783,2185,76112,653,46,74,336,0,236,156170,46702,68488,8781,1996,3879,0,36239,836915,1560,25458,2933,1492,5877,10456,3523,256,83665,4563,74,0,122607,28836,181,20504,3660,52810,88,4745,21077,20220,0,622,0,23774,520,1787,718003,123623,415,67,21457,844,81945,3668,14412,911,196,105,2661,24699,710775,632376,6182,87744,28462,365,695,49,0,21108,401,0,995,20258,90886,2705,76,46124,2660249,4786,2525,62,89803,309075,3072,48688,59,967,1458,41498,2470,7936,94166,9571733,628,1735890,131,419,9679,1704,1434,34,0,412,0,0,154,94,9,0,8,168,229,0,824,0,585,31,409,976,0,0,0,0
63,6191,51,0,2856,115,36804,10769,41998,184158,26134,1013,251,72,251,35628,138594,330,227,293,3137,69080,1,192202,286,37,11577,1379,138600,218,248,25470,162097,20668,1038,1313,19793,1867,57735,0,9810,271374,222266,61258,65,2632,6939,243417,1481,885,1882,6071,1277,20033,308,26097,632477,666,68,106444,710603,4647,177331,3102,198,27,108,0,614,208660,8818,103795,1456,185,572,33625,0,572125,1035,41327,132418,16619,10211,41112,281,4021,25439,562,409,0,44812,6226,588,7466,6389,19521,5,1808,64641,44745,0,778,0,33318,1231,7292,332293,9046,2857,97,11549,9793,26551,147,108,11989,412,1879,18158,30920,252569,44360,1403,278369,632944,1553,44,3,484,730,703,0,4189,29885,38224,68849,5,50732,498076,16031,259,131,44607,276001,23774,187828,366,589,1470,368195,4590,426445,6472,615889,7039,1363552,16745,2504,17177,1521,4830,50,0,770,0,0,87,3902,0,0,5,94,16,0,2759,0,1434,114,261,238,0,0,0,0
3043,800969,132698,0,7221,2604,217586,22423,761873,4615269,30038,6435,16698,70027,3727,53207,2300706,3760,0,11714,434226,675776,478,447933,13913,21133,8261,13608,860084,1519,1631,107953,712502,87818,8667,5266,44263,18322,1284670,0,170067,76152,1518684,1113426,1836,126916,46651,379519,7925,1033,4934,91763,0,19876,786,339566,13125731,3628,2037,44230,12812672,29496,2225464,9426,2238,208,1962,0,4488,1001132,52015,391928,107405,124612,33101,845362,560853,0,4574,523130,41835,43580,61792,342097,29694,5710,108693,99672,719,0,223108,216574,11614,61977,87844,820152,1659,47199,314308,357693,0,4469,0,716428,9751,11149,2510506,77545,5155,1384,59665,72694,439183,33500,101112,39415,524,7052,110427,136293,2030899,1026636,56872,1594204,1192956,2629,1039,376,0,192665,112516,0,33360,107979,556024,623389,1094,130891,8312278,110613,5819,276,795154,3856475,48709,285681,3599,1462,297169,822502,9012,298339,434513,10015141,17822,3910405,18154,72201,35797,4371,3573,74,0,7482,2,0,589,2352,498,0,1352,4991,264,0,12818,0,1542,1315,1612,1439,0,0,0,4
6,48,0,0,8,10266,2818,5,3022,2256,8,27452,55,22,16754,13,6380,4,0,263,1,3669,0,136,0,6,10,7,498447,22,0,5747,10701,5203,0,2,3290,43,221,0,6800,80,295,1020,0,9387,929,483,665,2,0,70,0,35,41,365,4681,84,16,67,33849,86,513,1256,3,33479,3854,0,328,255,42,2657,177,3,34,1480,1035,7206,0,1571,44,14,189,1948,87,2,66,46,8,0,57,72,24,52,9,58,2,35,9176,16,0,3,0,178,105,17,9385,516,451,0,245,11,541,14,33,9177,26,441,2394,1548,723,491,127,210,1190,10,2865,1521,0,390,26,0,89,196,0,48,0,832,4818,79,3,1765,1131,3693,83,144,6,27112,69,526,37,559,704,171057,566,2374651,0,1040,16,40,85,691,0,10,0,0,1572,1,0,0,0,5,3778,0,61,0,31,0,5,16,0,0,0,0
1651,771,1995,0,826,55,17334,597,859132,229657,2536,559,5545,34696,120,1648,80435,294,1020,16897,736,116642,7506,20056,494,21,222442,1069,576939,24,60,23534,9015159,16098,170,1014,2406,1164,123888,0,15573,3933,118059,54247,671,2660,6277,23663,5399,18,38,5800,0,3180,9441,82561,664492,374,34,1481,728301,2451,24863,1849,321,78,170,0,558,32912,23758,342517,1001439,18371,2930,24566,41327,523130,1711,0,7273,7142,11060,10667441,4343,1976,3787,2112,66,0,7011,8937,1408,830258,63569,18620,228,2549,176485,687,0,61399,0,21272,632,67892,117525,157059,719,106,13089,600,97217,2745,23966,2282,5489,1809,51654,1365214,119554,128254,16240,23552,160286,1111,141,35,0,25253,1556,0,958,1284292,11450,6537,9,34223,555269,75597,1253,65,55539,246883,4820,2565935,96,602,2184,60286,3126,12944,95238,538281,846,4819674,16819,4602,974355,1952,980,21,0,1275,0,0,462,53712,6,0,14,182,30,0,120221,0,667,69,193,550,0,0,0,0
968,528,25380,0,90,6,490,1986,21780,16087,1285,9,44589,20501,8,1354,11705,49,0,92,2080,3393,312,4176,71,40,401,184,34871,164,451,1423,67242,1087,80,73,204,427,1297,0,275,39320,4934,16718,3017,93,185,400223,20,65,97,523,0,2453,77,2690,34491,52,25,4046,87763,1121,29139,256,25,7,205,0,55,4119,108,59381,27613,5766,236047,2947,132418,42416,63,7642,0,1758,6569,15414,278547,362,545,306000,75,0,446,1220,141,40445,2305,1127,505,579,4583,828,0,62,0,17076,29,1663,19741,3633,155,113,2740,319,6994,51333,12397,746,13,36,307,19183,4475,3339,117359,8714,44344,196,5,1,0,1429265,291,0,171,9643,317,707,369,10595,35561,15657,21190,6,19524,19646,1281,22496,19,10,17062,222034,1150,16270,724520,74278,133,256146,412,1018,806,205,171,3,0,344,5,0,6,27,59359,0,16,139,7,0,1788,0,76,30,59,48,0,0,0,256
1491,1860,234,0,275,2,185,13011,4949,14302,126029,42,1041,775,36,64365,4467,1,15,10,467,1241,10,11870,18,3,1776,53,7792,58,15,201,342871,290,13,12,201,49,2453,0,236,10823,29507,2073,5,191,158,7623,2,6,5,1615,0,75,18,2922,25020,50,4,65386,137737,78,9193,32,7,12,2,0,0,5142,43,35071,2474,27067,2000,1401,16911,44326,23,7332,1758,0,177,62744,825,3003844,14188,2130,0,0,10666,675,14,15071,3416,760,7,380,1544,3177,0,30876,0,441,17,260,24967,758,20,7,201,451,1707,574,2451,89,6,38,105,3589,47037,2344,1657,4850,5151561,30,3,1,0,11066,34,0,453,3619,82,1426,99,2385,24611,5475,412,10,3931,13657,159,47915,8,75,176,329755,70,110856,189373,55017,16,47290,124978,348,8444,24,46,3,0,42,0,0,2,45,113,0,0,4,0,0,353,0,17,13,86,6,0,0,0,0
667,176,1172,0,3014,5,689,68,19951,10940,177,83,3106,2095,65,154,11979,1633,3,48,140,2753,188,905,1694,146,495,9368,26160,2553,1770,293,71409,568,2889,10081,139,6273,566,0,115,1980,2026,14096,8674,500,445,22296,41,263,1721,364,0,88712,255,4408,32929,1806,800,216,96570,16075,4083,82,513,72,168,0,27,1716,273,118739,2514,2314,4767,5442,9522,109952,201,11086,3949,189,0,10448,2017,112,334,4041,2065,0,312,653,8471,5982,1311,693,304,11598,1107,132,0,71,0,5826,3303,1146,26682,1228,104,1005,39930,105,10052,13843,8411,253,164,80,332,3212,4703,3074,24892,957,3437,66067,20,1,0,49071,6245,0,9422,3845,45,257,70104,136135,21407,4193,17165,10,16212,30005,358612,13055,1125,99,1964,17531,204963,1595,200745,184929,120,191160,48,148,1564,28487,15760,6,0,22098,0,0,20,80,38,0,181,1983,22,0,491,0,6921,19214,2583,13709,0,0,0,122
754,6536,10180,0,2525,109,7090,1474,436479,284719,3935,416,3439,33394,194,1609,38096,136,1519,1159,42473,68154,8847,22875,228,26,387196,1369,420187,32,165,20903,14431413,12624,542,815,5407,1430,386412,0,2968,959,336122,33637,78,2874,6685,19881,1427,898,7,14985,2443,6194,11388,18715,303446,567,98,4586,430662,3015,18648,1708,172,39,274,0,507,24205,6044,306987,682250,26179,14194,9616,41112,263287,1948,10712301,15414,62658,10288,0,17348,16462,1747,2235,208,0,8366,3942,919,806535,44965,2413,98,9216,107492,587,0,151390,0,35608,1232,50112,69786,114007,3084,93,11615,3110,89057,2930,20641,6572,2207,5420,27660,2134934,55633,115538,12037,31800,395240,1943,24,17,4062,44044,1750,0,2347,788058,22062,114806,19,35088,232123,42395,1783,143,20632,314665,7425,2053217,205,1084,3538,132455,4837,37057,117577,333198,1126,2840122,104861,4327,2160844,2320,13396,166,0,1616,2,0,60,208680,92,0,15,308,37,0,132855,0,2815,224,287,1205,0,0,0,3
3096,848,2932,0,62,1,176,3168,15166,19204,2304,181,208885,149454,21,577,6748,811,498,22,21729,678,100,6479,110,1,827,1392,48654,13,160,159,31890,966,12,57,78,556,1309,0,67,7375,10015,5269,558,58,470,1223310,1,65,337,164,337,23355,48,885,45811,49,71,6354,97635,3219,8097,14,138,9,5,0,7,2709,71,1151299,16415,146677,61629,3455,373,44089,62,4252,279568,825,1688,17348,0,764,218,207814,8,0,208,189,1414,21029,6966,866,491,576,2481,117,0,209,0,31294,21,32596,19395,2898,40,158,2058,532,1455,70629,170529,104,3,18,65,246237,3178,2231,190613,6452,5857,60,1,0,31,4664882,452,0,657,12324,762,755,698,6429,35810,91267,14521,1,3051,20376,2613,75912,217,130,11847,369152,1118,5518,1785722,185813,18,187230,191,255,1128,73,473,11,0,488,44275,0,4,25,152,0,5,1008,0,0,353,0,62,22,388,147,0,0,0,3
1481,138,77,0,3,0,23,2890,2350,3681,10868,1,178,434,12,4187,2664,2,2,3,141,109,0,2164,1,1,71,14,2406,1,3,1,81541,14,4,5,3,11,482,0,33,2612,4262,1380,64,7,2,817,1,0,3,918,0,17,1,660,6039,12,3,9529,29429,22,757,0,1,8,3,0,0,855,7,30129,568,2128,605,248,3508,5923,2,2136,325,3003844,99,16462,789,0,1099,515,8,0,1733,70,3,2499,82,30,8,5,59,1695,0,2898,0,115,2,192,2857,409,1,1,13,183,965,404,1107,4,1,1,14,383,1551,200,882,274,932602,23,0,0,0,10245,26,0,14,259,11,291,13,341,3595,172,138,0,1598,4713,22,2383,3,12,37,152883,41,28749,29995,5587,4,13632,40918,0,269,8,2,0,0,25,0,0,0,13,0,0,1,12,0,0,79,0,0,0,0,3,0,0,0,0
48,715,323,0,259,63,572,2332,2278,49991,5208,111,237,113,149,154761,73145,25,0,13,488,2066,10,15236,18,96,73,59,6842,0,20,342,8814,272,142,20,194,229,9710,0,1653,8356,61893,70537,6,840,136,2272,11,185,7,1539519,0,90,10,113546,49814,136,8,21451,512581,381,27629,34,61,7,10,0,18,14277,4655,5561,1348,715,196,85170,25882,108863,72,3756,504,14188,365,1819,183,932,0,642,10,0,2881857,4072,60,830,1852,6089,325,567,1764,3224,0,185,0,1145,198,239,67911,352,11,0,408,1011,207312,376,214,510,22,23,422,1612,1001490,13762,392,5033,886597,41,25,3,0,479,97,0,427,2577,26008,2186,0,979,78335,1503,35,30,129569,50983,229,8397,287,258,256,50394,102,106674,11404,556130,140,72012,18049,138,2010,59,17,0,0,64,0,0,20,12,7,0,1,68,16,0,141,0,20,2,85,7,0,0,0,0
959,651,21203,0,7586,133,1407,18831,83140,18359,904,23,21022,22539,18,4840,34831,4294,1,226,856,19993,41,8461,1533,60,276,4535,104953,470,464,506,27527,2329,11978,5963,233,31352,2604,0,858,114890,15188,51654,941,396,435,272134,4,2742,189,542,0,53363,156,3108,243512,8144,1843,1494,216008,10013,77108,71,2874,1,81,0,22,5589,174,19373,5627,51572,495126,4297,622,103268,41,2289,299317,2275,7924,2276,208785,495,710,0,2956,0,781,1557,851,11694,2842,1796,1824,505,1918,2053,0,85,0,18466,113,1835,28274,426,17,558,46181,445,8704,31925,6318,1781,17,606,185,16309,7327,7047,111489,10969,30378,575,31,34,0,494030,5667,0,558,1896,374,947,664,4844,58323,14276,10693,10,44536,58245,2967,11701,1570,241,25283,349928,2003,6766,647876,96813,104,202259,621,9571,811,3750,260,7,0,1812,7318,0,15,47,646,0,436,1344,12,0,321,0,150,191,4539,313,0,0,0,24
18,3,63,0,838,0,15,7,321,307,6,1,11,350,3,2,3944,421,3,3,28,131,0,36,193,64,18,410,996,74,47,7,2648,20,73,132,3,8264,48,0,4,20,143,303,36,8,10,447,5,27,4,9,0,568,2,109,1030,106,1254,22,1521,52610,49,4,210,2,26,0,0,63,2,3017,254,19,22,87,365,669,3,71,157,4,2134,199,8,11,5,2826,0,0,12,8,33,543,0,10,56,8,30,1,0,4,0,2874,72,206,620,11,4,99,19103,5,597,5,676,4,1,0,21,558,60,165,351,97,153,238,0,0,0,54,4498,0,6,30,0,36,9,2552,576,85,181,0,695,891,430,186,389,46,114,1889,916,228,666,3697,8,26385,2,2,21,277,332,2,0,75,0,0,0,4,0,0,102,81,0,0,13,0,56,37,11871,68,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,460,170,0,440,8,482,1424,6561,44940,3312,230,215,92,44,177754,58765,25,0,12,408,4730,27,30918,7,14,184,114,6390,3,1,205,21528,311,101,32,156,74,37611,0,353,28367,69531,172126,14,181,35,1242,5,103,0,119425,0,68,5,43711,120512,66,12,24109,292256,186,52861,47,8,25,126,0,12,7768,13423,4152,1301,1367,122,125099,43856,222497,48,4703,434,7462,455,8366,223,798,2881857,754,18,0,0,3171,76,787,1600,20184,143,393,971,1963,0,97,0,990,346,138,88573,266,52,5,357,647,246626,324,275,260,18,6,228,1054,3168425,10813,297,24228,399741,89,6,1,0,638,85,0,190,3040,20178,7804,2,1223,170138,1949,22,14,146611,36959,240,5968,64,56,192,116855,105,136204,8021,747979,43,62859,640,58,1185,61,40,0,0,42,0,0,10,9,0,0,3,25,11,0,178,0,14,12,45,15,0,0,0,0
125,1444,2481,0,106,10,1070,1010,5085,77616,457,128,159,148,85,548,320785,329,1,185,1123,7032,19,18825,339,5611,364,693,10882,31,103,716,38647,1168,110,193,551,517,9641,0,1601,3143,15694,99424,22,734,315,2113,71,16,3,5136,0,239,13,10862,6725337,162,1,893,423926,325,62675,133,160,0,36,0,61,8949,1381,5106,1858,1502,439,28782,6320,217852,65,8937,1197,649,699,3942,151,47,3908,1571,16,0,3445,0,204,1012,351,8061,33,1390,2257,636,0,88,0,15029,352,382,41743,314,186,172,484,726,8276,488,168,417,8,105,1268,827,28506,319939,528,6428,11524,296,18,4,0,613,1693,0,153,2890,3085,3445,1,4378,318416,400,31,3,35253,96552,825,6494,427,16,14736,43504,116,4103,8397,402251,114,66173,103,151,1024,135,103,0,0,130,0,0,20,191,0,0,10,189,1,0,195,0,81,13,18,100,0,0,0,0
18,13,215,0,227,0,95,2,1243,720,14,1,66,111,17,4,2329,421,0,5,6,380,0,236,311,20,79,1101,2572,119,194,27,9593,61,458,759,18,1399,83,0,12,30,620,658,241,13,8,541,0,128,15,51,0,949,14,168,112460,704,3,14,8194,485,502,6,125,0,59,0,3,424,19,7653,234,271,55,165,601,16557,20,1360,102,14,8898,861,851,4,37,429,27,0,85,195,0,519,10,90,63,47576,57,11,0,5,0,1329,311,60,2180,95,4,252,612,8,890,55,751,36,12,8,21,1201,478,336,85,326,576,603,1,0,0,507,1304,0,11206,646,0,89,89,18752,3206,4242,144,0,557,6657,1683,4043,171,1,434,1314,825,338,5366,6394,9,7363,1,6,138,1159,787,0,0,1549,0,0,0,17,7,0,18,325,0,0,50,0,566,254,27,295,0,0,0,3
571,3664,11154,0,747,54,1718,577,1074015,11597,2260,159,14853,538237,99,2888,21711,384,2515,46,652,10531,1445390,6296,51,4,365710,676,85988,5,116,5429,3288811,1951,1050,177,1090,812,3644,0,95,1692,9840,21282,501,85,1288,58282,136,466,6,1141,0,1580,1548,7132,77915,2965,67,588,100446,1508,7435,133,257,47,8,0,30,14660,857,1288117,5467683,115853,33265,18455,7466,61977,48,811527,41637,15071,5682,801401,21155,2499,881,13159,444,0,708,1026,411,0,58745,1191,265,27308,8641,184,0,3256,0,8184,505,279862,69891,105144,176,50,21979,279,10701,39375,179717,622,6890,98,2902,567513,24768,5941,36962,8590,59115,311,7,1,313,459015,684,0,870,14424548,101,1158,862,28766,32210,213097,19052,511,15511,31018,3178,5286999,60,739,5987,61485,1926,13276,137466,583732,304,295781,12347,287,933072,911,3477,84,0,840,8,0,11,55452,790,0,2,141,3,0,247101,0,340,47,411,177,0,0,0,166
178,540,784,0,74,0,526,369,24594,28665,931,14,2593,9304,7,768,6232,4,7,7,106,1953,19,5020,5,0,600,12,7695,2,3,312,332038,507,3,12,55,39,906,0,4,537,11000,11508,11,212,112,3948,1,2,15,977,0,50,34,2175,59573,15,2,306,188988,111,2824,0,3,3,0,0,2,8915,36,223958,5356,3655,1424,3250,7878,106933,9,50671,1580,3416,617,40331,5740,84,1864,2652,1,0,1956,366,15,59664,0,473,5,1064,1585,468,0,75,0,1308,102,1984,7846,2247,10,1,431,347,5251,4534,6526,105,6,8,9,2857,6988,8365,9737,5355,56165,25,2,0,0,54415,42,0,457,101544,418,626,33,6868,37762,191042,783,0,10547,51027,175,88490,0,71,611,14532,63,7686,106914,155556,22,32953,29,5,3467,41,43,0,0,88,0,0,0,144,1,0,0,3,5,0,1522,0,31,0,0,8,0,0,0,0
