id,Country,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01
0,"Washington",1833759,1834419,1835075,1835728,1836377,1837023,1837666,1838305,1838971,1839637,1840304,1840973,1841644,1842319,1842999,1843703,1844413,1845130,1845855,1846590,1847334,1848089,1848876,1849676,1850490,1851320,1852167,1853031,1853915,1854840,1855788,1856759,1857754,1858775,1859821,1860894,1862023,1863183,1864373,1865595,1866848,1868132,1869447,1870851,1872292,1873770,1875283,1876832,1878415,1880031,1881729,1883456,1885211,1886989,1888787,1890601,1892426,1894314,1896205,1898094,1899975,1901844,1903695,1905524,1907370,1909182,1910955,1912686,1914370,1916004,1917585,1919135,1920625,1922053,1923419,1924723,1925964,1927142,1928286,1929368,1930390,1931355,1932264,1933119,1933923,1934737,1935504,1936229,1936913,1937559,1938171,1938751,1939378,1939985,1940564,1941117,1941649,1942160,1942652,1943172,1943675
1,"Illinois",3800317,3802269,3804224,3806179,3808130,3810074,3812007,3813925,3815934,3817937,3819934,3821923,3823904,3825876,3827841,3829883,3831917,3833941,3835956,3837961,3839955,3841939,3843997,3846043,3848077,3850099,3852108,3854103,3856086,3858138,3860177,3862200,3864208,3866200,3868177,3870137,3872163,3874171,3876162,3878135,3880089,3882025,3883941,3885918,3887874,3889810,3891724,3893617,3895490,3897340,3899243,3901123,3902980,3904813,3906623,3908409,3910172,3911977,3913757,3915511,3917239,3918942,3920619,3922271,3923952,3925605,3927230,3928828,3930398,3931940,3933455,3934979,3936472,3937936,3939369,3940771,3942144,3943487,3944814,3946108,3947370,3948598,3949794,3950957,3952087,3953189,3954256,3955338,3956409,3957446,3958449,3959418,3960391,3961335,3962249,3963136,3963995,3964829,3965638,3966485,3967312
2,"California",11346090,11349678,11353275,11356882,11360499,11364126,11367765,11371417,11375205,11379016,11382851,11386712,11390601,11394521,11398474,11402570,11406705,11410881,11415102,11419368,11423682,11428045,11432591,11437195,11441861,11446590,11451384,11456244,11461171,11466317,11471537,11476833,11482204,11487651,11493173,11498768,11504610,11510528,11516521,11522585,11528717,11534911,11541163,11547679,11554250,11560869,11567528,11574220,11580939,11587675,11594654,11601638,11608617,11615581,11622520,11629424,11636284,11643331,11650315,11657226,11664055,11670792,11677430,11683961,11690597,11697108,11703485,11709724,11715820,11721768,11727566,11733377,11739022,11744500,11749810,11754952,11759926,11764733,11769468,11774027,11778414,11782630,11786679,11790565,11794290,11797930,11801411,11804739,11807919,11810956,11813855,11816621,11819262,11821773,11824158,11826423,11828571,11830609,11832540,11834439,11836244
3,"Arizona",2283073,2283702,2284340,2284986,2285641,2286304,2286976,2287657,2288351,2289056,2289772,2290499,2291239,2291990,2292755,2293541,2294343,2295161,2295996,2296849,2297721,2298613,2299536,2300482,2301452,2302449,2303473,2304526,2305609,2306737,2307900,2309099,2310337,2311617,2312939,2314306,2315738,2317222,2318760,2320354,2322008,2323723,2325503,2327378,2329326,2331350,2333453,2335638,2337909,2340268,2342760,2345350,2348042,2350838,2353740,2356751,2359874,2363176,2366599,2370144,2373813,2377607,2381526,2385570,2389837,2394235,2398762,2403415,2408192,2413087,2418096,2423368,2428754,2434246,2439838,2445519,2451280,2457112,2463243,2469438,2475687,2481977,2488297,2494635,2500977,2507653,2514325,2520982,2527610,2534200,2540739,2547218,2554266,2561274,2568236,2575145,2581998,2588791,2595523,2602722,2609839
4,"Massachusetts",2078225,2079779,2081367,2082993,2084663,2086382,2088156,2089993,2092028,2094118,2096265,2098470,2100730,2103045,2105409,2107964,2110561,2113196,2115862,2118550,2121254,2123965,2126881,2129796,2132699,2135584,2138441,2141274,2144073,2147069,2150014,2152902,2155726,2158481,2161164,2163771,2166542,2169227,2171823,2174329,2176746,2179074,2181314,2183668,2185926,2188088,2190159,2192140,2194036,2195849,2197726,2199515,2201219,2202843,2204390,2205865,2207272,2208697,2210051,2211336,2212557,2213717,2214820,2215868,2216905,2217887,2218817,2219697,2220530,2221320,2222067,2222801,2223494,2224149,2224769,2225355,2225910,2226435,2226966,2227470,2227950,2228406,2228842,2229257,2229655,2230076,2230482,2230873,2231252,2231620,2231978,2232327,2232703,2233070,2233432,2233788,2234140,2234489,2234836,2235204,2235570
5,"Wisconsin",1890419,1891684,1892970,1894277,1895609,1896966,1898352,1899772,1901248,1902764,1904322,1905928,1907584,1909297,1911070,1912925,1914851,1916854,1918940,1921116,1923389,1925765,1928277,1930911,1933677,1936585,1939645,1942869,1946267,1949890,1953717,1957763,1962044,1966574,1971371,1976450,1981892,1987661,1993776,2000257,2007124,2014396,2022095,2030353,2039091,2048331,2058088,2068382,2079226,2090633,2102833,2115644,2129071,2143115,2157774,2173038,2188894,2205726,2223153,2241143,2259662,2278667,2298110,2317937,2338745,2359868,2381238,2402785,2424436,2446118,2467762,2490191,2512475,2534543,2556332,2577783,2598846,2619476,2640700,2661417,2681599,2701225,2720282,2738763,2756666,2775110,2792952,2810202,2826874,2842985,2858555,2873606,2889147,2904159,2918667,2932696,2946272,2959418,2972159,2985309,2998045
6,"Texas",8027833,8029529,8031219,8032904,8034583,8036256,8037922,8039580,8041258,8042933,8044605,8046275,8047942,8049609,8051276,8052970,8054666,8056365,8058068,8059776,8061491,8063213,8064970,8066736,8068514,8070306,8072112,8073934,8075772,8077657,8079562,8081488,8083437,8085410,8087409,8089436,8091522,8093640,8095812,8098035,8100299,8102605,8104956,8107388,8109870,8112402,8114988,8117629,8120326,8123080,8125932,8128845,8131822,8134863,8137969,8141141,8144380,8147720,8151127,8154601,8158142,8161748,8165419,8169152,8172959,8176822,8180738,8184702,8188711,8192761,8196847,8200959,8205093,8209244,8213406,8217571,8221735,8225889,8229940,8233956,8237930,8241856,8245724,8249528,8253260,8257020,8260718,8264350,8267914,8271409,8274832,8278186,8281749,8285264,8288734,8292162,8295551,8298907,8302236,8305730,8309196
7,"Nebraska",540345,540511,540679,540848,541019,541191,541365,541540,541718,541899,542082,542267,542455,542644,542837,543034,543235,543439,543646,543857,544072,544291,544515,544743,544975,545212,545454,545701,545953,546214,546481,546753,547033,547318,547610,547909,548221,548540,548867,549201,549543,549894,550252,550626,551009,551400,551799,552207,552622,553044,553492,553948,554412,554884,555365,555852,556347,556865,557389,557920,558456,558997,559542,560090,560661,561234,561810,562386,562962,563537,564111,564719,565327,565933,566537,567139,567737,568333,568955,569572,570184,570789,571388,571980,572565,573185,573798,574403,575001,575591,576173,576747,577345,577933,578512,579080,579638,580186,580723,581292,581850
8,"Utah",1043353,1043610,1043867,1044124,1044381,1044639,1044896,1045152,1045411,1045670,1045930,1046191,1046452,1046714,1046978,1047245,1047513,1047783,1048055,1048329,1048606,1048884,1049169,1049456,1049746,1050039,1050336,1050636,1050940,1051252,1051567,1051887,1052210,1052538,1052869,1053205,1053552,1053903,1054257,1054615,1054975,1055338,1055703,1056085,1056468,1056852,1057237,1057622,1058007,1058390,1058793,1059195,1059596,1059995,1060393,1060788,1061181,1061590,1061997,1062402,1062806,1063207,1063607,1064004,1064412,1064818,1065222,1065625,1066027,1066427,1066826,1067229,1067632,1068033,1068432,1068831,1069228,1069623,1070022,1070420,1070817,1071213,1071607,1072000,1072392,1072788,1073183,1073576,1073969,1074361,1074753,1075143,1075539,1075934,1076328,1076722,1077116,1077509,1077902,1078299,1078696
9,"Oregon",905882,906446,907009,907573,908136,908698,909261,909823,910397,910972,911548,912125,912703,913283,913865,914460,915057,915658,916260,916866,917475,918088,918718,919351,919989,920632,921280,921934,922593,923272,923958,924650,925350,926057,926771,927493,928240,928996,929760,930533,931316,932108,932909,933740,934581,935432,936294,937166,938049,938942,939867,940803,941749,942707,943674,944652,945639,946658,947686,948723,949768,950821,951880,952946,954044,955146,956254,957366,958481,959598,960717,961873,963030,964188,965346,966504,967660,968814,970016,971218,972418,973616,974812,976005,977195,978441,979684,980924,982162,983397,984628,985856,987157,988458,989769,991089,992408,993726,995041,996413,997781
