id,Country,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02
0,"Washington",3131,3156,3181,3206,3231,3255,3280,3304,3328,3351,3373,3395,3416,3437,3456,3474,3492,3509,3526,3542,3557,3572,3587,3601,3615,3628,3641,3653,3665,3676,3687,3698,3709,3719,3728,3738,3747,3756,3764,3772,3780,3788,3795,3802,3809,3816,3822,3829,3835,3841,3846,3852,3857,3862,3867,3871,3876,3880,3885,3889,3893,3897,3900,3904,3907,3911,3914,3917,3920,3923,3926,3929,3931,3934,3936,3939,3941,3943,3945,3947,3949,3951,3953,3955,3956,3958,3960,3961,3963,3964,3966,3967,3968,3970,3971,3972,3973,3974,3975,3976,3977,3978
1,"Illinois",16671,16818,16966,17112,17257,17402,17545,17685,17823,17957,18088,18217,18343,18466,18586,18704,18820,18934,19045,19154,19260,19365,19468,19568,19666,19762,19856,19947,20036,20124,20209,20292,20373,20452,20529,20604,20677,20748,20817,20885,20950,21014,21076,21136,21195,21252,21307,21361,21413,21464,21513,21561,21607,21652,21695,21738,21779,21818,21857,21894,21930,21965,21999,22032,22064,22095,22125,22153,22181,22209,22235,22260,22285,22308,22331,22353,22375,22396,22416,22435,22454,22472,22490,22507,22523,22539,22554,22569,22583,22597,22611,22624,22636,22648,22660,22671,22682,22692,22702,22712,22722,22731
2,"California",23239,23498,23771,24059,24365,24690,25035,25398,25778,26176,26592,27020,27458,27905,28360,28822,29293,29773,30262,30761,31270,31790,32322,32862,33413,33974,34544,35123,35713,36311,36919,37536,38161,38795,39438,40089,40748,41414,42088,42769,43457,44151,44852,45558,46269,46986,47707,48433,49162,49895,50630,51369,52109,52851,53594,54338,55082,55826,56569,57312,58052,58791,59527,60261,60991,61717,62440,63157,63870,64578,65279,65975,66665,67347,68023,68691,69352,70005,70649,71285,71913,72532,73142,73742,74334,74916,75488,76051,76604,77147,77680,78203,78716,79219,79712,80196,80669,81132,81585,82028,82461,82885
3,"Arizona",8125,8215,8311,8409,8510,8614,8721,8829,8938,9048,9157,9268,9379,9491,9602,9715,9824,9933,10041,10148,10252,10355,10455,10555,10653,10750,10845,10938,11030,11121,11210,11297,11383,11468,11551,11633,11713,11792,11869,11945,12020,12093,12165,12236,12305,12373,12439,12505,12569,12632,12693,12754,12813,12871,12928,12984,13038,13092,13144,13196,13246,13295,13343,13390,13437,13482,13526,13569,13612,13653,13694,13733,13772,13810,13847,13883,13919,13954,13987,14021,14053,14085,14116,14146,14176,14205,14233,14260,14287,14314,14340,14365,14389,14413,14437,14460,14482,14504,14525,14546,14567,14586
4,"Massachusetts",11804,11867,11932,12001,12071,12143,12216,12289,12363,12436,12510,12583,12655,12727,12798,12869,12939,13009,13078,13146,13214,13281,13348,13414,13480,13544,13609,13672,13735,13797,13858,13919,13979,14038,14096,14154,14211,14267,14322,14377,14431,14484,14536,14588,14639,14689,14738,14786,14834,14881,14927,14973,15017,15061,15104,15147,15188,15229,15269,15309,15347,15385,15423,15459,15495,15530,15565,15599,15632,15665,15696,15728,15758,15788,15818,15846,15875,15902,15929,15956,15982,16007,16032,16056,16080,16103,16126,16148,16170,16191,16212,16232,16252,16271,16290,16309,16327,16344,16362,16379,16395,16411
5,"Wisconsin",4879,4939,4998,5057,5115,5173,5230,5286,5341,5394,5446,5497,5547,5595,5643,5689,5734,5779,5823,5866,5908,5949,5990,6030,6069,6108,6145,6182,6218,6253,6288,6322,6355,6387,6419,6450,6480,6509,6538,6566,6594,6621,6647,6673,6698,6722,6746,6770,6792,6814,6836,6857,6877,6897,6917,6936,6954,6972,6990,7007,7024,7040,7056,7071,7086,7101,7115,7129,7142,7155,7168,7180,7192,7204,7215,7226,7237,7248,7258,7268,7277,7287,7296,7305,7313,7321,7330,7337,7345,7352,7360,7367,7374,7380,7387,7393,7399,7405,7410,7416,7421,7427
6,"Texas",26117,26326,26538,26754,26974,27197,27422,27647,27873,28100,28329,28558,28788,29019,29250,29484,29722,29961,30200,30440,30681,30922,31163,31402,31642,31882,32122,32363,32605,32847,33089,33331,33574,33816,34058,34301,34542,34784,35026,35267,35508,35750,35991,36231,36471,36711,36951,37189,37428,37666,37903,38140,38376,38612,38847,39081,39314,39547,39779,40010,40240,40469,40698,40925,41152,41377,41602,41825,42048,42269,42489,42709,42926,43143,43359,43573,43786,43998,44209,44418,44626,44833,45038,45242,45444,45645,45845,46043,46240,46436,46630,46822,47013,47202,47390,47577,47762,47945,48127,48308,48486,48664
7,"Nebraska",1521,1536,1550,1564,1577,1590,1602,1614,1626,1637,1648,1658,1668,1677,1687,1696,1705,1714,1723,1732,1740,1748,1756,1764,1771,1778,1785,1792,1799,1805,1812,1818,1824,1830,1836,1841,1846,1852,1857,1862,1866,1871,1876,1880,1884,1888,1893,1896,1900,1904,1908,1911,1915,1918,1921,1924,1927,1930,1933,1936,1939,1941,1944,1947,1949,1951,1954,1956,1958,1960,1962,1964,1966,1968,1970,1972,1973,1975,1977,1978,1980,1981,1983,1984,1986,1987,1988,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004
8,"Utah",1173,1186,1199,1212,1226,1239,1251,1264,1277,1289,1301,1313,1325,1337,1348,1359,1371,1382,1393,1404,1414,1425,1435,1446,1456,1466,1476,1485,1495,1504,1514,1523,1532,1541,1550,1558,1567,1575,1583,1592,1600,1607,1615,1623,1630,1638,1645,1652,1659,1666,1673,1680,1686,1693,1699,1705,1711,1717,1723,1729,1735,1741,1746,1752,1757,1762,1767,1772,1777,1782,1787,1792,1796,1801,1805,1810,1814,1818,1822,1826,1830,1834,1838,1842,1846,1849,1853,1856,1860,1863,1866,1869,1873,1876,1879,1882,1885,1888,1890,1893,1896,1898
9,"Oregon",1382,1407,1433,1458,1484,1509,1533,1558,1582,1606,1630,1653,1676,1699,1721,1744,1766,1788,1810,1832,1853,1875,1896,1917,1938,1958,1979,1999,2019,2039,2058,2078,2097,2116,2135,2154,2173,2191,2209,2227,2245,2263,2280,2298,2315,2332,2349,2366,2382,2398,2415,2431,2447,2462,2478,2493,2509,2524,2539,2554,2568,2583,2597,2611,2625,2639,2653,2667,2680,2694,2707,2720,2733,2746,2758,2771,2783,2796,2808,2820,2832,2843,2855,2867,2878,2889,2901,2912,2922,2933,2944,2955,2965,2975,2986,2996,3006,3016,3025,3035,3045,3054
10,"Florida",20754,20852,20951,21053,21156,21259,21364,21471,21579,21688,21798,21910,22023,22137,22251,22366,22482,22598,22713,22829,22944,23060,23175,23290,23405,23520,23636,23751,23867,23983,24099,24214,24330,24445,24561,24676,24791,24907,25022,25137,25252,25367,25482,25597,25711,25826,25940,26054,26168,26282,26396,26509,26622,26735,26848,26961,27073,27185,27297,27408,27520,27631,27742,27852,27962,28072,28181,28291,28400,28508,28616,28724,28832,28939,29046,29152,29258,29364,29469,29574,29678,29782,29886,29989,30091,30194,30296,30397,30498,30598,30698,30798,30897,30996,31094,31191,31289,31385,31481,31577,31672,31767
11,"New York",36724,36852,36983,37118,37256,37397,37541,37686,37832,37980,38128,38277,38426,38575,38725,38874,39024,39173,39323,39472,39622,39771,39921,40070,40219,40367,40516,40664,40812,40960,41107,41254,41400,41546,41691,41836,41980,42124,42267,42409,42551,42692,42832,42972,43111,43249,43386,43522,43658,43792,43926,44059,44190,44321,44451,44580,44707,44834,44960,45084,45208,45330,45452,45572,45691,45809,45925,46041,46155,46269,46381,46492,46601,46710,46817,46923,47028,47131,47234,47335,47435,47534,47631,47727,47823,47916,48009,48100,48191,48280,48368,48454,48540,48624,48707,48789,48870,48949,49028,49105,49181,49256
12,"Rhode Island",1678,1695,1712,1729,1746,1764,1781,1798,1814,1831,1847,1862,1877,1892,1906,1921,1935,1950,1964,1977,1991,2004,2017,2029,2041,2053,2065,2077,2088,2099,2110,2121,2132,2142,2152,2162,2171,2180,2190,2199,2207,2216,2224,2233,2241,2249,2256,2264,2271,2278,2285,2292,2298,2305,2311,2317,2324,2329,2335,2341,2346,2352,2357,2362,2367,2372,2376,2381,2385,2390,2394,2398,2402,2406,2410,2414,2417,2421,2424,2428,2431,2434,2437,2440,2443,2446,2449,2452,2454,2457,2460,2462,2464,2467,2469,2471,2473,2475,2478,2480,2481,2483
13,"Georgia",10463,10507,10553,10602,10651,10703,10756,10810,10866,10923,10980,11039,11098,11158,11219,11280,11341,11403,11466,11529,11593,11658,11723,11789,11855,11922,11989,12057,12126,12195,12265,12335,12405,12476,12548,12620,12692,12765,12838,12912,12986,13060,13135,13210,13285,13361,13437,13513,13589,13666,13742,13819,13896,13974,14051,14128,14206,14283,14361,14439,14516,14594,14672,14749,14826,14904,14981,15058,15135,15212,15288,15365,15441,15516,15592,15667,15742,15817,15891,15965,16039,16112,16185,16257,16329,16400,16471,16542,16612,16681,16750,16819,16887,16954,17021,17087,17153,17218,17283,17346,17410,17472
14,"New Hampshire",656,664,673,682,691,700,710,719,729,739,749,759,769,779,789,799,809,818,828,837,846,856,865,874,883,892,901,909,918,926,935,943,951,959,967,975,983,991,999,1006,1014,1021,1028,1036,1043,1050,1057,1064,1070,1077,1084,1090,1096,1103,1109,1115,1121,1127,1133,1139,1145,1150,1156,1161,1167,1172,1177,1182,1188,1193,1198,1202,1207,1212,1217,1221,1226,1230,1234,1239,1243,1247,1251,1255,1259,1263,1267,1271,1275,1278,1282,1285,1289,1292,1296,1299,1302,1306,1309,1312,1315,1318
15,"North Carolina",6291,6355,6422,6491,6562,6635,6710,6786,6864,6942,7022,7102,7182,7263,7343,7423,7503,7583,7662,7741,7819,7897,7975,8053,8130,8207,8283,8359,8435,8510,8585,8660,8734,8808,8881,8954,9026,9098,9170,9241,9311,9381,9451,9520,9589,9657,9724,9791,9858,9924,9990,10055,10119,10183,10247,10310,10372,10434,10495,10556,10616,10675,10735,10793,10851,10908,10965,11022,11077,11133,11187,11241,11295,11348,11400,11452,11503,11554,11604,11654,11703,11751,11799,11847,11894,11940,11986,12031,12076,12120,12164,12207,12250,12292,12333,12375,12415,12455,12495,12534,12572,12611
