id,Country,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03
0,"Afghanistan",1528.78417462883,1611.01737207809,1696.32151593978,1783.90926924695,1878.6046060152,1981.37233352501,2079.86860007542,2181.35933981575,2285.06460247474,2393.54317715648,2506.25430649516,2616.3441546546,2729.37769064931,2845.32195663763,2964.07903023424,3085.46687528466,3209.4218037613,3336.16980050812,3465.71222657767,3598.14301498639,3733.33568302941,3871.16420708819,4012.11528106521,4156.22666743198,4303.54276778845,4454.12008109398,4608.02753362344,4765.34183960852,4926.13891910129,5090.50085579179,5258.50648075601,5430.25479553796,5605.869525605,5785.43788560981,5969.05180614384,6156.80799578816,6348.80752677587,6545.15536862695,6745.95992136787,6951.33307105242,7161.39003012759,7376.25013528466,7596.03517121678,7820.86695179046,8050.87118191175,8286.17740815977,8526.91893853871,8773.23278143256,9025.25962057357,9283.14384517899,9547.03358663607,9817.08077061814,10093.4410869953,10376.2741358635,10665.7438494116,10962.0185473605,11265.2710025208,11575.6785218092,11893.4230428671,12218.691244109,12551.6746633936,12892.569825392,13241.5783771535,13598.907241576,13964.7687718472,14339.3808774587,14722.9671578749,15115.7570436337,15517.9859440167,15929.8954003127,16351.7332438275,16783.7537582306,17226.2178457755,17679.3931969252,18143.554461832,18618.9834237587,19105.969177682,19604.8083138064,20115.8051057157,20639.2717029466,21175.5283278549,21724.9034767155,22287.7341250394,22864.3659371323,23455.1534799754,24060.46044168,24680.6598547851,25316.1343243482,25967.2762608028,26634.4881175819,27318.1826335258,28018.7830801111,28736.7235135429,29472.4490317598,30226.4160364009,30999.0924997791,31790.9582368834,32602.5051824013,33434.2376727584,34286.67273317
1,"Albania",728.474938046418,753.899562436794,782.634907060024,809.465297594016,838.241850696689,867.927871132554,895.816929415266,923.814965566799,951.937072639357,980.577481235608,1009.60769510264,1038.53731672601,1067.81150464651,1097.28546650551,1126.98575973669,1156.81255995987,1186.77412148844,1216.90541384355,1247.20712597228,1277.68136951449,1308.32838873163,1339.15342308564,1370.16497809774,1401.35953577792,1432.73668391047,1464.29517160876,1496.03642670916,1527.96094260022,1560.06919638966,1592.3621089632,1624.84100272202,1657.50720828826,1690.36186737085,1723.40592672913,1756.64038022308,1790.06618093162,1823.68427429437,1857.49557057467,1891.50101104029,1925.70156718032,1960.09823211904,1994.69200372463,2029.48388350606,2064.47487584685,2099.66598722005,2135.05822250734,2170.65258610655,2206.45008350076,2242.45172338721,2278.65851779111,2315.07148220391,2351.6916354963,2388.51999994658,2425.55760094222,2462.80546667851,2500.26462793887,2537.93611805563,2575.82097290898,2613.92023094247,2652.23493316736,2690.76612317867,2729.51484715474,2768.48215383863,2807.66909449937,2847.07672288917,2886.70609520061,2926.55827002643,2966.63430832073,3006.93527336257,3047.46223072151,3088.21624822385,3129.19839591804,3170.4097460387,3211.85137296921,3253.52435320298,3295.42976530363,3337.56868986426,3379.94220946598,3422.55140863578,3465.39737380394,3508.48119326069,3551.80395711228,3595.36675723626,3639.17068723601,3683.21684239445,3727.50631962695,3772.04021743348,3816.81963584983,3861.84567639818,3907.11944203673,3952.64203710865,3998.41456729011,4044.43813953759,4090.71386203428,4137.24284413572,4184.02619631454,4231.06503010441,4278.36045804311,4325.91359361473,4373.72555119102
2,"Algeria",3348.376855905,3458.01356070062,3569.57126377966,3682.12073187036,3800.76116220637,3926.04032129899,4043.74212967525,4162.67898630031,4283.05214954888,4405.50694141318,4529.40683832002,4653.43962532593,4778.77802553518,4907.56311263061,5039.84091189013,5168.87448027386,5298.86868774308,5429.99220914773,5562.18865557758,5695.44005998471,5829.77026564254,5965.24065598156,6101.92374433089,6239.84885357864,6379.01980535342,6519.42902079095,6661.07998244316,6803.99209460194,6948.0066403839,7092.94201986246,7239.11967149218,7386.55257228087,7535.25640354224,7685.24876217654,7836.54778239668,7989.1697969641,8143.12853804118,8298.43482967415,8455.09709312287,8613.12372936647,8772.52439256742,8933.30948960985,9095.48885034299,9259.08537738548,9424.13802749003,9590.66356590005,9758.67909766909,9928.20183629083,10099.2489344852,10271.8374689088,10445.9845833231,10621.7076933506,10799.0247289451,10977.9543637428,11158.5160804204,11340.7301356721,11524.6175603007,11710.2002646479,11897.5000798324,12086.5374891788,12277.3332678115,12469.9084785751,12664.2844860919,12860.4829853981,13058.5260339528,13258.4360747721,13460.2359453096,13663.9488680077,13869.5984220705,14077.2085078513,14286.8033111825,14498.407264904,14712.0449990791,14927.741362714,15145.5215469717,15365.4110890948,15587.4358769603,15811.6221528853,16037.9965154782,16266.5859191162,16497.4176715607,16730.5194306871,16965.9192016994,17203.6453363444,17443.7265348657,17686.1918509147,17931.0706998739,18178.3928717485,18428.1885433624,18680.4882818196,18935.3230479295,19192.7241995401,19452.7234948347,19715.3530957389,19980.6455716372,20248.6339035663,20519.3514889952,20792.8321471975,21069.1101251077,21348.2201034814
3,"Andorra",740.687510981513,744.437554147922,748.226830844829,751.962818332693,755.952347059874,760.315688814518,763.739885866742,767.122847202443,770.450697169164,773.722691073739,776.88449035948,779.850636518628,782.747635510189,785.56975169955,788.312529139367,790.970760407583,793.547838316157,796.062916056821,798.516475939195,800.910120487735,803.246572362553,805.530033365416,807.764931216081,809.953134304168,812.096803525078,814.198247798594,816.259749492404,818.28328913091,820.270443403317,822.222769878242,824.141748646093,826.028738621532,827.884957177606,829.711506431071,831.509423617334,833.279670739954,835.023133002228,836.740625101188,838.432902640448,840.100671016254,841.744586789349,843.365261326854,844.963265529137,846.539134384747,848.093370355599,849.626445826679,851.138805835956,852.630870710032,854.103038378393,855.55568633042,856.989173360451,858.403841231396,859.800016184565,861.178010279925,862.538122591037,863.880640290851,865.205839644423,866.513986903373,867.805339109749,869.08014482173,870.338644771566,871.581072461582,872.807654702255,874.018612098335,875.214159488813,876.394506345425,877.559857133439,878.710411638211,879.846365260969,880.967909286955,882.075231128585,883.16851454604,884.247939847459,885.313684070774,886.365921148982,887.404822060472,888.430554965847,889.443285332586,890.443176048717,891.43038752659,892.405077797709,893.3674025995,894.317515454801,895.25556774479,896.181708775987,897.096085841909,897.998844279906,898.890127523634,899.770077151612,900.638832932219,901.4965328655,902.343313222072,903.179308579426,904.004651855873,904.819474342351,905.623905732317,906.418074149893,907.202106176446,907.976126875739,908.740259817799
4,"Angola",25.0641522396152,25.1225551936856,25.1742867884317,25.2182770673364,25.2532844736216,25.2939063885139,25.330754495794,25.3641456238189,25.3945952968013,25.4228733192896,25.4500720791497,25.4751180253806,25.4982711339713,25.5197822628919,25.5398598227809,25.5586221875871,25.5760315183288,25.5922160841318,25.6072830308958,25.6213164558929,25.6343805189437,25.6465306849737,25.6578373830445,25.6683617657932,25.6781576094301,25.6872738272553,25.6957568873227,25.7036518147626,25.7109995604072,25.7178378351116,25.7242017731592,25.7301242989468,25.7356361647311,25.740765833677,25.7455397661697,25.7499826182374,25.7541173653995,25.7579653875685,25.7615465615148,25.7648793869177,25.7679810867137,25.7708676917158,25.7735541189408,25.7760542488823,25.7783810003476,25.7805463970805,25.782561628975,25.7844371095359,25.7861825299918,25.7878069096948,25.7893186425997,25.7907255405139,25.7920348734651,25.7932534073284,25.7943874388089,25.7954428279521,25.7964250284133,25.7973391156463,25.7981898131376,25.7989815168145,25.7997183177562,25.8004040233342,25.8010421768877,25.8016360760348,25.802188789712,25.8027031740319,25.8031818870428,25.8036274024636,25.8040420224669,25.8044278895754,25.8047869977328,25.8051212026076,25.8054322311822,25.805721690677,25.8059910768557,25.8062417817541,25.8064751008739,25.8066922398767,25.8068943208146,25.807082387928,25.8072574130417,25.8074203005868,25.8075718922745,25.8077129714451,25.8078442671163,25.80796645775,25.8080801747588,25.8081860057678,25.8082844976522,25.8083761593625,25.8084614645548,25.8085408540382,25.8086147380529,25.8086834983897,25.8087474903634,25.8088070446485,25.8088624689878,25.8089140497832,25.8089620535751,25.8090067284201
5,"Antigua and Barbuda",24.1125569736529,24.1950328087404,24.2798354777158,24.3501375784629,24.4124540504211,24.4788552629806,24.5407398296462,24.5976957286537,24.6507604394521,24.7006390197316,24.7486686881396,24.7935754706636,24.8357110658411,24.8753788698829,24.9128434813243,24.9482535022044,24.9815748118377,25.0129759410897,25.0425990874337,25.0705570914603,25.0969382574263,25.1218203937247,25.1453009453915,25.1674653613061,25.1883896939126,25.2081439070439,25.2267950485879,25.244408510177,25.2610443855092,25.2767585964109,25.2916037747354,25.3056297278534,25.3188834442112,25.3314088848291,25.3432473621801,25.3544377920051,25.3650168382497,25.375019003816,25.3844767364266,25.3934205886692,25.4018793411396,25.4098801040391,25.4174484117657,25.4246083185273,25.4313824925399,25.4377922992914,25.4438578782822,25.4495982157844,25.4550312141164,25.4601737566441,25.4650417680033,25.4696502705783,25.4740134376966,25.4781446436445,25.4820565105447,25.4857609522758,25.4892692157365,25.492591919628,25.4957390908845,25.4987201988833,25.5015441875839,25.5042195057403,25.506754135305,25.5091556181322,25.5114310810869,25.5135872596617,25.515630520194,25.5175668807717,25.5194020309051,25.5211413500435,25.5227899250071,25.5243525664,25.5258338240674,25.5272380016541,25.5285691703203,25.5298311816637,25.5310276798982,25.5321621133316,25.5332377451854,25.5342576637969,25.5352247922383,25.5361418973895,25.5370115984951,25.5378363752384,25.5386185753581,25.539360421837,25.540064019686,25.5407313623483,25.5413643377447,25.5419647339825,25.5425342447453,25.5430744743845,25.5435869427273,25.54407308962,25.5445342792191,25.5449718040473,25.5453868888252,25.545780694094,25.5461543196384,25.5465088077239
6,"Argentina",3915.03729171321,4080.52281616923,4251.90798148815,4429.10818590282,4620.87864602752,4824.96320843419,5021.53665768899,5222.33457853286,5432.15912485348,5650.59599482647,5865.65495195927,6084.08163409579,6307.91098118807,6536.87418675809,6770.59919211935,7008.81488217932,7251.587810952,7499.4155633549,7751.87471499991,8008.59937434101,8270.48845286959,8537.59308621782,8809.98406819504,9087.69567204404,9370.80263915408,9659.39855579559,9953.58208203781,10253.4360743798,10559.0885797065,10870.7244601287,11188.4407449937,11512.3429438762,11842.5439369209,12179.1630571201,12522.3247320653,12872.1573648494,13228.7935962824,13592.3722367696,13963.0329110626,14340.9098400941,14726.1418689153,15118.8719757886,15519.2467665421,15927.4160982332,16343.5329508972,16767.7533231858,17200.2360676271,17641.1424743755,18090.6364723717,18548.8856141585,19016.0609515989,19492.3369554289,19977.8914890583,20472.9058278208,20977.5646954027,21492.0563146761,22016.5724850703,22551.3087202503,23096.4643783725,23652.2426887857,24218.8507966393,24796.4998227504,25385.4049339465,25985.7854195282,26597.8647724532,27221.8707741298,27858.0355801077,28506.5957994612,29167.792567976,29841.8716268892,30529.0834057044,31229.6831077319,31943.9307974084,32672.0914888672,33414.4352353386,34171.2372190433,34942.777841529,35729.3428152568,36531.2232573361,37348.7157849916,38182.1226124768,39031.7516492756,39897.9165995279,40780.9370626724,41681.1386353482,42598.8530146439,43534.4181027974,44488.178113367,45460.483678785,46451.691959248,47462.1667529243,48492.2786074752,49542.4049328968,50612.9301156871,51704.2456343397,52816.7501761563,53950.8497553532,55106.9578324351,56285.4954348127,57486.8912786462
7,"Armenia",1715.39459421578,1791.55975198272,1860.79697123604,1923.81204261823,1985.16163358243,2046.61083141588,2099.77943385201,2150.74942475053,2200.05728590522,2248.27878415112,2295.23692732514,2340.40842876124,2384.91856523658,2428.91390409873,2472.49013510473,2515.66868540242,2558.53133378868,2601.29993238022,2644.02519037663,2686.74944908385,2729.51344021173,2772.36953692494,2815.37047049382,2858.53967537393,2901.8993775302,2945.47130588378,2989.27629716547,3033.33121902749,3077.64765956304,3122.23648307657,3167.10763679599,3212.26982307448,3257.73022708894,3303.49485217495,3349.56921995474,3395.95830617345,3442.66652250319,3489.69777781011,3537.05562097382,3584.74335545296,3632.76404339491,3681.12053130135,3729.8154909481,3778.85146135505,3828.23087446439,3877.95606623096,3928.02929209424,3978.45274281383,4029.22855720555,4080.35883058246,4131.84562106281,4183.6909560499,4235.8968378261,4288.46524784226,4341.39814993366,4394.69749300825,4448.36521344225,4502.40323701116,4556.81348037887,4611.59785226817,4666.75825442328,4722.29658239361,4778.21472613209,4834.51457044035,4891.19799529924,4948.26687610939,5005.72308385187,5063.5684851775,5121.80494243856,5180.43431367432,5239.458452558,5298.87920830989,5358.69842558184,5418.91794431792,5479.53959959504,5540.56522144641,5601.99663467006,5663.83565862446,5726.08410701307,5788.7437876592,5851.81650227228,5915.30404620658,5979.20820821297,6043.53077018463,6108.27350689713,6173.43818574336,6239.02656646362,6305.04040087135,6371.48143257456,6438.35139669339,6505.65201957379,6573.38501849762,6641.55210138925,6710.15496651876,6779.19530220192,6848.67478649682,6918.59508689762,6988.957860025,7059.76475131378,7131.01739469754
8,"Australia",6705.64466891038,6717.6496080027,6729.11159857026,6740.12004877339,6751.36057438785,6762.81190634851,6772.63303815439,6782.02888150913,6790.99855584838,6799.71307910314,6808.14398774241,6816.2117211519,6824.08349368418,6831.87460367199,6839.55361212186,6846.77827623394,6853.78512975758,6860.61047846658,6867.25564260083,6873.72740085082,6880.03604910714,6886.19483186065,6892.21772965762,6898.11513587824,6903.89444300251,6909.56118501901,6915.11938390408,6920.57333360355,6925.92330107914,6931.17026786696,6936.32458233325,6941.38994555353,6946.36975171911,6951.26725340055,6956.0855180595,6960.82734388759,6965.49526230384,6970.09153639997,6974.61814668391,6979.07689930695,6983.46948731206,6987.79754164797,6992.06261573619,6996.26628750311,7000.4101461228,7004.49552379674,7008.52368083166,7012.49581077134,7016.41304168909,7020.27644094601,7024.08702148251,7027.8457478305,7031.55354226016,7035.21129179567,7038.8198524851,7042.38005182068,7045.8926897125,7049.35853996194,7052.77834887398,7056.1528342143,7059.48269185876,7062.7685972837,7066.01120695866,7069.21115974646,7072.3690782025,7075.48556972497,7078.56122756526,7081.59663169067,7084.59234946876,7087.54893624667,7090.46693587617,7093.3468812256,7096.18929466349,7098.99468859567,7101.76356604739,7104.49642106933,7107.19373911182,7109.85599736909,7112.48366509232,7115.07720387369,7117.63706790481,7120.1637042129,7122.65755287831,7125.11904723802,7127.54861407775,7129.94667381398,7132.31364066585,7134.64992281763,7136.9559225698,7139.23203647725,7141.47865547921,7143.69616502163,7145.88494517279,7148.04537073257,7150.17781133637,7152.28263155403,7154.36019098436,7156.41084434568,7158.43494156266,7160.43282784971
9,"Austria",15192.1740669342,15242.3652027168,15290.8987983587,15337.4381437251,15385.8369782431,15436.1580767544,15480.3192764133,15523.153214517,15565.705598844,15607.959860386,15647.2189077075,15684.8463827464,15721.6834292131,15757.7283174985,15792.9517263588,15827.2926960908,15860.7757933167,15893.5654940439,15925.6387676077,15956.986404593,15987.7354184812,16017.9197829025,16047.5760674061,16076.7211277759,16105.3745745815,16133.5580547655,16161.2939777292,16188.6014977431,16215.4986499699,16242.0050239792,16268.1338474859,16293.8975784637,16319.3076136907,16344.3744696254,16369.1081554451,16393.5180373346,16417.6127754925,16441.4003986511,16464.8882613612,16488.083004665,16510.9908831478,16533.6177797404,16555.9692332437,16578.0504688559,16599.8664222154,16621.4217576028,16642.7208912377,16663.7680126307,16684.5671119705,16705.1220118229,16725.4363793529,16745.5137387646,16765.3574832349,16784.9708860005,16804.3571105388,16823.5192200255,16842.460186094,16861.1828969228,16879.690164194,16897.9847285605,16916.0692646949,16933.9463859285,16951.6186484683,16969.0885552055,16986.3585591425,17003.4310664656,17020.3084392865,17036.9929980695,17053.4870237902,17069.7927598992,17085.9124141032,17101.848159978,17117.6021384287,17133.1764590088,17148.5732011166,17163.7944150793,17178.8421231391,17193.7183203545,17208.4249754252,17222.9640314509,17237.3374066278,17251.5469948912,17265.5946665085,17279.482268629,17293.2116257945,17306.7845404159,17320.202793218,17333.4681436571,17346.582330314,17359.5470712639,17372.3640644267,17385.0349878993,17397.5615002711,17409.9452409254,17422.1878303278,17434.2908703013,17446.2559442926,17458.084617627,17469.7784377549,17481.3389344903
