id,Country,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03
0,Washington,13455.3137127197,13630.4945236573,13807.1188912833,14002.539751468,14216.1960369048,14405.764776863,14592.595136555,14784.2127817857,14967.8631642089,15138.4413899025,15324.1505227439,15509.8633666286,15695.2022825759,15860.0176265123,16026.1317057612,16192.5231032941,16352.0243090773,16510.2027999907,16665.9642210049,16818.230999583,16969.1906858532,17120.0115678366,17272.1197500855,17420.3657058614,17565.3281826261,17707.4302341765,17847.6026555355,17985.5247825404,18120.7726192828,18254.3808381789,18386.2631654417,18516.7060855176,18646.6182262706,18775.5776007834,18903.1534956771,19028.8409440005,19152.8644344396,19275.2795492281,19395.9664786122,19515.0449711567,19632.6401265867,19748.963081765,19864.2081120494,19978.5227559677,20091.9625766853,20204.3459857168,20315.5854528793,20425.6471516547,20534.5088130933,20642.1546356628,20748.5980751847,20853.921147279,20958.2142884751,21061.5741731354,21164.0840071188,21265.7678883085,21366.6120621233,21466.5823642713,21565.6570640961,21663.8176144269,21761.0499688815,21857.3630748204,21952.7859842249,22047.3631704606,22141.1431222746,22234.1673057326,22326.4620670128,22418.0344841972,22508.8816621258,22598.9958675431,22688.3683728355,22776.9938152676,22864.8744846487,22952.0230328052,23038.4597382963,23124.2086636635,23209.2930311427,23293.7306966228,23377.5326700186,23460.7036874329,23543.2443640921,23625.1532804875,23706.4294140445,23787.0746770806,23867.0951067251,23946.5006862172,24025.3039181366,24103.5178430301,24181.1541488336,24258.2218664067,24334.7270982173,24410.6734202472,24486.0627802563,24560.8967041645,24635.1774856749,24708.9090146059,24782.0969670865,24854.7484411908,24926.8712152807,24998.4728811682
1,Illinois,43130.027686205,44776.170484462,46416.9383372826,48173.7378972781,50153.0858710829,52001.9189580849,53934.1941113439,55896.895722992,57840.1219533148,59701.5953847791,61738.4269188121,63815.965769349,65918.3109708523,67796.4942114874,69703.3639995178,71647.9982801754,73646.8999359037,75660.9318459477,77676.857954187,79672.1173701126,81697.4932152273,83765.0384606402,85888.4249878957,87985.8160424332,90056.3702012772,92104.9199029319,94191.0511034912,96308.973742023,98447.1447039625,100585.547459088,102731.158206985,104895.812096961,107097.378828288,109322.257711379,111555.127935782,113780.426396675,116013.09113035,118265.753728953,120546.051998856,122843.665540517,125152.633071467,127473.425888339,129815.522988349,132182.693013579,134572.115816234,136973.870181562,139384.967993703,141808.591078869,144252.312557283,146717.443035579,149201.16489538,151699.618664182,154213.992610402,156747.677834894,159303.023537651,161877.791624456,164468.391460096,167072.818016719,169692.932712671,172331.226870725,174988.550122391,177663.200625207,180353.711416425,183060.233822397,185784.330689537,188526.653346129,191286.21097678,194061.101016549,196850.440567726,199654.686369658,202474.785667259,205310.754107732,208161.721204926,211026.768248033,213905.804490235,216799.214857784,219707.070711559,222628.634614385,225562.856315948,228509.051655896,231467.163900125,234437.271999682,237419.09873805,240411.947559972,243415.143749351,246428.333452852,249451.384980816,252483.997310238,255525.536591474,258575.214500982,261632.414377069,264696.768125246,267767.971299501,270845.551560664,273928.868114415,277017.283397161,280110.30445649,283207.523482816,286308.461651503,289412.490739841
2,California,43901.4917252841,45629.6932113689,47361.5984390895,49192.367464823,51133.3365762914,52974.5634927595,54847.1749260366,56816.0669261209,58876.6758670021,60882.3628502701,62921.7713276029,64993.578040047,67094.226879341,69224.0776886391,71390.6512625741,73595.0532242129,75831.1806061931,78091.7925404474,80385.9470698746,82713.9797693233,85076.4470199592,87474.0809989953,89907.4198918683,92376.4299052753,94880.8571063325,97421.1633447465,99998.855779223,102614.472364876,105268.555575247,107961.633743194,110694.212655527,113466.800980155,116279.975354014,119134.423929441,122030.866896557,124969.917677854,127952.198474868,130978.341959312,134048.994895503,137164.822764589,140326.511721351,143534.762374244,146790.276576494,150093.75315611,153445.901996591,156847.444366864,160299.113016925,163801.651791067,167355.814575624,170962.363840189,174622.069817142,178335.711364714,182104.077528343,185927.96740033,189808.189913833,193745.56359599,197740.916339878,201795.085287532,205908.916894209,210083.267112025,214319.001480573,218616.995017233,222978.132110936,227403.306428771,231893.420842661,236449.387376233,241072.12715954,245762.570368131,250521.656128171,255350.332395636,260249.555833214,265220.291684114,270263.513640637,275380.203704054,280571.3520319,285837.956769923,291181.023868722,296601.566887629,302100.606787614,307679.171712042,313338.29675408,319079.023709668,324902.400815294,330809.482470243,336801.328943324,342879.006064061,349043.584898011,355296.14140557,361637.756083725,368069.513590273,374592.50235015,381207.814143528,387916.543675395,394719.788126231,401618.646683412,408614.220052931,415707.609951073,422899.918575715,430192.248056948,437585.699886704
3,Arizona,6449.9383353965,6642.09118791033,6834.89878842953,7044.42883532234,7267.05393041669,7469.74773987453,7686.59508239004,7903.55671623717,8117.24345253083,8329.43595562807,8543.20136892175,8746.47729478995,8950.68467548265,9154.73709884988,9359.93114032998,9566.2970944995,9770.82124356854,9974.27591595005,10177.1261297442,10379.6401278607,10581.8391570115,10783.8505094681,10986.1820880968,11188.694733988,11391.394837302,11594.135366381,11796.7730416087,11999.7160980781,12203.067881712,12406.9049248345,12611.2600046413,12816.1402420089,13021.5972615903,13227.6666220533,13434.397718029,13641.8401396472,13850.0596583297,14059.1328154349,14269.0934259235,14479.9733172345,14691.8029926837,14904.6193008101,15118.4693651265,15333.3943582236,15549.4335952281,15766.6237290102,15984.9996367838,16204.5943317088,16425.4380893477,16647.5619510111,16870.9973487646,17095.7759172371,17321.9283348185,17549.482937002,17778.4669773966,18008.9069268838,18240.8287852461,18474.2581052475,18709.219797618,18945.7382532351,19183.8371972252,19423.5396297776,19664.8677972402,19907.8432708129,20152.4871474389,20398.8200670967,20646.8621962321,20896.6331814597,21148.1521261677,21401.4376271889,21656.5077925321,21913.3802666839,22172.0722516584,22432.6005247765,22694.9814515826,22959.2309821047,23225.3646511464,23493.3975843484,23763.3445114337,24035.2197816102,24309.0373722664,24584.8108952462,24862.5536013137,25142.278384564,25423.9977873253,25707.7240047573,25993.4688903289,26281.2439613591,26571.0604040099,26862.9290771674,27156.8605151959,27452.8649305333,27750.9522163421,28051.1319492444,28353.4133919092,28657.8054952688,28964.3169004306,29272.9559402462,29583.7306405842,29896.6487213668
4,Massachusetts,55533.316358619,58331.2388196525,61052.4118850995,63866.7289214036,67278.0757064563,70661.2378758236,74197.1148658442,77287.6229198136,80473.778925561,83790.8943951716,87361.2824165882,90887.6865350652,94319.5871393898,97669.7747657493,101186.588547513,104822.30938536,108489.184670446,112083.994027405,115678.216889839,119339.650770746,123103.215047489,126892.308051154,130668.030088856,134441.551238654,138269.340386019,142159.976655966,146086.987635706,150016.148805012,153956.654702968,157933.152935736,161957.957355129,166013.899663378,170084.051834426,174168.101435444,178280.825897331,182428.42992953,186603.627506658,190795.046538219,195001.680611528,199230.018560338,203484.281730131,207760.219721813,212051.254513668,216355.274515256,220675.215445565,225012.962149353,229366.176246053,233730.479318906,238103.823149532,242486.898604249,246880.326899439,251282.373336452,255690.042183148,260101.324245579,264515.830916871,268933.281885055,273352.21668464,277770.337079509,282185.789007545,286597.602963101,291004.995772205,295406.57979793,299800.472103697,304184.959166149,308558.825926366,312921.018270984,317270.199689602,321604.7463198,325923.101448485,330223.986012528,334506.25320312,338768.636153602,343009.717918071,347228.111064945,351422.591929489,355592.040195262,359735.301504773,363851.154333258,367938.400641443,371995.946628814,376022.78191126,380017.905169102,383980.298205946,387908.969775958,391803.003261936,395661.551539487,399483.797752661,403268.936790668,407016.195754357,410724.861031585,414394.278824542,418023.834553381,421612.940460841,425161.044386078,428667.644608044,432132.291586252,435554.577129491,438934.126219469,442270.600149645,445563.704177014
5,Wisconsin,5845.66921520185,6040.2963145396,6237.04594623112,6454.08466472813,6695.85038749741,6919.54717035202,7149.43542799061,7385.86068672974,7626.81113170539,7871.77871821314,8130.82105248614,8388.0454030736,8642.07506765266,8929.74090262498,9206.94788482545,9487.76957524673,9771.7050963612,10018.6394163178,10269.9453666618,10525.8509219162,10785.8607320702,11049.5458353139,11317.6535771225,11592.6485997719,11873.3047585686,12158.0201760482,12453.3445533867,12753.4253159485,13059.760872113,13373.8881463908,13678.1961145886,13976.4217682253,14268.8295769173,14555.6509937487,14846.9500682719,15142.7533903395,15443.6291627227,15749.9598973097,16061.8405766696,16380.8062229308,16706.3290880679,17038.5558300193,17378.4110906048,17720.8367084866,18063.1491696024,18402.3597759314,18735.1570380058,19065.0818894117,19394.7560043214,19726.8759083351,20064.1751829236,20406.9189995307,20755.7458232677,21111.0226462795,21473.0579276459,21842.3653478052,22217.8263795803,22597.7889217795,22979.8249328542,23360.4581134283,23738.3407686683,24113.4382213449,24487.1226559694,24862.2619894942,25240.9130499286,25624.6415535104,26014.4364611542,26410.6863904558,26813.8412684219,27223.9160775256,27640.4260638875,28062.2093126673,28487.116733012,28912.9426742032,29337.8817721698,29761.0688719212,30183.2082082197,30605.8459653884,31030.9238873187,31460.2885612152,31895.1729499442,32336.412254558,32784.4578509501,33239.3963848673,33700.9308206864,34168.1211843057,34639.4782473941,35113.1862018169,35587.5026851578,36061.3909755258,36534.7420563627,37008.3733045768,37483.7723501418,37962.5572150212,38446.1697740411,38935.6830722765,39431.7347162859,39934.5837764006,40444.050219557,40959.4740743294
6,Texas,24796.6169507903,25526.8403920191,26212.0656045593,26900.0139614816,27680.8369690379,28433.0480505131,29195.9560122853,29875.4283408699,30552.0736059178,31229.6651190837,31929.5991631032,32615.7783135546,33279.3104897423,33920.6644155613,34569.5831475828,35223.0305467074,35872.8875506814,36509.172056607,37137.6518510352,37764.7343979762,38394.7234197609,39022.6470084578,39645.5115792164,40263.7852438726,40881.5126097468,41500.1575737339,42118.8190165034,42735.6391156265,43350.9982087479,43966.3810331483,44582.9252635736,45200.3140511099,45817.9666418209,46435.8901892084,47054.8284831786,47675.3538864151,48297.5301695424,48921.1422636658,49546.2362514172,50173.1425028718,50802.2053611884,51433.5327670049,52067.1029032964,52702.9596499381,53341.2847188783,53982.2750170779,54626.0406161563,55272.6175047002,55922.0598108785,56574.4755236109,57229.988902624,57888.6882519458,58550.6266437528,59215.856591679,59884.4523175159,60556.4964184965,61232.0579096801,61911.1880755814,62593.9346802195,63280.3527128356,63970.5011772129,64664.4333712116,65362.193954065,66063.8240731924,66769.3667220804,67478.8662006267,68192.3642045235,68909.897969363,69631.5021306983,70357.2111738421,71087.0596564453,71821.0806532874,72559.3047924601,73301.7608590259,74048.4769108952,74799.4805530319,75554.7983703949,76314.4554547938,77078.4755900102,77846.8817420193,78619.6962606935,79396.9406899041,80178.6355556674,80964.8004148491,81755.4540701792,82550.6146928453,83350.299772067,84154.5260269642,84963.3094182147,85776.6652421349,86594.6082003326,87417.1523946536,88244.3112947916,89076.0977415138,89912.5239887738,90753.6017417099,91599.34216348,92449.7558657304,93304.852910692,94164.6428306304
7,Nebraska,2888.57345660717,3103.43443441959,3338.61015499355,3621.34637419679,3952.55443281261,4296.01765605354,4677.87288129331,5091.66699672591,5532.04968139492,5971.60561744677,6424.57913970453,6947.75205412472,7474.11686047761,8004.29013595211,8576.88888655764,9195.26850191114,9804.98778283638,10487.189198884,11245.8339834482,12077.0482320678,12964.8142327528,13898.1712783205,14894.4570142569,15940.4010884156,17024.3532690836,18166.2289495192,19382.7789563742,20633.0205061003,21952.0601526382,23376.3777957503,24920.8497721993,26590.1503753416,28411.1288699511,30377.6846230887,32474.9077320451,34683.8874357262,37004.1201176323,39449.1940262888,42002.8503847379,44673.4674678276,47493.7059901088,50493.3303810637,53695.6398324703,57157.7405852087,60915.2603870922,64977.4284423676,69336.1975118866,73980.753972065,78893.5873150966,84052.1875652478,89445.6218477619,95088.1357798668,101008.189771113,107238.091910562,113844.410334024,120904.755050828,128483.007497671,136622.555202641,145348.35534139,154648.530428826,164483.360515927,174803.940783627,185571.992005719,196767.095804942,208390.477536954,220480.825280498,233111.522169269,246371.297235056,260347.66185719,275116.511166706,290712.761884451,307116.959025263,324261.139795131,342045.362452287,360355.186817971,379085.61914772,398164.359226903,417563.874588042,437297.572878886,457407.624197658,477949.084812566,498961.79716678,520443.683632391,542336.930842463,564527.850178595,586856.701723688,609141.623374638,631208.073836527,652913.540323874,674161.186798665,694902.423667517,715129.013787475,734855.605771776,754098.46769729,772857.662955672,791106.470863303,808788.95734843,825827.606025383,842138.170745415,857646.151219897
8,Utah,4070.76843864912,4222.27276012234,4376.20850365491,4540.96728774281,4718.01369165396,4884.83455493911,5055.11959511636,5233.94656421027,5420.20303661454,5598.01270936372,5778.69171057134,5961.92808500119,6147.25204089645,6334.53332572226,6524.2448603089,6716.33515727524,6910.18613684047,7105.13685194996,7302.26273745363,7501.51880845817,7702.88574883473,7906.362410278,8111.94009118089,8319.58812123459,8529.26991075458,8741.01780093838,8954.95637016214,9171.09010222425,9389.42734717488,9609.97894146327,9832.75795225996,10057.7811225227,10285.0708645331,10514.6573258431,10746.5705309673,10980.8279919515,11217.4488222738,11456.453562846,11697.8640666447,11941.7033384885,12187.9951819454,12436.7635770723,12688.0316754924,12941.8216991582,13198.1564781876,13457.0593226513,13718.553895178,13982.6640819506,14249.4138695474,14518.8272525035,14790.9282103075,15065.7408148896,15343.289366001,15623.5983403921,15906.6923511453,16192.5961185963,16481.3344545493,16772.9322607066,17067.4145391248,17364.8064071077,17665.1330998098,17968.4199552272,18274.6924039346,18583.9759628537,18896.2962320444,19211.678893155,19530.1497078685,19851.7345147517,20176.4592237086,20504.34980935,20835.4323054703,21169.7328001461,21507.2774310079,21848.0923803053,22192.2038695201,22539.6381534689,22890.4215140379,23244.580253821,23602.14068979,23963.129146855,24327.5719512202,24695.4954234833,25066.925871474,25441.8895828566,25820.4128175333,26202.5217998715,26588.2427107441,26977.601679356,27370.6247748412,27767.3379976299,28167.7672705882,28571.9384299366,28979.8772159488,29391.6092634288,29807.1600919625,30226.5550959366,30649.8195343253,31076.9785202449,31508.0570102751,31943.0797935495
9,Oregon,2292.38412272923,2338.92920900399,2385.11099242673,2434.76553646821,2489.04044998547,2535.79081527527,2580.9653893294,2631.55908677425,2682.9239587228,2733.85835409161,2777.9723521543,2822.30843915251,2866.151890393,2908.96787478152,2951.76901160738,2995.19809365731,3039.75948564059,3083.03037680595,3124.93485503781,3165.29651951151,3205.3952663306,3245.20160403243,3284.9408557743,3325.04357695259,3365.25804491576,3405.16873454877,3444.21315068756,3482.60404938535,3520.56860538043,3558.41489535694,3596.2730671598,3634.22747969301,3672.22903268332,3710.02049506921,3747.44174706703,3784.4671393862,3821.25298853262,3857.93824851407,3894.63205032251,3931.36889926834,3968.10233248027,4004.73477854802,4041.1735748402,4077.41249132502,4113.50780028715,4149.54394058091,4185.57989413369,4221.63589131616,4257.68896185176,4293.68955776108,4329.59653967346,4365.40092051431,4401.13072610463,4436.82761089343,4472.52569647422,4508.23665621721,4543.9494810972,4579.64033596034,4615.28830785794,4650.88869607405,4686.45410304837,4722.00614040411,4757.56300194039,4793.13187486924,4828.70783357561,4864.27914189147,4899.83538182843,4935.37375039807,4970.90033174204,5006.42599457418,5041.96047563319,5077.50796532946,5113.06639869549,5148.63003118546,5184.19356166055,5219.75541309767,5255.3184570405,5290.88818554177,5326.469694672,5362.06537725005,5397.67439041583,5433.29390744674,5468.92120340442,5504.55535386149,5540.19768990163,5575.85093704979,5611.51772059492,5647.19934169102,5682.89544550428,5718.60460744831,5754.32538571418,5790.05720727113,5825.80063802465,5861.556985576,5897.32755110432,5933.11299185141,5968.91311850226,6004.72716832281,6040.55433282007,6076.39421934439
