id,Country,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29
0,Afghanistan,50655,50882,51108,51338,51570,51803,52040,52279,52522,52765,53011,53257,53507,53756,54008,54262,54519,54776,55038,55300,55565,55833,56101,56374,56646,56920,57198,57479,57761,58045,58330,58618,58910,59203,59498,59796,60095,60398,60703,61008,61317,61630,61944,62259,62577,62899,63223,63548,63878,64207,64540,64877,65214,65555,65900,66247,66595,66948,67304,67661,68022,68386,68753,69124,69496,69873,70253,70634,71021,71409,71801,72197,72595,72996,73401,73809,74221,74636,75054,75475,75901,76328,76760,77196,77634,78076,78522,78971,79423,79880,80339,80803,81269,81740,82214,82693
1,Albania,54827,55484,56134,56773,57404,58029,58648,59261,59871,60475,61074,61669,62260,62846,63428,64008,64584,65157,65728,66296,66860,67424,67983,68541,69096,69649,70199,70748,71295,71839,72381,72921,73460,73997,74531,75063,75592,76120,76646,77168,77688,78207,78723,79235,79746,80254,80759,81261,81759,82256,82748,83238,83724,84208,84687,85164,85637,86106,86571,87032,87490,87944,88394,88838,89281,89718,90151,90580,91005,91426,91841,92253,92660,93062,93461,93854,94243,94627,95007,95382,95752,96118,96479,96836,97186,97534,97877,98214,98547,98875,99199,99518,99833,100143,100447,100745
2,Algeria,97007,97487,97969,98452,98943,99435,99930,100428,100927,101425,101927,102428,102932,103437,103943,104451,104959,105466,105974,106480,106987,107493,107998,108502,109004,109507,110008,110508,111006,111502,111998,112492,112985,113474,113961,114449,114932,115414,115893,116372,116846,117318,117790,118256,118721,119184,119643,120102,120557,121009,121458,121905,122349,122791,123229,123663,124095,124523,124950,125374,125794,126210,126626,127037,127444,127849,128251,128651,129046,129441,129831,130216,130600,130982,131359,131733,132107,132475,132840,133203,133562,133919,134272,134624,134971,135315,135658,135997,136332,136665,136995,137324,137647,137969,138287,138603
3,Andorra,7699,7737,7773,7809,7846,7881,7916,7950,7984,8017,8050,8083,8115,8147,8178,8209,8239,8270,8300,8330,8359,8387,8415,8443,8471,8498,8524,8550,8576,8602,8627,8652,8676,8700,8724,8747,8769,8792,8814,8836,8858,8879,8900,8921,8941,8961,8981,9000,9018,9037,9055,9073,9091,9108,9124,9142,9158,9175,9191,9207,9223,9238,9253,9267,9282,9296,9310,9324,9337,9350,9363,9376,9389,9402,9414,9427,9438,9450,9461,9472,9483,9494,9505,9514,9525,9534,9544,9554,9563,9573,9582,9591,9600,9609,9617,9627
4,Angola,17029,17130,17234,17340,17449,17558,17671,17784,17900,18018,18138,18260,18384,18510,18640,18771,18905,19040,19179,19319,19463,19608,19757,19907,20062,20217,20378,20540,20704,20872,21043,21217,21395,21575,21758,21944,22135,22328,22524,22725,22929,23137,23347,23562,23781,24003,24230,24461,24695,24934,25176,25423,25674,25931,26191,26456,26725,27000,27280,27563,27853,28146,28446,28751,29060,29376,29697,30023,30355,30694,31038,31387,31743,32105,32475,32849,33230,33618,34012,34415,34823,35239,35662,36092,36530,36974,37428,37888,38356,38832,39318,39814,40320,40835,41359,41892
5,Antigua and Barbuda,154,155,156,157,157,159,159,161,162,162,164,164,166,166,166,168,168,169,170,172,173,173,175,176,177,178,180,181,182,184,186,188,189,191,193,195,197,199,202,205,207,210,212,215,219,222,225,228,232,236,240,244,248,252,258,262,267,272,278,283,290,296,302,308,315,322,330,337,345,353,361,370,379,389,399,409,419,430,441,453,466,478,490,503,517,531,546,561,578,594,610,627,644,662,680,698
6,Argentina,1563865,1571536,1579308,1587215,1595261,1603391,1611588,1619884,1628275,1636793,1645430,1654183,1663032,1671977,1681022,1690170,1699428,1708796,1718273,1727863,1737569,1747391,1757331,1767390,1777566,1787860,1798275,1808807,1819462,1830239,1841142,1852167,1863320,1874600,1886007,1897541,1909206,1921000,1932925,1944979,1957167,1969487,1981939,1994525,2007245,2020099,2033088,2046228,2059520,2072965,2086562,2100308,2114190,2128207,2142361,2156650,2171074,2185634,2200329,2215159,2230124,2245221,2260454,2275819,2291315,2306943,2322702,2338589,2354608,2370753,2387024,2403422,2419944,2436589,2453355,2470241,2487247,2504370,2521608,2538960,2556423,2573998,2591679,2609468,2627359,2645353,2663445,2681635,2699920,2718296,2736763,2755317,2773956,2792675,2811473,2830347
7,Armenia,156142,156955,157768,158578,159389,160200,161008,161816,162622,163429,164236,165044,165854,166663,167469,168272,169074,169873,170673,171471,172269,173064,173860,174651,175438,176223,177003,177779,178552,179324,180092,180857,181620,182379,183136,183888,184636,185382,186121,186859,187592,188323,189049,189772,190492,191207,191919,192626,193330,194029,194724,195416,196103,196787,197465,198139,198810,199477,200138,200796,201449,202098,202741,203382,204018,204648,205276,205896,206515,207127,207735,208339,208938,209532,210121,210707,211288,211863,212434,213000,213562,214119,214671,215218,215760,216298,216832,217361,217883,218403,218916,219427,219932,220431,220926,221414
8,Australia,28274,28307,28342,28379,28418,28460,28504,28551,28600,28653,28709,28768,28831,28897,28968,29042,29121,29205,29293,29386,29485,29591,29701,29820,29943,30076,30215,30363,30520,30686,30861,31046,31243,31451,31670,31903,32149,32410,32684,32976,33283,33610,33953,34317,34702,35108,35537,35992,36473,36981,37517,38084,38684,39317,39985,40693,41439,42229,43062,43942,44872,45853,46889,47985,49143,50364,51652,53014,54451,55968,57568,59259,61042,62924,64911,67006,69217,71550,74011,76607,79345,82232,85277,88487,91873,95441,99203,103166,107345,111747,116384,121269,126415,131834,137540,143546
9,Austria,347204,349619,352008,354376,356726,359057,361363,363626,365848,368027,370163,372253,374293,376304,378288,380244,382171,384070,385942,387781,389593,391371,393121,394841,396534,398198,399836,401449,403039,404603,406143,407659,409153,410622,412069,413493,414895,416276,417635,418974,420293,421592,422871,424132,425374,426597,427802,428989,430159,431311,432446,433565,434668,435756,436827,437882,438923,439950,440960,441958,442940,443909,444865,445808,446736,447653,448557,449447,450327,451193,452048,452892,453723,454544,455354,456154,456942,457719,458487,459244,459991,460730,461457,462175,462884,463585,464275,464957,465630,466295,466950,467598,468238,468870,469494,470109
10,Azerbaijan,210061,212983,215843,218637,221368,224043,226652,229201,231696,234141,236536,238885,241190,243451,245672,247854,250000,252109,254183,256224,258233,260207,262153,264069,265956,267814,269645,271450,273227,274979,276704,278405,280081,281731,283357,284959,286537,288090,289619,291125,292607,294066,295500,296912,298301,299665,301007,302326,303621,304896,306146,307373,308579,309763,310923,312061,313178,314274,315347,316399,317431,318441,319431,320398,321347,322275,323183,324073,324942,325791,326621,327435,328229,329004,329762,330503,331225,331932,332621,333294,333950,334591,335217,335827,336422,337002,337567,338119,338657,339181,339690,340186,340672,341146,341609,342060
