id,Country,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04
0,"Washington",3184,3203,3221,3240,3258,3276,3294,3311,3328,3345,3362,3378,3394,3409,3424,3439,3454,3469,3483,3498,3513,3527,3541,3555,3569,3582,3596,3609,3622,3634,3647,3660,3672,3684,3696,3708,3720,3732,3743,3755,3766,3777,3788,3798,3809,3819,3830,3840,3850,3860,3870,3879,3889,3898,3908,3917,3926,3935,3943,3952,3961,3969,3978,3986,3994,4002,4010,4018,4025,4033,4040,4048,4055,4062,4069,4076,4083,4090,4097,4103,4110,4116,4123,4129,4135,4141,4147,4153,4159,4165,4170,4176,4181,4187,4192,4197,4203,4208,4213,4218,4223,4228
1,"Illinois",16960,17097,17233,17368,17502,17633,17762,17887,18011,18132,18251,18368,18482,18595,18706,18815,18923,19029,19135,19239,19343,19445,19546,19645,19743,19840,19936,20031,20124,20216,20306,20396,20484,20571,20657,20741,20825,20907,20988,21068,21147,21224,21300,21376,21450,21523,21594,21665,21735,21803,21871,21937,22003,22067,22130,22192,22254,22314,22373,22432,22489,22545,22601,22655,22709,22762,22813,22864,22914,22964,23012,23059,23106,23152,23197,23241,23285,23328,23370,23411,23451,23491,23530,23569,23606,23643,23679,23715,23750,23785,23818,23851,23884,23916,23947,23978,24008,24038,24067,24095,24123,24151
2,"California",23881,24188,24512,24852,25210,25584,25973,26379,26800,27234,27681,28136,28599,29069,29546,30031,30522,31020,31525,32038,32558,33085,33618,34157,34703,35255,35812,36375,36944,37517,38095,38678,39265,39855,40450,41048,41649,42253,42859,43467,44077,44688,45301,45914,46527,47141,47754,48367,48978,49589,50197,50804,51408,52009,52608,53203,53795,54382,54966,55545,56119,56688,57252,57811,58363,58910,59451,59985,60512,61033,61547,62054,62554,63046,63531,64008,64478,64940,65394,65841,66279,66710,67133,67547,67954,68353,68744,69127,69502,69869,70228,70579,70923,71259,71588,71909,72222,72529,72827,73119,73404,73681
3,"Arizona",8294,8394,8498,8606,8718,8832,8950,9068,9187,9307,9427,9547,9667,9787,9904,10021,10137,10251,10365,10477,10587,10698,10807,10915,11022,11128,11233,11336,11439,11540,11640,11739,11837,11934,12029,12124,12217,12309,12399,12489,12577,12665,12751,12835,12919,13002,13083,13163,13242,13320,13397,13472,13547,13620,13692,13763,13833,13902,13969,14036,14102,14166,14230,14292,14353,14414,14473,14531,14588,14645,14700,14754,14808,14860,14912,14962,15012,15061,15109,15156,15202,15247,15292,15335,15378,15420,15461,15502,15542,15581,15619,15656,15693,15729,15764,15799,15833,15866,15899,15931,15962,15993
4,"Massachusetts",11963,12022,12083,12144,12207,12270,12334,12397,12460,12523,12586,12648,12710,12772,12834,12895,12957,13019,13080,13142,13203,13265,13326,13387,13447,13508,13568,13628,13688,13747,13807,13866,13925,13983,14041,14099,14157,14215,14272,14328,14385,14441,14496,14552,14607,14661,14716,14770,14823,14876,14929,14981,15033,15085,15136,15187,15237,15287,15336,15385,15434,15482,15529,15577,15623,15670,15715,15761,15806,15850,15894,15938,15981,16024,16066,16108,16149,16190,16230,16270,16309,16348,16387,16425,16463,16500,16537,16573,16609,16644,16679,16713,16747,16781,16814,16847,16879,16911,16942,16974,17004,17034
5,"Wisconsin",5019,5085,5150,5213,5276,5338,5398,5457,5514,5570,5624,5678,5729,5780,5830,5879,5928,5976,6023,6070,6117,6163,6209,6254,6298,6342,6385,6428,6470,6512,6553,6593,6633,6672,6711,6749,6786,6823,6859,6895,6930,6965,6999,7032,7065,7097,7129,7160,7190,7220,7249,7278,7307,7334,7362,7388,7415,7440,7465,7490,7514,7538,7561,7584,7606,7628,7649,7670,7690,7710,7730,7749,7768,7786,7804,7822,7839,7855,7872,7888,7903,7919,7934,7948,7963,7977,7990,8003,8016,8029,8041,8054,8065,8077,8088,8099,8110,8120,8130,8140,8150,8160
6,"Texas",26707,26937,27173,27411,27651,27891,28133,28375,28619,28865,29113,29361,29610,29863,30119,30378,30636,30896,31158,31421,31685,31948,32211,32476,32741,33007,33273,33539,33805,34071,34338,34604,34871,35137,35403,35668,35934,36198,36462,36726,36989,37251,37512,37773,38032,38291,38548,38804,39059,39313,39565,39816,40065,40313,40560,40805,41048,41289,41529,41767,42003,42237,42469,42699,42927,43154,43378,43599,43819,44037,44252,44465,44676,44885,45091,45295,45497,45696,45893,46087,46279,46469,46656,46841,47024,47204,47382,47557,47730,47900,48068,48234,48397,48558,48716,48872,49026,49178,49327,49473,49618,49760
7,"Nebraska",1568,1584,1599,1615,1629,1643,1657,1670,1682,1695,1706,1718,1729,1740,1750,1761,1772,1782,1793,1803,1813,1822,1832,1841,1850,1859,1868,1876,1885,1893,1901,1909,1917,1924,1932,1939,1946,1953,1960,1967,1973,1980,1986,1992,1998,2004,2010,2016,2021,2027,2032,2037,2042,2047,2052,2057,2062,2066,2071,2075,2080,2084,2088,2092,2096,2100,2104,2108,2111,2115,2118,2122,2125,2128,2131,2135,2138,2141,2144,2146,2149,2152,2155,2157,2160,2163,2165,2167,2170,2172,2174,2177,2179,2181,2183,2185,2187,2189,2191,2193,2194,2196
8,"Utah",1204,1217,1229,1242,1255,1267,1280,1292,1304,1315,1327,1338,1350,1361,1372,1383,1395,1406,1417,1428,1439,1450,1461,1472,1482,1493,1503,1513,1524,1534,1544,1554,1564,1573,1583,1592,1602,1611,1620,1630,1639,1647,1656,1665,1674,1682,1690,1699,1707,1715,1723,1731,1738,1746,1753,1761,1768,1775,1782,1789,1796,1803,1810,1816,1823,1829,1835,1842,1848,1854,1859,1865,1871,1877,1882,1887,1893,1898,1903,1908,1913,1918,1923,1928,1932,1937,1941,1946,1950,1954,1958,1962,1966,1970,1974,1978,1982,1985,1989,1992,1996,1999
9,"Oregon",1415,1437,1459,1481,1503,1525,1546,1567,1588,1608,1628,1648,1668,1687,1705,1724,1742,1761,1779,1797,1815,1832,1850,1867,1884,1901,1918,1934,1951,1967,1983,1999,2015,2031,2046,2061,2077,2092,2106,2121,2136,2150,2164,2178,2192,2206,2219,2233,2246,2259,2272,2285,2298,2310,2323,2335,2347,2359,2371,2383,2394,2406,2417,2428,2439,2450,2461,2472,2482,2493,2503,2513,2523,2533,2543,2553,2562,2572,2581,2590,2599,2608,2617,2626,2635,2643,2651,2660,2668,2676,2684,2692,2700,2708,2715,2723,2730,2737,2745,2752,2759,2766
