id,Country,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22
0,Afghanistan,57793,57860,57923,57985,58041,58095,58143,58187,58226,58262,58294,58320,58341,58356,58367,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371,58371
1,Albania,129594,129740,129880,130016,130146,130269,130384,130494,130600,130700,130795,130886,130972,131053,131129,131202,131271,131338,131398,131456,131512,131563,131612,131658,131699,131735,131769,131798,131824,131847,131867,131882,131897,131908,131915,131921,131925,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927,131927
2,Algeria,119642,119774,119905,120039,120174,120310,120448,120588,120729,120872,121016,121164,121313,121463,121617,121772,121930,122089,122250,122414,122580,122748,122919,123092,123268,123446,123627,123812,123999,124189,124382,124578,124778,124981,125188,125398,125612,125828,126049,126274,126503,126736,126973,127214,127460,127710,127966,128225,128489,128759,129034,129314,129598,129889,130185,130488,130797,131111,131430,131758,132091,132431,132777,133131,133492,133860,134235,134619,135010,135409,135816,136232,136657,137090,137533,137983,138446,138916,139396,139886,140387,140899,141421,141954,142500,143056,143625,144204,144795,145398,146014,146642,147281,147935,148602,149283
3,Andorra,12805,12834,12862,12890,12916,12943,12969,12994,13018,13042,13066,13089,13111,13134,13156,13177,13197,13217,13237,13257,13276,13294,13313,13331,13349,13365,13382,13399,13416,13431,13448,13463,13479,13493,13508,13523,13538,13551,13565,13579,13592,13604,13617,13629,13641,13654,13665,13678,13689,13700,13710,13721,13732,13743,13754,13762,13773,13782,13792,13802,13811,13820,13829,13838,13847,13855,13863,13871,13879,13887,13895,13902,13911,13918,13925,13931,13937,13944,13952,13958,13964,13969,13976,13982,13987,13993,13999,14003,14009,14014,14018,14022,14027,14031,14035,14037
4,Angola,24389,24500,24612,24722,24830,24937,25041,25143,25243,25341,25435,25527,25615,25701,25785,25864,25942,26014,26085,26150,26212,26269,26322,26370,26413,26451,26483,26510,26529,26544,26552,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553,26553
5,Antigua and Barbuda,1216,1218,1219,1220,1221,1222,1224,1225,1226,1227,1228,1229,1230,1230,1231,1233,1233,1233,1233,1233,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1234,1235,1235,1235,1235,1236,1236,1236,1236,1237,1237,1237,1237,1237,1238,1238,1238,1238,1238,1238,1239,1239,1239,1239,1239,1239,1239,1239,1239,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240,1240
6,Argentina,2694014,2707322,2720408,2733176,2745357,2756981,2768037,2778488,2788245,2797343,2805696,2813277,2820039,2825933,2830916,2835183,2838839,2841672,2843448,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162,2844162
7,Armenia,208520,209163,209790,210397,210981,211544,212086,212616,213134,213635,214122,214594,215049,215486,215900,216291,216666,217021,217360,217686,217996,218292,218575,218843,219099,219341,219570,219788,219990,220180,220354,220515,220665,220803,220928,221044,221147,221241,221322,221395,221454,221505,221547,221577,221599,221611,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617,221617
8,Australia,29533,29544,29557,29569,29582,29597,29610,29628,29644,29661,29679,29698,29718,29738,29760,29784,29808,29834,29861,29890,29919,29951,29984,30020,30056,30096,30137,30180,30225,30273,30323,30375,30431,30490,30550,30614,30680,30751,30826,30904,30984,31069,31160,31255,31353,31456,31564,31678,31796,31921,32051,32189,32331,32480,32637,32801,32972,33153,33340,33538,33743,33959,34185,34421,34667,34925,35195,35478,35773,36081,36404,36742,37094,37463,37848,38252,38673,39113,39573,40054,40557,41082,41631,42204,42803,43430,44083,44768,45482,46229,47010,47824,48676,49566,50494,51463
9,Austria,593423,595508,597535,599511,601443,603328,605168,606965,608720,610430,612100,613732,615323,616873,618383,619858,621294,622679,624011,625291,626522,627705,628843,629937,630987,631994,632957,633875,634751,635587,636380,637137,637854,638535,639181,639794,640373,640919,641435,641918,642370,642795,643191,643560,643903,644221,644516,644789,645038,645266,645475,645664,645835,645989,646128,646249,646356,646449,646529,646597,646653,646696,646728,646749,646762,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764,646764
