id,Country,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04
0,"Washington",385549,386730,387902,389067,390217,391351,392467,393566,394651,395717,396763,397788,398791,399771,400728,401660,402568,403450,404307,405136,405939,406715,407463,408184,408878,409544,410182,410794,411378,411936,412468,412974,413455,413911,414342,414750,415135,415498,415840,416160,416461,416742,417005,417250,417478,417690,417887,418070,418238,418394,418538,418670,418791,418902,419003,419096,419181,419258,419327,419391,419448,419499,419546,419588,419625,419659,419689,419716,419740,419761,419780,419797,419811,419824,419836,419846,419855,419862,419869,419875,419880,419884,419888,419891,419894,419896,419898,419900,419902,419903,419904,419905,419906,419906,419907,419907,419908,419908,419908,419909,419909,419909,419909,419909,419909,419909,419909,419909,419909,419909,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910,419910
1,"Illinois",1302134,1305362,1308573,1311757,1314901,1318001,1321058,1324077,1327059,1329991,1332871,1335695,1338461,1341166,1343811,1346391,1348905,1351349,1353723,1356024,1358253,1360408,1362488,1364492,1366421,1368274,1370052,1371754,1373382,1374936,1376417,1377825,1379164,1380433,1381635,1382771,1383842,1384852,1385801,1386693,1387528,1388310,1389040,1389720,1390354,1390942,1391488,1391993,1392460,1392891,1393287,1393652,1393987,1394293,1394573,1394828,1395061,1395272,1395464,1395638,1395795,1395936,1396064,1396178,1396281,1396373,1396455,1396528,1396593,1396650,1396702,1396747,1396787,1396822,1396852,1396879,1396903,1396924,1396942,1396957,1396971,1396982,1396992,1397001,1397009,1397015,1397020,1397025,1397029,1397032,1397035,1397038,1397040,1397041,1397043,1397044,1397045,1397046,1397046,1397047,1397047,1397048,1397048,1397048,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049,1397049
2,"California",3718210,3720925,3723630,3726325,3729001,3731651,3734268,3736859,3739430,3741972,3744480,3746951,3749384,3751775,3754126,3756432,3758692,3760903,3763064,3765172,3767227,3769227,3771171,3773057,3774885,3776654,3778363,3780012,3781600,3783128,3784595,3786001,3787348,3788635,3789863,3791032,3792145,3793201,3794203,3795151,3796046,3796890,3797685,3798432,3799133,3799790,3800403,3800976,3801509,3802005,3802465,3802892,3803286,3803650,3803985,3804293,3804575,3804834,3805071,3805287,3805483,3805662,3805824,3805970,3806102,3806222,3806329,3806425,3806511,3806588,3806657,3806718,3806772,3806820,3806863,3806900,3806933,3806962,3806987,3807010,3807029,3807046,3807060,3807073,3807084,3807093,3807101,3807108,3807114,3807119,3807123,3807127,3807130,3807133,3807135,3807137,3807138,3807140,3807141,3807142,3807142,3807143,3807143,3807144,3807144,3807144,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145,3807145
3,"Arizona",853761,854362,854958,855550,856135,856712,857281,857842,858397,858944,859481,860010,860529,861038,861538,862027,862505,862972,863428,863872,864304,864725,865133,865529,865912,866283,866641,866987,867319,867640,867947,868242,868524,868795,869053,869298,869533,869755,869966,870167,870356,870535,870704,870863,871012,871152,871283,871406,871521,871628,871727,871820,871905,871985,872058,872126,872188,872245,872298,872346,872389,872430,872466,872499,872529,872556,872581,872603,872623,872641,872657,872672,872684,872696,872706,872715,872723,872730,872736,872742,872747,872751,872755,872758,872761,872763,872765,872767,872768,872770,872771,872772,872773,872773,872774,872775,872775,872775,872776,872776,872776,872776,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777,872777
4,"Massachusetts",672657,674502,676309,678079,679807,681493,683137,684739,686298,687816,689291,690722,692111,693456,694758,696017,697233,698406,699536,700625,701671,702676,703640,704564,705448,706293,707099,707868,708600,709296,709957,710583,711177,711738,712269,712769,713240,713683,714099,714490,714855,715197,715517,715814,716091,716349,716588,716810,717015,717205,717379,717540,717689,717825,717949,718063,718167,718263,718349,718428,718499,718564,718623,718676,718723,718766,718805,718839,718870,718898,718923,718945,718964,718981,718997,719010,719022,719033,719042,719050,719057,719063,719069,719074,719078,719081,719084,719087,719089,719091,719093,719094,719096,719097,719097,719098,719099,719099,719100,719100,719101,719101,719101,719101,719101,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102,719102
5,"Wisconsin",651545,652375,653195,654003,654795,655569,656324,657063,657786,658491,659177,659844,660491,661118,661725,662311,662877,663423,663947,664451,664934,665397,665839,666262,666664,667047,667411,667756,668083,668392,668684,668958,669217,669460,669688,669901,670100,670286,670459,670620,670769,670908,671036,671154,671263,671363,671455,671539,671616,671687,671751,671809,671863,671911,671954,671993,672029,672061,672089,672115,672138,672159,672177,672193,672207,672220,672231,672241,672250,672258,672264,672270,672275,672280,672284,672287,672290,672292,672295,672296,672298,672299,672301,672302,672302,672303,672304,672304,672305,672305,672305,672305,672306,672306,672306,672306,672306,672306,672306,672306,672306,672306,672306,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307,672307
6,"Texas",2850575,2853623,2856639,2859648,2862619,2865546,2868438,2871288,2874092,2876847,2879554,2882212,2884821,2887385,2889901,2892366,2894781,2897145,2899456,2901714,2903918,2906068,2908163,2910202,2912186,2914115,2915988,2917806,2919569,2921277,2922929,2924527,2926070,2927560,2928996,2930380,2931711,2932992,2934221,2935402,2936533,2937616,2938653,2939644,2940590,2941493,2942353,2943172,2943951,2944691,2945393,2946058,2946689,2947285,2947849,2948381,2948883,2949355,2949800,2950218,2950611,2950979,2951324,2951646,2951948,2952230,2952492,2952737,2952964,2953176,2953372,2953554,2953723,2953879,2954023,2954156,2954278,2954391,2954494,2954589,2954677,2954757,2954830,2954896,2954957,2955013,2955063,2955109,2955151,2955188,2955223,2955253,2955281,2955306,2955329,2955349,2955368,2955384,2955398,2955411,2955423,2955434,2955443,2955451,2955458,2955465,2955470,2955475,2955480,2955484,2955487,2955490,2955493,2955495,2955497,2955499,2955500,2955502,2955503,2955504,2955505,2955505,2955506,2955506,2955507,2955507,2955508,2955508,2955508,2955508,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509,2955509
7,"Nebraska",216473,216786,217095,217403,217707,218007,218303,218596,218886,219170,219450,219724,219993,220257,220516,220770,221019,221262,221500,221733,221960,222181,222397,222607,222812,223010,223203,223390,223571,223747,223917,224081,224240,224393,224541,224683,224820,224951,225077,225199,225315,225426,225532,225634,225731,225823,225911,225995,226075,226151,226222,226291,226355,226416,226474,226528,226579,226627,226673,226715,226755,226793,226828,226861,226891,226920,226947,226972,226995,227016,227036,227055,227072,227087,227102,227115,227128,227139,227150,227159,227168,227176,227183,227190,227196,227202,227207,227211,227216,227219,227223,227226,227229,227231,227233,227235,227237,227239,227240,227242,227243,227244,227245,227245,227246,227247,227247,227248,227248,227249,227249,227249,227249,227250,227250,227250,227250,227250,227250,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251,227251
8,"Utah",392757,393135,393510,393883,394254,394621,394985,395346,395703,396056,396404,396747,397084,397417,397745,398068,398387,398699,399007,399309,399604,399894,400178,400455,400727,400992,401250,401502,401748,401987,402220,402446,402666,402879,403086,403286,403479,403666,403847,404021,404189,404351,404507,404657,404801,404939,405071,405198,405319,405435,405546,405652,405752,405848,405939,406026,406108,406186,406260,406330,406396,406458,406517,406573,406625,406674,406720,406764,406804,406842,406878,406911,406942,406971,406997,407022,407046,407067,407087,407105,407122,407138,407153,407166,407178,407190,407200,407209,407218,407226,407233,407240,407246,407251,407256,407261,407265,407268,407272,407275,407277,407280,407282,407284,407285,407287,407288,407290,407291,407292,407292,407293,407294,407294,407295,407295,407296,407296,407296,407297,407297,407297,407297,407297,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298,407298
9,"Oregon",175121,175778,176443,177112,177785,178460,179138,179818,180502,181186,181869,182551,183231,183907,184580,185247,185909,186564,187211,187850,188479,189098,189706,190303,190887,191458,192016,192560,193090,193604,194103,194587,195054,195506,195941,196360,196763,197149,197519,197873,198210,198532,198838,199128,199404,199664,199911,200143,200361,200567,200760,200940,201109,201267,201413,201550,201676,201793,201902,202002,202094,202178,202256,202327,202392,202452,202506,202555,202599,202640,202676,202709,202738,202765,202789,202810,202829,202846,202861,202874,202886,202896,202905,202913,202920,202926,202932,202936,202941,202944,202947,202950,202952,202954,202956,202957,202958,202959,202960,202961,202962,202962,202962,202963,202963,202963,202964,202964,202964,202964,202964,202964,202964,202964,202964,202964,202964,202964,202964,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965,202965
