time	sim_num	incidC	incidH	incidD
5/27/2023	88	925.1384265	50.71593662	7.0646581
10/30/2022	89	17067.44114	72.95463946	4.204383615
10/31/2022	89	20129.759	86.47875032	4.204383615
11/1/2022	89	20129.759	86.47875032	4.995432234
11/2/2022	89	23707.32695	102.3494182	4.995432234
11/3/2022	89	23707.32695	102.3494182	5.930920758
11/4/2022	89	27867.88786	120.8507199	5.930920758
11/5/2022	89	27867.88786	120.8507199	7.041759684
11/6/2022	89	32676.37901	142.3768091	7.041759684
11/7/2022	89	32676.37901	142.3768091	8.355877524
11/8/2022	89	31286.96313	137.4498963	8.355877524
11/9/2022	89	31286.96313	137.4498963	9.905984479
11/10/2022	89	26191.32394	115.9755436	9.905984479
11/11/2022	89	26191.32394	115.9755436	11.73387443
11/12/2022	89	23027.98709	102.433396	11.73387443
11/13/2022	89	23027.98709	102.433396	13.8930813
11/14/2022	89	20452.06782	91.33159076	13.8930813
11/15/2022	89	20452.06782	91.33159076	16.42680471
11/16/2022	89	18238.70993	81.7296059	16.42680471
11/17/2022	89	18238.70993	81.7296059	19.3781778
11/18/2022	89	16328.55713	73.37565511	19.3781778
11/19/2022	89	16328.55713	73.37565511	22.82196418
11/20/2022	89	14680.78893	66.11373532	22.82196418
11/21/2022	89	14680.78893	66.11373532	22.05076143
11/22/2022	89	13259.4615	59.84605671	22.05076143
11/23/2022	89	13259.4615	59.84605671	18.61577547
11/24/2022	89	12030.35091	54.44479791	18.61577547
11/25/2022	89	12030.35091	54.44479791	16.4352838
11/26/2022	89	10962.5747	49.75974158	16.4352838
11/27/2022	89	10962.5747	49.75974158	14.65042786
11/28/2022	89	10028.80002	45.65791669	14.65042786
11/29/2022	89	10028.80002	45.65791669	13.10538629
11/30/2022	89	9205.335747	42.04765235	13.10538629
12/1/2022	89	9205.335747	42.04765235	11.75712107
12/2/2022	89	12038.30876	54.87858625	11.75712107
12/3/2022	89	12038.30876	54.87858625	10.57980661
12/4/2022	89	17194.48697	78.51408707	10.57980661
12/5/2022	89	17194.48697	78.51408707	9.567737673
12/6/2022	89	22785.4621	104.4519773	9.567737673
12/7/2022	89	22785.4621	104.4519773	8.703504484
12/8/2022	89	38129.53973	175.1779489	8.703504484
12/9/2022	89	38129.53973	175.1779489	7.958412674
12/10/2022	89	66796.45728	308.0386869	7.958412674
12/11/2022	89	66796.45728	308.0386869	7.307079687
12/12/2022	89	111466.7394	516.299599	7.307079687
12/13/2022	89	111466.7394	516.299599	6.737320654
12/14/2022	89	182752.2574	850.2338783	6.737320654
12/15/2022	89	182752.2574	850.2338783	8.81320168
12/16/2022	89	291688.5119	1363.165464	8.81320168
12/17/2022	89	291688.5119	1363.165464	12.64162268
12/18/2022	89	449046.413	2108.268898	12.64162268
12/19/2022	89	449046.413	2108.268898	16.86336185
12/20/2022	89	657999.7412	3104.170953	16.86336185
12/21/2022	89	657999.7412	3104.170953	28.36912437
12/22/2022	89	902500.2235	4279.326151	28.36912437
12/23/2022	89	902500.2235	4279.326151	50.03274917
12/24/2022	89	1138074.972	5425.953921	50.03274917
12/25/2022	89	1138074.972	5425.953921	84.10666425
12/26/2022	89	1300273.852	6236.258839	84.10666425
12/27/2022	89	1300273.852	6236.258839	138.9288187
12/28/2022	89	1337559.084	6456.692004	138.9288187
12/29/2022	89	1337559.084	6456.692004	223.4521426
12/30/2022	89	1244860.422	6051.105253	223.4521426
12/31/2022	89	1244860.422	6051.105253	346.7532512
1/1/2023	89	1063625.203	5208.165372	346.7532512
1/2/2023	89	1063625.203	5208.165372	512.3969953
1/3/2023	89	850856.2639	4198.009243	512.3969953
1/4/2023	89	850856.2639	4198.009243	709.1494809
1/5/2023	89	650054.2668	3232.146719	709.1494809
1/6/2023	89	650054.2668	3232.146719	903.0143847
1/7/2023	89	482472.1455	2417.719581	903.0143847
1/8/2023	89	482472.1455	2417.719581	1042.684216
1/9/2023	89	372651.8128	1880.862924	1042.684216
1/10/2023	89	372651.8128	1880.862924	1084.858431
1/11/2023	89	259632.4052	1321.762269	1084.858431
1/12/2023	89	259632.4052	1321.762269	1021.885338
1/13/2023	89	159990.24	822.6387835	1021.885338
1/14/2023	89	159990.24	822.6387835	884.0317532
1/15/2023	89	101527.9649	526.916189	884.0317532
1/16/2023	89	101527.9649	526.916189	716.1663138
1/17/2023	89	65619.67088	343.5995507	716.1663138
1/18/2023	89	65619.67088	343.5995507	554.1341512
1/19/2023	89	42985.86539	227.0228936	554.1341512
1/20/2023	89	42985.86539	227.0228936	416.5503834
1/21/2023	89	28487.22351	151.7023688	416.5503834
1/22/2023	89	28487.22351	151.7023688	325.8480032
1/23/2023	89	19086.60125	102.4569078	325.8480032
1/24/2023	89	19086.60125	102.4569078	229.9619586
1/25/2023	89	12926.21751	69.92344308	229.9619586
1/26/2023	89	12926.21751	69.92344308	143.6054518
1/27/2023	89	8848.070032	48.21743883	143.6054518
1/28/2023	89	8848.070032	48.21743883	92.35739719
1/29/2023	89	6121.404046	33.59527366	92.35739719
1/30/2023	89	6121.404046	33.59527366	60.49696725
1/31/2023	89	4280.42092	23.65134726	60.49696725
2/1/2023	89	4280.42092	23.65134726	40.15981015
2/2/2023	89	3025.416707	16.82567655	40.15981015
2/3/2023	89	3025.416707	16.82567655	26.96369453
2/4/2023	89	2161.775359	12.09758997	26.96369453
2/5/2023	89	2161.775359	12.09758997	18.29652534
2/6/2023	89	1561.959938	8.793281885	18.29652534
2/7/2023	89	1561.959938	8.793281885	12.54384718
2/8/2023	89	1118.430205	6.334128654	12.54384718
2/9/2023	89	1118.430205	6.334128654	8.687786786
2/10/2023	89	796.0073808	4.534685921	8.687786786
2/11/2023	89	796.0073808	4.534685921	6.078270338
2/12/2023	89	574.9361506	3.293498423	6.078270338
2/13/2023	89	574.9361506	3.293498423	4.295815002
2/14/2023	89	419.9490483	2.418478529	4.295815002
2/15/2023	89	419.9490483	2.418478529	3.067178089
2/16/2023	89	309.9256339	1.794032416	3.067178089
2/17/2023	89	309.9256339	1.794032416	2.212749245
2/18/2023	89	231.1044982	1.344433343	2.212749245
2/19/2023	89	231.1044982	1.344433343	1.613410293
2/20/2023	89	174.1823069	1.018199113	1.613410293
2/21/2023	89	174.1823069	1.018199113	1.165404716
2/22/2023	89	132.767801	0.779767494	1.165404716
2/23/2023	89	132.767801	0.779767494	0.836417711
2/24/2023	89	102.4290688	0.60435098	0.836417711
2/25/2023	89	102.4290688	0.60435098	0.608939803
2/26/2023	89	80.06897011	0.474545469	0.608939803
2/27/2023	89	80.06897011	0.474545469	0.448168036
2/28/2023	89	63.50768533	0.378045327	0.448168036
3/1/2023	89	63.50768533	0.378045327	0.333158736
3/2/2023	89	51.20095547	0.306095764	0.333158736
3/3/2023	89	51.20095547	0.306095764	0.250164584
3/4/2023	89	42.04746085	0.252429472	0.250164584
3/5/2023	89	42.04746085	0.252429472	0.18981546
3/6/2023	89	35.25653978	0.212531354	0.18981546
3/7/2023	89	35.25653978	0.212531354	0.145622237
3/8/2023	89	31.45177799	0.190301262	0.145622237
3/9/2023	89	31.45177799	0.190301262	0.113050375
3/10/2023	89	29.81486541	0.181046705	0.113050375
3/11/2023	89	29.81486541	0.181046705	0.088907977
3/12/2023	89	29.35905361	0.178936711	0.088907977
3/13/2023	89	29.35905361	0.178936711	0.070933452
3/14/2023	89	30.14611387	0.18441913	0.070933452
3/15/2023	89	30.14611387	0.18441913	0.057514501
3/16/2023	89	31.85438521	0.1956154	0.057514501
3/17/2023	89	31.85438521	0.1956154	0.047494606
3/18/2023	89	34.08024625	0.21010909	0.047494606
3/19/2023	89	34.08024625	0.21010909	0.040039128
3/20/2023	89	36.4057162	0.225351987	0.040039128
3/21/2023	89	36.4057162	0.225351987	0.035898633
3/22/2023	89	38.49358752	0.239252009	0.035898633
3/23/2023	89	38.49358752	0.239252009	0.03419653
3/24/2023	89	40.15497577	0.250605006	0.03419653
3/25/2023	89	40.15497577	0.250605006	0.033837957
3/26/2023	89	41.35528359	0.259153648	0.033837957
3/27/2023	89	41.35528359	0.259153648	0.03491324
3/28/2023	89	42.17318771	0.265350991	0.03491324
3/29/2023	89	42.17318771	0.265350991	0.037070596
3/30/2023	89	42.74652219	0.270033499	0.037070596
3/31/2023	89	42.74652219	0.270033499	0.039854459
4/1/2023	89	43.2286858	0.274152666	0.039854459
4/2/2023	89	43.2286858	0.274152666	0.042782505
4/3/2023	89	43.76401353	0.278619621	0.042782505
4/4/2023	89	43.76401353	0.278619621	0.045457682
4/5/2023	89	44.47845254	0.284243368	0.045457682
4/6/2023	89	44.47845254	0.284243368	0.047650652
4/7/2023	89	45.47953101	0.291726866	0.047650652
4/8/2023	89	45.47953101	0.291726866	0.049311551
4/9/2023	89	43.00700921	0.276999403	0.049311551
4/10/2023	89	43.00700921	0.276999403	0.050525824
4/11/2023	89	38.9373702	0.251805786	0.050525824
4/12/2023	89	38.9373702	0.251805786	0.051452153
4/13/2023	89	36.40050111	0.236270593	0.051452153
4/14/2023	89	36.40050111	0.236270593	0.052271454
4/15/2023	89	34.52997671	0.224929953	0.052271454
4/16/2023	89	34.52997671	0.224929953	0.053157326
4/17/2023	89	33.18815408	0.216944847	0.053157326
4/18/2023	89	33.18815408	0.216944847	0.054264417
4/19/2023	89	32.32848946	0.212052202	0.054264417
4/20/2023	89	32.32848946	0.212052202	0.055727423
4/21/2023	89	31.91736598	0.210066511	0.055727423
4/22/2023	89	31.91736598	0.210066511	0.052939957
4/23/2023	89	31.92954386	0.210853171	0.052939957
4/24/2023	89	31.92954386	0.210853171	0.04814837
4/25/2023	89	32.34759287	0.2143262	0.04814837
4/26/2023	89	32.34759287	0.2143262	0.045202598
4/27/2023	89	33.16096421	0.220442691	0.045202598
4/28/2023	89	33.16096421	0.220442691	0.043056823
4/29/2023	89	34.36400208	0.229191093	0.043056823
4/30/2023	89	34.36400208	0.229191093	0.041551094
5/1/2023	89	35.95369637	0.240576975	0.041551094
5/2/2023	89	35.95369637	0.240576975	0.040635959
5/3/2023	89	37.92712593	0.254606203	0.040635959
5/4/2023	89	37.92712593	0.254606203	0.040276769
5/5/2023	89	40.27927996	0.271269505	0.040276769
5/6/2023	89	40.27927996	0.271269505	0.040448473
5/7/2023	89	43.0003372	0.290524688	0.040448473
5/8/2023	89	43.0003372	0.290524688	0.041135412
5/9/2023	89	48.12480978	0.326130741	0.041135412
5/10/2023	89	48.12480978	0.326130741	0.042330117
5/11/2023	89	54.52176081	0.370620693	0.042330117
5/12/2023	89	54.52176081	0.370620693	0.044031034
5/13/2023	89	60.32203617	0.41135688	0.044031034
5/14/2023	89	60.32203617	0.41135688	0.046239841
5/15/2023	89	65.93306315	0.45105181	0.046239841
5/16/2023	89	65.93306315	0.45105181	0.048958368
5/17/2023	89	71.44093934	0.490273451	0.048958368
5/18/2023	89	71.44093934	0.490273451	0.052185473
5/19/2023	89	76.86400231	0.529135704	0.052185473
5/20/2023	89	76.86400231	0.529135704	0.055913531
5/21/2023	89	82.2131329	0.567704548	0.055913531
5/22/2023	89	82.2131329	0.567704548	0.062795104
5/23/2023	89	87.50231908	0.606069651	0.062795104
5/24/2023	89	87.50231908	0.606069651	0.071391849
5/25/2023	89	92.75197888	0.644365677	0.071391849
5/26/2023	89	92.75197888	0.644365677	0.079269349
5/27/2023	89	97.98944482	0.682777484	0.079269349
10/30/2022	90	2620.108181	136.063205	13.31988627
10/31/2022	90	2884.109559	150.4295258	13.31988627
11/1/2022	90	2884.109559	150.4295258	13.94332941
11/2/2022	90	3176.738873	166.3155113	13.94332941
11/3/2022	90	3176.738873	166.3155113	14.85108466
11/4/2022	90	3497.984852	183.7251123	14.85108466
11/5/2022	90	3497.984852	183.7251123	16.05034479
11/6/2022	90	3848.224911	202.7214227	16.05034479
11/7/2022	90	3848.224911	202.7214227	17.53324101
11/8/2022	90	4735.499221	249.7056567	17.53324101
11/9/2022	90	4735.499221	249.7056567	19.28485004
11/10/2022	90	6103.70048	322.3359192	19.28485004
11/11/2022	90	6103.70048	322.3359192	21.29514767
11/12/2022	90	7663.883167	405.6541906	21.29514767
11/13/2022	90	7663.883167	405.6541906	23.56064585
11/14/2022	90	9579.55276	508.2937978	23.56064585
11/15/2022	90	9579.55276	508.2937978	26.07463861
11/16/2022	90	11868.90087	631.3755168	26.07463861
11/17/2022	90	11868.90087	631.3755168	28.83754669
11/18/2022	90	14557.27951	776.4462979	28.83754669
11/19/2022	90	14557.27951	776.4462979	31.87072947
11/20/2022	90	17642.74975	943.6745251	31.87072947
11/21/2022	90	17642.74975	943.6745251	39.31678046
11/22/2022	90	21088.38969	1131.475324	39.31678046
11/23/2022	90	21088.38969	1131.475324	50.84090518
11/24/2022	90	24808.95507	1335.568251	50.84090518
11/25/2022	90	24808.95507	1335.568251	64.11523669
11/26/2022	90	28663.47456	1548.582263	64.11523669
11/27/2022	90	28663.47456	1548.582263	80.5389302
11/28/2022	90	32455.58154	1760.072034	80.5389302
11/29/2022	90	32455.58154	1760.072034	100.3210494
11/30/2022	90	35946.41003	1957.209473	100.3210494
12/1/2022	90	35946.41003	1957.209473	123.7331651
12/2/2022	90	38114.47663	2084.535673	123.7331651
12/3/2022	90	38114.47663	2084.535673	150.8124876
12/4/2022	90	39084.43045	2147.321525	150.8124876
12/5/2022	90	39084.43045	2147.321525	181.3632521
12/6/2022	90	39362.10729	2172.342739	181.3632521
12/7/2022	90	39362.10729	2172.342739	214.7741537
12/8/2022	90	39030.87827	2163.733498	214.7741537
12/9/2022	90	39030.87827	2163.733498	249.8854788
12/10/2022	90	38026.69381	2117.687964	249.8854788
12/11/2022	90	38026.69381	2117.687964	284.9759224
12/12/2022	90	36262.90463	2028.899486	284.9759224
12/13/2022	90	36262.90463	2028.899486	317.9769703
12/14/2022	90	33954.91002	1908.744729	317.9769703
12/15/2022	90	33954.91002	1908.744729	339.8537844
12/16/2022	90	31278.1807	1766.64574	339.8537844
12/17/2022	90	31278.1807	1766.64574	351.3376508
12/18/2022	90	28405.31065	1612.054763	351.3376508
12/19/2022	90	28405.31065	1612.054763	356.7039393
12/20/2022	90	25486.4629	1453.33938	356.7039393
12/21/2022	90	25486.4629	1453.33938	356.5605417
12/22/2022	90	22639.99834	1297.220294	356.5605417
12/23/2022	90	22639.99834	1297.220294	350.208968
12/24/2022	90	19950.21759	1148.593873	350.208968
12/25/2022	90	19950.21759	1148.593873	336.6987304
12/26/2022	90	17470.25239	1010.650775	336.6987304
12/27/2022	90	17470.25239	1010.650775	317.8509296
12/28/2022	90	15227.5975	885.152969	317.8509296
12/29/2022	90	15227.5975	885.152969	295.1863514
12/30/2022	90	13230.2712	772.7578377	295.1863514
12/31/2022	90	13230.2712	772.7578377	270.254492
1/1/2023	90	11472.57582	673.3286973	270.254492
1/2/2023	90	11472.57582	673.3286973	244.4453051
1/3/2023	90	9939.981061	586.2025424	244.4453051
1/4/2023	90	9939.981061	586.2025424	218.8896862
1/5/2023	90	8612.945784	510.4052574	218.8896862
1/6/2023	90	8612.945784	510.4052574	194.4244206
1/7/2023	90	7469.773809	444.8139509	194.4244206
1/8/2023	90	7469.773809	444.8139509	171.6067678
1/9/2023	90	6555.038844	392.1915204	171.6067678
1/10/2023	90	6555.038844	392.1915204	150.7570454
1/11/2023	90	5893.908173	354.2347732	150.7570454
1/12/2023	90	5893.908173	354.2347732	132.0099651
1/13/2023	90	5350.639892	323.0779846	132.0099651
1/14/2023	90	5350.639892	323.0779846	115.3645134
1/15/2023	90	4851.399826	294.3468978	115.3645134
1/16/2023	90	4851.399826	294.3468978	100.7285356
1/17/2023	90	4410.234028	268.8886576	100.7285356
1/18/2023	90	4410.234028	268.8886576	87.9545495
1/19/2023	90	4020.668107	246.3451983	87.9545495
1/20/2023	90	4020.668107	246.3451983	76.86673501
1/21/2023	90	3676.812013	226.3928376	76.86673501
1/22/2023	90	3676.812013	226.3928376	67.96170281
1/23/2023	90	3373.353043	208.7396221	67.96170281
1/24/2023	90	3373.353043	208.7396221	61.55398636
1/25/2023	90	3105.53614	193.1234449	61.55398636
1/26/2023	90	3105.53614	193.1234449	56.29085584
1/27/2023	90	2869.132947	179.3106522	56.29085584
1/28/2023	90	2869.132947	179.3106522	51.41830653
1/29/2023	90	2660.409971	167.0942077	51.41830653
1/30/2023	90	2660.409971	167.0942077	47.09001325
1/31/2023	90	2476.085329	156.2912817	47.09001325
2/1/2023	90	2476.085329	156.2912817	43.24851712
2/2/2023	90	2313.280103	146.7410599	43.24851712
2/3/2023	90	2313.280103	146.7410599	39.84138949
2/4/2023	90	2169.477136	138.3025056	39.84138949
2/5/2023	90	2169.477136	138.3025056	36.82097155
2/6/2023	90	2042.47975	130.8521206	36.82097155
2/7/2023	90	2042.47975	130.8521206	34.14430516
2/8/2023	90	1878.496952	120.9729524	34.14430516
2/9/2023	90	1878.496952	120.9729524	31.77296888
2/10/2023	90	1704.783913	110.3567728	31.77296888
2/11/2023	90	1704.783913	110.3567728	29.67267451
2/12/2023	90	1563.070359	101.6904991	29.67267451
2/13/2023	90	1563.070359	101.6904991	27.81308719
2/14/2023	90	1439.356116	94.10571795	27.81308719
2/15/2023	90	1439.356116	94.10571795	26.16747983
2/16/2023	90	1331.416071	87.47611164	26.16747983
2/17/2023	90	1331.416071	87.47611164	24.71229521
2/18/2023	90	1237.350052	81.692532	24.71229521
2/19/2023	90	1237.350052	81.692532	23.42681467
2/20/2023	90	1155.547259	76.66192962	23.42681467
2/21/2023	90	1155.547259	76.66192962	21.69813917
2/22/2023	90	1084.591207	72.30181529	21.69813917
2/23/2023	90	1084.591207	72.30181529	19.82974558
2/24/2023	90	1023.147845	68.53337101	19.82974558
2/25/2023	90	1023.147845	68.53337101	18.30528702
2/26/2023	90	969.8925462	65.27670849	18.30528702
2/27/2023	90	969.8925462	65.27670849	16.96970035
2/28/2023	90	923.5255251	62.45186153	16.96970035
3/1/2023	90	923.5255251	62.45186153	15.80130015
3/2/2023	90	882.8692131	59.98547216	15.80130015
3/3/2023	90	882.8692131	59.98547216	14.78132326
3/4/2023	90	846.9702605	57.81790686	14.78132326
3/5/2023	90	846.9702605	57.81790686	13.89375893
3/6/2023	90	815.1373882	55.90620598	13.89375893
3/7/2023	90	815.1373882	55.90620598	13.12441237
3/8/2023	90	759.6285004	52.35617314	13.12441237
3/9/2023	90	759.6285004	52.35617314	12.45964804
3/10/2023	90	694.4637031	48.09990041	12.45964804
3/11/2023	90	694.4637031	48.09990041	11.88547785
3/12/2023	90	642.0541408	44.67919991	11.88547785
3/13/2023	90	642.0541408	44.67919991	11.38781775
3/14/2023	90	595.6503205	41.64199508	11.38781775
3/15/2023	90	595.6503205	41.64199508	10.95369972
3/16/2023	90	554.5950328	38.94920329	10.95369972
3/17/2023	90	554.5950328	38.94920329	10.57255468
3/18/2023	90	518.2539016	36.56187952	10.57255468
3/19/2023	90	518.2539016	36.56187952	10.23678161
3/20/2023	90	486.0677982	34.44527317	10.23678161
3/21/2023	90	486.0677982	34.44527317	9.598730108
3/22/2023	90	457.5494651	32.56884869	9.598730108
3/23/2023	90	457.5494651	32.56884869	8.829194937
3/24/2023	90	432.2768913	30.90603271	8.829194937
3/25/2023	90	432.2768913	30.90603271	8.211365405
3/26/2023	90	409.8849526	29.43375873	8.211365405
3/27/2023	90	409.8849526	29.43375873	7.662409982
3/28/2023	90	390.0581303	28.13203643	7.662409982
3/29/2023	90	390.0581303	28.13203643	7.175400235
3/30/2023	90	372.5255064	26.98369496	7.175400235
3/31/2023	90	372.5255064	26.98369496	6.743395343
4/1/2023	90	357.0546417	25.97401648	6.743395343
4/2/2023	90	357.0546417	25.97401648	6.360190107
4/3/2023	90	343.4466539	25.09043254	6.360190107
4/4/2023	90	343.4466539	25.09043254	6.020342789
4/5/2023	90	331.5320338	24.32226415	6.020342789
4/6/2023	90	331.5320338	24.32226415	5.719119584
4/7/2023	90	321.1684869	23.66061944	5.719119584
4/8/2023	90	321.1684869	23.66061944	5.452390646
4/9/2023	90	346.3799933	25.608817	5.452390646
4/10/2023	90	346.3799933	25.608817	5.21658701
4/11/2023	90	394.2149015	29.25262795	5.21658701
4/12/2023	90	394.2149015	29.25262795	5.00864653
4/13/2023	90	440.0561066	32.78412013	5.00864653
4/14/2023	90	440.0561066	32.78412013	4.825935765
4/15/2023	90	492.9151328	36.86895177	4.825935765
4/16/2023	90	492.9151328	36.86895177	4.666200588
4/17/2023	90	552.9108124	41.52155281	4.666200588
4/18/2023	90	552.9108124	41.52155281	4.527537345
4/19/2023	90	621.1297406	46.82940833	4.527537345
4/20/2023	90	621.1297406	46.82940833	4.408367601
4/21/2023	90	698.7229072	52.88629625	4.408367601
4/22/2023	90	698.7229072	52.88629625	4.776285011
4/23/2023	90	787.0018999	59.79951142	4.776285011
4/24/2023	90	787.0018999	59.79951142	5.461128975
4/25/2023	90	887.4473034	67.69066654	5.461128975
4/26/2023	90	887.4473034	67.69066654	6.125696636
4/27/2023	90	1001.729603	76.69744351	6.125696636
4/28/2023	90	1001.729603	76.69744351	6.894633676
4/29/2023	90	1131.723929	86.97493308	6.894633676
4/30/2023	90	1131.723929	86.97493308	7.770860374
5/1/2023	90	1279.523918	98.69690826	7.770860374
5/2/2023	90	1279.523918	98.69690826	8.77098932
5/3/2023	90	1447.451738	112.056835	8.77098932
5/4/2023	90	1447.451738	112.056835	9.912844375
5/5/2023	90	1638.072054	127.2691191	9.912844375
5/6/2023	90	1638.072054	127.2691191	11.21679129
5/7/2023	90	1854.188683	144.5690364	11.21679129
5/8/2023	90	1854.188683	144.5690364	12.70594301
5/9/2023	90	2176.33478	170.249738	12.70594301
5/10/2023	90	2176.33478	170.249738	14.40648265
5/11/2023	90	2597.463025	203.8610935	14.40648265
5/12/2023	90	2597.463025	203.8610935	16.34789516
5/13/2023	90	3074.514778	242.0948429	16.34789516
