forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,point,NA,107745
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.01,64554
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.025,72335
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.05,77447
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.1,80025
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.15,85075
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.2,91291
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.25,97261
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.3,98457
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.35,98771
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.4,100610
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.45,101765
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.5,107745
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.55,111048
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.6,111982
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.65,112579
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.7,112973
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.75,113048
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.8,114488
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.85,117110
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.9,119003
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.95,120821
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.975,122241
2022-07-14,1 wk ahead inc case,2022-07-16,GM01,GM01,quantile,0.99,128592
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,point,NA,4077648
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.01,4034457
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.025,4042238
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.05,4047350
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.1,4049928
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.15,4054978
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.2,4061194
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.25,4067164
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.3,4068360
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.35,4068674
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.4,4070513
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.45,4071668
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.5,4077648
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.55,4080951
2022-07-14,1 wk ahead cum case,2022-07-16,GM01,GM01,quantile,0.6,4081885
