id,Country,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09
0,"Washington",427494,428111,428689,429228,429728,430187,430605,430998,431367,431707,432021,432309,432574,432818,433042,433248,433437,433609,433767,433910,434041,434160,434268,434365,434454,434534,434606,434671,434730,434782,434829,434872,434909,434943,434973,435000,435024,435045,435064,435080,435095,435108,435119,435129,435137,435145,435152,435158,435163,435167,435171,435174,435177,435180,435182,435183,435185,435186,435188,435189,435189,435190,435191,435191,435192,435192,435192,435193,435193,435193,435193,435193,435193,435193,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194,435194
1,"Illinois",1375420,1376683,1377914,1379110,1380265,1381380,1382454,1383491,1384488,1385447,1386367,1387249,1388093,1388899,1389669,1390402,1391101,1391764,1392393,1392990,1393554,1394088,1394591,1395065,1395510,1395929,1396321,1396689,1397033,1397353,1397652,1397930,1398189,1398429,1398651,1398856,1399046,1399220,1399381,1399529,1399664,1399788,1399902,1400005,1400100,1400186,1400263,1400334,1400398,1400456,1400508,1400554,1400597,1400634,1400668,1400698,1400725,1400749,1400771,1400790,1400806,1400821,1400834,1400846,1400856,1400865,1400872,1400879,1400885,1400890,1400895,1400899,1400902,1400905,1400907,1400909,1400911,1400913,1400914,1400915,1400916,1400917,1400918,1400918,1400919,1400919,1400920,1400920,1400920,1400920,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921,1400921
2,"California",3777077,3778164,3779213,3780227,3781203,3782140,3783032,3783892,3784716,3785503,3786255,3786972,3787654,3788302,3788918,3789503,3790056,3790578,3791072,3791537,3791975,3792387,3792773,3793136,3793474,3793791,3794086,3794362,3794617,3794855,3795075,3795279,3795467,3795641,3795801,3795949,3796084,3796208,3796321,3796425,3796519,3796605,3796683,3796754,3796819,3796877,3796929,3796976,3797019,3797057,3797091,3797121,3797149,3797173,3797195,3797214,3797231,3797246,3797259,3797271,3797281,3797290,3797298,3797305,3797311,3797316,3797321,3797325,3797328,3797331,3797334,3797336,3797338,3797339,3797341,3797342,3797343,3797344,3797344,3797345,3797345,3797346,3797346,3797346,3797347,3797347,3797347,3797347,3797347,3797347,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348,3797348
3,"Arizona",876732,877245,877747,878242,878728,879203,879667,880122,880566,881001,881427,881843,882248,882643,883028,883403,883767,884121,884465,884800,885124,885438,885743,886038,886323,886599,886865,887122,887370,887609,887839,888061,888274,888478,888674,888863,889043,889216,889381,889539,889690,889833,889971,890101,890226,890344,890457,890563,890664,890760,890851,890937,891018,891095,891167,891235,891299,891359,891416,891469,891519,891565,891609,891650,891688,891723,891756,891787,891816,891843,891867,891890,891912,891931,891950,891966,891982,891996,892009,892021,892032,892042,892052,892060,892068,892075,892082,892087,892093,892098,892102,892106,892110,892113,892116,892119,892121,892123,892125,892127,892128,892130,892131,892132,892133,892134,892135,892135,892136,892137,892137,892137,892138,892138,892138,892139,892139,892139,892139,892139,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140,892140
4,"Massachusetts",705142,705593,706022,706430,706821,707197,707559,707913,708252,708581,708896,709197,709482,709753,710007,710251,710483,710706,710919,711123,711319,711505,711682,711850,712008,712158,712300,712434,712562,712683,712797,712906,713009,713106,713198,713284,713365,713441,713513,713580,713643,713703,713759,713811,713860,713906,713949,713989,714026,714061,714094,714124,714152,714178,714202,714225,714246,714265,714283,714300,714315,714329,714342,714354,714365,714375,714385,714393,714401,714408,714415,714421,714426,714431,714436,714440,714443,714447,714450,714453,714455,714458,714460,714461,714463,714465,714466,714467,714468,714469,714470,714471,714471,714472,714473,714473,714473,714474,714474,714474,714475,714475,714475,714475,714475,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476,714476
5,"Wisconsin",672422,672790,673143,673489,673825,674152,674469,674776,675074,675362,675638,675902,676154,676397,676630,676855,677072,677281,677483,677677,677863,678041,678212,678374,678529,678677,678819,678955,679084,679208,679327,679440,679548,679650,679747,679839,679927,680010,680089,680164,680235,680302,680366,680426,680483,680537,680588,680636,680681,680724,680764,680801,680837,680870,680901,680931,680958,680984,681008,681030,681051,681071,681089,681106,681122,681137,681151,681164,681176,681187,681197,681206,681215,681223,681231,681238,681244,681250,681255,681260,681265,681269,681273,681276,681280,681283,681285,681288,681290,681292,681294,681296,681297,681299,681300,681301,681302,681303,681304,681305,681305,681306,681306,681307,681307,681308,681308,681308,681309,681309,681309,681309,681310,681310,681310,681310,681310,681310,681310,681310,681310,681310,681310,681310,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311,681311
6,"Texas",2941389,2942924,2944415,2945881,2947300,2948665,2949982,2951252,2952484,2953672,2954818,2955927,2957003,2958045,2959056,2960027,2960964,2961867,2962734,2963567,2964369,2965139,2965881,2966595,2967281,2967941,2968575,2969183,2969765,2970323,2970856,2971366,2971853,2972319,2972765,2973191,2973598,2973986,2974356,2974709,2975045,2975364,2975668,2975957,2976231,2976491,2976738,2976973,2977195,2977406,2977605,2977794,2977972,2978140,2978299,2978449,2978590,2978724,2978849,2978967,2979078,2979183,2979281,2979373,2979459,2979540,2979616,2979687,2979753,2979815,2979873,2979926,2979977,2980024,2980067,2980108,2980146,2980181,2980213,2980243,2980271,2980297,2980321,2980343,2980364,2980383,2980400,2980416,2980431,2980444,2980457,2980468,2980479,2980488,2980497,2980505,2980513,2980519,2980525,2980531,2980536,2980541,2980545,2980549,2980552,2980555,2980558,2980561,2980563,2980565,2980567,2980569,2980570,2980572,2980573,2980574,2980575,2980576,2980577,2980577,2980578,2980578,2980579,2980579,2980580,2980580,2980580,2980581,2980581,2980581,2980581,2980581,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582,2980582
7,"Nebraska",222884,222939,222989,223034,223075,223113,223148,223180,223209,223235,223258,223280,223299,223316,223332,223346,223359,223370,223381,223390,223398,223405,223412,223418,223423,223427,223431,223435,223438,223441,223444,223446,223448,223449,223451,223452,223453,223454,223455,223456,223457,223457,223458,223458,223458,223459,223459,223459,223460,223460,223460,223460,223460,223460,223460,223460,223460,223460,223460,223460,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461,223461
8,"Utah",404477,404748,405014,405274,405526,405772,406011,406245,406473,406693,406907,407114,407314,407507,407693,407872,408044,408209,408367,408518,408662,408800,408931,409056,409174,409287,409393,409493,409588,409677,409761,409840,409914,409983,410048,410109,410165,410217,410266,410311,410353,410391,410427,410460,410490,410518,410543,410566,410587,410607,410624,410640,410655,410668,410680,410690,410700,410709,410716,410723,410730,410735,410740,410745,410748,410752,410755,410758,410760,410762,410764,410765,410767,410768,410769,410770,410771,410772,410772,410773,410773,410773,410774,410774,410774,410774,410775,410775,410775,410775,410775,410775,410775,410775,410775,410775,410775,410775,410775,410775,410775,410775,410775,410775,410775,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776,410776
9,"Oregon",198689,199124,199544,199950,200341,200719,201084,201436,201776,202105,202421,202724,203015,203292,203559,203815,204060,204295,204520,204735,204940,205137,205324,205502,205672,205834,205987,206133,206272,206404,206529,206647,206759,206865,206966,207060,207150,207234,207313,207388,207458,207525,207587,207645,207700,207751,207799,207844,207886,207925,207961,207995,208027,208057,208084,208110,208133,208155,208176,208194,208212,208228,208243,208256,208269,208280,208291,208301,208310,208318,208326,208332,208339,208344,208350,208354,208359,208363,208366,208370,208373,208375,208378,208380,208382,208384,208385,208387,208388,208389,208390,208391,208392,208393,208393,208394,208394,208395,208395,208396,208396,208396,208396,208397,208397,208397,208397,208397,208397,208397,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398,208398
