id,Country,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26
0,Afghanistan,65728,65933,66136,66342,66552,66760,66969,67174,67378,67579,67777,67973,68169,68365,68564,68762,68961,69160,69359,69556,69754,69950,70146,70340,70536,70732,70929,71128,71328,71527,71727,71927,72127,72328,72529,72732,72935,73139,73345,73551,73759,73969,74179,74391,74602,74816,75031,75248,75466,75685,75907,76130,76353,76581,76808,77037,77269,77502,77737,77974,78212,78454,78697,78942,79188,79438,79690,79942,80199,80456,80717,80979,81244,81511,81780,82053,82327,82604,82884,83165,83449,83735,84025,84317,84611,84908,85208,85511,85815,86122,86433,86745,87062,87380,87701,88024
1,Albania,132209,132231,132251,132271,132287,132303,132319,132334,132348,132362,132375,132387,132399,132409,132420,132429,132437,132445,132452,132460,132466,132473,132479,132483,132490,132494,132499,132503,132507,132511,132516,132519,132522,132526,132528,132531,132534,132537,132539,132540,132542,132544,132547,132549,132551,132551,132552,132554,132555,132557,132558,132560,132560,132562,132562,132563,132564,132565,132566,132566,132567,132568,132568,132569,132569,132570,132571,132571,132571,132572,132572,132572,132573,132573,132573,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574,132574
2,Algeria,126860,127021,127177,127333,127487,127640,127791,127941,128090,128238,128384,128530,128674,128819,128962,129104,129246,129388,129529,129669,129809,129949,130088,130227,130366,130504,130642,130781,130920,131058,131197,131336,131475,131615,131754,131893,132034,132174,132316,132457,132599,132742,132884,133029,133173,133317,133464,133611,133758,133906,134055,134206,134358,134509,134662,134816,134972,135128,135285,135445,135605,135766,135928,136092,136257,136424,136591,136761,136930,137103,137277,137451,137628,137806,137987,138169,138351,138537,138725,138913,139103,139295,139488,139685,139883,140082,140284,140487,140693,140901,141111,141321,141535,141750,141969,142191
3,Andorra,13569,13573,13575,13577,13578,13579,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580,13580
4,Angola,32441,32684,32927,33169,33406,33636,33863,34085,34304,34519,34731,34939,35142,35341,35535,35727,35912,36094,36272,36444,36613,36776,36934,37089,37237,37380,37519,37652,37780,37905,38022,38134,38241,38341,38438,38527,38611,38689,38762,38828,38887,38940,38988,39030,39063,39092,39114,39128,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136,39136
5,Antigua and Barbuda,1257,1257,1257,1257,1258,1258,1258,1258,1259,1259,1259,1259,1259,1259,1260,1261,1261,1262,1262,1262,1263,1264,1264,1264,1265,1265,1265,1265,1266,1267,1268,1268,1269,1269,1269,1269,1270,1270,1271,1271,1271,1272,1273,1273,1274,1275,1275,1276,1276,1276,1276,1277,1278,1278,1279,1279,1280,1280,1281,1281,1282,1282,1283,1283,1283,1283,1284,1284,1285,1285,1285,1286,1286,1287,1287,1288,1288,1288,1289,1289,1289,1290,1290,1291,1291,1291,1292,1292,1292,1292,1292,1292,1292,1292,1292,1292
6,Argentina,3539484,3566084,3593069,3620514,3648420,3676769,3705559,3734790,3764401,3794422,3824758,3855413,3886379,3917658,3949245,3981105,4013222,4045582,4078162,4110944,4143900,4177010,4210246,4243584,4276997,4310464,4343961,4377462,4410943,4444380,4477745,4511015,4544162,4577163,4609993,4642625,4675038,4707206,4739107,4770717,4802015,4832982,4863594,4893831,4923676,4953109,4982113,5010672,5038770,5066391,5093524,5120153,5146267,5171855,5196908,5221418,5245374,5268772,5291603,5313863,5335549,5356657,5377183,5397127,5416488,5435266,5453462,5471078,5488115,5504579,5520470,5535794,5550556,5564762,5578417,5591528,5604102,5616148,5627671,5638681,5649187,5659196,5668718,5677764,5686341,5694461,5702133,5709367,5716172,5722557,5728532,5734106,5739289,5744090,5748591,5752871
7,Armenia,221948,222073,222193,222306,222412,222512,222607,222694,222775,222852,222926,222995,223059,223120,223177,223231,223280,223327,223370,223411,223449,223485,223519,223549,223578,223604,223629,223653,223674,223694,223712,223729,223745,223760,223774,223785,223796,223807,223817,223825,223833,223842,223848,223853,223859,223864,223868,223871,223875,223878,223881,223883,223885,223887,223887,223888,223889,223890,223890,223890,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891,223891
8,Australia,30019,30023,30028,30033,30036,30039,30043,30045,30048,30053,30055,30057,30060,30062,30065,30067,30070,30072,30074,30076,30077,30079,30080,30082,30083,30084,30084,30085,30087,30088,30088,30089,30089,30090,30090,30090,30090,30091,30091,30091,30091,30091,30091,30091,30091,30091,30091,30091,30092,30092,30092,30092,30092,30092,30092,30092,30092,30092,30092,30093,30093,30093,30093,30094,30094,30094,30094,30094,30094,30095,30095,30095,30095,30095,30095,30095,30095,30095,30096,30096,30096,30096,30096,30096,30096,30096,30096,30096,30096,30096,30096,30096,30096,30096,30096,30096
9,Austria,641380,641884,642361,642813,643238,643636,644008,644355,644666,644950,645209,645442,645649,645834,645994,646133,646252,646352,646434,646497,646545,646578,646597,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602,646602
